GazeOfLeft		00:17:31.364	1051.364	00:17:32.620	1052.62	00:00:01.256	1.256	Robot
GazeOfLeft		00:17:32.620	1052.62	00:17:41.148	1061.148	00:00:08.528	8.528	Tablet
GazeOfLeft		00:17:41.148	1061.148	00:17:42.931	1062.931	00:00:01.783	1.783	Other
GazeOfLeft		00:17:42.931	1062.931	00:17:44.053	1064.053	00:00:01.122	1.122	Robot
GazeOfLeft		00:17:44.053	1064.053	00:17:46.189	1066.189	00:00:02.136	2.136	Tablet
GazeOfRight		00:00:38.026	38.026	00:00:38.242	38.242	00:00:00.216	0.216	Tablet
GazeOfRight		00:00:38.243	38.243	00:00:38.891	38.891	00:00:00.648	0.648	Other
GazeOfRight		00:00:38.905	38.905	00:00:39.432	39.432	00:00:00.527	0.527	Tablet
GazeOfRight		00:00:39.432	39.432	00:00:39.871	39.871	00:00:00.439	0.439	Robot
GazeOfRight		00:00:39.871	39.871	00:00:40.966	40.966	00:00:01.095	1.095	Tablet
GazeOfRight		00:00:40.972	40.972	00:00:41.878	41.878	00:00:00.906	0.906	Robot
GazeOfRight		00:00:41.885	41.885	00:00:43.047	43.047	00:00:01.162	1.162	Robot
GazeOfRight		00:00:43.047	43.047	00:00:43.493	43.493	00:00:00.446	0.446	Tablet
GazeOfRight		00:00:43.500	43.5	00:00:52.161	52.161	00:00:08.661	8.661	Robot
GazeOfRight		00:00:52.161	52.161	00:00:52.621	52.621	00:00:00.460	0.46	Away
GazeOfRight		00:00:52.621	52.621	00:00:54.540	54.54	00:00:01.919	1.919	Robot
GazeOfRight		00:00:54.540	54.54	00:00:58.837	58.837	00:00:04.297	4.297	Other
GazeOfRight		00:00:58.837	58.837	00:01:11.877	71.877	00:00:13.040	13.04	Robot
GazeOfRight		00:01:11.891	71.891	00:01:12.809	72.809	00:00:00.918	0.918	Tablet
GazeOfRight		00:01:12.809	72.809	00:01:40.713	100.713	00:00:27.904	27.904	Robot
GazeOfRight		00:01:40.729	100.729	00:01:43.675	103.675	00:00:02.946	2.946	Tablet
GazeOfRight		00:01:43.689	103.689	00:01:45.256	105.256	00:00:01.567	1.567	Robot
GazeOfRight		00:01:45.269	105.269	00:01:46.701	106.701	00:00:01.432	1.432	Tablet
GazeOfRight		00:01:46.701	106.701	00:01:49.039	109.039	00:00:02.338	2.338	Robot
GazeOfRight		00:01:49.046	109.046	00:01:49.978	109.978	00:00:00.932	0.932	Tablet
GazeOfRight		00:01:49.985	109.985	00:01:50.938	110.938	00:00:00.953	0.953	Robot
GazeOfRight		00:01:50.938	110.938	00:01:51.871	111.871	00:00:00.933	0.933	Tablet
GazeOfRight		00:01:51.877	111.877	00:01:53.100	113.1	00:00:01.223	1.223	Robot
GazeOfRight		00:01:53.100	113.1	00:01:55.506	115.506	00:00:02.406	2.406	Away
GazeOfRight		00:01:55.506	115.506	00:01:56.046	116.046	00:00:00.540	0.54	Robot
GazeOfRight		00:01:56.046	116.046	00:01:56.655	116.655	00:00:00.609	0.609	Tablet
GazeOfRight		00:01:56.675	116.675	00:01:57.350	117.35	00:00:00.675	0.675	Other
GazeOfRight		00:01:57.350	117.35	00:01:58.012	118.012	00:00:00.662	0.662	Robot
GazeOfRight		00:01:58.019	118.019	00:02:00.708	120.708	00:00:02.689	2.689	Tablet
GazeOfRight		00:02:00.728	120.728	00:02:02.167	122.167	00:00:01.439	1.439	Robot
GazeOfRight		00:02:02.167	122.167	00:02:04.911	124.911	00:00:02.744	2.744	Robot
GazeOfRight		00:02:04.918	124.918	00:02:06.107	126.107	00:00:01.189	1.189	Away
GazeOfRight		00:02:06.107	126.107	00:02:11.742	131.742	00:00:05.635	5.635	Robot
GazeOfRight		00:02:11.742	131.742	00:02:12.688	132.688	00:00:00.946	0.946	Away
GazeOfRight		00:02:12.702	132.702	00:02:19.526	139.526	00:00:06.824	6.824	Robot
GazeOfRight		00:02:19.526	139.526	00:02:20.107	140.107	00:00:00.581	0.581	Other
GazeOfRight		00:02:20.113	140.113	00:02:21.005	141.005	00:00:00.892	0.892	Robot
GazeOfRight		00:02:21.005	141.005	00:02:22.397	142.397	00:00:01.392	1.392	Other
GazeOfRight		00:02:22.404	142.404	00:02:24.026	144.026	00:00:01.622	1.622	Robot
GazeOfRight		00:02:24.026	144.026	00:02:28.323	148.323	00:00:04.297	4.297	Tablet
GazeOfRight		00:02:28.336	148.336	00:02:31.532	151.532	00:00:03.196	3.196	Robot
GazeOfRight		00:02:31.532	151.532	00:02:32.207	152.207	00:00:00.675	0.675	Tablet
GazeOfRight		00:02:32.207	152.207	00:02:35.531	155.531	00:00:03.324	3.324	Robot
GazeOfRight		00:02:35.545	155.545	00:02:36.086	156.086	00:00:00.541	0.541	Other
GazeOfRight		00:02:36.086	156.086	00:02:40.343	160.343	00:00:04.257	4.257	Robot
GazeOfRight		00:02:40.351	160.351	00:02:52.566	172.566	00:00:12.215	12.215	Tablet
GazeOfRight		00:02:52.566	172.566	00:02:54.161	174.161	00:00:01.595	1.595	Robot
GazeOfRight		00:02:54.161	174.161	00:02:56.148	176.148	00:00:01.987	1.987	Away
GazeOfRight		00:02:56.161	176.161	00:02:56.958	176.958	00:00:00.797	0.797	Robot
GazeOfRight		00:02:56.972	176.972	00:02:57.566	177.566	00:00:00.594	0.594	Tablet
GazeOfRight		00:02:57.567	177.567	00:02:58.297	178.297	00:00:00.730	0.73	Robot
GazeOfRight		00:02:58.297	178.297	00:02:59.661	179.661	00:00:01.364	1.364	Away
GazeOfRight		00:02:59.661	179.661	00:03:03.566	183.566	00:00:03.905	3.905	Robot
GazeOfRight		00:03:03.567	183.567	00:03:18.660	198.66	00:00:15.093	15.093	Ignore
GazeOfRight		00:03:18.661	198.661	00:03:19.134	199.134	00:00:00.473	0.473	Robot
GazeOfRight		00:03:19.140	199.14	00:03:19.762	199.762	00:00:00.622	0.622	Tablet
GazeOfRight		00:03:19.776	199.776	00:03:20.559	200.559	00:00:00.783	0.783	Away
GazeOfRight		00:03:20.567	200.567	00:03:25.147	205.147	00:00:04.580	4.58	Other
GazeOfRight		00:03:25.147	205.147	00:03:30.215	210.215	00:00:05.068	5.068	Robot
GazeOfRight		00:03:30.216	210.216	00:03:31.607	211.607	00:00:01.391	1.391	Away
GazeOfRight		00:03:31.607	211.607	00:03:38.377	218.377	00:00:06.770	6.77	Robot
GazeOfRight		00:03:38.377	218.377	00:03:39.864	219.864	00:00:01.487	1.487	Tablet
GazeOfRight		00:03:39.864	219.864	00:03:42.837	222.837	00:00:02.973	2.973	Away
GazeOfRight		00:03:42.837	222.837	00:03:43.608	223.608	00:00:00.771	0.771	Tablet
GazeOfRight		00:03:43.608	223.608	00:03:47.081	227.081	00:00:03.473	3.473	Robot
GazeOfRight		00:03:47.094	227.094	00:03:47.553	227.553	00:00:00.459	0.459	Tablet
GazeOfRight		00:03:47.553	227.553	00:03:48.405	228.405	00:00:00.852	0.852	Other
GazeOfRight		00:03:48.418	228.418	00:03:54.229	234.229	00:00:05.811	5.811	Tablet
GazeOfRight		00:03:54.229	234.229	00:03:59.553	239.553	00:00:05.324	5.324	Away
GazeOfRight		00:03:59.553	239.553	00:04:00.824	240.824	00:00:01.271	1.271	Tablet
GazeOfRight		00:04:00.824	240.824	00:04:03.485	243.485	00:00:02.661	2.661	Robot
GazeOfRight		00:04:03.485	243.485	00:04:04.580	244.58	00:00:01.095	1.095	Away
GazeOfRight		00:04:04.593	244.593	00:04:08.755	248.755	00:00:04.162	4.162	Robot
GazeOfRight		00:04:08.769	248.769	00:04:10.864	250.864	00:00:02.095	2.095	Other
GazeOfRight		00:04:10.864	250.864	00:04:12.701	252.701	00:00:01.837	1.837	Robot
GazeOfRight		00:04:12.701	252.701	00:04:13.363	253.363	00:00:00.662	0.662	Tablet
GazeOfRight		00:04:13.370	253.37	00:04:13.600	253.6	00:00:00.230	0.23	Robot
GazeOfRight		00:04:13.607	253.607	00:04:18.093	258.093	00:00:04.486	4.486	Tablet
GazeOfRight		00:04:18.107	258.107	00:04:20.526	260.526	00:00:02.419	2.419	Other
GazeOfRight		00:04:20.526	260.526	00:04:23.742	263.742	00:00:03.216	3.216	Robot
GazeOfRight		00:04:23.742	263.742	00:04:24.391	264.391	00:00:00.649	0.649	Tablet
GazeOfRight		00:04:24.391	264.391	00:04:27.012	267.012	00:00:02.621	2.621	Away
GazeOfRight		00:04:27.012	267.012	00:04:27.898	267.898	00:00:00.886	0.886	Robot
GazeOfRight		00:04:27.898	267.898	00:04:31.276	271.276	00:00:03.378	3.378	Away
GazeOfRight		00:04:31.276	271.276	00:04:32.736	272.736	00:00:01.460	1.46	Robot
GazeOfRight		00:04:32.743	272.743	00:04:36.121	276.121	00:00:03.378	3.378	Tablet
GazeOfRight		00:04:36.121	276.121	00:04:37.567	277.567	00:00:01.446	1.446	Other
GazeOfRight		00:04:37.574	277.574	00:04:41.763	281.763	00:00:04.189	4.189	Away
GazeOfRight		00:04:41.776	281.776	00:04:42.020	282.02	00:00:00.244	0.244	Tablet
GazeOfRight		00:04:42.039	282.039	00:04:42.161	282.161	00:00:00.122	0.122	Away
GazeOfRight		00:04:42.161	282.161	00:04:43.080	283.08	00:00:00.919	0.919	Tablet
GazeOfRight		00:04:43.080	283.08	00:04:43.952	283.952	00:00:00.872	0.872	Away
GazeOfRight		00:04:43.952	283.952	00:04:44.141	284.141	00:00:00.189	0.189	Other
GazeOfRight		00:04:44.148	284.148	00:04:47.364	287.364	00:00:03.216	3.216	Robot
GazeOfRight		00:04:47.364	287.364	00:04:47.890	287.89	00:00:00.526	0.526	Other
GazeOfRight		00:04:47.890	287.89	00:04:49.756	289.756	00:00:01.866	1.866	Away
GazeOfRight		00:04:49.756	289.756	00:04:51.121	291.121	00:00:01.365	1.365	Robot
GazeOfRight		00:04:51.121	291.121	00:04:54.716	294.716	00:00:03.595	3.595	Other
GazeOfRight		00:04:54.729	294.729	00:04:56.769	296.769	00:00:02.040	2.04	Robot
GazeOfRight		00:04:56.769	296.769	00:04:58.472	298.472	00:00:01.703	1.703	Tablet
GazeOfRight		00:04:58.472	298.472	00:04:59.513	299.513	00:00:01.041	1.041	Away
GazeOfRight		00:04:59.513	299.513	00:05:01.972	301.972	00:00:02.459	2.459	Tablet
GazeOfRight		00:05:01.985	301.985	00:05:03.080	303.08	00:00:01.095	1.095	Robot
GazeOfRight		00:05:03.086	303.086	00:05:07.640	307.64	00:00:04.554	4.554	Tablet
GazeOfRight		00:05:07.648	307.648	00:05:09.364	309.364	00:00:01.716	1.716	Robot
GazeOfRight		00:05:09.364	309.364	00:05:11.310	311.31	00:00:01.946	1.946	Away
GazeOfRight		00:05:11.310	311.31	00:05:12.756	312.756	00:00:01.446	1.446	Robot
GazeOfRight		00:05:12.769	312.769	00:05:13.343	313.343	00:00:00.574	0.574	Tablet
GazeOfRight		00:05:13.343	313.343	00:05:14.532	314.532	00:00:01.189	1.189	Robot
GazeOfRight		00:05:14.532	314.532	00:05:15.572	315.572	00:00:01.040	1.04	Away
GazeOfRight		00:05:15.579	315.579	00:05:21.674	321.674	00:00:06.095	6.095	Robot
GazeOfRight		00:05:21.675	321.675	00:05:21.979	321.979	00:00:00.304	0.304	Other
GazeOfRight		00:05:21.979	321.979	00:05:23.168	323.168	00:00:01.189	1.189	Away
GazeOfRight		00:05:23.168	323.168	00:05:25.154	325.154	00:00:01.986	1.986	Robot
GazeOfRight		00:05:25.161	325.161	00:05:25.958	325.958	00:00:00.797	0.797	Tablet
GazeOfRight		00:05:25.965	325.965	00:05:33.545	333.545	00:00:07.580	7.58	Tablet
GazeOfRight		00:05:33.566	333.566	00:05:35.580	335.58	00:00:02.014	2.014	Away
GazeOfRight		00:05:35.580	335.58	00:05:38.309	338.309	00:00:02.729	2.729	Robot
GazeOfRight		00:05:38.310	338.31	00:05:38.857	338.857	00:00:00.547	0.547	Tablet
GazeOfRight		00:05:38.857	338.857	00:05:43.884	343.884	00:00:05.027	5.027	Robot
GazeOfRight		00:05:43.891	343.891	00:05:46.053	346.053	00:00:02.162	2.162	Other
GazeOfRight		00:05:46.053	346.053	00:05:47.175	347.175	00:00:01.122	1.122	Robot
GazeOfRight		00:05:47.182	347.182	00:05:47.533	347.533	00:00:00.351	0.351	Tablet
GazeOfRight		00:05:47.546	347.546	00:05:47.952	347.952	00:00:00.406	0.406	Robot
GazeOfRight		00:05:47.952	347.952	00:05:48.337	348.337	00:00:00.385	0.385	Tablet
GazeOfRight		00:05:48.337	348.337	00:05:48.689	348.689	00:00:00.352	0.352	Robot
GazeOfRight		00:05:48.702	348.702	00:05:54.580	354.58	00:00:05.878	5.878	Tablet
GazeOfRight		00:05:54.580	354.58	00:05:57.513	357.513	00:00:02.933	2.933	Other
GazeOfRight		00:05:57.513	357.513	00:05:59.499	359.499	00:00:01.986	1.986	Tablet
GazeOfRight		00:05:59.499	359.499	00:06:01.188	361.188	00:00:01.689	1.689	Robot
GazeOfRight		00:06:01.188	361.188	00:06:03.769	363.769	00:00:02.581	2.581	Other
GazeOfRight		00:06:03.782	363.782	00:06:04.282	364.282	00:00:00.500	0.5	Robot
GazeOfRight		00:06:04.282	364.282	00:06:05.539	365.539	00:00:01.257	1.257	Robot
GazeOfRight		00:06:05.539	365.539	00:06:06.931	366.931	00:00:01.392	1.392	Away
GazeOfRight		00:06:06.932	366.932	00:06:11.999	371.999	00:00:05.067	5.067	Robot
GazeOfRight		00:06:11.999	371.999	00:06:18.837	378.837	00:00:06.838	6.838	Tablet
GazeOfRight		00:06:18.837	378.837	00:06:22.134	382.134	00:00:03.297	3.297	Robot
GazeOfRight		00:06:22.134	382.134	00:06:22.634	382.634	00:00:00.500	0.5	Tablet
GazeOfRight		00:06:22.634	382.634	00:06:29.607	389.607	00:00:06.973	6.973	Robot
GazeOfRight		00:06:29.621	389.621	00:06:30.716	390.716	00:00:01.095	1.095	Away
GazeOfRight		00:06:30.716	390.716	00:06:32.959	392.959	00:00:02.243	2.243	Robot
GazeOfRight		00:06:32.959	392.959	00:06:37.093	397.093	00:00:04.134	4.134	Tablet
GazeOfRight		00:06:37.093	397.093	00:06:40.269	400.269	00:00:03.176	3.176	Tablet
GazeOfRight		00:06:40.269	400.269	00:06:41.769	401.769	00:00:01.500	1.5	Robot
GazeOfRight		00:06:41.783	401.783	00:06:42.689	402.689	00:00:00.906	0.906	Other
GazeOfRight		00:06:42.702	402.702	00:06:43.270	403.27	00:00:00.568	0.568	Tablet
GazeOfRight		00:06:43.270	403.27	00:06:44.094	404.094	00:00:00.824	0.824	Robot
GazeOfRight		00:06:44.094	404.094	00:06:47.539	407.539	00:00:03.445	3.445	Away
GazeOfRight		00:06:47.553	407.553	00:06:49.242	409.242	00:00:01.689	1.689	Robot
GazeOfRight		00:06:49.242	409.242	00:06:57.377	417.377	00:00:08.135	8.135	Tablet
GazeOfRight		00:06:57.391	417.391	00:07:00.026	420.026	00:00:02.635	2.635	Away
GazeOfRight		00:07:00.026	420.026	00:07:04.743	424.743	00:00:04.717	4.717	Robot
GazeOfRight		00:07:04.755	424.755	00:07:05.188	425.188	00:00:00.433	0.433	Away
GazeOfRight		00:07:05.189	425.189	00:07:06.120	426.12	00:00:00.931	0.931	Away
GazeOfRight		00:07:06.120	426.12	00:07:08.688	428.688	00:00:02.568	2.568	Robot
GazeOfRight		00:07:08.701	428.701	00:07:09.310	429.31	00:00:00.609	0.609	Tablet
GazeOfRight		00:07:09.310	429.31	00:07:09.891	429.891	00:00:00.581	0.581	Away
GazeOfRight		00:07:09.891	429.891	00:07:10.958	430.958	00:00:01.067	1.067	Robot
GazeOfRight		00:07:10.958	430.958	00:07:16.201	436.201	00:00:05.243	5.243	Tablet
GazeOfRight		00:07:16.214	436.214	00:07:19.951	439.951	00:00:03.737	3.737	Other
GazeOfRight		00:07:19.951	439.951	00:07:22.519	442.519	00:00:02.568	2.568	Robot
GazeOfRight		00:07:22.519	442.519	00:07:23.478	443.478	00:00:00.959	0.959	Away
GazeOfRight		00:07:23.498	443.498	00:07:25.768	445.768	00:00:02.270	2.27	Robot
GazeOfRight		00:07:25.782	445.782	00:07:26.903	446.903	00:00:01.121	1.121	Away
GazeOfRight		00:07:26.910	446.91	00:07:30.707	450.707	00:00:03.797	3.797	Robot
GazeOfRight		00:07:30.707	450.707	00:07:36.260	456.26	00:00:05.553	5.553	Tablet
GazeOfRight		00:07:36.269	456.269	00:07:39.242	459.242	00:00:02.973	2.973	Away
GazeOfRight		00:07:39.255	459.255	00:07:40.694	460.694	00:00:01.439	1.439	Robot
GazeOfRight		00:07:40.694	460.694	00:07:41.370	461.37	00:00:00.676	0.676	Tablet
GazeOfRight		00:07:41.384	461.384	00:07:41.843	461.843	00:00:00.459	0.459	Away
GazeOfRight		00:07:41.843	461.843	00:07:46.613	466.613	00:00:04.770	4.77	Robot
GazeOfRight		00:07:46.620	466.62	00:07:47.276	467.276	00:00:00.656	0.656	Away
GazeOfRight		00:07:47.276	467.276	00:07:48.221	468.221	00:00:00.945	0.945	Robot
GazeOfRight		00:07:48.221	468.221	00:07:49.640	469.64	00:00:01.419	1.419	Tablet
GazeOfRight		00:07:49.646	469.646	00:07:51.809	471.809	00:00:02.163	2.163	Robot
GazeOfRight		00:07:51.822	471.822	00:07:52.694	472.694	00:00:00.872	0.872	Other
GazeOfRight		00:07:52.694	472.694	00:07:55.140	475.14	00:00:02.446	2.446	Robot
GazeOfRight		00:07:55.147	475.147	00:08:01.364	481.364	00:00:06.217	6.217	Tablet
GazeOfRight		00:08:01.364	481.364	00:08:01.782	481.782	00:00:00.418	0.418	Tablet
GazeOfRight		00:08:01.789	481.789	00:08:04.729	484.729	00:00:02.940	2.94	Away
GazeOfRight		00:08:04.729	484.729	00:08:09.242	489.242	00:00:04.513	4.513	Robot
GazeOfRight		00:08:09.255	489.255	00:08:10.850	490.85	00:00:01.595	1.595	Away
GazeOfRight		00:08:10.863	490.863	00:08:13.403	493.403	00:00:02.540	2.54	Robot
GazeOfRight		00:08:13.403	493.403	00:08:14.282	494.282	00:00:00.879	0.879	Away
GazeOfRight		00:08:14.288	494.288	00:08:16.491	496.491	00:00:02.203	2.203	Tablet
GazeOfRight		00:08:16.497	496.497	00:08:18.308	498.308	00:00:01.811	1.811	Robot
GazeOfRight		00:08:18.308	498.308	00:08:19.443	499.443	00:00:01.135	1.135	Other
GazeOfRight		00:08:19.443	499.443	00:08:25.524	505.524	00:00:06.081	6.081	Robot
GazeOfRight		00:08:25.526	505.526	00:08:35.269	515.269	00:00:09.743	9.743	Tablet
GazeOfRight		00:08:35.270	515.27	00:08:38.350	518.35	00:00:03.080	3.08	Robot
GazeOfRight		00:08:38.350	518.35	00:08:39.053	519.053	00:00:00.703	0.703	Tablet
GazeOfRight		00:08:39.067	519.067	00:08:40.371	520.371	00:00:01.304	1.304	Away
GazeOfRight		00:08:40.371	520.371	00:08:42.222	522.222	00:00:01.851	1.851	Robot
GazeOfRight		00:08:42.229	522.229	00:08:42.533	522.533	00:00:00.304	0.304	Tablet
GazeOfRight		00:08:42.533	522.533	00:08:46.864	526.864	00:00:04.331	4.331	Robot
GazeOfRight		00:08:46.864	526.864	00:08:48.729	528.729	00:00:01.865	1.865	Away
GazeOfRight		00:08:48.729	528.729	00:08:50.783	530.783	00:00:02.054	2.054	Robot
GazeOfRight		00:08:50.783	530.783	00:08:52.580	532.58	00:00:01.797	1.797	Away
GazeOfRight		00:08:52.580	532.58	00:08:57.918	537.918	00:00:05.338	5.338	Robot
GazeOfRight		00:08:57.918	537.918	00:08:58.715	538.715	00:00:00.797	0.797	Away
GazeOfRight		00:08:58.715	538.715	00:09:00.607	540.607	00:00:01.892	1.892	Robot
GazeOfRight		00:09:00.607	540.607	00:09:01.066	541.066	00:00:00.459	0.459	Away
GazeOfRight		00:09:01.067	541.067	00:09:02.932	542.932	00:00:01.865	1.865	Robot
GazeOfRight		00:09:02.932	542.932	00:09:09.053	549.053	00:00:06.121	6.121	Tablet
GazeOfRight		00:09:09.060	549.06	00:09:12.046	552.046	00:00:02.986	2.986	Away
GazeOfRight		00:09:12.053	552.053	00:09:13.337	553.337	00:00:01.284	1.284	Robot
GazeOfRight		00:09:13.337	553.337	00:09:13.891	553.891	00:00:00.554	0.554	Tablet
GazeOfRight		00:09:13.891	553.891	00:09:17.054	557.054	00:00:03.163	3.163	Robot
GazeOfRight		00:09:17.067	557.067	00:09:20.931	560.931	00:00:03.864	3.864	Away
GazeOfRight		00:09:20.931	560.931	00:09:26.472	566.472	00:00:05.541	5.541	Robot
GazeOfRight		00:09:26.472	566.472	00:09:30.959	570.959	00:00:04.487	4.487	Other
GazeOfRight		00:09:30.959	570.959	00:09:34.918	574.918	00:00:03.959	3.959	Robot
GazeOfRight		00:09:34.918	574.918	00:09:35.837	575.837	00:00:00.919	0.919	Away
GazeOfRight		00:09:35.837	575.837	00:09:43.661	583.661	00:00:07.824	7.824	Robot
GazeOfRight		00:09:43.661	583.661	00:09:50.715	590.715	00:00:07.054	7.054	Tablet
GazeOfRight		00:09:50.716	590.716	00:09:54.296	594.296	00:00:03.580	3.58	Other
GazeOfRight		00:09:54.296	594.296	00:09:55.432	595.432	00:00:01.136	1.136	Away
GazeOfRight		00:09:55.432	595.432	00:09:58.904	598.904	00:00:03.472	3.472	Other
GazeOfRight		00:09:58.904	598.904	00:10:00.554	600.554	00:00:01.650	1.65	Robot
GazeOfRight		00:10:00.554	600.554	00:10:03.175	603.175	00:00:02.621	2.621	Away
GazeOfRight		00:10:03.175	603.175	00:10:05.020	605.02	00:00:01.845	1.845	Robot
GazeOfRight		00:10:05.020	605.02	00:10:08.628	608.628	00:00:03.608	3.608	Away
GazeOfRight		00:10:08.634	608.634	00:10:15.607	615.607	00:00:06.973	6.973	Tablet
GazeOfRight		00:10:15.607	615.607	00:10:18.634	618.634	00:00:03.027	3.027	Robot
GazeOfRight		00:10:18.634	618.634	00:10:20.243	620.243	00:00:01.609	1.609	Tablet
GazeOfRight		00:10:20.255	620.255	00:10:21.674	621.674	00:00:01.419	1.419	Away
GazeOfRight		00:10:21.680	621.68	00:10:22.356	622.356	00:00:00.676	0.676	Robot
GazeOfRight		00:10:22.356	622.356	00:10:22.897	622.897	00:00:00.541	0.541	Tablet
GazeOfRight		00:10:22.905	622.905	00:10:25.932	625.932	00:00:03.027	3.027	Away
GazeOfRight		00:10:25.932	625.932	00:10:28.229	628.229	00:00:02.297	2.297	Away
GazeOfRight		00:10:28.229	628.229	00:10:30.418	630.418	00:00:02.189	2.189	Robot
GazeOfRight		00:10:30.418	630.418	00:10:34.918	634.918	00:00:04.500	4.5	Other
GazeOfRight		00:10:34.931	634.931	00:10:37.803	637.803	00:00:02.872	2.872	Away
GazeOfRight		00:10:37.803	637.803	00:10:43.411	643.411	00:00:05.608	5.608	Robot
GazeOfRight		00:10:43.418	643.418	00:10:44.715	644.715	00:00:01.297	1.297	Other
GazeOfRight		00:10:44.728	644.728	00:10:47.438	647.438	00:00:02.710	2.71	Robot
GazeOfRight		00:10:47.438	647.438	00:10:50.356	650.356	00:00:02.918	2.918	Away
GazeOfRight		00:10:50.364	650.364	00:11:03.674	663.674	00:00:13.310	13.31	Tablet
GazeOfRight		00:11:03.675	663.675	00:11:04.337	664.337	00:00:00.662	0.662	Other
GazeOfRight		00:11:04.351	664.351	00:11:10.364	670.364	00:00:06.013	6.013	Tablet
GazeOfRight		00:11:10.364	670.364	00:11:11.769	671.769	00:00:01.405	1.405	Robot
GazeOfRight		00:11:11.770	671.77	00:11:15.189	675.189	00:00:03.419	3.419	Away
GazeOfRight		00:11:15.189	675.189	00:11:18.769	678.769	00:00:03.580	3.58	Robot
GazeOfRight		00:11:18.769	678.769	00:11:27.310	687.31	00:00:08.541	8.541	Tablet
GazeOfRight		00:11:27.310	687.31	00:11:29.567	689.567	00:00:02.257	2.257	Robot
GazeOfRight		00:11:29.594	689.594	00:11:33.134	693.134	00:00:03.540	3.54	Away
GazeOfRight		00:11:33.134	693.134	00:11:34.303	694.303	00:00:01.169	1.169	Robot
GazeOfRight		00:11:34.303	694.303	00:11:34.979	694.979	00:00:00.676	0.676	Other
GazeOfRight		00:11:34.986	694.986	00:11:35.702	695.702	00:00:00.716	0.716	Robot
GazeOfRight		00:11:35.709	695.709	00:11:38.209	698.209	00:00:02.500	2.5	Tablet
GazeOfRight		00:11:38.229	698.229	00:11:40.945	700.945	00:00:02.716	2.716	Robot
GazeOfRight		00:11:40.945	700.945	00:11:50.607	710.607	00:00:09.662	9.662	Tablet
GazeOfRight		00:11:50.620	710.62	00:11:51.566	711.566	00:00:00.946	0.946	Robot
GazeOfRight		00:11:51.566	711.566	00:11:55.458	715.458	00:00:03.892	3.892	Tablet
GazeOfRight		00:11:55.472	715.472	00:11:57.107	717.107	00:00:01.635	1.635	Robot
GazeOfRight		00:11:57.107	717.107	00:11:58.080	718.08	00:00:00.973	0.973	Tablet
GazeOfRight		00:11:58.080	718.08	00:12:00.377	720.377	00:00:02.297	2.297	Other
GazeOfRight		00:12:00.390	720.39	00:12:03.688	723.688	00:00:03.298	3.298	Robot
GazeOfRight		00:12:03.688	723.688	00:12:04.094	724.094	00:00:00.406	0.406	Tablet
GazeOfRight		00:12:04.094	724.094	00:12:07.472	727.472	00:00:03.378	3.378	Robot
GazeOfRight		00:12:07.486	727.486	00:12:09.283	729.283	00:00:01.797	1.797	Robot
GazeOfRight		00:12:09.283	729.283	00:12:21.364	741.364	00:00:12.081	12.081	Tablet
GazeOfRight		00:12:21.377	741.377	00:12:22.573	742.573	00:00:01.196	1.196	Away
GazeOfRight		00:12:22.573	742.573	00:12:25.167	745.167	00:00:02.594	2.594	Robot
GazeOfRight		00:12:25.189	745.189	00:12:26.162	746.162	00:00:00.973	0.973	Tablet
GazeOfRight		00:12:26.162	746.162	00:12:26.459	746.459	00:00:00.297	0.297	Other
GazeOfRight		00:12:26.459	746.459	00:12:27.757	747.757	00:00:01.298	1.298	Away
GazeOfRight		00:12:27.757	747.757	00:12:28.176	748.176	00:00:00.419	0.419	Robot
GazeOfRight		00:12:28.196	748.196	00:12:29.081	749.081	00:00:00.885	0.885	Other
GazeOfRight		00:12:29.081	749.081	00:12:36.080	756.08	00:00:06.999	6.999	Robot
GazeOfRight		00:12:36.080	756.08	00:12:38.337	758.337	00:00:02.257	2.257	Away
GazeOfRight		00:12:38.337	758.337	00:12:41.107	761.107	00:00:02.770	2.77	Robot
GazeOfRight		00:12:41.107	761.107	00:12:51.607	771.607	00:00:10.500	10.5	Tablet
GazeOfRight		00:12:51.607	771.607	00:12:52.829	772.829	00:00:01.222	1.222	Other
GazeOfRight		00:12:52.829	772.829	00:12:56.154	776.154	00:00:03.325	3.325	Away
GazeOfRight		00:12:56.162	776.162	00:12:59.945	779.945	00:00:03.783	3.783	Robot
GazeOfRight		00:12:59.945	779.945	00:13:01.188	781.188	00:00:01.243	1.243	Away
GazeOfRight		00:13:01.188	781.188	00:13:02.539	782.539	00:00:01.351	1.351	Robot
GazeOfRight		00:13:02.539	782.539	00:13:03.052	783.052	00:00:00.513	0.513	Away
GazeOfRight		00:13:03.052	783.052	00:13:03.930	783.93	00:00:00.878	0.878	Robot
GazeOfRight		00:13:03.937	783.937	00:13:05.248	785.248	00:00:01.311	1.311	Away
GazeOfRight		00:13:05.268	785.268	00:13:06.052	786.052	00:00:00.784	0.784	Robot
GazeOfRight		00:13:06.067	786.067	00:13:15.958	795.958	00:00:09.891	9.891	Tablet
GazeOfRight		00:13:15.959	795.959	00:13:17.857	797.857	00:00:01.898	1.898	Robot
GazeOfRight		00:13:17.857	797.857	00:13:20.100	800.1	00:00:02.243	2.243	Away
GazeOfRight		00:13:20.107	800.107	00:13:23.972	803.972	00:00:03.865	3.865	Robot
