GazeOfRight		00:09:19.080	559.08	00:09:24.040	564.04	00:00:04.960	4.96	Tablet
GazeOfRight		00:09:24.040	564.04	00:09:32.060	572.06	00:00:08.020	8.02	Robot
GazeOfRight		00:09:32.080	572.08	00:09:32.980	572.98	00:00:00.900	0.9	Other
GazeOfRight		00:09:32.980	572.98	00:09:35.780	575.78	00:00:02.800	2.8	Tablet
GazeOfRight		00:09:35.800	575.8	00:09:36.540	576.54	00:00:00.740	0.74	Other
GazeOfRight		00:09:36.560	576.56	00:09:40.800	580.8	00:00:04.240	4.24	Tablet
GazeOfRight		00:09:40.800	580.8	00:09:44.100	584.1	00:00:03.300	3.3	Away
GazeOfRight		00:09:44.100	584.1	00:09:45.220	585.22	00:00:01.120	1.12	Tablet
GazeOfRight		00:09:45.240	585.24	00:09:47.000	587.0	00:00:01.760	1.76	Robot
GazeOfRight		00:09:47.020	587.02	00:09:48.320	588.32	00:00:01.300	1.3	Tablet
GazeOfRight		00:09:48.320	588.32	00:09:51.580	591.58	00:00:03.260	3.26	Away
GazeOfRight		00:09:51.580	591.58	00:10:17.740	617.74	00:00:26.160	26.16	Tablet
GazeOfRight		00:10:17.760	617.76	00:10:19.700	619.7	00:00:01.940	1.94	Robot
GazeOfRight		00:10:19.720	619.72	00:10:21.540	621.54	00:00:01.820	1.82	Other
GazeOfRight		00:10:21.560	621.56	00:10:34.120	634.12	00:00:12.560	12.56	Tablet
GazeOfRight		00:10:34.140	634.14	00:10:38.480	638.48	00:00:04.340	4.34	Away
GazeOfRight		00:10:38.500	638.5	00:10:39.140	639.14	00:00:00.640	0.64	Tablet
GazeOfRight		00:10:39.150	639.15	00:10:53.790	653.79	00:00:14.640	14.64	Robot
GazeOfRight		00:10:53.820	653.82	00:11:08.360	668.36	00:00:14.540	14.54	Tablet
GazeOfRight		00:11:08.360	668.36	00:11:10.620	670.62	00:00:02.260	2.26	Robot
GazeOfRight		00:11:10.620	670.62	00:11:29.120	689.12	00:00:18.500	18.5	Tablet
GazeOfRight		00:11:29.120	689.12	00:11:33.240	693.24	00:00:04.120	4.12	Robot
GazeOfRight		00:11:33.250	693.25	00:11:39.370	699.37	00:00:06.120	6.12	Tablet
GazeOfRight		00:11:39.380	699.38	00:11:40.220	700.22	00:00:00.840	0.84	Other
GazeOfRight		00:11:40.220	700.22	00:11:41.800	701.8	00:00:01.580	1.58	Tablet
GazeOfRight		00:11:41.800	701.8	00:12:01.840	721.84	00:00:20.040	20.04	Tablet
GazeOfRight		00:12:01.840	721.84	00:12:06.660	726.66	00:00:04.820	4.82	Other
GazeOfRight		00:12:06.660	726.66	00:12:07.800	727.8	00:00:01.140	1.14	Robot
GazeOfRight		00:12:07.800	727.8	00:12:09.580	729.58	00:00:01.780	1.78	Other
GazeOfRight		00:12:09.600	729.6	00:12:18.700	738.7	00:00:09.100	9.1	Robot
GazeOfRight		00:12:18.700	738.7	00:12:19.640	739.64	00:00:00.940	0.94	Away
GazeOfRight		00:12:19.660	739.66	00:12:33.240	753.24	00:00:13.580	13.58	Robot
GazeOfRight		00:12:33.240	753.24	00:12:47.160	767.16	00:00:13.920	13.92	Tablet
GazeOfRight		00:12:47.180	767.18	00:12:53.220	773.22	00:00:06.040	6.04	Robot
GazeOfRight		00:12:53.220	773.22	00:12:57.380	777.38	00:00:04.160	4.16	Tablet
GazeOfRight		00:12:57.380	777.38	00:13:01.100	781.1	00:00:03.720	3.72	Robot
GazeOfRight		00:13:01.100	781.1	00:13:07.680	787.68	00:00:06.580	6.58	Tablet
GazeOfRight		00:13:07.700	787.7	00:13:08.740	788.74	00:00:01.040	1.04	Robot
GazeOfRight		00:13:08.770	788.77	00:13:09.780	789.78	00:00:01.010	1.01	Other
GazeOfRight		00:13:09.780	789.78	00:13:14.600	794.6	00:00:04.820	4.82	Robot
GazeOfRight		00:13:14.600	794.6	00:13:22.700	802.7	00:00:08.100	8.1	Robot
GazeOfRight		00:13:22.700	802.7	00:13:35.760	815.76	00:00:13.060	13.06	Tablet
GazeOfRight		00:13:35.760	815.76	00:13:41.360	821.36	00:00:05.600	5.6	Robot
GazeOfRight		00:13:41.370	821.37	00:13:44.240	824.24	00:00:02.870	2.87	Tablet
GazeOfRight		00:13:44.240	824.24	00:13:45.140	825.14	00:00:00.900	0.9	Other
GazeOfRight		00:13:45.160	825.16	00:13:47.220	827.22	00:00:02.060	2.06	Robot
GazeOfRight		00:13:47.240	827.24	00:13:54.240	834.24	00:00:07.000	7.0	Tablet
GazeOfRight		00:13:54.240	834.24	00:14:09.500	849.5	00:00:15.260	15.26	Robot
GazeOfRight		00:14:09.520	849.52	00:14:20.820	860.82	00:00:11.300	11.3	Tablet
GazeOfRight		00:14:20.840	860.84	00:14:26.560	866.56	00:00:05.720	5.72	Other
GazeOfRight		00:14:26.580	866.58	00:14:31.000	871.0	00:00:04.420	4.42	Robot
GazeOfRight		00:14:31.000	871.0	00:14:32.280	872.28	00:00:01.280	1.28	Tablet
GazeOfRight		00:14:32.280	872.28	00:14:33.660	873.66	00:00:01.380	1.38	Robot
GazeOfRight		00:14:33.680	873.68	00:14:34.560	874.56	00:00:00.880	0.88	Other
GazeOfRight		00:14:34.590	874.59	00:14:39.220	879.22	00:00:04.630	4.63	Robot
GazeOfRight		00:14:39.220	879.22	00:14:45.760	885.76	00:00:06.540	6.54	Other
GazeOfRight		00:14:45.780	885.78	00:14:49.640	889.64	00:00:03.860	3.86	Tablet
GazeOfRight		00:14:49.660	889.66	00:14:53.540	893.54	00:00:03.880	3.88	Robot
GazeOfRight		00:14:53.540	893.54	00:14:55.480	895.48	00:00:01.940	1.94	Tablet
GazeOfRight		00:14:55.500	895.5	00:14:57.960	897.96	00:00:02.460	2.46	Robot
GazeOfRight		00:14:57.960	897.96	00:14:59.160	899.16	00:00:01.200	1.2	Tablet
GazeOfRight		00:14:59.160	899.16	00:15:00.500	900.5	00:00:01.340	1.34	Robot
GazeOfRight		00:15:00.500	900.5	00:15:12.560	912.56	00:00:12.060	12.06	Tablet
GazeOfRight		00:15:12.560	912.56	00:15:15.220	915.22	00:00:02.660	2.66	Other
GazeOfRight		00:15:15.220	915.22	00:15:16.220	916.22	00:00:01.000	1.0	Tablet
GazeOfRight		00:15:16.250	916.25	00:15:17.480	917.48	00:00:01.230	1.23	Robot
GazeOfRight		00:15:17.480	917.48	00:15:18.580	918.58	00:00:01.100	1.1	Other
GazeOfRight		00:15:18.600	918.6	00:15:26.600	926.6	00:00:08.000	8.0	Robot
GazeOfRight		00:15:26.600	926.6	00:15:39.760	939.76	00:00:13.160	13.16	Tablet
GazeOfRight		00:15:39.790	939.79	00:15:42.150	942.15	00:00:02.360	2.36	Away
GazeOfRight		00:15:42.180	942.18	00:15:44.360	944.36	00:00:02.180	2.18	Tablet
GazeOfRight		00:15:44.360	944.36	00:15:45.440	945.44	00:00:01.080	1.08	Away
GazeOfRight		00:15:45.450	945.45	00:15:52.810	952.81	00:00:07.360	7.36	Robot
GazeOfRight		00:15:52.840	952.84	00:16:05.040	965.04	00:00:12.200	12.2	Tablet
GazeOfRight		00:16:05.050	965.05	00:16:05.670	965.67	00:00:00.620	0.62	Other
GazeOfRight		00:16:05.670	965.67	00:16:07.790	967.79	00:00:02.120	2.12	Robot
GazeOfRight		00:16:07.820	967.82	00:16:08.520	968.52	00:00:00.700	0.7	Tablet
GazeOfRight		00:16:08.520	968.52	00:16:17.340	977.34	00:00:08.820	8.82	Robot
GazeOfRight		00:16:17.340	977.34	00:16:29.100	989.1	00:00:11.760	11.76	Tablet
GazeOfRight		00:16:29.100	989.1	00:16:30.640	990.64	00:00:01.540	1.54	Away
GazeOfRight		00:16:30.640	990.64	00:16:33.320	993.32	00:00:02.680	2.68	Tablet
GazeOfRight		00:16:33.320	993.32	00:16:34.780	994.78	00:00:01.460	1.46	Robot
GazeOfRight		00:16:34.780	994.78	00:16:37.300	997.3	00:00:02.520	2.52	Robot
GazeOfRight		00:16:37.320	997.32	00:16:42.140	1002.14	00:00:04.820	4.82	Tablet
GazeOfRight		00:16:42.140	1002.14	00:16:42.920	1002.92	00:00:00.780	0.78	Robot
GazeOfRight		00:16:42.920	1002.92	00:16:44.020	1004.02	00:00:01.100	1.1	Tablet
GazeOfRight		00:16:44.020	1004.02	00:16:45.420	1005.42	00:00:01.400	1.4	Other
GazeOfRight		00:16:45.450	1005.45	00:16:47.860	1007.86	00:00:02.410	2.41	Robot
GazeOfRight		00:16:47.860	1007.86	00:16:54.000	1014.0	00:00:06.140	6.14	Tablet
GazeOfRight		00:16:54.020	1014.02	00:16:54.580	1014.58	00:00:00.560	0.56	Other
GazeOfRight		00:16:54.580	1014.58	00:17:19.500	1039.5	00:00:24.920	24.92	Tablet
GazeOfRight		00:17:19.500	1039.5	00:17:21.720	1041.72	00:00:02.220	2.22	Robot
GazeOfRight		00:17:21.720	1041.72	00:17:22.600	1042.6	00:00:00.880	0.88	Other
GazeOfRight		00:17:22.610	1042.61	00:17:23.090	1043.09	00:00:00.480	0.48	Tablet
GazeOfRight		00:17:23.100	1043.1	00:17:24.420	1044.42	00:00:01.320	1.32	Away
GazeOfRight		00:17:24.420	1044.42	00:17:44.860	1064.86	00:00:20.440	20.44	Tablet
GazeOfRight		00:17:44.870	1064.87	00:17:51.450	1071.45	00:00:06.580	6.58	Robot
GazeOfRight		00:17:51.450	1071.45	00:17:54.440	1074.44	00:00:02.990	2.99	Other
GazeOfRight		00:17:54.440	1074.44	00:17:56.000	1076.0	00:00:01.560	1.56	Tablet
GazeOfRight		00:17:56.030	1076.03	00:17:56.810	1076.81	00:00:00.780	0.78	Other
GazeOfRight		00:17:56.810	1076.81	00:18:03.590	1083.59	00:00:06.780	6.78	Tablet
GazeOfRight		00:18:03.590	1083.59	00:18:04.140	1084.14	00:00:00.550	0.55	Away
GazeOfRight		00:18:04.140	1084.14	00:18:04.700	1084.7	00:00:00.560	0.56	Other
GazeOfRight		00:18:04.710	1084.71	00:18:13.420	1093.42	00:00:08.710	8.71	Tablet
GazeOfRight		00:18:13.420	1093.42	00:18:15.980	1095.98	00:00:02.560	2.56	Robot
GazeOfRight		00:18:16.010	1096.01	00:18:18.920	1098.92	00:00:02.910	2.91	Tablet
GazeOfRight		00:18:18.920	1098.92	00:18:28.340	1108.34	00:00:09.420	9.42	Robot
