,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
155,19.366666666666667,-14,-54,11,-47
156,19.5,10,-35,11,-47
157,19.6,-10,-41,9,-48
158,19.733333333333334,-9,-40,10,-47
159,19.866666666666667,4,-39,9,-49
160,20.0,1,-45,10,-47
161,20.1,1,-47,10,-47
162,20.233333333333334,3,-44,10,-46
163,20.366666666666667,3,-43,11,-46
164,20.5,10,-40,12,-46
165,20.6,5,-42,11,-46
166,20.733333333333334,5,-42,13,-46
167,20.866666666666667,8,-41,11,-45
168,21.0,7,-42,10,-47
169,21.1,7,-42,10,-47
170,21.233333333333334,5,-44,11,-48
171,21.366666666666667,0,-47,11,-48
172,21.5,1,-47,11,-48
173,21.6,1,-46,12,-47
174,21.733333333333334,-2,-47,10,-48
175,21.866666666666667,-1,-46,11,-45
176,22.0,0,-43,8,-50
177,22.1,0,-44,9,-50
178,22.233333333333334,3,-41,8,-51
179,22.366666666666667,-3,-46,10,-48
180,22.5,0,-42,8,-50
181,22.6,0,-43,11,-48
182,22.733333333333334,0,-44,12,-47
183,22.866666666666667,0,-44,9,-49
184,23.0,3,-40,11,-48
185,23.1,3,-40,11,-47
186,23.233333333333334,2,-42,10,-48
187,23.366666666666667,4,-41,10,-48
188,23.5,2,-41,10,-47
189,23.6,0,-44,11,-46
190,23.733333333333334,6,-37,9,-47
191,23.866666666666667,4,-41,9,-47
192,24.0,3,-39,9,-47
193,24.1,3,-41,8,-48
194,24.233333333333334,3,-41,10,-47
195,24.366666666666667,2,-42,10,-47
196,24.5,3,-40,10,-47
197,24.6,4,-38,10,-47
198,24.733333333333334,2,-42,10,-47
199,24.866666666666667,3,-41,10,-47
200,25.0,8,-35,9,-46
201,25.1,5,-41,10,-46
202,25.233333333333334,3,-41,9,-47
203,25.366666666666667,2,-43,10,-46
204,25.5,1,-41,9,-47
205,25.6,1,-44,10,-46
206,25.733333333333334,2,-43,10,-46
207,25.866666666666667,2,-41,10,-46
208,26.0,0,-43,10,-45
209,26.133333333333333,5,-39,10,-46
210,26.233333333333334,2,-39,11,-45
211,26.366666666666667,7,-36,10,-45
212,26.5,7,-36,10,-46
213,26.633333333333333,-14,29,9,-46
214,26.733333333333334,-14,26,8,-47
215,26.866666666666667,-19,22,10,-48
216,27.0,-18,24,8,-49
217,27.133333333333333,-15,17,8,-49
218,27.233333333333334,-15,20,8,-48
219,27.366666666666667,-16,22,9,-48
220,27.5,-19,25,7,-49
221,27.633333333333333,-18,29,6,-52
222,27.733333333333334,-17,28,6,-51
223,27.866666666666667,-15,25,6,-51
224,28.0,-12,18,7,-52
225,28.133333333333333,-10,27,9,-48
226,28.233333333333334,-9,23,8,-49
227,28.366666666666667,-6,35,8,-51
228,28.5,-2,42,8,-50
229,28.633333333333333,-2,53,7,-51
230,28.733333333333334,-3,53,6,-52
231,28.866666666666667,-1,45,6,-52
232,29.0,-5,38,5,-53
233,29.133333333333333,-2,40,5,-52
234,29.233333333333334,-6,32,6,-51
235,29.366666666666667,-25,26,6,-52
236,29.5,-8,32,6,-52
237,29.633333333333333,-13,27,6,-51
238,29.733333333333334,7,-34,6,-52
239,29.866666666666667,0,-39,6,-52
240,30.0,-14,22,5,-53
241,30.133333333333333,-10,17,5,-54
242,30.233333333333334,-13,15,5,-53
243,30.366666666666667,-12,18,4,-55
244,30.5,-12,29,6,-53
245,30.633333333333333,-9,40,7,-52
246,30.733333333333334,-9,41,6,-53
247,30.866666666666667,-8,46,7,-52
248,31.0,-5,52,5,-53
249,31.133333333333333,-5,53,6,-53
250,31.233333333333334,-6,52,5,-54
251,31.366666666666667,-4,53,6,-54
252,31.5,-7,51,5,-55
253,31.633333333333333,-8,46,1,-60
254,31.733333333333334,-9,46,1,-60
255,31.866666666666667,-8,52,1,-60
256,32.0,-11,48,1,-60
257,32.1,-7,51,1,-56
258,32.2,-7,51,-5,-63
259,32.333333333333336,-7,51,-5,-58
260,32.46666666666667,-7,51,-7,-57
261,32.6,-7,51,-7,-63
262,32.7,-7,51,-5,-62
263,32.833333333333336,-7,51,-11,-64
264,32.96666666666667,-7,51,-26,29
265,33.1,-10,49,-24,32
266,33.2,-11,50,-1,-62
267,33.333333333333336,-11,49,-23,33
268,33.46666666666667,-13,46,-24,30
269,33.6,-7,52,-24,30
270,33.7,-8,50,-24,30
271,33.833333333333336,-10,44,-18,35
272,33.96666666666667,-8,49,-26,30
273,34.1,-11,43,-20,35
274,34.2,-10,41,-2,-64
275,34.333333333333336,-9,45,-25,28
276,34.46666666666667,-4,48,6,-55
277,34.6,-7,47,3,-54
278,34.7,-9,44,5,-54
279,34.833333333333336,-7,47,7,-51
280,34.96666666666667,-6,46,10,-48
281,35.1,-7,40,11,-47
282,35.2,-4,43,11,-48
283,35.333333333333336,1,44,11,-47
284,35.46666666666667,1,38,12,-46
285,35.6,-2,40,10,-48
286,35.7,-5,33,9,-48
287,35.833333333333336,-21,14,12,-46
288,35.96666666666667,-12,13,10,-49
289,36.1,-5,20,-15,35
290,36.2,4,-7,9,-48
291,36.333333333333336,-11,21,11,-47
292,36.46666666666667,44,-12,7,-51
293,36.6,3,52,6,-53
294,36.7,1,54,4,-55
295,36.833333333333336,-1,51,3,-56
296,36.96666666666667,-1,50,29,-24
297,37.1,-8,42,1,-60
298,37.2,-8,41,1,-60
299,37.333333333333336,-9,39,2,-58
300,37.46666666666667,-11,39,2,-57
301,37.6,-7,43,7,-53
302,37.7,-7,43,5,-56
303,37.833333333333336,-11,36,0,-61
304,37.96666666666667,-24,25,0,-61
305,38.1,-23,25,2,-59
306,38.2,-20,29,30,-24
307,38.333333333333336,-12,33,34,-23
308,38.46666666666667,-14,33,31,-25
309,38.6,-11,35,32,-24
310,38.7,-17,32,42,-20
311,38.833333333333336,-16,32,56,-16
312,38.96666666666667,-18,31,42,-20
313,39.1,-14,33,2,-57
314,39.2,-8,37,42,-21
315,39.333333333333336,-12,34,53,-16
316,39.46666666666667,-14,34,0,-59
317,39.6,-8,37,0,-61
318,39.7,-8,39,35,-24
319,39.833333333333336,-11,34,0,-62
320,39.96666666666667,-7,38,-1,-63
321,40.1,-7,38,0,-61
322,40.2,-6,39,6,-50
323,40.333333333333336,-7,42,6,-51
324,40.46666666666667,-5,47,0,-62
325,40.6,-4,47,40,-21
326,40.7,-4,48,33,-20
327,40.833333333333336,-3,49,-1,-63
328,40.96666666666667,-4,46,35,-21
329,41.1,-6,45,0,-63
330,41.2,-7,44,-1,-63
331,41.333333333333336,-5,44,0,-61
332,41.46666666666667,-7,44,0,-60
333,41.6,-5,46,0,-61
334,41.7,-5,47,0,-60
335,41.833333333333336,-5,46,0,-60
336,41.96666666666667,-4,48,0,-61
337,42.1,-5,47,0,-60
338,42.2,-4,47,0,-60
339,42.333333333333336,-5,47,40,-19
340,42.46666666666667,-4,48,36,-20
341,42.6,-5,45,30,-23
342,42.7,-8,45,28,-25
343,42.833333333333336,-3,44,0,-62
344,42.96666666666667,1,49,0,-62
345,43.1,-2,49,0,-61
346,43.2,-2,48,1,-60
347,43.333333333333336,-7,41,1,-60
348,43.46666666666667,-5,44,0,-62
349,43.6,-2,49,0,-59
350,43.7,-4,46,1,-59
351,43.833333333333336,10,-50,0,-60
352,43.96666666666667,-3,46,0,-60
353,44.1,2,-58,-1,-61
354,44.2,3,-53,7,-54
355,44.333333333333336,11,-45,6,-56
356,44.46666666666667,14,-43,7,-53
357,44.6,11,-46,-1,-62
358,44.7,13,-44,0,-61
359,44.833333333333336,22,-34,0,-61
360,44.96666666666667,-2,55,1,-59
361,45.1,38,-12,0,-61
362,45.2,13,-27,4,-57
363,45.333333333333336,14,-32,1,-59
364,45.46666666666667,0,57,2,-58
365,45.6,-5,53,3,-58
366,45.7,-6,52,2,-58
367,45.833333333333336,10,-46,3,-58
368,45.96666666666667,12,-44,2,-58
369,46.1,8,-47,2,-57
370,46.2,11,-45,2,-58
371,46.333333333333336,12,-45,2,-57
372,46.46666666666667,14,-43,3,-57
373,46.6,-6,53,3,-57
374,46.7,-4,54,3,-57
375,46.833333333333336,-4,54,3,-57
376,46.96666666666667,11,-43,3,-58
377,47.1,16,-35,4,-59
378,47.2,21,-32,4,-59
379,47.333333333333336,22,-28,5,-59
380,47.46666666666667,24,-26,5,-58
381,47.6,21,-27,4,-58
382,47.7,20,-28,6,-57
383,47.833333333333336,18,-29,5,-58
384,47.96666666666667,25,-23,4,-58
385,48.1,18,-25,4,-58
386,48.2,14,-28,5,-57
387,48.333333333333336,12,-30,4,-58
388,48.46666666666667,17,-29,4,-58
389,48.6,14,-29,4,-58
390,48.7,17,-28,4,-58
391,48.833333333333336,8,-34,4,-58
392,48.96666666666667,25,-24,4,-58
393,49.1,23,-23,4,-58
394,49.2,14,-30,4,-58
395,49.333333333333336,14,-30,4,-58
396,49.46666666666667,21,-29,4,-58
397,49.6,19,-30,4,-58
398,49.7,17,-29,4,-58
399,49.833333333333336,19,-30,4,-58
400,49.96666666666667,17,-32,4,-58
401,50.1,19,-31,4,-58
402,50.2,17,-31,1,-62
403,50.333333333333336,14,-31,3,-61
404,50.46666666666667,21,-29,2,-62
405,50.6,23,-25,1,-62
406,50.7,20,-23,2,-61
407,50.833333333333336,20,-23,2,-57
408,50.96666666666667,20,-23,3,-55
409,51.1,20,-23,3,-55
410,51.2,20,-23,4,-54
411,51.333333333333336,20,-23,4,-54
412,51.46666666666667,20,-23,5,-55
413,51.6,20,-23,3,-57
414,51.733333333333334,13,-40,2,-58
415,51.833333333333336,14,-41,2,-57
416,51.96666666666667,13,-41,1,-58
417,52.1,9,-45,2,-58
418,52.233333333333334,-4,50,3,-57
419,52.333333333333336,-5,50,3,-58
420,52.46666666666667,-4,50,3,-58
421,52.6,14,-39,3,-58
422,52.733333333333334,17,-35,3,-58
423,52.833333333333336,17,-35,3,-58
424,52.96666666666667,19,-34,0,-59
425,53.1,12,-41,2,-58
426,53.233333333333334,45,-18,1,-59
427,53.333333333333336,52,-14,2,-58
428,53.46666666666667,55,-13,2,-57
429,53.6,-82,-1,4,-54
430,53.733333333333334,-82,0,4,-54
431,53.833333333333336,-26,30,8,-51
432,53.96666666666667,5,-54,9,-48
433,54.1,-19,36,7,-50
434,54.233333333333334,14,-39,-15,40
435,54.333333333333336,-7,-49,10,-48
436,54.46666666666667,10,-37,11,-47
437,54.6,14,-33,12,-46
438,54.733333333333334,-82,1,12,-46
439,54.833333333333336,81,-2,-25,28
440,54.96666666666667,56,-10,11,-47
441,55.1,21,-34,10,-47
442,55.233333333333334,-19,30,10,-48
443,55.333333333333336,16,-41,12,-45
444,55.46666666666667,19,-38,11,-47
445,55.6,22,-34,11,-48
446,55.733333333333334,-8,45,7,-51
447,55.833333333333336,-9,45,9,-50
448,55.96666666666667,-4,49,8,-51
449,56.1,-9,44,10,-48
450,56.233333333333334,15,-42,8,-49
451,56.333333333333336,16,-42,8,-51
452,56.46666666666667,-5,43,6,-53
453,56.6,-12,36,8,-51
454,56.733333333333334,-19,33,8,-52
455,56.833333333333336,-13,36,7,-54
456,56.96666666666667,-9,36,4,-56
457,57.1,-73,4,6,-52
458,57.233333333333334,-46,11,6,-53
459,57.333333333333336,-36,15,6,-53
460,57.46666666666667,-35,16,5,-53
461,57.6,-17,29,7,-51
462,57.733333333333334,-15,31,8,-51
463,57.833333333333336,-15,30,6,-53
464,57.96666666666667,-14,27,4,-55
465,58.1,-14,30,5,-54
466,58.233333333333334,-15,30,6,-52
467,58.333333333333336,-8,36,6,-53
468,58.46666666666667,-12,30,9,-49
469,58.6,-6,34,9,-49
470,58.733333333333334,-5,36,10,-49
471,58.833333333333336,1,40,9,-49
472,58.96666666666667,0,43,10,-48
473,59.1,-7,35,9,-49
474,59.233333333333334,0,42,10,-49
475,59.333333333333336,-3,39,9,-49
476,59.46666666666667,-8,35,10,-48
477,59.6,-8,20,9,-49
478,59.733333333333334,-13,-51,9,-48
479,59.833333333333336,-2,-57,9,-49
480,59.96666666666667,-2,-57,7,-51
481,60.1,-2,-57,10,-49
482,60.233333333333334,-2,-57,8,-50
483,60.333333333333336,-2,-57,8,-52
484,60.46666666666667,-2,-57,6,-53
485,60.6,-2,-57,7,-52
486,60.733333333333334,-2,-57,8,-51
487,60.833333333333336,-2,-57,7,-53
488,60.96666666666667,-2,-57,7,-52
489,61.1,-2,-57,8,-51
490,61.233333333333334,-2,-57,8,-51
491,61.333333333333336,-2,-57,8,-51
492,61.46666666666667,-2,-57,7,-52
493,61.6,-2,-57,7,-52
494,61.733333333333334,-2,-57,7,-52
495,61.833333333333336,-2,-57,7,-52
496,61.96666666666667,1,-55,7,-51
497,62.1,2,-55,7,-52
498,62.233333333333334,3,-54,8,-51
499,62.333333333333336,2,-53,7,-52
500,62.46666666666667,2,-53,7,-52
501,62.6,2,-53,7,-52
502,62.733333333333334,2,-53,7,-51
503,62.833333333333336,2,-53,5,-52
504,62.96666666666667,2,-53,4,-54
505,63.1,2,-53,2,-55
506,63.233333333333334,2,-53,2,-55
507,63.333333333333336,2,-53,1,-57
508,63.46666666666667,2,-53,3,-57
509,63.6,15,-43,3,-56
510,63.733333333333334,15,-43,2,-56
511,63.833333333333336,15,-43,3,-55
512,63.96666666666667,15,-43,5,-54
513,64.1,15,-43,5,-54
514,64.2,15,-43,7,-52
515,64.33333333333333,15,-43,5,-53
516,64.43333333333334,15,-43,5,-55
517,64.56666666666666,15,-43,6,-54
518,64.66666666666667,15,-43,6,-53
519,64.8,15,-43,5,-54
520,64.9,15,-43,5,-54
521,65.03333333333333,15,-43,5,-54
522,65.16666666666667,15,-43,8,-53
523,65.3,28,-26,7,-53
524,65.4,-59,3,8,-53
525,65.53333333333333,-22,26,5,-55
526,65.66666666666667,-19,30,10,-48
527,65.8,-17,32,9,-48
528,65.9,-11,41,9,-49
529,66.03333333333333,-12,41,13,-45
530,66.16666666666667,-15,26,14,-43
531,66.3,75,-6,11,-46
532,66.4,45,-13,11,-46
533,66.53333333333333,3,-31,10,-47
534,66.66666666666667,0,-26,11,-47
535,66.8,-7,-42,11,-47
536,66.9,16,-24,9,-50
537,67.03333333333333,24,-21,10,-48
538,67.16666666666667,13,-29,10,-48
539,67.3,14,-21,10,-48
540,67.4,27,-19,12,-46
541,67.53333333333333,-12,29,9,-49
542,67.66666666666667,-15,30,9,-48
543,67.8,-11,26,8,-48
544,67.9,-14,26,9,-46
545,68.03333333333333,-10,34,9,-47
546,68.16666666666667,-12,38,8,-47
547,68.3,-11,39,9,-47
548,68.4,-12,37,11,-45
549,68.53333333333333,-13,39,10,-46
550,68.66666666666667,-13,38,10,-45
551,68.8,-11,40,10,-46
552,68.9,-12,36,10,-46
553,69.03333333333333,-13,35,11,-47
554,69.16666666666667,-13,36,8,-50
555,69.3,-11,35,9,-49
556,69.4,-16,32,9,-49
557,69.53333333333333,-10,40,10,-48
558,69.66666666666667,-5,42,10,-48
559,69.8,-6,42,9,-49
560,69.9,-6,43,9,-49
561,70.03333333333333,-3,44,9,-49
562,70.16666666666667,-4,43,8,-50
563,70.3,-2,45,10,-49
564,70.4,-2,46,10,-49
565,70.53333333333333,0,47,10,-49
566,70.66666666666667,0,47,9,-50
567,70.8,1,47,10,-48
568,70.9,1,46,8,-51
569,71.03333333333333,2,47,8,-50
570,71.16666666666667,1,45,7,-51
571,71.3,-2,43,8,-50
572,71.4,0,45,9,-49
573,71.53333333333333,-3,43,9,-50
574,71.66666666666667,-2,44,9,-49
575,71.8,1,50,8,-50
576,71.9,1,50,8,-50
577,72.03333333333333,1,49,9,-49
578,72.16666666666667,0,49,10,-47
579,72.3,-8,41,10,-47
580,72.4,-10,35,9,-49
581,72.53333333333333,-10,34,10,-48
582,72.66666666666667,-10,33,12,-45
583,72.8,-14,29,11,-46
584,72.9,-4,41,11,-45
585,73.03333333333333,-10,37,11,-45
586,73.16666666666667,-5,36,10,-46
587,73.3,-17,25,10,-47
588,73.4,-16,29,9,-48
589,73.53333333333333,-15,33,8,-47
590,73.66666666666667,-19,27,13,-45
591,73.8,-24,23,8,-49
592,73.9,-38,7,3,-53
593,74.03333333333333,-53,1,3,-53
594,74.16666666666667,-39,11,9,-49
595,74.3,18,-10,9,-49
596,74.4,23,-7,7,-51
597,74.53333333333333,-5,-21,7,-51
598,74.66666666666667,-7,-29,6,-51
599,74.8,-2,-26,7,-49
600,74.9,2,-40,5,-52
601,75.03333333333333,18,-32,5,-50
602,75.16666666666667,17,-34,7,-48
603,75.3,18,-30,9,-49
604,75.4,31,-25,9,-49
605,75.53333333333333,57,-9,8,-49
606,75.66666666666667,-13,25,9,-48
607,75.8,-7,29,11,-46
608,75.9,0,47,11,-46
609,76.03333333333333,-4,47,15,-42
610,76.16666666666667,-6,46,16,-41
611,76.3,-6,46,15,-42
612,76.4,-6,44,14,-43
613,76.53333333333333,-1,42,13,-44
614,76.66666666666667,-18,24,11,-47
615,76.8,-16,24,15,-43
616,76.9,-16,21,13,-45
617,77.03333333333333,-19,15,13,-45
618,77.16666666666667,-15,21,12,-46
619,77.3,-12,26,13,-43
620,77.4,-12,25,10,-47
621,77.53333333333333,-12,25,11,-44
622,77.66666666666667,-12,26,7,-45
623,77.8,-11,25,6,-45
624,77.9,-14,25,8,-43
625,78.03333333333333,-16,29,10,-42
626,78.16666666666667,-16,28,8,-44
627,78.3,-14,22,10,-42
628,78.4,-14,28,10,-41
629,78.53333333333333,-16,19,12,-41
630,78.66666666666667,-18,18,13,-40
631,78.8,-17,16,8,-44
632,78.9,-15,18,7,-45
633,79.03333333333333,-15,18,3,-52
634,79.16666666666667,-15,22,2,-51
635,79.3,-14,22,2,-50
636,79.4,-17,24,3,-48
637,79.53333333333333,-17,24,3,-50
638,79.66666666666667,-21,17,6,-46
639,79.8,-16,22,6,-46
640,79.9,-23,10,7,-46
641,80.03333333333333,-20,12,7,-45
642,80.16666666666667,-20,12,8,-45
643,80.3,-22,18,8,-45
644,80.4,-18,14,9,-44
645,80.53333333333333,-22,15,11,-44
646,80.66666666666667,-22,15,10,-44
647,80.8,-20,14,9,-44
648,80.9,-20,18,9,-44
649,81.03333333333333,-21,14,10,-44
650,81.16666666666667,-22,10,10,-44
651,81.3,-19,17,10,-44
652,81.4,-15,14,11,-44
653,81.53333333333333,-21,16,10,-44
654,81.66666666666667,-26,11,10,-44
655,81.8,-21,18,10,-43
656,81.9,-20,19,12,-43
657,82.03333333333333,-15,20,11,-43
658,82.16666666666667,-16,19,11,-42
659,82.3,-15,24,12,-41
660,82.4,-21,13,13,-41
661,82.53333333333333,-11,25,13,-42
662,82.66666666666667,-12,26,13,-42
663,82.8,-14,18,11,-43
664,82.9,-13,26,11,-43
665,83.03333333333333,-12,25,9,-43
666,83.16666666666667,-12,21,11,-43
667,83.3,-14,25,12,-41
668,83.4,-20,26,12,-43
669,83.53333333333333,-23,23,11,-43
670,83.66666666666667,35,-29,11,-43
671,83.8,24,-34,11,-42
672,83.9,46,-26,10,-44
673,84.03333333333333,41,-29,11,-43
674,84.16666666666667,70,-20,10,-44
675,84.3,64,-21,11,-43
676,84.4,82,-16,11,-43
677,84.53333333333333,42,-27,11,-43
678,84.66666666666667,22,-35,11,-42
679,84.8,44,-26,9,-48
680,84.9,49,-25,9,-48
681,85.03333333333333,59,-20,9,-49
682,85.16666666666667,-21,22,10,-49
683,85.3,74,-14,9,-48
684,85.4,-16,27,9,-48
685,85.53333333333333,36,-26,8,-48
686,85.66666666666667,-16,18,10,-46
687,85.8,-19,16,8,-49
688,85.9,-12,13,7,-50
689,86.03333333333333,-14,12,8,-50
690,86.16666666666667,5,-11,7,-51
691,86.3,7,-22,6,-51
692,86.4,10,-30,5,-53
693,86.53333333333333,10,-26,7,-51
694,86.66666666666667,35,-11,5,-54
695,86.8,7,-25,5,-53
696,86.9,8,-24,6,-51
697,87.03333333333333,3,-23,6,-53
698,87.16666666666667,3,-33,5,-53
699,87.3,-1,-35,4,-53
700,87.4,-2,-37,7,-50
701,87.53333333333333,-1,-35,5,-52
702,87.66666666666667,-3,-35,7,-50
703,87.8,-1,-32,5,-53
704,87.9,-1,-29,7,-52
705,88.03333333333333,-1,-24,8,-50
706,88.16666666666667,-3,-31,8,-50
707,88.3,-45,0,9,-49
708,88.4,-30,-3,7,-51
709,88.53333333333333,2,-15,7,-50
710,88.66666666666667,-32,3,11,-47
711,88.8,-8,23,8,-48
712,88.9,-37,19,12,-45
713,89.03333333333333,-17,16,10,-48
714,89.16666666666667,-17,13,8,-47
715,89.3,-9,20,10,-45
716,89.4,-15,16,9,-45
717,89.53333333333333,-15,26,9,-45
718,89.66666666666667,-19,14,9,-46
719,89.8,36,-6,10,-45
720,89.9,12,-13,10,-45
721,90.03333333333333,36,-7,10,-44
722,90.16666666666667,-23,11,11,-44
723,90.3,-13,19,12,-43
724,90.4,-11,27,13,-42
725,90.53333333333333,-5,44,10,-45
726,90.66666666666667,0,50,10,-45
727,90.8,3,47,10,-45
728,90.9,0,45,9,-45
729,91.03333333333333,-9,42,7,-48
730,91.16666666666667,-4,48,4,-51
731,91.3,-6,48,5,-51
732,91.4,-5,48,7,-48
733,91.53333333333333,-2,49,7,-48
734,91.66666666666667,-5,47,8,-48
735,91.8,-6,46,8,-48
736,91.9,-8,44,7,-48
737,92.03333333333333,-2,43,8,-47
738,92.16666666666667,-14,29,7,-49
739,92.3,-19,25,8,-46
740,92.4,-21,24,9,-46
741,92.53333333333333,-22,16,12,-42
742,92.66666666666667,-20,22,8,-46
743,92.8,-21,18,8,-47
744,92.9,-22,17,8,-47
745,93.03333333333333,-23,18,9,-44
746,93.16666666666667,-21,20,8,-45
747,93.3,-20,18,9,-46
748,93.4,-20,20,12,-41
749,93.53333333333333,-20,24,11,-44
750,93.66666666666667,-18,23,9,-44
751,93.8,-19,22,11,-43
