,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
181,22.6,-39,-14,13,-43
182,22.733333333333334,27,-31,17,-39
183,22.866666666666667,-13,22,13,-42
184,23.0,-9,30,15,-41
185,23.1,-9,27,15,-41
186,23.233333333333334,-2,-19,15,-41
187,23.366666666666667,0,8,13,-42
188,23.5,-15,17,17,-40
189,23.6,11,-23,16,-40
190,23.733333333333334,4,-28,14,-43
191,23.866666666666667,16,-39,14,-42
192,24.0,1,-34,11,-45
193,24.1,16,-38,11,-45
194,24.233333333333334,-4,-47,13,-44
195,24.366666666666667,-7,-51,10,-45
196,24.5,-9,-48,14,-42
197,24.6,-9,-49,14,-41
198,24.733333333333334,-5,-48,11,-44
199,24.866666666666667,0,-54,11,-44
200,25.0,0,-56,11,-42
201,25.1,0,-57,12,-43
202,25.233333333333334,2,-54,12,-42
203,25.366666666666667,0,-57,12,-42
204,25.5,0,-57,13,-42
205,25.6,0,-56,14,-41
206,25.733333333333334,0,-56,14,-42
207,25.866666666666667,-2,-56,14,-42
208,26.0,-3,-53,14,-42
209,26.133333333333333,-5,-56,13,-42
210,26.233333333333334,-3,-55,12,-43
211,26.366666666666667,-2,-53,13,-41
212,26.5,-2,-54,13,-42
213,26.633333333333333,0,-49,12,-42
214,26.733333333333334,-2,-53,12,-42
215,26.866666666666667,-2,-53,12,-42
216,27.0,0,-52,13,-42
217,27.133333333333333,-3,-57,11,-43
218,27.233333333333334,-2,-57,11,-44
219,27.366666666666667,0,-57,12,-45
220,27.5,0,-56,14,-43
221,27.633333333333333,0,-55,14,-43
222,27.733333333333334,1,-55,13,-43
223,27.866666666666667,0,-56,15,-40
224,28.0,0,-57,14,-41
225,28.133333333333333,0,-56,17,-39
226,28.233333333333334,0,-56,16,-40
227,28.366666666666667,-1,-57,17,-40
228,28.5,0,-56,17,-40
229,28.633333333333333,-1,-57,16,-40
230,28.733333333333334,-1,-58,16,-40
231,28.866666666666667,0,-55,17,-38
232,29.0,0,-53,15,-42
233,29.133333333333333,3,-46,15,-41
234,29.233333333333334,1,-41,15,-41
235,29.366666666666667,2,-40,14,-41
236,29.5,1,-38,15,-42
237,29.633333333333333,0,-41,22,-35
238,29.733333333333334,0,-38,22,-35
239,29.866666666666667,2,-35,22,-35
240,30.0,-6,-46,22,-35
241,30.133333333333333,3,-38,22,-35
242,30.233333333333334,2,-42,22,-35
243,30.366666666666667,1,-45,22,-35
244,30.5,0,-44,22,-35
245,30.633333333333333,0,-46,22,-35
246,30.733333333333334,0,-47,22,-35
247,30.866666666666667,2,-47,22,-35
248,31.0,4,-52,22,-35
249,31.133333333333333,10,-49,22,-35
250,31.233333333333334,10,-49,22,-35
251,31.366666666666667,10,-49,22,-35
252,31.5,10,-49,22,-35
253,31.633333333333333,10,-49,22,-35
254,31.733333333333334,10,-49,22,-35
255,31.866666666666667,10,-49,22,-35
256,32.0,10,-49,22,-35
257,32.1,10,-49,22,-35
258,32.2,10,-49,22,-35
259,32.333333333333336,10,-49,22,-35
260,32.46666666666667,10,-49,22,-35
261,32.6,10,-49,22,-35
262,32.7,10,-49,22,-35
263,32.833333333333336,10,-49,22,-35
264,32.96666666666667,10,-49,22,-35
265,33.1,10,-49,22,-35
266,33.2,10,-49,22,-35
267,33.333333333333336,10,-49,22,-35
268,33.46666666666667,20,-40,12,-43
269,33.6,18,-40,16,-36
270,33.7,21,-35,14,-39
271,33.833333333333336,14,-38,15,-40
272,33.96666666666667,13,-35,35,-22
273,34.1,17,-31,18,-39
274,34.2,10,-39,15,-37
275,34.333333333333336,8,-35,8,-44
276,34.46666666666667,-1,-41,14,-40
277,34.6,2,-31,17,-38
278,34.7,-3,-44,16,-39
279,34.833333333333336,-3,-45,14,-41
280,34.96666666666667,-4,-44,17,-38
281,35.1,0,-41,19,-35
282,35.2,-3,-42,21,-34
283,35.333333333333336,-1,-42,19,-35
284,35.46666666666667,-3,-41,15,-41
285,35.6,-4,-41,17,-38
286,35.7,3,-37,17,-38
287,35.833333333333336,-4,-39,18,-38
288,35.96666666666667,1,-35,18,-37
289,36.1,0,-39,17,-38
290,36.2,12,-26,19,-37
291,36.333333333333336,2,-36,17,-38
292,36.46666666666667,7,-31,15,-40
293,36.6,0,-39,14,-41
294,36.7,-5,-41,14,-40
295,36.833333333333336,-15,35,18,-36
296,36.96666666666667,-16,29,14,-41
297,37.1,-12,34,11,-41
298,37.2,-15,34,13,-41
299,37.333333333333336,-15,34,16,-41
300,37.46666666666667,-15,34,14,-39
301,37.6,-15,34,15,-38
302,37.7,-15,33,17,-38
303,37.833333333333336,-15,33,7,-49
304,37.96666666666667,-16,33,7,-49
305,38.1,-16,32,7,-49
306,38.2,-16,32,7,-49
307,38.333333333333336,-16,33,7,-49
308,38.46666666666667,-15,32,7,-49
309,38.6,-13,36,7,-49
310,38.7,-10,42,7,-49
311,38.833333333333336,-11,42,14,-42
312,38.96666666666667,-14,40,12,-38
313,39.1,-16,38,8,-42
314,39.2,-13,41,21,-33
315,39.333333333333336,-12,42,22,-33
316,39.46666666666667,-14,33,18,-36
317,39.6,-3,-35,20,-33
318,39.7,0,-34,21,-33
319,39.833333333333336,-1,-42,19,-32
320,39.96666666666667,8,-34,17,-38
321,40.1,1,-40,19,-36
322,40.2,6,-36,18,-38
323,40.333333333333336,5,-38,18,-38
324,40.46666666666667,2,-41,16,-40
325,40.6,0,-42,14,-42
326,40.7,0,-42,16,-41
327,40.833333333333336,0,-42,16,-41
328,40.96666666666667,4,-40,14,-42
329,41.1,6,-37,15,-41
330,41.2,2,-39,16,-40
331,41.333333333333336,4,-38,15,-41
332,41.46666666666667,14,-30,14,-42
333,41.6,21,-28,13,-43
334,41.7,22,-28,11,-45
335,41.833333333333336,10,-34,9,-46
336,41.96666666666667,22,-28,12,-44
337,42.1,15,-32,13,-43
338,42.2,12,-33,10,-45
339,42.333333333333336,14,-34,12,-44
340,42.46666666666667,4,-38,12,-45
341,42.6,9,-36,10,-46
342,42.7,15,-33,11,-45
343,42.833333333333336,8,-36,12,-42
344,42.96666666666667,17,-27,14,-40
345,43.1,22,-27,14,-41
346,43.2,8,-36,13,-42
347,43.333333333333336,16,-30,20,-34
348,43.46666666666667,17,-30,17,-37
349,43.6,27,-25,12,-42
350,43.7,7,-36,11,-45
351,43.833333333333336,15,-32,10,-44
352,43.96666666666667,7,-37,9,-44
353,44.1,26,-26,13,-41
354,44.2,8,-35,12,-41
355,44.333333333333336,7,-39,14,-39
356,44.46666666666667,14,-32,12,-41
357,44.6,23,-28,12,-42
358,44.7,19,-30,15,-41
359,44.833333333333336,14,-32,11,-43
360,44.96666666666667,2,-40,8,-47
361,45.1,0,-42,13,-41
362,45.2,0,-42,13,-41
363,45.333333333333336,4,-38,11,-42
364,45.46666666666667,10,-35,10,-44
365,45.6,10,-35,11,-43
366,45.7,-3,-46,11,-44
367,45.833333333333336,-3,-44,10,-44
368,45.96666666666667,-1,-44,10,-45
369,46.1,7,-37,10,-45
370,46.2,10,-33,11,-43
371,46.333333333333336,12,-31,12,-41
372,46.46666666666667,7,-34,13,-39
373,46.6,13,-33,13,-39
374,46.7,19,-30,9,-42
375,46.833333333333336,23,-28,11,-43
376,46.96666666666667,11,-32,8,-47
377,47.1,7,-37,10,-45
378,47.2,1,-39,9,-47
379,47.333333333333336,-4,-42,10,-41
380,47.46666666666667,9,-35,11,-42
381,47.6,10,-33,11,-43
382,47.7,2,-41,12,-43
383,47.833333333333336,0,-43,11,-43
384,47.96666666666667,2,-40,11,-43
385,48.1,2,-40,11,-44
386,48.2,1,-41,12,-44
387,48.333333333333336,1,-41,10,-45
388,48.46666666666667,0,-36,9,-46
389,48.6,0,-44,10,-45
390,48.7,1,-38,9,-45
391,48.833333333333336,-1,-42,9,-45
392,48.96666666666667,0,-41,10,-46
393,49.1,1,-40,11,-46
394,49.2,0,-43,9,-47
395,49.333333333333336,0,-42,9,-47
396,49.46666666666667,9,-33,8,-48
397,49.6,-7,-41,11,-45
398,49.7,-7,-42,12,-42
399,49.833333333333336,4,-32,9,-48
400,49.96666666666667,0,-31,12,-45
401,50.1,3,-33,14,-41
402,50.2,-6,-45,11,-44
403,50.333333333333336,6,-41,9,-46
404,50.46666666666667,0,-43,7,-49
405,50.6,-9,-51,8,-47
406,50.7,-7,-37,8,-47
407,50.833333333333336,5,-36,9,-47
408,50.96666666666667,-2,-44,7,-48
409,51.1,-2,-47,8,-46
410,51.2,-1,-48,10,-45
411,51.333333333333336,-2,-48,8,-47
412,51.46666666666667,0,-47,9,-47
413,51.6,-4,-50,8,-47
414,51.733333333333334,-1,-48,8,-48
415,51.833333333333336,-2,-49,10,-46
416,51.96666666666667,-1,-49,12,-44
417,52.1,-3,-51,15,-40
418,52.233333333333334,1,-44,16,-38
419,52.333333333333336,14,-35,13,-43
420,52.46666666666667,-18,28,14,-42
421,52.6,-13,41,17,-38
422,52.733333333333334,-14,40,16,-38
423,52.833333333333336,-16,37,17,-37
424,52.96666666666667,-18,37,18,-36
425,53.1,-16,38,16,-38
426,53.233333333333334,-16,38,13,-41
427,53.333333333333336,-17,36,14,-39
428,53.46666666666667,-20,28,15,-40
429,53.6,-19,26,11,-44
430,53.733333333333334,-21,28,9,-45
431,53.833333333333336,-22,26,16,-38
432,53.96666666666667,-20,24,21,-33
433,54.1,-23,26,24,-31
434,54.233333333333334,30,-26,24,-31
435,54.333333333333336,13,-36,24,-30
436,54.46666666666667,-23,26,20,-33
437,54.6,-23,26,18,-34
438,54.733333333333334,31,-26,21,-32
439,54.833333333333336,-23,27,14,-42
440,54.96666666666667,-18,29,11,-44
441,55.1,-20,24,10,-48
442,55.233333333333334,-15,33,11,-43
443,55.333333333333336,-16,36,11,-43
444,55.46666666666667,-17,35,8,-49
445,55.6,-14,38,4,-53
446,55.733333333333334,-17,36,6,-51
447,55.833333333333336,-14,36,4,-54
448,55.96666666666667,-20,29,4,-53
449,56.1,-18,30,2,-57
450,56.233333333333334,-18,31,4,-54
451,56.333333333333336,24,-28,7,-50
452,56.46666666666667,15,-32,8,-44
453,56.6,18,-31,6,-50
454,56.733333333333334,11,-35,8,-46
455,56.833333333333336,16,-34,10,-45
456,56.96666666666667,14,-35,13,-37
457,57.1,19,-33,12,-44
458,57.233333333333334,18,-32,13,-43
459,57.333333333333336,16,-34,13,-42
460,57.46666666666667,19,-33,16,-40
461,57.6,24,-28,17,-39
462,57.733333333333334,16,-33,10,-46
463,57.833333333333336,7,-39,8,-47
464,57.96666666666667,14,-33,10,-45
465,58.1,8,-36,8,-47
466,58.233333333333334,5,-38,9,-45
467,58.333333333333336,21,-31,10,-45
468,58.46666666666667,18,-32,8,-48
469,58.6,12,-33,8,-47
470,58.733333333333334,14,-35,9,-47
471,58.833333333333336,4,-41,9,-45
472,58.96666666666667,8,-38,9,-45
473,59.1,8,-38,7,-48
474,59.233333333333334,10,-36,8,-48
475,59.333333333333336,12,-33,8,-47
476,59.46666666666667,7,-37,11,-44
477,59.6,14,-34,9,-45
478,59.733333333333334,8,-38,10,-46
479,59.833333333333336,19,-33,10,-45
480,59.96666666666667,8,-37,9,-46
481,60.1,7,-35,9,-47
482,60.233333333333334,21,-31,12,-44
483,60.333333333333336,-3,-47,12,-43
484,60.46666666666667,2,-41,10,-46
485,60.6,-4,-46,8,-47
486,60.733333333333334,18,-33,9,-47
487,60.833333333333336,3,-40,11,-45
488,60.96666666666667,8,-37,11,-45
489,61.1,5,-39,10,-47
490,61.233333333333334,5,-39,12,-44
491,61.333333333333336,5,-39,11,-45
492,61.46666666666667,4,-42,12,-44
493,61.6,3,-36,14,-41
494,61.733333333333334,6,-37,15,-41
495,61.833333333333336,10,-36,15,-41
496,61.96666666666667,3,-42,16,-40
497,62.1,-7,-46,14,-41
498,62.233333333333334,3,-38,14,-42
499,62.333333333333336,0,-38,14,-42
500,62.46666666666667,-15,24,13,-43
501,62.6,5,-36,12,-43
502,62.733333333333334,5,-36,14,-41
503,62.833333333333336,7,-35,13,-42
504,62.96666666666667,4,-39,11,-45
505,63.1,-35,15,15,-41
506,63.233333333333334,17,-33,12,-44
507,63.333333333333336,21,-31,12,-43
508,63.46666666666667,5,-38,11,-45
509,63.6,7,-35,11,-45
510,63.733333333333334,6,-36,11,-45
511,63.833333333333336,4,-37,11,-45
512,63.96666666666667,5,-38,13,-43
513,64.1,3,-37,10,-47
514,64.2,3,-37,10,-46
515,64.33333333333333,5,-39,11,-45
516,64.43333333333334,8,-34,12,-45
517,64.56666666666666,6,-38,12,-44
518,64.66666666666667,-27,18,12,-44
519,64.8,4,-39,13,-44
520,64.9,7,-36,13,-43
521,65.03333333333333,7,-35,14,-42
522,65.16666666666667,7,-35,14,-42
523,65.3,7,-36,12,-45
524,65.4,3,-39,10,-47
525,65.53333333333333,-21,24,13,-43
526,65.66666666666667,4,-38,14,-43
527,65.8,2,-38,13,-43
528,65.9,8,-34,14,-41
529,66.03333333333333,3,-39,13,-42
530,66.16666666666667,9,-33,12,-43
531,66.3,3,-38,11,-44
532,66.4,3,-41,9,-47
533,66.53333333333333,1,-44,11,-46
534,66.66666666666667,4,-40,10,-47
535,66.8,0,-44,11,-46
536,66.9,4,-41,8,-49
537,67.03333333333333,0,-45,10,-46
538,67.16666666666667,-1,-47,8,-49
539,67.3,-4,-48,9,-47
540,67.4,-3,-48,13,-43
541,67.53333333333333,2,-41,11,-45
542,67.66666666666667,-7,-48,9,-48
543,67.8,-8,-51,8,-49
544,67.9,0,-41,10,-47
545,68.03333333333333,4,-37,7,-49
546,68.16666666666667,4,-40,9,-48
547,68.3,0,-41,12,-45
548,68.4,1,-40,9,-47
549,68.53333333333333,-3,-44,10,-47
550,68.66666666666667,3,-40,9,-47
551,68.8,0,-40,13,-43
552,68.9,-8,-45,11,-45
553,69.03333333333333,-3,-43,10,-46
554,69.16666666666667,-3,-43,9,-48
555,69.3,-8,-49,11,-47
556,69.4,0,-41,12,-45
557,69.53333333333333,0,-42,14,-42
558,69.66666666666667,0,-39,14,-41
559,69.8,0,-40,14,-41
560,69.9,0,-42,14,-42
561,70.03333333333333,-2,-41,13,-43
562,70.16666666666667,-8,-48,14,-42
563,70.3,-2,-41,14,-41
564,70.4,0,-41,13,-42
565,70.53333333333333,0,-41,15,-41
566,70.66666666666667,4,-38,14,-42
567,70.8,0,-40,14,-41
568,70.9,-4,-48,14,-42
569,71.03333333333333,-2,-42,15,-41
570,71.16666666666667,0,-42,15,-41
571,71.3,-2,-42,15,-42
572,71.4,-1,-42,15,-40
573,71.53333333333333,0,-40,16,-41
574,71.66666666666667,0,-40,17,-39
575,71.8,0,-39,18,-39
576,71.9,0,-39,13,-43
577,72.03333333333333,1,-40,16,-39
578,72.16666666666667,1,-41,14,-40
579,72.3,-4,-48,15,-40
580,72.4,1,-41,16,-39
581,72.53333333333333,3,-40,13,-42
582,72.66666666666667,0,-39,14,-42
583,72.8,0,-42,15,-41
584,72.9,2,-39,14,-41
585,73.03333333333333,2,-39,15,-40
586,73.16666666666667,2,-39,16,-39
587,73.3,0,-40,17,-39
588,73.4,0,-40,16,-39
589,73.53333333333333,-5,-49,14,-41
590,73.66666666666667,-14,-52,13,-43
591,73.8,3,-39,16,-40
592,73.9,-1,-46,16,-39
593,74.03333333333333,-2,-45,17,-38
594,74.16666666666667,-1,-46,20,-33
595,74.3,1,-44,16,-37
596,74.4,-1,-46,18,-35
597,74.53333333333333,0,-44,20,-33
598,74.66666666666667,0,-46,17,-37
599,74.8,0,-46,14,-37
600,74.9,-9,-52,18,-36
601,75.03333333333333,-1,-47,19,-34
602,75.16666666666667,-3,-48,19,-33
603,75.3,2,-43,18,-34
604,75.4,-1,-43,18,-36
605,75.53333333333333,-3,-49,18,-34
606,75.66666666666667,-3,-45,14,-44
607,75.8,-4,-46,23,-32
608,75.9,-4,-48,19,-34
609,76.03333333333333,1,-44,20,-34
610,76.16666666666667,-3,-48,19,-35
611,76.3,2,-45,17,-36
612,76.4,0,-44,13,-38
613,76.53333333333333,15,-35,13,-43
614,76.66666666666667,-3,-48,12,-45
615,76.8,5,-41,12,-45
616,76.9,2,-44,11,-45
617,77.03333333333333,-7,-49,10,-45
618,77.16666666666667,15,-35,8,-47
619,77.3,2,-43,6,-49
620,77.4,7,-41,8,-50
621,77.53333333333333,-1,-47,7,-51
622,77.66666666666667,4,-42,7,-48
623,77.8,1,-45,9,-47
624,77.9,1,-45,9,-46
625,78.03333333333333,2,-44,10,-46
626,78.16666666666667,0,-45,9,-47
627,78.3,2,-44,9,-47
628,78.4,4,-42,9,-46
629,78.53333333333333,0,-46,9,-48
630,78.66666666666667,0,-44,9,-46
631,78.8,0,-46,9,-47
632,78.9,4,-39,9,-47
633,79.03333333333333,7,-40,10,-46
634,79.16666666666667,2,-44,10,-46
635,79.3,2,-44,10,-47
636,79.4,0,-43,10,-45
637,79.53333333333333,2,-45,11,-45
638,79.66666666666667,12,-38,11,-45
639,79.8,3,-42,10,-45
640,79.9,2,-45,11,-45
641,80.03333333333333,2,-42,11,-45
642,80.16666666666667,2,-41,11,-45
643,80.3,5,-40,11,-45
644,80.4,1,-45,11,-45
645,80.53333333333333,4,-42,11,-45
646,80.66666666666667,4,-42,11,-45
647,80.8,16,-35,12,-44
648,80.9,2,-44,11,-45
649,81.03333333333333,2,-44,11,-45
650,81.16666666666667,2,-44,12,-45
651,81.3,2,-45,11,-46
652,81.4,-3,-49,11,-45
653,81.53333333333333,0,-46,11,-45
654,81.66666666666667,-3,-46,12,-44
655,81.8,-10,-51,10,-45
656,81.9,-5,-45,10,-45
657,82.03333333333333,-5,-47,9,-45
658,82.16666666666667,-11,-48,10,-45
659,82.3,-12,-50,10,-45
660,82.4,-5,-47,12,-44
661,82.53333333333333,0,-42,11,-44
662,82.66666666666667,6,-38,13,-43
663,82.8,0,-40,12,-43
664,82.9,-3,-43,13,-42
665,83.03333333333333,19,-29,11,-45
666,83.16666666666667,-19,11,12,-44
667,83.3,-23,25,12,-44
668,83.4,-19,15,11,-44
669,83.53333333333333,-20,25,13,-43
670,83.66666666666667,-23,21,12,-44
671,83.8,-23,24,13,-43
672,83.9,-22,25,11,-44
673,84.03333333333333,-22,20,11,-45
674,84.16666666666667,-23,20,12,-44
675,84.3,-29,20,13,-43
676,84.4,-31,20,12,-44
677,84.53333333333333,-32,17,11,-45
678,84.66666666666667,-28,20,12,-44
679,84.8,-28,20,12,-44
680,84.9,-30,21,13,-43
681,85.03333333333333,-24,13,12,-44
682,85.16666666666667,-31,18,13,-44
683,85.3,-30,19,12,-45
684,85.4,-8,-51,13,-44
685,85.53333333333333,-17,-66,12,-45
686,85.66666666666667,-13,-61,12,-44
687,85.8,-15,-65,12,-44
688,85.9,-14,-68,11,-45
689,86.03333333333333,-14,-64,12,-45
690,86.16666666666667,-18,-68,11,-46
691,86.3,-14,-63,10,-46
692,86.4,-15,-65,10,-46
693,86.53333333333333,-16,-63,11,-46
694,86.66666666666667,-7,-54,10,-47
695,86.8,-12,-57,10,-47
696,86.9,-8,-53,11,-47
697,87.03333333333333,-19,-61,10,-46
698,87.16666666666667,-12,-54,11,-46
699,87.3,-13,-55,10,-47
700,87.4,-20,-65,10,-47
701,87.53333333333333,-10,-54,10,-47
702,87.66666666666667,-20,-62,10,-45
703,87.8,-18,-60,11,-45
704,87.9,-15,-62,12,-44
705,88.03333333333333,-10,-54,11,-44
706,88.16666666666667,-18,-65,11,-44
707,88.3,-18,-65,12,-44
708,88.4,-17,-65,12,-44
709,88.53333333333333,-11,-56,12,-45
710,88.66666666666667,-11,-57,12,-44
711,88.8,-11,-54,12,-44
712,88.9,-20,-65,13,-44
713,89.03333333333333,-15,-63,13,-43
714,89.16666666666667,-9,-55,12,-44
715,89.3,-17,-63,12,-44
716,89.4,-13,-55,12,-45
717,89.53333333333333,-10,-56,12,-44
718,89.66666666666667,-12,-56,12,-45
719,89.8,-12,-56,12,-45
720,89.9,-13,-57,12,-44
721,90.03333333333333,-21,-62,12,-45
722,90.16666666666667,-19,-64,13,-43
723,90.3,-21,-63,12,-44
724,90.4,-9,-50,13,-43
725,90.53333333333333,-19,-63,13,-43
726,90.66666666666667,-16,-58,12,-45
727,90.8,-16,-58,11,-45
728,90.9,-15,-57,11,-45
729,91.03333333333333,-18,-57,11,-45
730,91.16666666666667,-18,-50,12,-45
731,91.3,-10,-55,12,-45
732,91.4,-16,-47,13,-44
733,91.53333333333333,-7,-51,12,-45
734,91.66666666666667,-20,-58,11,-46
735,91.8,-21,-56,12,-44
736,91.9,-20,-58,12,-45
737,92.03333333333333,-10,-51,11,-45
738,92.16666666666667,-20,-58,11,-45
739,92.3,-10,-52,12,-44
740,92.4,-10,-52,12,-44
741,92.53333333333333,-10,-51,12,-45
742,92.66666666666667,-4,-45,13,-44
743,92.8,-18,-55,13,-44
744,92.9,-9,-49,13,-44
745,93.03333333333333,-5,-47,13,-44
746,93.16666666666667,-7,-46,13,-44
747,93.3,-15,-58,13,-44
