,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
63,7.8,41,-19,7,-54
64,7.933333333333334,37,-20,7,-54
65,8.066666666666666,37,-20,7,-54
66,8.2,33,-22,7,-54
67,8.3,35,-19,7,-54
68,8.433333333333334,-9,42,7,-54
69,8.566666666666666,0,57,7,-54
70,8.7,0,60,7,-54
71,8.8,-2,58,7,-54
72,8.933333333333334,-5,55,7,-54
73,9.066666666666666,-4,56,7,-54
74,9.2,-4,55,7,-54
75,9.3,-8,52,7,-54
76,9.433333333333334,-6,53,7,-54
77,9.566666666666666,-6,52,7,-54
78,9.7,-5,53,7,-54
79,9.8,-6,52,7,-54
80,9.933333333333334,-6,52,7,-54
81,10.066666666666666,-6,52,7,-54
82,10.2,-9,47,7,-54
83,10.3,-7,48,7,-54
84,10.433333333333334,-8,48,7,-54
85,10.566666666666666,-6,50,7,-54
86,10.7,-6,51,7,-54
87,10.8,-6,51,7,-54
88,10.933333333333334,-6,52,7,-54
89,11.066666666666666,-7,51,7,-54
90,11.2,-7,51,7,-54
91,11.3,-7,51,7,-54
92,11.433333333333334,-7,51,7,-54
93,11.566666666666666,-6,48,7,-54
94,11.7,-9,42,7,-54
95,11.8,-14,33,7,-54
96,11.933333333333334,-18,29,7,-54
97,12.066666666666666,-21,24,0,-58
98,12.2,-17,29,5,-51
99,12.3,-20,29,10,-45
100,12.433333333333334,-16,33,12,-45
101,12.566666666666666,-18,30,14,-44
102,12.7,-16,32,12,-45
103,12.8,-17,32,12,-46
104,12.933333333333334,-16,32,12,-47
105,13.066666666666666,-17,32,14,-46
106,13.2,-17,32,17,-41
107,13.333333333333334,-16,33,15,-43
108,13.466666666666667,-18,30,19,-38
109,13.6,-20,29,14,-42
110,13.733333333333333,-18,30,14,-42
111,13.833333333333334,-17,33,11,-45
112,13.966666666666667,-19,31,13,-44
113,14.1,-18,31,11,-45
114,14.233333333333333,-18,33,12,-44
115,14.333333333333334,-18,31,10,-46
116,14.466666666666667,-18,32,11,-46
117,14.6,-20,30,12,-43
118,14.733333333333333,-18,31,13,-42
119,14.833333333333334,-16,31,11,-45
120,14.966666666666667,-16,31,13,-42
121,15.1,-16,33,14,-40
122,15.233333333333333,-17,32,15,-42
123,15.333333333333334,-17,31,22,-37
124,15.466666666666667,19,-36,10,-45
125,15.6,21,-33,10,-46
126,15.733333333333333,18,-33,11,-45
127,15.833333333333334,13,-31,10,-46
128,15.966666666666667,12,-35,9,-47
129,16.1,-3,-46,8,-46
130,16.233333333333334,-18,30,10,-46
131,16.366666666666667,1,-51,10,-46
132,16.5,-12,-56,10,-46
133,16.6,-11,-44,11,-44
134,16.733333333333334,-15,-61,11,-46
135,16.866666666666667,-13,-54,9,-47
136,17.0,-10,-58,8,-48
137,17.1,3,-54,8,-47
138,17.233333333333334,-12,29,8,-48
139,17.366666666666667,-9,32,9,-48
140,17.5,-13,31,8,-48
141,17.6,-15,29,8,-48
142,17.733333333333334,-14,28,8,-48
143,17.866666666666667,42,-20,8,-48
144,18.0,14,-33,6,-47
145,18.1,14,-38,6,-48
146,18.233333333333334,4,-45,9,-44
147,18.366666666666667,0,-47,7,-45
148,18.5,6,-42,6,-44
149,18.6,-6,-54,7,-46
150,18.733333333333334,11,-39,6,-47
151,18.866666666666667,-1,-50,9,-43
152,19.0,0,-48,12,-41
153,19.1,0,-48,10,-46
154,19.233333333333334,0,-48,16,-40
155,19.366666666666667,0,-48,15,-43
156,19.5,0,-48,16,-43
157,19.6,0,-48,16,-43
158,19.733333333333334,0,-48,17,-42
159,19.866666666666667,0,-48,16,-43
160,20.0,0,-48,18,-41
161,20.1,0,-48,17,-40
162,20.233333333333334,0,-48,19,-37
163,20.366666666666667,0,-48,12,-43
164,20.5,0,-48,16,-41
165,20.6,0,-48,9,-49
166,20.733333333333334,0,-48,13,-45
167,20.866666666666667,0,-48,9,-50
168,21.0,0,-48,9,-50
169,21.1,0,-48,10,-48
170,21.233333333333334,0,-48,8,-50
171,21.366666666666667,0,-48,10,-46
172,21.5,0,-48,11,-45
173,21.6,0,-48,11,-46
174,21.733333333333334,0,-48,10,-49
175,21.866666666666667,0,-48,10,-48
176,22.0,0,-48,8,-50
177,22.1,0,-48,8,-50
178,22.233333333333334,0,-48,11,-45
179,22.366666666666667,0,-48,9,-46
180,22.5,-18,30,8,-47
181,22.6,-16,32,8,-45
182,22.733333333333334,-17,33,9,-45
183,22.866666666666667,-15,32,15,-39
184,23.0,-15,33,11,-47
185,23.1,-15,32,10,-47
186,23.233333333333334,-19,31,7,-48
187,23.366666666666667,-17,31,7,-49
188,23.5,-17,29,6,-48
189,23.6,-19,26,6,-48
190,23.733333333333334,-17,27,6,-50
191,23.866666666666667,-22,25,6,-48
192,24.0,-18,27,6,-49
193,24.1,-18,27,5,-49
194,24.233333333333334,-17,29,5,-49
195,24.366666666666667,-18,30,6,-48
196,24.5,-18,27,3,-49
197,24.6,61,-15,2,-52
198,24.733333333333334,7,-40,8,-45
199,24.866666666666667,2,-41,9,-46
200,25.0,-1,-51,8,-47
201,25.1,-1,-54,10,-48
202,25.233333333333334,1,-49,12,-44
203,25.366666666666667,1,-50,9,-47
204,25.5,0,-51,9,-48
205,25.6,0,-51,6,-50
206,25.733333333333334,1,-49,3,-54
207,25.866666666666667,2,-50,2,-56
208,26.0,5,-45,6,-51
209,26.133333333333333,5,-43,4,-54
210,26.233333333333334,0,-42,6,-52
211,26.366666666666667,5,-40,3,-56
212,26.5,17,-31,4,-55
213,26.633333333333333,4,-39,6,-53
214,26.733333333333334,34,-19,5,-53
215,26.866666666666667,27,-23,4,-54
216,27.0,-11,21,7,-51
217,27.133333333333333,-17,31,6,-51
218,27.233333333333334,-12,34,5,-53
219,27.366666666666667,-12,36,7,-51
220,27.5,-11,36,6,-53
221,27.633333333333333,-13,35,6,-53
222,27.733333333333334,-9,37,6,-53
223,27.866666666666667,-10,39,5,-54
224,28.0,-6,43,4,-54
225,28.133333333333333,-6,45,5,-53
226,28.233333333333334,-8,44,3,-56
227,28.366666666666667,-7,45,3,-55
228,28.5,-1,49,2,-55
229,28.633333333333333,-3,51,5,-53
230,28.733333333333334,-2,52,6,-53
231,28.866666666666667,-3,50,6,-51
232,29.0,-6,47,5,-52
233,29.133333333333333,-5,51,6,-51
234,29.233333333333334,-5,52,8,-49
235,29.366666666666667,-6,50,4,-52
236,29.5,-6,53,4,-53
237,29.633333333333333,-5,54,4,-53
238,29.733333333333334,-7,52,4,-53
239,29.866666666666667,-5,53,4,-53
240,30.0,-6,53,4,-53
241,30.133333333333333,-7,52,4,-53
242,30.233333333333334,-7,48,20,-32
243,30.366666666666667,-12,41,21,-33
244,30.5,-12,38,8,-43
245,30.633333333333333,-14,36,20,-31
246,30.733333333333334,-13,34,-28,8
247,30.866666666666667,43,-16,10,-40
248,31.0,47,-14,17,-38
249,31.133333333333333,60,-11,18,-36
250,31.233333333333334,50,-15,18,-35
251,31.366666666666667,51,-15,25,-29
252,31.5,55,-13,12,-43
253,31.633333333333333,55,-12,7,-48
254,31.733333333333334,64,-8,7,-49
255,31.866666666666667,59,-9,4,-52
256,32.0,-9,37,0,-53
257,32.1,56,-11,2,-51
258,32.2,37,-19,12,-44
259,32.333333333333336,-8,39,20,-34
260,32.46666666666667,-8,42,8,-45
261,32.6,-10,41,12,-44
262,32.7,-12,41,10,-44
263,32.833333333333336,-13,41,10,-44
264,32.96666666666667,-12,43,8,-49
265,33.1,-13,43,8,-49
266,33.2,-12,43,8,-49
267,33.333333333333336,-9,44,8,-49
268,33.46666666666667,-12,42,12,-44
269,33.6,-11,42,12,-44
270,33.7,-11,42,12,-44
271,33.833333333333336,-12,42,12,-44
272,33.96666666666667,-12,42,12,-44
273,34.1,-22,25,12,-44
274,34.2,-14,34,12,-44
275,34.333333333333336,-14,33,12,-44
276,34.46666666666667,-10,26,12,-44
277,34.6,-12,24,12,-44
278,34.7,-9,35,12,-44
279,34.833333333333336,32,-21,12,-44
280,34.96666666666667,23,-24,12,-44
281,35.1,37,-19,11,-45
282,35.2,31,-22,10,-45
283,35.333333333333336,34,-21,12,-44
284,35.46666666666667,22,-28,11,-46
285,35.6,48,-15,11,-47
286,35.7,-15,32,19,-36
287,35.833333333333336,-14,30,8,-46
288,35.96666666666667,-15,31,20,-35
289,36.1,-16,27,4,-51
290,36.2,-18,28,4,-45
291,36.333333333333336,-19,25,3,-47
292,36.46666666666667,34,-22,5,-45
293,36.6,-15,7,8,-46
294,36.7,-1,-33,8,-46
295,36.833333333333336,-24,3,0,45
296,36.96666666666667,-16,30,13,-41
297,37.1,-33,0,17,-36
298,37.2,28,-26,16,-38
299,37.333333333333336,20,-31,13,-39
300,37.46666666666667,24,-28,14,-39
301,37.6,23,-30,12,-40
302,37.7,36,-23,15,-37
303,37.833333333333336,23,-31,12,-41
304,37.96666666666667,26,-29,10,-42
305,38.1,23,-29,12,-41
306,38.2,25,-28,11,-41
307,38.333333333333336,25,-28,14,-39
308,38.46666666666667,32,-26,14,-38
309,38.6,34,-23,10,-41
310,38.7,23,-29,5,-51
311,38.833333333333336,23,-30,9,-45
312,38.96666666666667,23,-30,3,-49
313,39.1,23,-29,6,-46
314,39.2,31,-26,8,-44
315,39.333333333333336,21,-25,6,-47
316,39.46666666666667,26,-23,3,-46
317,39.6,23,-25,10,-41
318,39.7,22,-24,10,-39
319,39.833333333333336,23,-25,14,-37
320,39.96666666666667,27,-22,12,-42
321,40.1,28,-21,12,-42
322,40.2,27,-22,71,-4
323,40.333333333333336,28,-22,9,-48
324,40.46666666666667,31,-21,6,-49
325,40.6,30,-22,8,-48
326,40.7,20,-27,13,-41
327,40.833333333333336,22,-27,8,-47
328,40.96666666666667,16,-29,12,-42
329,41.1,33,-21,10,-44
330,41.2,26,-24,14,-39
331,41.333333333333336,-36,-5,14,-39
332,41.46666666666667,24,-22,13,-42
333,41.6,6,-36,11,-44
334,41.7,17,-30,11,-44
335,41.833333333333336,5,-35,8,-47
336,41.96666666666667,-11,12,15,-40
337,42.1,36,-22,13,-29
338,42.2,12,-32,17,-36
339,42.333333333333336,21,-28,17,-36
340,42.46666666666667,18,-31,14,-37
341,42.6,23,-29,15,-36
342,42.7,22,-28,16,-35
343,42.833333333333336,31,-24,16,-35
344,42.96666666666667,32,-22,15,-37
345,43.1,31,-22,17,-37
346,43.2,31,-22,17,-37
347,43.333333333333336,37,-18,13,-42
348,43.46666666666667,24,-24,14,-42
349,43.6,34,-18,12,-44
350,43.7,33,-20,11,-43
351,43.833333333333336,23,-25,8,-46
352,43.96666666666667,21,-26,8,-46
353,44.1,26,-23,8,-46
354,44.2,27,-23,8,-46
355,44.333333333333336,33,-18,8,-46
356,44.46666666666667,30,-23,8,-46
357,44.6,33,-20,8,-46
358,44.7,27,-22,10,-42
359,44.833333333333336,27,-24,8,-46
360,44.96666666666667,26,-24,11,-43
361,45.1,33,-21,7,-48
362,45.2,35,-20,6,-49
363,45.333333333333336,36,-20,5,-50
364,45.46666666666667,35,-20,11,-44
365,45.6,44,-16,10,-46
366,45.7,41,-18,11,-45
367,45.833333333333336,40,-18,7,-46
368,45.96666666666667,50,-14,10,-42
369,46.1,50,-14,11,-43
370,46.2,-10,34,6,-46
371,46.333333333333336,-15,34,5,-48
372,46.46666666666667,-4,48,5,-49
373,46.6,-2,52,8,-45
374,46.7,-4,50,9,-46
375,46.833333333333336,-5,49,11,-46
376,46.96666666666667,-7,48,10,-47
377,47.1,-4,49,12,-46
378,47.2,-4,49,11,-47
379,47.333333333333336,-5,48,9,-48
380,47.46666666666667,-4,49,9,-48
381,47.6,-5,47,8,-48
382,47.7,-8,46,8,-48
383,47.833333333333336,-9,44,11,-43
384,47.96666666666667,-9,44,11,-44
385,48.1,-7,44,8,-47
386,48.2,-7,47,7,-48
387,48.333333333333336,-8,45,7,-48
388,48.46666666666667,-10,43,7,-48
389,48.6,-9,43,7,-48
390,48.7,-6,44,8,-46
391,48.833333333333336,-8,45,7,-47
392,48.96666666666667,-6,46,9,-46
393,49.1,-8,44,14,-41
394,49.2,-9,43,14,-41
395,49.333333333333336,-10,42,12,-42
396,49.46666666666667,-12,41,14,-40
397,49.6,-15,38,10,-44
398,49.7,-13,38,11,-43
399,49.833333333333336,-10,37,13,-42
400,49.96666666666667,-9,36,10,-44
401,50.1,59,-11,11,-42
402,50.2,47,-16,13,-39
403,50.333333333333336,-6,38,15,-37
404,50.46666666666667,-3,40,13,-38
405,50.6,-7,37,13,-41
406,50.7,-3,40,12,-43
407,50.833333333333336,-6,38,11,-42
408,50.96666666666667,-8,37,15,-40
409,51.1,-9,36,12,-43
410,51.2,-6,38,16,-41
411,51.333333333333336,-9,37,15,-43
412,51.46666666666667,-4,40,14,-42
413,51.6,-5,39,15,-41
414,51.733333333333334,-6,38,10,-43
415,51.833333333333336,-5,39,12,-39
416,51.96666666666667,-9,37,15,-35
417,52.1,-6,39,13,-40
418,52.233333333333334,-8,37,12,-42
419,52.333333333333336,-4,39,9,-45
420,52.46666666666667,-8,37,8,-47
421,52.6,-7,38,7,-46
422,52.733333333333334,-7,38,9,-44
423,52.833333333333336,-12,35,9,-42
424,52.96666666666667,-8,38,8,-44
425,53.1,-8,37,8,-43
426,53.233333333333334,-10,36,9,-42
427,53.333333333333336,-9,36,12,-40
428,53.46666666666667,-7,38,13,-38
429,53.6,-11,38,13,-38
430,53.733333333333334,-15,34,10,-41
431,53.833333333333336,-17,33,7,-43
432,53.96666666666667,-8,38,9,-42
433,54.1,-10,37,9,-41
434,54.233333333333334,-13,34,9,-43
435,54.333333333333336,-13,33,9,-43
436,54.46666666666667,-15,33,9,-43
437,54.6,-31,20,9,-44
438,54.733333333333334,-29,19,8,-45
439,54.833333333333336,-10,36,8,-46
440,54.96666666666667,-10,35,7,-46
441,55.1,-12,33,8,-44
442,55.233333333333334,-15,33,8,-44
443,55.333333333333336,-13,35,7,-46
444,55.46666666666667,-14,34,7,-45
445,55.6,-10,35,8,-47
446,55.733333333333334,-13,34,7,-48
447,55.833333333333336,-13,35,8,-47
448,55.96666666666667,-15,34,8,-48
449,56.1,-14,34,6,-49
450,56.233333333333334,-10,35,6,-49
451,56.333333333333336,-14,34,6,-49
452,56.46666666666667,-14,34,6,-50
453,56.6,-14,34,6,-49
454,56.733333333333334,-13,33,7,-49
455,56.833333333333336,-13,33,7,-49
456,56.96666666666667,-14,34,8,-46
457,57.1,-10,35,7,-48
458,57.233333333333334,-10,35,10,-44
459,57.333333333333336,-13,34,10,-44
460,57.46666666666667,-14,34,12,-41
461,57.6,-12,34,11,-42
462,57.733333333333334,-12,34,9,-45
463,57.833333333333336,-17,32,11,-44
464,57.96666666666667,-14,34,10,-44
465,58.1,-11,35,11,-43
466,58.233333333333334,-14,34,11,-43
467,58.333333333333336,-10,35,9,-43
468,58.46666666666667,-12,35,9,-43
469,58.6,-14,34,10,-43
470,58.733333333333334,-10,36,10,-43
471,58.833333333333336,-13,35,9,-45
472,58.96666666666667,-13,33,11,-43
473,59.1,-13,33,8,-47
474,59.233333333333334,-14,34,8,-48
475,59.333333333333336,-11,35,9,-47
476,59.46666666666667,-12,35,8,-47
477,59.6,-13,34,9,-48
478,59.733333333333334,-13,33,8,-48
479,59.833333333333336,-11,35,8,-48
480,59.96666666666667,-14,34,8,-47
481,60.1,-14,34,7,-48
482,60.233333333333334,-11,35,8,-47
483,60.333333333333336,-11,35,9,-46
484,60.46666666666667,-13,34,9,-46
485,60.6,-15,34,9,-46
486,60.733333333333334,-13,34,11,-44
487,60.833333333333336,-13,34,10,-46
488,60.96666666666667,-11,36,10,-45
489,61.1,-15,33,9,-45
490,61.233333333333334,-16,33,9,-46
491,61.333333333333336,-12,36,9,-45
492,61.46666666666667,-12,35,9,-45
493,61.6,-11,35,9,-44
494,61.733333333333334,-30,18,8,-45
495,61.833333333333336,-15,34,9,-46
496,61.96666666666667,-15,34,7,-48
497,62.1,-17,32,9,-46
498,62.233333333333334,-15,33,9,-47
499,62.333333333333336,-17,31,10,-46
500,62.46666666666667,-14,35,10,-45
501,62.6,-13,34,9,-46
502,62.733333333333334,-13,34,10,-45
503,62.833333333333336,-15,34,9,-46
504,62.96666666666667,-11,36,9,-46
505,63.1,-15,34,8,-48
506,63.233333333333334,-15,34,10,-45
507,63.333333333333336,-13,36,10,-44
508,63.46666666666667,-34,18,10,-45
509,63.6,-15,35,10,-45
510,63.733333333333334,-17,33,11,-44
511,63.833333333333336,-12,36,12,-43
512,63.96666666666667,-16,36,14,-43
513,64.1,-14,38,13,-45
514,64.2,-20,33,13,-43
515,64.33333333333333,-10,40,12,-45
516,64.43333333333334,-12,42,12,-44
517,64.56666666666666,-10,44,6,-47
518,64.66666666666667,-11,44,12,-40
519,64.8,-10,44,15,-41
520,64.9,-10,43,18,-39
521,65.03333333333333,-52,18,9,-40
522,65.16666666666667,6,14,10,-30
523,65.3,-12,43,8,-37
524,65.4,81,8,5,-40
525,65.53333333333333,-6,16,4,-40
526,65.66666666666667,-11,44,9,-45
527,65.8,-11,45,6,-42
528,65.9,-12,46,6,-38
529,66.03333333333333,-36,18,4,-44
530,66.16666666666667,25,-15,4,-41
531,66.3,-29,20,4,-44
532,66.4,-68,15,5,-42
533,66.53333333333333,-25,38,5,-41
534,66.66666666666667,-33,18,4,-46
535,66.8,18,-19,6,-41
536,66.9,-9,47,3,-44
537,67.03333333333333,-30,18,4,-43
538,67.16666666666667,-32,17,2,-44
539,67.3,-26,16,8,-42
540,67.4,-43,13,12,-40
541,67.53333333333333,60,0,14,-37
542,67.66666666666667,65,0,12,-42
543,67.8,-14,37,11,-44
544,67.9,-12,37,11,-43
545,68.03333333333333,-19,24,12,-42
546,68.16666666666667,-18,26,14,-41
547,68.3,-19,21,14,-41
548,68.4,-25,19,14,-42
549,68.53333333333333,-22,23,15,-40
550,68.66666666666667,-22,23,15,-39
551,68.8,-22,24,16,-39
552,68.9,-17,28,20,-36
553,69.03333333333333,-18,27,14,-37
554,69.16666666666667,-18,30,12,-37
555,69.3,-20,28,13,-38
556,69.4,-18,31,14,-36
557,69.53333333333333,-19,30,14,-36
558,69.66666666666667,-17,30,14,-36
559,69.8,-18,31,14,-35
560,69.9,-18,31,12,-37
561,70.03333333333333,-17,30,14,-35
562,70.16666666666667,-22,26,13,-38
563,70.3,-19,28,15,-36
564,70.4,-18,27,11,-41
565,70.53333333333333,-21,29,12,-39
566,70.66666666666667,-22,28,12,-42
567,70.8,-18,31,13,-41
568,70.9,-17,31,13,-41
569,71.03333333333333,-17,31,12,-44
570,71.16666666666667,-20,27,13,-37
571,71.3,-21,27,11,-40
572,71.4,-17,30,11,-40
573,71.53333333333333,-18,29,12,-38
574,71.66666666666667,-18,28,13,-37
575,71.8,-18,28,17,-38
576,71.9,-17,30,16,-38
577,72.03333333333333,-19,28,16,-38
578,72.16666666666667,-20,28,11,-41
579,72.3,-18,28,9,-44
580,72.4,-21,26,13,-40
581,72.53333333333333,-20,28,8,-43
582,72.66666666666667,-22,25,10,-42
583,72.8,-19,27,10,-44
584,72.9,-17,24,11,-43
585,73.03333333333333,-3,31,15,-39
586,73.16666666666667,6,37,18,-36
587,73.3,70,15,18,-35
588,73.4,-81,11,15,-41
589,73.53333333333333,71,16,17,-40
590,73.66666666666667,-46,-3,19,-37
591,73.8,-16,-9,14,-41
592,73.9,-45,6,15,-41
593,74.03333333333333,-37,6,20,-37
594,74.16666666666667,-17,2,19,-37
595,74.3,47,22,16,-40
596,74.4,78,14,18,-37
597,74.53333333333333,56,17,18,-38
598,74.66666666666667,21,17,10,-43
599,74.8,-43,20,16,-40
600,74.9,56,2,11,-43
601,75.03333333333333,-15,22,17,-39
602,75.16666666666667,-84,4,16,-38
603,75.3,73,-1,16,-37
604,75.4,-10,39,18,-37
605,75.53333333333333,-7,30,14,-39
606,75.66666666666667,-46,19,19,-36
607,75.8,-11,38,17,-38
608,75.9,-10,38,17,-38
609,76.03333333333333,-12,36,18,-38
610,76.16666666666667,-16,33,14,-41
611,76.3,-35,19,20,-37
612,76.4,-20,25,17,-39
613,76.53333333333333,-13,27,20,-36
614,76.66666666666667,-9,33,18,-38
615,76.8,-10,31,20,-37
616,76.9,77,-1,20,-37
617,77.03333333333333,77,-2,19,-37
618,77.16666666666667,-22,17,20,-37
619,77.3,-20,25,18,-38
620,77.4,-15,35,18,-38
621,77.53333333333333,-11,33,18,-38
622,77.66666666666667,-11,34,17,-39
623,77.8,-22,19,17,-39
624,77.9,-11,30,17,-39
625,78.03333333333333,-8,32,16,-40
626,78.16666666666667,-8,32,17,-39
627,78.3,-12,35,17,-39
628,78.4,-11,36,18,-39
629,78.53333333333333,84,-1,18,-38
630,78.66666666666667,64,-4,17,-39
631,78.8,-13,37,19,-38
632,78.9,-15,33,19,-37
633,79.03333333333333,65,-5,18,-37
634,79.16666666666667,-13,30,19,-37
635,79.3,-11,30,18,-39
636,79.4,-30,16,18,-39
637,79.53333333333333,-17,16,18,-39
638,79.66666666666667,-13,28,17,-40
639,79.8,-13,25,17,-39
640,79.9,-13,30,17,-39
641,80.03333333333333,-21,22,16,-40
642,80.16666666666667,-15,19,16,-40
643,80.3,-18,18,17,-40
644,80.4,-14,22,18,-38
645,80.53333333333333,-31,9,17,-40
646,80.66666666666667,-14,27,17,-39
647,80.8,-11,29,16,-40
648,80.9,-15,28,15,-41
649,81.03333333333333,-45,13,16,-40
650,81.16666666666667,-9,26,17,-40
651,81.3,-12,23,17,-40
652,81.4,-8,26,15,-40
653,81.53333333333333,-12,29,16,-40
654,81.66666666666667,-12,33,17,-40
655,81.8,-13,31,17,-39
656,81.9,-15,33,17,-39
657,82.03333333333333,-12,28,13,-41
658,82.16666666666667,-18,27,12,-40
659,82.3,-18,30,11,-41
660,82.4,-18,23,11,-42
661,82.53333333333333,-15,32,10,-42
662,82.66666666666667,-13,31,9,-42
663,82.8,-16,30,9,-42
664,82.9,-15,30,10,-42
665,83.03333333333333,-18,28,10,-42
666,83.16666666666667,-16,31,10,-42
667,83.3,-15,32,9,-43
668,83.4,-15,32,11,-42
669,83.53333333333333,-14,24,12,-40
670,83.66666666666667,-14,30,10,-43
671,83.8,-16,17,11,-42
672,83.9,-14,29,10,-42
673,84.03333333333333,-15,32,11,-41
674,84.16666666666667,-15,33,11,-41
675,84.3,-13,33,10,-45
676,84.4,-13,32,11,-44
677,84.53333333333333,-12,34,10,-45
678,84.66666666666667,-12,32,13,-40
679,84.8,-14,32,13,-40
680,84.9,-9,34,13,-40
681,85.03333333333333,-12,34,13,-39
682,85.16666666666667,-12,33,13,-39
683,85.3,-14,32,13,-40
684,85.4,-13,30,13,-39
685,85.53333333333333,-13,31,14,-39
686,85.66666666666667,64,-7,13,-40
687,85.8,-18,29,12,-40
688,85.9,-11,33,15,-38
689,86.03333333333333,-17,29,14,-38
690,86.16666666666667,-19,26,13,-39
691,86.3,-14,31,15,-38
692,86.4,-15,32,13,-40
693,86.53333333333333,-22,15,13,-40
694,86.66666666666667,-10,27,14,-39
695,86.8,-13,33,13,-39
696,86.9,-15,34,13,-38
697,87.03333333333333,-14,35,13,-38
698,87.16666666666667,-13,34,11,-41
699,87.3,-11,31,12,-41
700,87.4,-12,34,12,-40
701,87.53333333333333,-10,27,13,-39
702,87.66666666666667,-13,32,12,-39
703,87.8,-11,31,12,-40
704,87.9,-14,28,12,-41
705,88.03333333333333,-66,1,12,-41
706,88.16666666666667,-28,9,12,-41
707,88.3,-19,25,10,-45
708,88.4,-16,29,10,-45
709,88.53333333333333,-17,28,8,-46
710,88.66666666666667,62,-10,8,-47
711,88.8,79,-5,9,-46
712,88.9,49,-15,8,-46
713,89.03333333333333,51,-14,9,-46
714,89.16666666666667,71,-8,11,-44
715,89.3,43,-17,10,-45
716,89.4,40,-19,10,-45
717,89.53333333333333,49,-15,10,-45
718,89.66666666666667,52,-14,13,-43
719,89.8,56,-12,13,-40
720,89.9,56,-12,13,-40
721,90.03333333333333,53,-14,11,-42
722,90.16666666666667,53,-14,12,-41
723,90.3,75,-7,13,-40
724,90.4,67,-10,12,-42
725,90.53333333333333,50,-15,13,-40
726,90.66666666666667,62,-11,13,-41
727,90.8,63,-11,11,-42
728,90.9,54,-14,12,-39
729,91.03333333333333,65,-10,10,-45
730,91.16666666666667,68,-9,10,-45
731,91.3,57,-13,9,-46
732,91.4,50,-15,10,-45
733,91.53333333333333,-12,31,9,-45
734,91.66666666666667,52,-15,11,-45
735,91.8,83,-4,10,-45
736,91.9,64,-10,11,-44
737,92.03333333333333,77,-6,14,-42
738,92.16666666666667,-66,5,14,-40
739,92.3,-75,1,14,-39
740,92.4,87,-3,15,-40
741,92.53333333333333,73,-8,15,-40
742,92.66666666666667,-87,-2,12,-40
743,92.8,-11,29,13,-40
744,92.9,-11,29,14,-39
745,93.03333333333333,-87,-2,13,-41
746,93.16666666666667,57,-13,13,-41
747,93.3,-13,29,15,-40
748,93.4,-13,29,15,-40
749,93.53333333333333,-11,30,15,-39
750,93.66666666666667,-14,29,15,-40
751,93.8,-11,29,14,-42
752,93.9,54,-14,12,-42
753,94.03333333333333,-68,3,12,-40
754,94.16666666666667,73,-8,18,-39
755,94.3,-13,28,10,-46
756,94.4,-12,31,14,-40
757,94.53333333333333,-14,29,8,-47
758,94.66666666666667,58,-12,14,-44
