,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
65,8.066666666666666,-8,25,9,-48
66,8.2,-10,26,8,-48
67,8.3,-8,20,7,-49
68,8.433333333333334,-9,25,8,-49
69,8.566666666666666,-9,22,6,-51
70,8.7,-9,26,7,-50
71,8.8,-11,18,9,-48
72,8.933333333333334,-10,22,8,-48
73,9.066666666666666,-12,28,7,-50
74,9.2,-10,28,6,-50
75,9.3,-10,27,4,-51
76,9.433333333333334,-11,26,4,-51
77,9.566666666666666,-12,30,4,-51
78,9.7,-12,31,5,-51
79,9.8,-9,22,5,-50
80,9.933333333333334,-9,22,8,-49
81,10.066666666666666,-15,8,5,-50
82,10.2,-10,30,6,-48
83,10.3,-7,29,4,-50
84,10.433333333333334,-9,27,5,-49
85,10.566666666666666,-10,19,5,-50
86,10.7,-6,16,6,-49
87,10.8,-12,25,4,-50
88,10.933333333333334,-3,21,5,-49
89,11.066666666666666,-2,32,4,-50
90,11.2,-3,32,4,-50
91,11.3,-3,28,5,-49
92,11.433333333333334,-3,28,4,-50
93,11.566666666666666,-4,29,4,-50
94,11.7,-3,27,3,-51
95,11.8,-6,17,6,-50
96,11.933333333333334,-4,25,5,-49
97,12.066666666666666,-4,21,5,-50
98,12.2,-3,20,6,-49
99,12.3,-2,17,8,-49
100,12.433333333333334,-8,26,7,-49
101,12.566666666666666,-7,27,8,-49
102,12.7,-3,21,7,-50
103,12.8,-6,25,7,-49
104,12.933333333333334,-6,27,7,-50
105,13.066666666666666,-9,26,7,-50
106,13.2,-6,25,6,-49
107,13.333333333333334,-4,28,8,-49
108,13.466666666666667,-5,27,7,-50
109,13.6,-5,29,7,-50
110,13.733333333333333,-6,32,7,-49
111,13.833333333333334,-8,31,7,-49
112,13.966666666666667,-7,35,7,-50
113,14.1,-8,35,6,-51
114,14.233333333333333,-3,30,7,-50
115,14.333333333333334,-9,31,8,-49
116,14.466666666666667,-6,21,8,-49
117,14.6,-6,30,-80,-1
118,14.733333333333333,-9,31,-23,25
119,14.833333333333334,-7,33,55,-13
120,14.966666666666667,-8,30,30,-18
121,15.1,-8,30,34,-20
122,15.233333333333333,-6,28,40,-21
123,15.333333333333334,-7,24,28,-27
124,15.466666666666667,-10,28,7,-50
125,15.6,-10,24,9,-49
126,15.733333333333333,-11,26,9,-48
127,15.833333333333334,-7,24,8,-50
128,15.966666666666667,-9,27,8,-50
129,16.1,-8,27,34,-26
130,16.233333333333334,-11,26,34,-25
131,16.366666666666667,-10,30,33,-26
132,16.5,-11,27,9,-49
133,16.6,-12,28,34,-26
134,16.733333333333334,-11,30,34,-27
135,16.866666666666667,-11,24,10,-49
136,17.0,-15,26,9,-49
137,17.1,-11,26,9,-49
138,17.233333333333334,-11,30,10,-49
139,17.366666666666667,-12,31,9,-49
140,17.5,-12,30,9,-49
141,17.6,-12,29,9,-49
142,17.733333333333334,-13,28,10,-49
143,17.866666666666667,-13,26,10,-49
144,18.0,-14,27,10,-49
145,18.1,-14,27,10,-49
146,18.233333333333334,-14,28,10,-49
147,18.366666666666667,-16,27,10,-49
148,18.5,-16,27,43,-19
149,18.6,-16,27,35,-22
150,18.733333333333334,-15,29,10,-49
151,18.866666666666667,-13,28,9,-51
152,19.0,-13,24,10,-49
153,19.1,-14,17,18,-39
154,19.233333333333334,13,-44,10,-48
155,19.366666666666667,9,-45,9,-50
156,19.5,5,-54,9,-50
157,19.6,4,-57,8,-50
158,19.733333333333334,-12,24,9,-50
159,19.866666666666667,-11,28,8,-50
160,20.0,3,-56,8,-51
161,20.1,-12,28,9,-50
162,20.233333333333334,14,-42,8,-51
163,20.366666666666667,9,-45,8,-51
164,20.5,9,-42,7,-52
165,20.6,-11,30,9,-50
166,20.733333333333334,-12,25,10,-48
167,20.866666666666667,-13,27,10,-48
168,21.0,-22,31,9,-50
169,21.1,-23,29,8,-51
170,21.233333333333334,-10,31,9,-51
171,21.366666666666667,-11,31,7,-51
172,21.5,-8,30,8,-51
173,21.6,-12,31,8,-51
174,21.733333333333334,-9,34,8,-51
175,21.866666666666667,-8,31,7,-52
176,22.0,-9,29,8,-51
177,22.1,-8,30,9,-51
178,22.233333333333334,-12,29,9,-50
179,22.366666666666667,-10,27,9,-50
180,22.5,-6,28,5,-54
181,22.6,-7,32,4,-54
182,22.733333333333334,-5,27,3,-55
183,22.866666666666667,-9,35,5,-52
184,23.0,-10,36,3,-55
185,23.1,-7,40,5,-53
186,23.233333333333334,-9,41,3,-55
187,23.366666666666667,-10,38,6,-52
188,23.5,-9,39,8,-50
189,23.6,-25,28,4,-55
190,23.733333333333334,-11,36,3,-55
191,23.866666666666667,-7,33,7,-51
192,24.0,-11,34,7,-52
193,24.1,-10,31,6,-51
194,24.233333333333334,-10,33,8,-50
195,24.366666666666667,-9,35,5,-54
196,24.5,-9,29,4,-56
197,24.6,-9,29,4,-56
198,24.733333333333334,-8,31,3,-56
199,24.866666666666667,-8,29,2,-56
200,25.0,-8,25,1,-56
201,25.1,-11,27,2,-57
202,25.233333333333334,-9,32,3,-54
203,25.366666666666667,-9,31,7,-52
204,25.5,-11,32,6,-51
205,25.6,-10,33,6,-51
206,25.733333333333334,-10,29,6,-50
207,25.866666666666667,-12,28,7,-49
208,26.0,-9,33,7,-49
209,26.133333333333333,-9,31,8,-49
210,26.233333333333334,-9,31,8,-48
211,26.366666666666667,-10,27,6,-51
212,26.5,-10,32,5,-52
213,26.633333333333333,-11,29,4,-54
214,26.733333333333334,-11,31,5,-54
215,26.866666666666667,-7,39,2,-60
216,27.0,-6,45,3,-59
217,27.133333333333333,-7,44,0,-63
218,27.233333333333334,-6,45,0,-62
219,27.366666666666667,-8,45,2,-58
220,27.5,-4,47,2,-61
221,27.633333333333333,-7,43,5,-56
222,27.733333333333334,-7,44,3,-59
223,27.866666666666667,-7,44,5,-55
224,28.0,-6,45,5,-54
225,28.133333333333333,-7,45,4,-56
226,28.233333333333334,-7,45,1,-58
227,28.366666666666667,-14,40,3,-56
228,28.5,-7,45,3,-55
229,28.633333333333333,-22,25,3,-56
230,28.733333333333334,-5,-42,4,-55
231,28.866666666666667,-6,46,3,-58
232,29.0,-6,46,4,-56
233,29.133333333333333,-8,45,5,-54
234,29.233333333333334,-8,45,3,-57
235,29.366666666666667,-6,45,3,-56
236,29.5,-7,43,2,-57
237,29.633333333333333,-6,44,3,-55
238,29.733333333333334,-9,42,2,-56
239,29.866666666666667,-6,44,5,-54
240,30.0,-5,46,2,-56
241,30.133333333333333,-7,44,4,-55
242,30.233333333333334,-4,46,3,-58
243,30.366666666666667,-5,45,3,-53
244,30.5,-3,46,3,-56
245,30.633333333333333,-8,43,3,-56
246,30.733333333333334,-8,43,4,-53
247,30.866666666666667,-7,42,6,-51
248,31.0,-4,43,6,-50
249,31.133333333333333,-9,39,7,-50
250,31.233333333333334,-8,37,7,-49
251,31.366666666666667,-10,38,12,-43
252,31.5,-13,31,12,-45
253,31.633333333333333,-19,22,12,-44
254,31.733333333333334,-18,24,12,-43
255,31.866666666666667,-16,25,16,-39
256,32.0,-16,23,17,-40
257,32.1,-18,22,14,-41
258,32.2,-25,19,13,-42
259,32.333333333333336,-29,16,16,-38
260,32.46666666666667,-22,16,12,-41
261,32.6,-25,16,16,-37
262,32.7,-26,16,12,-40
263,32.833333333333336,-30,11,9,-41
264,32.96666666666667,-28,12,5,-44
265,33.1,-32,12,6,-45
266,33.2,-28,16,4,-47
267,33.333333333333336,-59,4,5,-46
268,33.46666666666667,-26,17,7,-46
269,33.6,-23,22,10,-46
270,33.7,-23,22,9,-47
271,33.833333333333336,-19,25,9,-47
272,33.96666666666667,-19,22,11,-45
273,34.1,-22,18,11,-46
274,34.2,-21,19,12,-46
275,34.333333333333336,-20,17,8,-47
276,34.46666666666667,-20,24,9,-48
277,34.6,-21,24,9,-48
278,34.7,-20,22,9,-47
279,34.833333333333336,-17,24,9,-48
280,34.96666666666667,-23,23,9,-48
281,35.1,-19,27,10,-47
282,35.2,-18,25,11,-46
283,35.333333333333336,-21,24,10,-46
284,35.46666666666667,-20,23,10,-48
285,35.6,-18,25,9,-48
286,35.7,-19,26,10,-47
287,35.833333333333336,-19,23,11,-47
288,35.96666666666667,-19,23,10,-48
289,36.1,-18,24,10,-47
290,36.2,-19,24,10,-48
291,36.333333333333336,-16,26,10,-47
292,36.46666666666667,-15,27,11,-47
293,36.6,-18,26,10,-48
294,36.7,-16,27,10,-48
295,36.833333333333336,-15,26,10,-47
296,36.96666666666667,-17,28,10,-47
297,37.1,-15,28,10,-48
298,37.2,-17,27,11,-46
299,37.333333333333336,-16,26,9,-48
300,37.46666666666667,-16,29,9,-48
301,37.6,-16,29,11,-47
302,37.7,-16,29,10,-47
303,37.833333333333336,-15,29,9,-48
304,37.96666666666667,-17,29,8,-48
305,38.1,-18,28,10,-47
306,38.2,-16,28,10,-46
307,38.333333333333336,-16,28,9,-47
308,38.46666666666667,-15,29,10,-46
309,38.6,-16,26,10,-47
310,38.7,-17,26,9,-48
311,38.833333333333336,-17,25,10,-47
312,38.96666666666667,-18,23,9,-48
313,39.1,-17,26,9,-48
314,39.2,-17,26,9,-47
315,39.333333333333336,-18,26,10,-47
316,39.46666666666667,-20,24,9,-48
317,39.6,-20,24,8,-48
318,39.7,-19,24,9,-46
319,39.833333333333336,-19,23,9,-48
320,39.96666666666667,-18,24,8,-49
321,40.1,-18,25,9,-47
322,40.2,-21,21,9,-48
323,40.333333333333336,-20,24,9,-47
324,40.46666666666667,-17,26,9,-47
325,40.6,-17,25,9,-48
326,40.7,-19,24,8,-48
327,40.833333333333336,-18,22,9,-48
328,40.96666666666667,-19,24,10,-47
329,41.1,-16,23,10,-46
330,41.2,-17,25,9,-47
331,41.333333333333336,-19,24,7,-48
332,41.46666666666667,-19,24,10,-47
333,41.6,-19,23,7,-49
334,41.7,-19,23,8,-48
335,41.833333333333336,-18,26,9,-47
336,41.96666666666667,-17,22,7,-48
337,42.1,-17,22,7,-48
338,42.2,-18,22,8,-48
339,42.333333333333336,-19,25,9,-47
340,42.46666666666667,-19,23,7,-48
341,42.6,-19,25,6,-49
342,42.7,-18,26,6,-49
343,42.833333333333336,-20,23,7,-49
344,42.96666666666667,-17,24,7,-49
345,43.1,-20,24,7,-49
346,43.2,-20,23,7,-49
347,43.333333333333336,-17,25,7,-49
348,43.46666666666667,-19,25,7,-49
349,43.6,-21,23,7,-49
350,43.7,-19,22,7,-49
351,43.833333333333336,-20,21,7,-49
352,43.96666666666667,-17,22,8,-48
353,44.1,-17,22,8,-48
354,44.2,-19,21,9,-48
355,44.333333333333336,-18,21,8,-48
356,44.46666666666667,-20,20,7,-50
357,44.6,-20,20,7,-50
358,44.7,-20,20,7,-49
359,44.833333333333336,-17,22,7,-50
360,44.96666666666667,-20,20,7,-49
361,45.1,-20,20,6,-50
362,45.2,-20,20,7,-49
363,45.333333333333336,-16,24,7,-49
364,45.46666666666667,-18,19,9,-47
365,45.6,-21,17,7,-49
366,45.7,-19,21,8,-49
367,45.833333333333336,-21,17,8,-49
368,45.96666666666667,-19,19,8,-49
369,46.1,-16,26,8,-49
370,46.2,-14,21,8,-49
371,46.333333333333336,-14,27,8,-49
372,46.46666666666667,-15,29,7,-49
373,46.6,-14,16,8,-49
374,46.7,-12,25,8,-49
375,46.833333333333336,-24,-4,8,-49
376,46.96666666666667,-13,9,8,-50
377,47.1,-15,13,8,-49
378,47.2,-12,18,9,-49
379,47.333333333333336,-11,22,7,-50
380,47.46666666666667,-11,21,8,-49
381,47.6,-9,20,9,-49
382,47.7,-9,25,10,-48
383,47.833333333333336,-9,31,10,-48
384,47.96666666666667,-10,20,10,-48
385,48.1,-12,29,9,-49
386,48.2,-13,22,10,-48
387,48.333333333333336,-11,26,9,-49
388,48.46666666666667,-11,25,9,-48
389,48.6,-12,19,8,-48
390,48.7,-10,18,9,-48
391,48.833333333333336,-12,22,9,-48
392,48.96666666666667,-12,27,8,-49
393,49.1,-18,30,8,-49
394,49.2,-15,9,9,-47
395,49.333333333333336,-8,18,8,-47
396,49.46666666666667,-26,3,8,-47
397,49.6,15,-18,8,-48
398,49.7,-14,20,8,-48
399,49.833333333333336,-42,-1,8,-48
400,49.96666666666667,-10,18,9,-47
401,50.1,-8,21,8,-47
402,50.2,-19,4,8,-48
403,50.333333333333336,16,-15,8,-47
404,50.46666666666667,68,-8,9,-47
405,50.6,-45,-2,9,-47
406,50.7,-80,-6,9,-47
407,50.833333333333336,-80,-6,9,-46
408,50.96666666666667,-11,10,9,-47
409,51.1,-12,14,9,-47
410,51.2,-26,0,9,-46
411,51.333333333333336,-14,16,8,-47
412,51.46666666666667,-28,3,10,-46
413,51.6,-28,4,11,-45
414,51.733333333333334,-53,-2,9,-47
415,51.833333333333336,-19,6,10,-46
416,51.96666666666667,-15,10,10,-46
417,52.1,-32,2,9,-47
418,52.233333333333334,-16,13,9,-47
419,52.333333333333336,-18,14,9,-47
420,52.46666666666667,-26,6,10,-46
421,52.6,-38,3,10,-46
422,52.733333333333334,-74,-4,11,-45
423,52.833333333333336,69,-10,8,-47
424,52.96666666666667,-42,1,8,-47
425,53.1,-15,20,9,-46
426,53.233333333333334,-14,26,10,-46
427,53.333333333333336,-14,27,10,-46
428,53.46666666666667,-15,27,8,-47
429,53.6,-16,25,9,-47
430,53.733333333333334,-10,26,9,-47
431,53.833333333333336,-13,26,7,-48
432,53.96666666666667,-15,23,8,-48
433,54.1,-15,24,9,-46
434,54.233333333333334,-16,24,5,-50
435,54.333333333333336,-16,24,7,-50
436,54.46666666666667,-15,22,7,-49
437,54.6,-13,25,6,-50
438,54.733333333333334,-13,27,6,-50
439,54.833333333333336,-15,24,8,-49
440,54.96666666666667,-15,24,9,-47
441,55.1,-14,27,10,-46
442,55.233333333333334,-13,27,9,-47
443,55.333333333333336,-13,27,8,-48
444,55.46666666666667,-15,31,9,-47
445,55.6,-15,29,9,-46
446,55.733333333333334,-15,28,7,-49
447,55.833333333333336,8,-46,10,-45
448,55.96666666666667,8,-44,11,-44
449,56.1,10,-44,9,-45
450,56.233333333333334,-15,29,10,-45
451,56.333333333333336,-15,30,7,-48
452,56.46666666666667,-14,29,8,-48
453,56.6,-14,25,8,-49
454,56.733333333333334,-15,28,6,-49
455,56.833333333333336,-15,28,5,-49
456,56.96666666666667,-15,28,6,-50
457,57.1,-15,28,6,-50
458,57.233333333333334,-15,29,6,-48
459,57.333333333333336,-14,28,7,-48
460,57.46666666666667,-13,29,8,-47
461,57.6,-13,29,8,-48
462,57.733333333333334,-14,31,6,-49
463,57.833333333333336,-14,28,8,-47
464,57.96666666666667,-14,30,7,-48
465,58.1,-13,30,8,-47
466,58.233333333333334,-13,27,10,-46
467,58.333333333333336,-13,29,8,-47
468,58.46666666666667,-13,30,11,-44
469,58.6,-14,29,9,-45
470,58.733333333333334,-14,30,8,-46
471,58.833333333333336,-15,28,9,-46
472,58.96666666666667,-15,28,8,-46
473,59.1,-13,29,9,-45
474,59.233333333333334,-16,25,10,-45
475,59.333333333333336,-15,27,10,-45
476,59.46666666666667,-16,28,10,-44
477,59.6,-14,28,10,-44
478,59.733333333333334,-13,30,10,-45
479,59.833333333333336,-12,30,9,-46
480,59.96666666666667,-12,31,10,-44
481,60.1,-13,29,10,-44
482,60.233333333333334,-12,26,10,-44
483,60.333333333333336,-15,22,11,-43
484,60.46666666666667,-14,22,9,-44
485,60.6,-17,19,10,-44
486,60.733333333333334,-17,18,9,-44
487,60.833333333333336,-15,23,11,-43
488,60.96666666666667,-19,15,9,-45
489,61.1,-15,18,11,-44
490,61.233333333333334,-17,20,9,-45
491,61.333333333333336,-16,22,9,-44
492,61.46666666666667,-17,18,10,-44
493,61.6,-15,22,11,-44
494,61.733333333333334,-14,23,10,-45
495,61.833333333333336,-16,16,9,-45
496,61.96666666666667,-15,16,10,-44
497,62.1,-15,20,8,-45
498,62.233333333333334,-14,25,10,-44
499,62.333333333333336,-14,25,10,-44
500,62.46666666666667,-19,15,10,-45
501,62.6,-19,15,9,-44
502,62.733333333333334,-13,24,11,-44
503,62.833333333333336,-14,25,8,-46
504,62.96666666666667,-17,22,9,-46
505,63.1,-13,20,9,-45
506,63.233333333333334,-14,26,11,-44
507,63.333333333333336,-13,26,11,-44
508,63.46666666666667,-17,21,10,-45
509,63.6,-12,25,11,-44
510,63.733333333333334,9,-48,9,-45
511,63.833333333333336,-14,21,9,-45
512,63.96666666666667,-13,18,9,-45
513,64.1,-15,20,9,-45
514,64.2,-13,23,10,-45
515,64.33333333333333,-13,23,11,-44
516,64.43333333333334,-13,24,10,-45
517,64.56666666666666,-15,25,10,-45
518,64.66666666666667,-12,27,10,-45
519,64.8,-13,25,10,-45
520,64.9,-15,29,11,-45
521,65.03333333333333,-11,27,10,-46
522,65.16666666666667,-12,27,12,-46
523,65.3,-14,29,10,-46
524,65.4,-13,23,10,-46
525,65.53333333333333,-12,23,10,-46
526,65.66666666666667,-13,25,10,-46
527,65.8,-13,26,10,-46
528,65.9,-12,27,9,-46
529,66.03333333333333,-15,21,10,-45
530,66.16666666666667,-12,28,10,-45
531,66.3,-12,26,10,-45
532,66.4,-12,27,11,-44
533,66.53333333333333,-12,26,10,-44
534,66.66666666666667,-12,28,12,-43
535,66.8,-12,26,10,-45
536,66.9,-11,29,9,-45
537,67.03333333333333,-11,27,9,-46
538,67.16666666666667,-9,26,9,-46
539,67.3,-12,27,9,-46
540,67.4,-14,28,8,-47
541,67.53333333333333,-14,28,8,-47
542,67.66666666666667,-13,27,10,-45
543,67.8,-13,27,10,-45
544,67.9,-14,25,11,-44
545,68.03333333333333,-14,26,10,-45
546,68.16666666666667,-13,27,10,-45
547,68.3,-13,26,10,-45
548,68.4,-13,33,8,-45
549,68.53333333333333,-9,17,11,-44
550,68.66666666666667,-7,35,9,-45
551,68.8,-8,19,10,-44
552,68.9,0,-15,10,-44
553,69.03333333333333,0,16,10,-45
554,69.16666666666667,-4,-33,9,-45
555,69.3,-4,15,10,-45
556,69.4,18,-2,10,-45
557,69.53333333333333,-15,-17,8,-46
558,69.66666666666667,-10,-16,9,-46
559,69.8,-1,-26,8,-46
560,69.9,68,-7,9,-46
561,70.03333333333333,-6,-37,9,-46
562,70.16666666666667,-6,-26,9,-46
563,70.3,-14,-2,10,-45
564,70.4,-8,12,9,-46
565,70.53333333333333,-61,1,9,-46
566,70.66666666666667,-11,17,10,-45
567,70.8,-11,16,9,-46
568,70.9,-10,23,9,-45
569,71.03333333333333,-9,21,9,-46
570,71.16666666666667,-9,30,9,-46
571,71.3,-10,24,11,-44
572,71.4,-12,22,9,-45
573,71.53333333333333,-8,12,9,-45
574,71.66666666666667,-13,26,9,-45
575,71.8,-10,29,10,-44
576,71.9,6,-16,10,-44
577,72.03333333333333,-12,6,9,-45
578,72.16666666666667,-6,31,10,-45
579,72.3,5,-14,8,-46
580,72.4,0,-13,9,-45
581,72.53333333333333,-7,18,10,-45
582,72.66666666666667,0,-21,9,-46
583,72.8,-4,10,11,-46
584,72.9,16,23,11,-46
585,73.03333333333333,0,-22,11,-46
586,73.16666666666667,0,-22,10,-47
587,73.3,4,-18,13,-44
588,73.4,7,-9,12,-45
589,73.53333333333333,7,-9,12,-45
590,73.66666666666667,-10,30,12,-44
591,73.8,-1,-23,11,-45
592,73.9,2,10,13,-44
593,74.03333333333333,-5,28,13,-44
594,74.16666666666667,6,-15,13,-44
595,74.3,3,-17,12,-44
596,74.4,8,-9,11,-45
597,74.53333333333333,-1,-22,12,-44
598,74.66666666666667,11,-10,12,-44
599,74.8,36,-4,11,-44
600,74.9,3,-17,10,-44
601,75.03333333333333,53,-3,13,-44
602,75.16666666666667,3,-17,13,-44
603,75.3,4,-14,13,-43
604,75.4,10,-10,14,-43
605,75.53333333333333,15,-7,12,-43
606,75.66666666666667,38,-4,11,-45
607,75.8,6,-11,14,-42
608,75.9,-6,27,12,-44
609,76.03333333333333,-16,3,11,-44
610,76.16666666666667,1,-19,11,-45
611,76.3,-1,-23,13,-45
612,76.4,1,-20,12,-44
613,76.53333333333333,0,-18,13,-43
614,76.66666666666667,6,-14,12,-43
615,76.8,12,-13,12,-43
616,76.9,0,-19,13,-42
617,77.03333333333333,5,-17,15,-41
618,77.16666666666667,0,30,13,-42
619,77.3,36,-4,12,-43
620,77.4,-3,32,12,-42
621,77.53333333333333,1,-19,13,-42
622,77.66666666666667,0,-25,12,-43
623,77.8,6,-11,14,-42
624,77.9,-10,31,14,-42
625,78.03333333333333,3,-18,13,-42
626,78.16666666666667,-1,-21,12,-43
627,78.3,3,-17,13,-42
628,78.4,71,-3,13,-42
629,78.53333333333333,-5,28,12,-43
630,78.66666666666667,6,-10,11,-44
631,78.8,-2,-23,11,-43
632,78.9,-2,-23,12,-43
633,79.03333333333333,4,-13,14,-42
634,79.16666666666667,1,-19,12,-43
635,79.3,-3,-28,13,-44
636,79.4,3,-17,13,-42
637,79.53333333333333,1,-20,11,-44
638,79.66666666666667,4,-13,12,-43
639,79.8,-3,-26,13,-43
640,79.9,1,-22,13,-42
641,80.03333333333333,-3,-25,12,-43
642,80.16666666666667,3,-17,12,-43
643,80.3,71,-3,12,-44
644,80.4,0,-21,12,-43
645,80.53333333333333,1,-19,11,-45
646,80.66666666666667,3,-17,12,-45
647,80.8,4,-13,12,-45
648,80.9,-1,-27,13,-44
649,81.03333333333333,-1,-27,12,-44
650,81.16666666666667,9,-14,12,-44
651,81.3,3,-17,13,-43
652,81.4,3,-17,13,-44
653,81.53333333333333,-1,-22,14,-43
654,81.66666666666667,2,-23,14,-43
655,81.8,9,-14,13,-44
656,81.9,8,-9,11,-44
657,82.03333333333333,3,-17,13,-43
658,82.16666666666667,5,-13,14,-43
659,82.3,0,-28,15,-41
660,82.4,10,-12,14,-42
661,82.53333333333333,0,-27,14,-42
662,82.66666666666667,-2,-32,13,-44
663,82.8,1,-26,11,-44
664,82.9,-1,-25,11,-45
665,83.03333333333333,0,-25,13,-43
666,83.16666666666667,0,-23,12,-43
667,83.3,10,-12,15,-41
668,83.4,2,-23,13,-43
669,83.53333333333333,-1,-23,12,-43
670,83.66666666666667,2,-23,13,-43
671,83.8,2,-23,13,-44
672,83.9,2,-23,14,-43
673,84.03333333333333,1,-20,13,-42
674,84.16666666666667,0,-25,14,-42
675,84.3,1,-23,13,-42
676,84.4,2,-23,11,-44
677,84.53333333333333,2,-23,11,-44
678,84.66666666666667,0,-28,12,-44
679,84.8,1,-23,12,-44
680,84.9,-1,-30,11,-44
681,85.03333333333333,2,-23,11,-44
682,85.16666666666667,0,-25,11,-43
683,85.3,1,25,15,-42
684,85.4,-2,-27,13,-43
685,85.53333333333333,0,-25,14,-42
686,85.66666666666667,3,-17,13,-43
687,85.8,1,-18,14,-42
688,85.9,8,-9,13,-43
689,86.03333333333333,2,-14,15,-41
690,86.16666666666667,8,-9,12,-43
691,86.3,5,-12,13,-42
692,86.4,2,-23,12,-43
693,86.53333333333333,-3,-28,11,-45
694,86.66666666666667,0,-28,11,-44
695,86.8,2,-23,14,-43
696,86.9,2,-23,12,-45
697,87.03333333333333,1,-26,12,-45
698,87.16666666666667,2,-23,14,-43
699,87.3,2,-23,13,-44
700,87.4,2,-23,13,-43
701,87.53333333333333,2,-24,9,-46
702,87.66666666666667,2,-28,10,-46
703,87.8,0,-28,11,-45
704,87.9,1,-22,10,-46
705,88.03333333333333,-1,-25,11,-45
706,88.16666666666667,1,-23,11,-45
707,88.3,2,-23,11,-45
708,88.4,4,-20,14,-42
709,88.53333333333333,3,-17,12,-44
710,88.66666666666667,17,-8,11,-44
711,88.8,3,-17,11,-44
712,88.9,9,-14,11,-44
713,89.03333333333333,2,-23,11,-44
714,89.16666666666667,2,-23,11,-44
715,89.3,2,-23,11,-45
716,89.4,-11,15,14,-42
717,89.53333333333333,1,-20,10,-45
718,89.66666666666667,7,-9,12,-44
719,89.8,0,-20,13,-43
720,89.9,0,-20,12,-44
721,90.03333333333333,2,-23,14,-42
722,90.16666666666667,7,-15,14,-42
723,90.3,7,-9,14,-43
724,90.4,-1,-28,12,-44
725,90.53333333333333,1,-26,13,-42
726,90.66666666666667,0,-27,12,-43
727,90.8,9,-13,13,-42
728,90.9,2,-23,12,-44
729,91.03333333333333,0,-25,11,-44
730,91.16666666666667,1,-26,13,-42
731,91.3,-1,-30,12,-43
732,91.4,0,-26,13,-43
733,91.53333333333333,1,-21,13,-44
734,91.66666666666667,-2,-29,13,-42
735,91.8,13,6,13,-43
736,91.9,0,-29,12,-44
737,92.03333333333333,1,-19,11,-45
738,92.16666666666667,4,-14,10,-47
739,92.3,7,-9,12,-46
740,92.4,8,-11,11,-45
741,92.53333333333333,8,-11,12,-44
742,92.66666666666667,8,-11,12,-45
743,92.8,8,-11,13,-43
744,92.9,7,-15,13,-43
745,93.03333333333333,-1,-30,13,-43
746,93.16666666666667,-2,-30,11,-45
747,93.3,1,-25,11,-45
748,93.4,8,-11,10,-46
749,93.53333333333333,1,-24,10,-45
750,93.66666666666667,-1,-27,9,-46
751,93.8,-1,-27,12,-45
752,93.9,0,-29,11,-44
753,94.03333333333333,-3,-30,14,-43
754,94.16666666666667,-1,-26,10,-45
755,94.3,-2,-26,10,-45
756,94.4,-2,-26,10,-46
