,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
159,19.866666666666667,-8,42,12,-46
160,20.0,-10,41,12,-46
161,20.1,4,-52,12,-46
162,20.233333333333334,37,-6,12,-46
163,20.366666666666667,10,-23,12,-46
164,20.5,19,-15,12,-46
165,20.6,-6,22,12,-46
166,20.733333333333334,-8,41,11,-46
167,20.866666666666667,16,-24,11,-46
168,21.0,-10,36,11,-46
169,21.1,-12,25,12,-46
170,21.233333333333334,-3,36,9,-48
171,21.366666666666667,-7,42,10,-47
172,21.5,-3,33,10,-47
173,21.6,-10,43,9,-48
174,21.733333333333334,7,-1,11,-47
175,21.866666666666667,-1,23,11,-47
176,22.0,14,-3,10,-47
177,22.1,2,31,11,-46
178,22.233333333333334,9,-8,11,-46
179,22.366666666666667,9,20,11,-45
180,22.5,-12,41,12,-43
181,22.6,6,-28,12,-45
182,22.733333333333334,4,-50,12,-44
183,22.866666666666667,-18,43,12,-45
184,23.0,-11,42,9,-48
185,23.1,-12,41,11,-47
186,23.233333333333334,-29,31,10,-47
187,23.366666666666667,-23,31,11,-47
188,23.5,-7,44,9,-47
189,23.6,-3,47,10,-47
190,23.733333333333334,-4,44,10,-47
191,23.866666666666667,-16,40,10,-47
192,24.0,-10,-32,10,-47
193,24.1,-15,39,11,-46
194,24.233333333333334,-21,35,10,-47
195,24.366666666666667,-4,-57,9,-48
196,24.5,0,-58,10,-47
197,24.6,-2,-56,10,-47
198,24.733333333333334,-6,-52,11,-45
199,24.866666666666667,10,-21,10,-47
200,25.0,1,-16,12,-45
201,25.1,2,-22,12,-45
202,25.233333333333334,2,-11,11,-47
203,25.366666666666667,0,15,11,-46
204,25.5,56,0,8,-50
205,25.6,-6,33,9,-50
206,25.733333333333334,-13,35,13,-46
207,25.866666666666667,-15,37,11,-47
208,26.0,-12,34,13,-45
209,26.133333333333333,-3,33,12,-46
210,26.233333333333334,-12,37,9,-49
211,26.366666666666667,-3,32,10,-49
212,26.5,-12,37,7,-51
213,26.633333333333333,-10,40,8,-49
214,26.733333333333334,-11,41,6,-51
215,26.866666666666667,10,-30,7,-50
216,27.0,-12,41,8,-49
217,27.133333333333333,-3,36,9,-49
218,27.233333333333334,0,-16,11,-48
219,27.366666666666667,-7,34,13,-46
220,27.5,-16,-18,10,-48
221,27.633333333333333,-16,35,13,-41
222,27.733333333333334,-8,-35,10,-46
223,27.866666666666667,-13,-41,9,-48
224,28.0,-4,-38,8,-48
225,28.133333333333333,-14,-39,7,-49
226,28.233333333333334,-3,-35,7,-48
227,28.366666666666667,0,-54,8,-48
228,28.5,0,-57,8,-48
229,28.633333333333333,1,-57,8,-48
230,28.733333333333334,3,-55,7,-48
231,28.866666666666667,2,-54,7,-49
232,29.0,1,-56,7,-48
233,29.133333333333333,-1,-58,11,-45
234,29.233333333333334,-1,-57,9,-45
235,29.366666666666667,-1,-58,12,-43
236,29.5,-1,-56,11,-43
237,29.633333333333333,-1,-55,13,-43
238,29.733333333333334,-3,-58,14,-42
239,29.866666666666667,-1,-57,12,-44
240,30.0,-2,-57,13,-43
241,30.133333333333333,-1,-55,12,-44
242,30.233333333333334,-2,-57,9,-46
243,30.366666666666667,-3,-59,8,-47
244,30.5,-3,-60,8,-47
245,30.633333333333333,-2,-55,12,-46
246,30.733333333333334,-3,-56,12,-44
247,30.866666666666667,-6,-51,12,-43
248,31.0,1,-39,12,-44
249,31.133333333333333,0,-37,9,-45
250,31.233333333333334,1,-38,11,-46
251,31.366666666666667,1,-32,11,-45
252,31.5,14,-17,9,-47
253,31.633333333333333,0,-29,7,-49
254,31.733333333333334,-10,-12,10,-47
255,31.866666666666667,3,32,9,-48
256,32.0,-1,38,9,-47
257,32.1,-11,50,9,-48
258,32.2,-3,22,10,-46
259,32.333333333333336,-45,8,11,-45
260,32.46666666666667,29,-1,9,-49
261,32.6,13,-14,9,-48
262,32.7,-12,41,10,-48
263,32.833333333333336,27,-6,8,-48
264,32.96666666666667,48,-4,8,-49
265,33.1,52,-2,9,-47
266,33.2,34,-3,9,-48
267,33.333333333333336,1,-24,7,-50
268,33.46666666666667,26,-7,9,-49
269,33.6,-80,0,9,-49
270,33.7,-23,8,10,-48
271,33.833333333333336,12,-18,11,-46
272,33.96666666666667,-16,12,12,-45
273,34.1,-6,24,12,-45
274,34.2,-6,36,12,-44
275,34.333333333333336,-7,39,14,-41
276,34.46666666666667,-9,37,10,-43
277,34.6,-10,36,10,-46
278,34.7,-12,33,11,-44
279,34.833333333333336,-23,22,10,-45
280,34.96666666666667,-27,12,10,-45
281,35.1,-15,35,10,-44
282,35.2,-38,11,12,-42
283,35.333333333333336,56,-2,8,-46
284,35.46666666666667,48,-5,8,-47
285,35.6,-59,7,8,-47
286,35.7,-70,6,17,-34
287,35.833333333333336,-80,5,16,-39
288,35.96666666666667,55,-4,19,-32
289,36.1,55,-4,10,-44
290,36.2,71,-2,11,-43
291,36.333333333333336,59,-1,12,-40
292,36.46666666666667,-86,3,13,-41
293,36.6,59,-3,7,-47
294,36.7,71,-2,10,-46
295,36.833333333333336,78,0,9,-48
296,36.96666666666667,54,-2,10,-46
297,37.1,67,0,10,-47
298,37.2,80,0,13,-45
299,37.333333333333336,75,0,11,-47
300,37.46666666666667,72,-2,11,-45
301,37.6,45,-6,11,-46
302,37.7,67,-3,9,-47
303,37.833333333333336,61,-2,10,-46
304,37.96666666666667,59,-2,11,-45
305,38.1,59,-2,10,-46
306,38.2,27,-8,11,-45
307,38.333333333333336,90,2,12,-44
308,38.46666666666667,-11,19,11,-43
309,38.6,57,-1,11,-45
310,38.7,-15,19,11,-46
311,38.833333333333336,-9,23,10,-46
312,38.96666666666667,-14,19,10,-46
313,39.1,51,-3,12,-44
314,39.2,-11,21,13,-43
315,39.333333333333336,-6,32,12,-42
316,39.46666666666667,-36,11,12,-41
317,39.6,-19,18,12,-43
318,39.7,-37,12,12,-40
319,39.833333333333336,-37,12,11,-42
320,39.96666666666667,-37,12,13,-41
321,40.1,79,1,13,-42
322,40.2,-36,20,12,-43
323,40.333333333333336,-75,5,12,-42
324,40.46666666666667,-59,11,11,-43
325,40.6,-59,11,13,-41
326,40.7,-59,11,13,-43
327,40.833333333333336,-57,10,14,-40
328,40.96666666666667,-57,10,10,-45
329,41.1,-56,13,8,-48
330,41.2,-8,31,10,-45
331,41.333333333333336,-26,26,9,-45
332,41.46666666666667,72,0,15,-38
333,41.6,45,-5,14,-39
334,41.7,74,5,18,-34
335,41.833333333333336,11,-27,16,-37
336,41.96666666666667,5,-35,16,-37
337,42.1,4,-36,15,-39
338,42.2,2,-36,12,-42
339,42.333333333333336,0,-41,12,-42
340,42.46666666666667,0,-42,11,-45
341,42.6,-4,-45,11,-45
342,42.7,-3,-45,11,-43
343,42.833333333333336,-5,-46,11,-44
344,42.96666666666667,-4,-45,12,-42
345,43.1,11,-27,11,-42
346,43.2,-1,-39,11,-45
347,43.333333333333336,0,-39,11,-42
348,43.46666666666667,-4,-38,15,-38
349,43.6,-3,-36,15,-39
350,43.7,-3,-36,14,-40
351,43.833333333333336,0,-33,10,-45
352,43.96666666666667,0,-35,11,-43
353,44.1,-3,-37,11,-42
354,44.2,-5,-37,11,-43
355,44.333333333333336,-5,-36,15,-39
356,44.46666666666667,-6,-39,13,-40
357,44.6,0,-27,10,-43
358,44.7,1,-26,13,-40
359,44.833333333333336,0,-31,10,-44
360,44.96666666666667,0,-30,9,-44
361,45.1,4,-28,12,-40
362,45.2,2,-29,14,-39
363,45.333333333333336,15,-25,14,-41
364,45.46666666666667,5,-28,10,-43
365,45.6,-7,-34,10,-43
366,45.7,-2,-26,11,-43
367,45.833333333333336,20,-12,11,-43
368,45.96666666666667,-6,-29,10,-43
369,46.1,3,-29,9,-44
370,46.2,3,-30,9,-45
371,46.333333333333336,3,-30,10,-44
372,46.46666666666667,2,-30,9,-45
373,46.6,2,-29,10,-42
374,46.7,4,-28,9,-46
375,46.833333333333336,5,-29,9,-45
376,46.96666666666667,-11,-19,8,-48
377,47.1,-9,-37,9,-45
378,47.2,-3,-34,8,-46
379,47.333333333333336,-2,-24,10,-45
380,47.46666666666667,3,-39,8,-46
381,47.6,0,-36,9,-46
382,47.7,0,-35,8,-46
383,47.833333333333336,0,-30,7,-49
384,47.96666666666667,1,-32,9,-45
385,48.1,2,-29,7,-49
386,48.2,0,-31,7,-49
387,48.333333333333336,5,-29,5,-51
388,48.46666666666667,2,-29,5,-52
389,48.6,5,-29,5,-52
390,48.7,4,-30,5,-52
391,48.833333333333336,-3,-38,7,-51
392,48.96666666666667,2,-32,6,-51
393,49.1,-1,-35,5,-52
394,49.2,-1,-36,6,-51
395,49.333333333333336,2,-33,8,-49
396,49.46666666666667,1,-34,7,-48
397,49.6,1,-31,5,-51
398,49.7,2,-32,4,-51
399,49.833333333333336,1,-32,6,-48
400,49.96666666666667,1,-32,6,-50
401,50.1,4,-31,4,-51
402,50.2,2,-34,4,-50
403,50.333333333333336,4,-31,4,-52
404,50.46666666666667,-1,-33,6,-49
405,50.6,4,-30,4,-52
406,50.7,5,-29,4,-51
407,50.833333333333336,-2,-29,4,-51
408,50.96666666666667,-26,-38,7,-47
409,51.1,1,-30,11,-44
410,51.2,3,-30,2,-52
411,51.333333333333336,0,-31,0,-55
412,51.46666666666667,0,-31,0,-55
413,51.6,-4,-31,0,-55
414,51.733333333333334,2,-31,0,-55
415,51.833333333333336,-1,-27,1,-54
416,51.96666666666667,-2,-28,3,-53
417,52.1,0,-31,3,-51
418,52.233333333333334,0,-29,2,-54
419,52.333333333333336,2,-28,3,-53
420,52.46666666666667,1,-31,2,-53
421,52.6,-1,-26,4,-52
422,52.733333333333334,1,-28,6,-51
423,52.833333333333336,2,-30,4,-52
424,52.96666666666667,-1,-26,7,-49
425,53.1,1,-28,4,-51
426,53.233333333333334,5,-29,6,-50
427,53.333333333333336,4,-31,7,-48
428,53.46666666666667,4,-31,5,-50
429,53.6,2,-28,6,-48
430,53.733333333333334,3,-31,8,-47
431,53.833333333333336,5,-32,9,-46
432,53.96666666666667,5,-32,8,-47
433,54.1,9,-30,6,-49
434,54.233333333333334,14,-26,5,-52
435,54.333333333333336,7,-29,5,-50
436,54.46666666666667,3,-32,4,-51
437,54.6,11,-29,6,-50
438,54.733333333333334,6,-31,5,-50
439,54.833333333333336,6,-31,6,-50
440,54.96666666666667,5,-30,7,-49
441,55.1,3,-27,6,-49
442,55.233333333333334,3,-31,4,-50
443,55.333333333333336,5,-30,4,-51
444,55.46666666666667,6,-30,4,-50
445,55.6,6,-30,5,-50
446,55.733333333333334,7,-29,5,-49
447,55.833333333333336,5,-31,7,-48
448,55.96666666666667,7,-30,5,-50
449,56.1,9,-29,6,-48
450,56.233333333333334,6,-31,8,-45
451,56.333333333333336,6,-31,6,-48
452,56.46666666666667,5,-32,6,-48
453,56.6,3,-32,8,-47
454,56.733333333333334,11,-29,4,-50
455,56.833333333333336,5,-30,3,-52
456,56.96666666666667,2,-24,3,-51
457,57.1,0,-32,2,-52
458,57.233333333333334,4,-30,3,-51
459,57.333333333333336,4,-30,3,-51
460,57.46666666666667,0,-32,3,-52
461,57.6,3,-32,5,-49
462,57.733333333333334,4,-28,4,-51
463,57.833333333333336,3,-30,4,-51
464,57.96666666666667,4,-31,2,-52
465,58.1,7,-31,2,-53
466,58.233333333333334,1,-32,3,-52
467,58.333333333333336,0,-32,3,-52
468,58.46666666666667,0,-29,3,-51
469,58.6,1,-37,3,-51
470,58.733333333333334,9,-31,4,-52
471,58.833333333333336,2,-41,3,-51
472,58.96666666666667,1,-43,3,-52
473,59.1,0,-43,3,-51
474,59.233333333333334,8,-31,4,-51
475,59.333333333333336,5,-30,9,-47
476,59.46666666666667,6,-30,6,-50
477,59.6,-4,-41,4,-51
478,59.733333333333334,-3,-42,3,-52
479,59.833333333333336,5,-30,0,-55
480,59.96666666666667,-2,-43,2,-52
481,60.1,-2,-42,11,-45
482,60.233333333333334,-1,-40,6,-48
483,60.333333333333336,-2,-40,6,-49
484,60.46666666666667,-5,-39,6,-49
485,60.6,-2,-38,7,-48
486,60.733333333333334,-1,-37,2,-54
487,60.833333333333336,-2,-36,4,-51
488,60.96666666666667,-2,-36,7,-48
489,61.1,-1,-35,8,-46
490,61.233333333333334,0,-34,3,-52
491,61.333333333333336,-2,-34,4,-50
492,61.46666666666667,-2,-36,6,-49
493,61.6,0,-36,2,-53
494,61.733333333333334,1,-35,4,-50
495,61.833333333333336,-1,-34,2,-52
496,61.96666666666667,0,-34,6,-49
497,62.1,-12,-34,6,-48
498,62.233333333333334,-3,-34,7,-46
499,62.333333333333336,0,-35,7,-46
500,62.46666666666667,0,-35,3,-52
501,62.6,-3,-36,6,-49
502,62.733333333333334,-1,-33,4,-51
503,62.833333333333336,-3,-36,3,-51
504,62.96666666666667,-1,-36,4,-51
505,63.1,-1,-34,3,-51
506,63.233333333333334,-1,-34,3,-51
507,63.333333333333336,-1,-34,3,-51
508,63.46666666666667,-2,-36,7,-47
509,63.6,1,-35,3,-51
510,63.733333333333334,-1,-34,5,-50
511,63.833333333333336,-6,-34,8,-46
512,63.96666666666667,-5,-33,7,-47
513,64.1,-4,-36,6,-48
514,64.2,-2,-34,6,-47
515,64.33333333333333,-3,-34,6,-49
516,64.43333333333334,-3,-36,4,-51
517,64.56666666666666,0,-33,6,-50
518,64.66666666666667,0,-33,6,-50
519,64.8,3,-31,5,-50
520,64.9,2,-28,6,-49
521,65.03333333333333,0,-34,4,-53
522,65.16666666666667,-5,-32,5,-48
523,65.3,-1,-30,5,-49
524,65.4,0,-31,6,-48
525,65.53333333333333,2,-33,6,-48
526,65.66666666666667,0,-34,6,-49
527,65.8,-1,-32,6,-49
528,65.9,-1,-30,6,-50
529,66.03333333333333,0,-22,5,-49
530,66.16666666666667,-5,-29,6,-50
531,66.3,0,-22,5,-49
532,66.4,81,0,7,-48
533,66.53333333333333,1,-24,7,-48
534,66.66666666666667,-1,-23,7,-46
535,66.8,-2,-21,5,-49
536,66.9,1,-23,5,-49
537,67.03333333333333,-86,3,9,-45
538,67.16666666666667,2,-21,7,-47
539,67.3,3,-23,4,-50
540,67.4,2,-24,4,-50
541,67.53333333333333,-50,10,4,-50
542,67.66666666666667,85,1,3,-52
543,67.8,42,-8,3,-53
544,67.9,85,1,3,-52
545,68.03333333333333,15,-10,3,-52
546,68.16666666666667,43,-8,2,-54
547,68.3,-2,-26,3,-52
548,68.4,15,-16,4,-49
549,68.53333333333333,43,-8,3,-52
550,68.66666666666667,-1,-24,6,-48
551,68.8,0,-30,5,-48
552,68.9,3,-31,4,-50
553,69.03333333333333,4,-32,7,-46
554,69.16666666666667,4,-32,6,-48
555,69.3,4,-32,8,-47
556,69.4,0,-32,8,-47
557,69.53333333333333,0,-34,8,-46
558,69.66666666666667,11,-30,6,-48
559,69.8,10,-31,9,-44
560,69.9,7,-32,9,-44
561,70.03333333333333,10,-29,8,-46
562,70.16666666666667,10,-29,10,-43
563,70.3,0,-43,4,-51
564,70.4,10,-26,8,-45
565,70.53333333333333,0,-39,7,-46
566,70.66666666666667,0,-39,11,-43
567,70.8,-6,-35,10,-43
568,70.9,0,-38,10,-44
569,71.03333333333333,-2,-38,10,-44
570,71.16666666666667,0,-38,9,-45
571,71.3,-1,-37,8,-45
572,71.4,0,-37,7,-47
573,71.53333333333333,0,-36,8,-46
574,71.66666666666667,-3,-37,4,-51
575,71.8,-11,-35,6,-49
576,71.9,-11,-31,7,-47
577,72.03333333333333,1,-34,7,-47
578,72.16666666666667,-4,-39,7,-48
579,72.3,0,-35,7,-48
580,72.4,1,-35,8,-46
581,72.53333333333333,2,-35,7,-48
582,72.66666666666667,0,-33,6,-47
583,72.8,0,-33,4,-52
584,72.9,1,-35,5,-49
585,73.03333333333333,-3,-38,4,-49
586,73.16666666666667,-9,-29,6,-49
587,73.3,0,-32,4,-51
588,73.4,0,-35,6,-50
589,73.53333333333333,1,-34,5,-49
590,73.66666666666667,0,-35,3,-53
591,73.8,3,-34,2,-54
592,73.9,0,-35,4,-52
593,74.03333333333333,-11,-35,4,-49
594,74.16666666666667,-3,-37,7,-46
595,74.3,1,-33,10,-45
596,74.4,66,-2,12,-42
597,74.53333333333333,-3,-38,12,-42
598,74.66666666666667,1,-34,11,-44
599,74.8,0,-34,13,-42
600,74.9,1,-33,13,-42
601,75.03333333333333,0,-34,12,-43
602,75.16666666666667,-10,-30,12,-42
603,75.3,-5,-37,12,-42
604,75.4,0,-35,14,-40
605,75.53333333333333,-1,-36,11,-43
606,75.66666666666667,-3,-36,11,-43
607,75.8,0,-35,12,-43
608,75.9,0,-35,11,-43
609,76.03333333333333,1,-34,11,-43
610,76.16666666666667,1,-34,12,-43
611,76.3,1,-34,11,-43
612,76.4,1,-34,11,-43
613,76.53333333333333,1,-34,12,-43
614,76.66666666666667,1,-34,11,-44
615,76.8,0,-29,9,-46
616,76.9,-3,-32,9,-45
617,77.03333333333333,-3,-38,8,-46
618,77.16666666666667,-2,-36,8,-47
619,77.3,-1,-37,9,-46
620,77.4,-2,-38,9,-45
621,77.53333333333333,4,-33,7,-47
622,77.66666666666667,-2,-36,8,-47
623,77.8,-2,-36,10,-44
624,77.9,-2,-36,10,-44
625,78.03333333333333,0,-36,7,-47
626,78.16666666666667,0,-37,7,-47
627,78.3,0,-37,9,-46
628,78.4,0,-37,7,-47
629,78.53333333333333,1,-36,7,-48
630,78.66666666666667,1,-36,8,-47
631,78.8,1,-36,9,-46
632,78.9,1,-36,9,-46
633,79.03333333333333,2,-23,9,-46
634,79.16666666666667,0,-35,9,-45
635,79.3,0,-34,10,-45
636,79.4,1,-35,11,-43
637,79.53333333333333,0,-37,12,-43
638,79.66666666666667,1,-34,10,-44
639,79.8,0,-37,11,-44
640,79.9,-1,-36,11,-43
641,80.03333333333333,1,-35,12,-43
642,80.16666666666667,1,-34,12,-43
643,80.3,0,-36,12,-43
644,80.4,2,-34,11,-43
645,80.53333333333333,1,-34,10,-44
646,80.66666666666667,3,-34,12,-43
647,80.8,4,-33,12,-42
648,80.9,-4,-26,12,-42
649,81.03333333333333,0,-33,12,-43
650,81.16666666666667,0,-33,12,-42
651,81.3,0,-33,11,-43
652,81.4,1,-35,13,-42
653,81.53333333333333,0,-33,11,-43
654,81.66666666666667,0,-35,12,-42
655,81.8,1,-35,11,-43
656,81.9,6,-33,10,-44
657,82.03333333333333,4,-34,7,-48
658,82.16666666666667,1,-35,7,-48
659,82.3,2,-35,6,-48
660,82.4,2,-35,9,-46
661,82.53333333333333,-11,-24,6,-48
662,82.66666666666667,-13,-31,9,-45
663,82.8,0,-33,10,-44
664,82.9,0,-33,10,-44
665,83.03333333333333,0,-35,11,-44
666,83.16666666666667,0,-35,12,-43
667,83.3,0,-35,11,-44
668,83.4,0,-37,11,-43
669,83.53333333333333,0,-36,10,-44
670,83.66666666666667,2,-34,10,-44
671,83.8,3,-34,11,-44
672,83.9,0,-32,10,-45
673,84.03333333333333,0,-34,10,-45
674,84.16666666666667,0,-34,11,-44
675,84.3,-19,-36,8,-47
676,84.4,-1,-30,10,-45
677,84.53333333333333,-7,-38,9,-45
678,84.66666666666667,1,-32,10,-45
679,84.8,2,-35,10,-44
680,84.9,3,-34,11,-43
681,85.03333333333333,0,-34,11,-43
682,85.16666666666667,3,-33,11,-43
683,85.3,3,-34,10,-45
684,85.4,8,-32,10,-45
685,85.53333333333333,8,-32,9,-46
686,85.66666666666667,4,-34,10,-45
687,85.8,1,-36,10,-44
688,85.9,6,-32,10,-44
689,86.03333333333333,0,-34,10,-44
690,86.16666666666667,3,-34,10,-45
691,86.3,3,-33,9,-46
692,86.4,2,-35,11,-43
693,86.53333333333333,2,-34,10,-45
694,86.66666666666667,3,-33,10,-45
695,86.8,3,-33,10,-45
696,86.9,5,-32,10,-44
697,87.03333333333333,2,-33,11,-43
698,87.16666666666667,1,-33,11,-44
699,87.3,2,-35,12,-43
700,87.4,2,-35,14,-42
701,87.53333333333333,3,-33,14,-41
702,87.66666666666667,-2,-33,14,-41
703,87.8,1,-33,11,-43
704,87.9,3,-31,10,-44
705,88.03333333333333,3,-34,9,-46
706,88.16666666666667,3,-34,10,-45
707,88.3,3,-34,13,-42
708,88.4,5,-33,13,-42
709,88.53333333333333,5,-33,12,-43
710,88.66666666666667,6,-33,10,-45
711,88.8,5,-33,11,-44
712,88.9,3,-33,11,-44
713,89.03333333333333,3,-34,11,-44
714,89.16666666666667,5,-34,11,-43
715,89.3,-11,-33,10,-45
716,89.4,0,-30,10,-45
717,89.53333333333333,1,-34,11,-43
718,89.66666666666667,5,-33,11,-43
719,89.8,2,-33,11,-43
720,89.9,0,-34,10,-45
721,90.03333333333333,4,-33,10,-45
722,90.16666666666667,4,-33,11,-44
723,90.3,4,-33,11,-44
724,90.4,6,-32,11,-44
725,90.53333333333333,3,-33,11,-44
726,90.66666666666667,0,-15,11,-44
727,90.8,0,-30,10,-44
728,90.9,2,-32,9,-46
729,91.03333333333333,4,-32,9,-46
730,91.16666666666667,1,-34,9,-45
731,91.3,1,-34,8,-46
732,91.4,5,-33,9,-46
733,91.53333333333333,1,-34,10,-44
734,91.66666666666667,4,-33,9,-46
735,91.8,8,-31,10,-45
736,91.9,4,-33,8,-47
737,92.03333333333333,4,-33,8,-46
738,92.16666666666667,3,-34,8,-46
739,92.3,4,-33,10,-45
740,92.4,4,-33,8,-48
741,92.53333333333333,4,-33,12,-43
742,92.66666666666667,4,-33,11,-43
743,92.8,4,-33,9,-45
744,92.9,5,-33,11,-43
745,93.03333333333333,4,-33,10,-45
746,93.16666666666667,2,-33,11,-45
747,93.3,3,-32,10,-44
748,93.4,-11,-35,11,-44
749,93.53333333333333,2,-31,11,-44
750,93.66666666666667,0,-34,10,-44
751,93.8,1,-33,10,-44
752,93.9,0,-36,11,-44
753,94.03333333333333,0,-35,12,-44
