,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
204,25.5,-16,38,54,-10
205,25.6,-15,38,12,-44
206,25.733333333333334,-16,37,36,-21
207,25.866666666666667,-16,37,13,-44
208,26.0,-14,38,14,-43
209,26.133333333333333,-11,39,13,-43
210,26.233333333333334,-13,38,15,-42
211,26.366666666666667,-9,38,14,-44
212,26.5,-9,38,14,-43
213,26.633333333333333,-9,38,12,-44
214,26.733333333333334,-9,38,13,-44
215,26.866666666666667,-9,38,14,-43
216,27.0,-11,38,14,-44
217,27.133333333333333,-10,40,13,-44
218,27.233333333333334,-10,40,15,-42
219,27.366666666666667,-10,40,13,-44
220,27.5,-12,38,13,-43
221,27.633333333333333,13,-36,13,-45
222,27.733333333333334,-11,39,14,-44
223,27.866666666666667,-11,39,15,-44
224,28.0,-14,37,16,-42
225,28.133333333333333,-11,39,16,-42
226,28.233333333333334,-11,38,16,-41
227,28.366666666666667,21,-29,16,-43
228,28.5,-25,15,14,-43
229,28.633333333333333,15,-35,13,-44
230,28.733333333333334,9,-38,15,-43
231,28.866666666666667,10,-37,15,-42
232,29.0,6,-43,16,-41
233,29.133333333333333,9,-40,16,-41
234,29.233333333333334,7,-42,16,-41
235,29.366666666666667,9,-39,14,-44
236,29.5,9,-40,15,-43
237,29.633333333333333,13,-36,15,-42
238,29.733333333333334,13,-36,15,-42
239,29.866666666666667,11,-38,16,-42
240,30.0,15,-34,15,-42
241,30.133333333333333,15,-34,15,-42
242,30.233333333333334,12,-36,16,-43
243,30.366666666666667,12,-36,15,-43
244,30.5,9,-40,15,-43
245,30.633333333333333,13,-34,15,-42
246,30.733333333333334,13,-34,14,-43
247,30.866666666666667,9,-38,14,-44
248,31.0,6,-43,14,-43
249,31.133333333333333,12,-37,14,-43
250,31.233333333333334,10,-39,14,-44
251,31.366666666666667,7,-41,14,-43
252,31.5,11,-37,15,-43
253,31.633333333333333,15,-33,14,-44
254,31.733333333333334,13,-35,14,-44
255,31.866666666666667,11,-37,14,-44
256,32.0,13,-37,15,-43
257,32.1,11,-37,14,-44
258,32.2,8,-40,14,-44
259,32.333333333333336,9,-38,14,-44
260,32.46666666666667,8,-41,15,-43
261,32.6,10,-39,15,-42
262,32.7,10,-39,15,-42
263,32.833333333333336,7,-42,14,-45
264,32.96666666666667,10,-39,14,-44
265,33.1,13,-37,13,-45
266,33.2,14,-36,14,-45
267,33.333333333333336,15,-34,12,-45
268,33.46666666666667,10,-38,14,-44
269,33.6,12,-36,14,-44
270,33.7,11,-36,12,-46
271,33.833333333333336,9,-39,10,-47
272,33.96666666666667,10,-37,11,-48
273,34.1,12,-36,11,-48
274,34.2,12,-36,10,-49
275,34.333333333333336,-25,33,12,-47
276,34.46666666666667,-25,34,12,-46
277,34.6,5,-43,11,-47
278,34.7,9,-37,14,-44
279,34.833333333333336,9,-37,14,-44
280,34.96666666666667,8,-39,13,-45
281,35.1,15,-32,14,-44
282,35.2,8,-38,13,-44
283,35.333333333333336,8,-39,13,-45
284,35.46666666666667,10,-39,12,-45
285,35.6,10,-39,12,-44
286,35.7,10,-39,14,-43
287,35.833333333333336,10,-39,13,-44
288,35.96666666666667,11,-36,14,-44
289,36.1,10,-38,14,-44
290,36.2,10,-38,15,-44
291,36.333333333333336,10,-38,14,-44
292,36.46666666666667,7,-41,12,-44
293,36.6,8,-41,12,-44
294,36.7,7,-41,14,-44
295,36.833333333333336,7,-43,12,-44
296,36.96666666666667,8,-40,15,-43
297,37.1,6,-41,15,-42
298,37.2,7,-41,13,-44
299,37.333333333333336,7,-41,15,-42
300,37.46666666666667,7,-41,14,-43
301,37.6,7,-41,13,-44
302,37.7,7,-41,13,-44
303,37.833333333333336,9,-40,14,-43
304,37.96666666666667,10,-38,13,-44
305,38.1,6,-43,15,-42
306,38.2,8,-41,15,-40
307,38.333333333333336,8,-42,15,-42
308,38.46666666666667,6,-43,16,-43
309,38.6,8,-40,14,-43
310,38.7,10,-37,14,-45
311,38.833333333333336,-9,38,14,-44
312,38.96666666666667,-10,40,14,-44
313,39.1,-9,39,14,-44
314,39.2,-11,39,13,-45
315,39.333333333333336,-13,38,13,-44
316,39.46666666666667,-14,35,14,-42
317,39.6,-15,33,14,-42
318,39.7,-14,35,13,-44
319,39.833333333333336,-15,34,11,-45
320,39.96666666666667,-15,34,13,-44
321,40.1,-15,34,12,-45
322,40.2,-13,36,11,-45
323,40.333333333333336,-12,37,11,-46
324,40.46666666666667,-15,35,11,-45
325,40.6,-15,35,12,-45
326,40.7,-13,36,13,-44
327,40.833333333333336,-14,35,11,-45
328,40.96666666666667,-13,35,13,-42
329,41.1,-15,35,13,-42
330,41.2,-17,32,12,-43
331,41.333333333333336,-14,34,12,-43
332,41.46666666666667,-17,32,12,-42
333,41.6,-15,33,11,-43
334,41.7,-15,33,10,-44
335,41.833333333333336,-15,33,10,-45
336,41.96666666666667,-15,32,8,-46
337,42.1,-15,32,8,-46
338,42.2,-15,33,7,-47
339,42.333333333333336,-15,32,8,-46
340,42.46666666666667,-14,34,7,-48
341,42.6,-14,34,9,-46
342,42.7,-14,34,10,-44
343,42.833333333333336,-14,34,10,-45
344,42.96666666666667,-14,34,10,-44
345,43.1,-15,33,10,-43
346,43.2,-15,33,10,-44
347,43.333333333333336,-15,33,11,-43
348,43.46666666666667,-14,34,10,-44
349,43.6,-14,34,11,-43
350,43.7,-14,34,12,-42
351,43.833333333333336,-14,34,11,-43
352,43.96666666666667,-14,34,10,-44
353,44.1,-15,33,11,-43
354,44.2,-15,33,10,-44
355,44.333333333333336,-14,34,11,-43
356,44.46666666666667,-14,34,11,-42
357,44.6,-14,34,10,-43
358,44.7,-17,31,10,-44
359,44.833333333333336,-17,31,10,-45
360,44.96666666666667,-14,33,11,-44
361,45.1,-14,34,11,-44
362,45.2,-13,33,12,-43
363,45.333333333333336,-13,35,12,-42
364,45.46666666666667,-12,36,12,-42
365,45.6,-14,33,12,-42
366,45.7,-15,33,12,-42
367,45.833333333333336,-14,34,13,-42
368,45.96666666666667,-13,35,12,-43
369,46.1,-13,33,10,-45
370,46.2,-11,35,10,-47
371,46.333333333333336,-11,35,10,-46
372,46.46666666666667,-12,34,11,-45
373,46.6,18,-32,10,-45
374,46.7,-13,32,11,-44
375,46.833333333333336,30,-25,12,-43
376,46.96666666666667,-14,33,11,-43
377,47.1,-12,34,12,-43
378,47.2,23,-28,12,-43
379,47.333333333333336,-10,36,12,-43
380,47.46666666666667,-14,33,13,-43
381,47.6,-13,35,12,-44
382,47.7,-13,34,12,-42
383,47.833333333333336,16,-33,11,-44
384,47.96666666666667,20,-30,10,-46
385,48.1,-15,33,10,-46
386,48.2,17,-31,10,-45
387,48.333333333333336,-12,36,12,-43
388,48.46666666666667,-13,33,14,-44
389,48.6,15,-33,11,-47
390,48.7,-13,34,12,-46
391,48.833333333333336,24,-27,15,-44
392,48.96666666666667,26,-26,15,-43
393,49.1,20,-31,14,-44
394,49.2,22,-29,14,-44
395,49.333333333333336,19,-30,15,-44
396,49.46666666666667,-13,36,14,-45
397,49.6,-12,37,15,-44
398,49.7,-13,36,12,-47
399,49.833333333333336,-13,35,11,-47
400,49.96666666666667,20,-30,11,-47
401,50.1,18,-32,10,-48
402,50.2,16,-34,12,-46
403,50.333333333333336,19,-33,10,-48
404,50.46666666666667,27,-25,14,-45
405,50.6,24,-28,14,-44
406,50.7,25,-27,14,-44
407,50.833333333333336,17,-32,13,-45
408,50.96666666666667,25,-26,13,-45
409,51.1,27,-26,14,-45
410,51.2,20,-29,14,-44
411,51.333333333333336,33,-22,12,-46
412,51.46666666666667,24,-27,12,-45
413,51.6,-17,31,10,-46
414,51.733333333333334,-15,33,10,-44
415,51.833333333333336,-14,33,12,-42
416,51.96666666666667,31,-23,10,-44
417,52.1,20,-29,11,-42
418,52.233333333333334,23,-27,13,-41
419,52.333333333333336,18,-31,13,-40
420,52.46666666666667,19,-29,12,-41
421,52.6,19,-29,11,-42
422,52.733333333333334,23,-28,7,-46
423,52.833333333333336,23,-28,6,-46
424,52.96666666666667,-14,33,8,-45
425,53.1,-16,35,7,-46
426,53.233333333333334,-13,38,8,-44
427,53.333333333333336,-13,39,8,-44
428,53.46666666666667,-12,38,8,-43
429,53.6,-10,40,9,-42
430,53.733333333333334,-12,40,7,-44
431,53.833333333333336,-16,37,9,-43
432,53.96666666666667,-12,38,10,-43
433,54.1,-15,37,11,-42
434,54.233333333333334,-13,39,11,-42
435,54.333333333333336,-13,39,12,-41
436,54.46666666666667,-16,37,11,-41
437,54.6,-14,37,10,-42
438,54.733333333333334,-14,37,9,-44
439,54.833333333333336,-15,37,10,-43
440,54.96666666666667,-14,38,8,-44
441,55.1,-14,36,8,-45
442,55.233333333333334,-14,38,10,-44
443,55.333333333333336,-13,39,13,-40
444,55.46666666666667,-13,39,17,-37
445,55.6,-13,39,15,-39
446,55.733333333333334,-12,41,14,-39
447,55.833333333333336,-11,41,12,-42
448,55.96666666666667,-11,41,11,-42
449,56.1,-11,41,11,-43
450,56.233333333333334,-9,42,12,-41
451,56.333333333333336,-11,41,14,-38
452,56.46666666666667,-11,41,10,-43
453,56.6,-11,40,11,-41
454,56.733333333333334,-12,40,12,-40
455,56.833333333333336,-14,34,13,-40
456,56.96666666666667,-13,35,14,-40
457,57.1,27,-28,14,-39
458,57.233333333333334,27,-28,13,-42
459,57.333333333333336,-12,34,12,-41
460,57.46666666666667,-14,32,11,-42
461,57.6,-11,34,11,-42
462,57.733333333333334,-12,34,12,-42
463,57.833333333333336,-12,34,11,-43
464,57.96666666666667,19,-33,11,-41
465,58.1,19,-33,10,-43
466,58.233333333333334,24,-30,10,-44
467,58.333333333333336,25,-28,10,-44
468,58.46666666666667,25,-28,11,-44
469,58.6,25,-28,10,-44
470,58.733333333333334,-12,35,10,-45
471,58.833333333333336,22,-29,10,-44
472,58.96666666666667,20,-31,10,-44
473,59.1,23,-28,10,-44
474,59.233333333333334,25,-28,10,-45
475,59.333333333333336,28,-27,10,-44
476,59.46666666666667,-14,33,9,-45
477,59.6,-16,32,9,-46
478,59.733333333333334,-15,32,8,-46
479,59.833333333333336,23,-30,8,-46
480,59.96666666666667,19,-33,12,-42
481,60.1,19,-33,9,-45
482,60.233333333333334,20,-32,10,-44
483,60.333333333333336,12,-39,9,-45
484,60.46666666666667,10,-40,9,-44
485,60.6,16,-35,9,-44
486,60.733333333333334,16,-35,8,-45
487,60.833333333333336,19,-34,9,-45
488,60.96666666666667,14,-37,9,-45
489,61.1,19,-33,10,-44
490,61.233333333333334,20,-32,9,-44
491,61.333333333333336,21,-31,9,-44
492,61.46666666666667,15,-35,9,-45
493,61.6,21,-32,10,-44
494,61.733333333333334,16,-35,8,-46
495,61.833333333333336,20,-31,9,-44
496,61.96666666666667,14,-36,9,-45
497,62.1,18,-34,7,-47
498,62.233333333333334,16,-35,7,-47
499,62.333333333333336,11,-39,7,-47
500,62.46666666666667,11,-39,8,-47
501,62.6,11,-39,8,-46
502,62.733333333333334,11,-39,6,-47
503,62.833333333333336,11,-39,8,-46
504,62.96666666666667,18,-34,6,-47
505,63.1,11,-39,10,-42
506,63.233333333333334,11,-39,10,-43
507,63.333333333333336,14,-37,10,-43
508,63.46666666666667,15,-35,11,-42
509,63.6,14,-37,10,-43
510,63.733333333333334,18,-34,10,-43
511,63.833333333333336,15,-36,11,-43
512,63.96666666666667,10,-39,11,-42
513,64.1,20,-31,9,-44
514,64.2,13,-36,8,-44
515,64.33333333333333,19,-33,10,-44
516,64.43333333333334,15,-36,10,-43
517,64.56666666666666,17,-34,10,-43
518,64.66666666666667,18,-33,10,-43
519,64.8,17,-35,10,-43
520,64.9,17,-35,9,-43
521,65.03333333333333,16,-35,10,-42
522,65.16666666666667,18,-34,10,-43
523,65.3,18,-34,9,-43
524,65.4,18,-34,10,-42
525,65.53333333333333,18,-34,11,-41
526,65.66666666666667,18,-34,10,-42
527,65.8,18,-33,10,-42
528,65.9,18,-33,13,-38
529,66.03333333333333,12,-38,12,-39
530,66.16666666666667,14,-37,13,-39
531,66.3,14,-37,12,-40
532,66.4,17,-34,12,-39
533,66.53333333333333,16,-34,12,-40
534,66.66666666666667,19,-32,12,-40
535,66.8,16,-35,14,-39
536,66.9,16,-35,13,-39
537,67.03333333333333,18,-32,13,-39
538,67.16666666666667,21,-31,13,-39
539,67.3,19,-32,15,-37
540,67.4,14,-36,14,-38
541,67.53333333333333,11,-38,13,-39
542,67.66666666666667,10,-39,12,-41
543,67.8,17,-34,12,-39
544,67.9,17,-34,14,-39
545,68.03333333333333,16,-34,13,-39
546,68.16666666666667,15,-35,15,-39
547,68.3,16,-34,15,-38
548,68.4,14,-36,12,-41
549,68.53333333333333,17,-34,13,-38
550,68.66666666666667,18,-33,14,-38
551,68.8,14,-35,13,-38
552,68.9,13,-36,13,-38
553,69.03333333333333,17,-34,13,-39
554,69.16666666666667,15,-35,13,-39
555,69.3,14,-36,13,-39
556,69.4,14,-35,14,-39
557,69.53333333333333,14,-36,12,-40
558,69.66666666666667,-13,36,12,-42
559,69.8,-12,38,14,-39
560,69.9,-12,37,13,-40
561,70.03333333333333,-14,37,12,-41
562,70.16666666666667,-13,37,12,-41
563,70.3,-14,35,12,-41
564,70.4,-46,5,12,-41
565,70.53333333333333,-16,36,9,-45
566,70.66666666666667,-16,36,11,-44
567,70.8,-16,36,11,-44
568,70.9,-16,35,11,-44
569,71.03333333333333,-16,36,12,-44
570,71.16666666666667,-14,38,11,-43
571,71.3,-15,38,11,-44
572,71.4,-13,38,11,-43
573,71.53333333333333,-14,38,11,-44
574,71.66666666666667,-12,39,10,-45
575,71.8,-14,38,10,-45
576,71.9,-14,38,9,-47
577,72.03333333333333,16,-34,9,-46
578,72.16666666666667,7,-40,9,-46
579,72.3,5,-44,10,-46
580,72.4,4,-44,9,-46
581,72.53333333333333,6,-41,10,-44
582,72.66666666666667,8,-40,11,-43
583,72.8,5,-43,10,-44
584,72.9,6,-42,10,-45
585,73.03333333333333,13,-36,9,-46
586,73.16666666666667,11,-38,9,-46
587,73.3,11,-38,9,-46
588,73.4,11,-38,11,-46
589,73.53333333333333,16,-34,11,-46
590,73.66666666666667,13,-35,9,-45
591,73.8,12,-37,9,-46
592,73.9,9,-39,8,-46
593,74.03333333333333,17,-33,9,-46
594,74.16666666666667,12,-36,9,-46
595,74.3,9,-39,9,-46
596,74.4,10,-38,10,-46
597,74.53333333333333,10,-40,9,-46
598,74.66666666666667,11,-38,8,-47
599,74.8,23,-29,9,-47
600,74.9,-15,37,8,-47
601,75.03333333333333,-14,34,8,-46
602,75.16666666666667,-13,38,9,-47
603,75.3,-13,36,15,-40
604,75.4,-13,37,12,-42
605,75.53333333333333,-13,37,11,-44
606,75.66666666666667,-11,38,10,-45
607,75.8,-14,36,11,-42
608,75.9,-16,34,12,-41
609,76.03333333333333,14,-34,10,-43
610,76.16666666666667,7,-41,11,-42
611,76.3,6,-41,11,-42
612,76.4,6,-41,12,-41
613,76.53333333333333,5,-45,10,-43
614,76.66666666666667,7,-42,9,-45
615,76.8,6,-43,10,-45
616,76.9,14,-35,11,-43
617,77.03333333333333,13,-37,9,-44
618,77.16666666666667,21,-32,8,-46
619,77.3,13,-38,9,-45
620,77.4,17,-34,9,-45
621,77.53333333333333,12,-36,9,-46
622,77.66666666666667,14,-36,12,-43
623,77.8,17,-33,12,-43
624,77.9,20,-31,11,-44
625,78.03333333333333,18,-32,10,-44
626,78.16666666666667,18,-32,12,-42
627,78.3,12,-37,13,-41
628,78.4,18,-32,12,-42
629,78.53333333333333,16,-34,12,-42
630,78.66666666666667,17,-33,11,-43
631,78.8,21,-31,11,-44
632,78.9,21,-31,11,-44
633,79.03333333333333,17,-33,10,-44
634,79.16666666666667,15,-35,12,-43
635,79.3,14,-35,12,-42
636,79.4,14,-35,12,-42
637,79.53333333333333,14,-36,13,-40
638,79.66666666666667,15,-35,13,-42
639,79.8,10,-38,10,-43
640,79.9,15,-34,11,-42
641,80.03333333333333,15,-34,12,-41
642,80.16666666666667,15,-34,12,-42
643,80.3,20,-30,12,-41
644,80.4,13,-36,11,-43
645,80.53333333333333,13,-37,11,-43
646,80.66666666666667,14,-36,13,-41
647,80.8,14,-35,12,-42
648,80.9,13,-36,10,-44
649,81.03333333333333,14,-35,11,-42
650,81.16666666666667,17,-33,13,-40
651,81.3,19,-31,13,-40
652,81.4,14,-35,14,-40
653,81.53333333333333,16,-34,14,-40
654,81.66666666666667,15,-35,14,-40
655,81.8,20,-31,13,-41
656,81.9,18,-32,13,-41
657,82.03333333333333,18,-31,13,-41
658,82.16666666666667,14,-35,13,-40
659,82.3,14,-35,13,-42
660,82.4,17,-33,13,-41
661,82.53333333333333,17,-33,13,-41
662,82.66666666666667,15,-34,12,-41
663,82.8,16,-34,12,-41
664,82.9,12,-36,11,-42
665,83.03333333333333,13,-36,13,-41
666,83.16666666666667,17,-31,13,-41
667,83.3,17,-31,12,-42
668,83.4,13,-36,13,-41
669,83.53333333333333,13,-36,13,-41
670,83.66666666666667,14,-35,13,-40
671,83.8,15,-35,13,-41
672,83.9,18,-32,13,-41
673,84.03333333333333,18,-32,12,-41
674,84.16666666666667,21,-30,11,-42
675,84.3,19,-31,12,-42
676,84.4,21,-31,11,-42
677,84.53333333333333,12,-36,12,-42
678,84.66666666666667,14,-35,12,-42
679,84.8,14,-35,14,-41
680,84.9,9,-37,14,-41
681,85.03333333333333,10,-38,11,-42
682,85.16666666666667,12,-37,12,-42
683,85.3,22,-30,12,-41
684,85.4,16,-33,12,-43
685,85.53333333333333,16,-33,11,-43
686,85.66666666666667,11,-37,11,-44
687,85.8,12,-37,12,-42
688,85.9,18,-32,11,-43
689,86.03333333333333,15,-33,12,-42
690,86.16666666666667,15,-33,13,-42
691,86.3,-15,33,13,-41
692,86.4,-15,33,13,-40
693,86.53333333333333,-18,32,13,-41
694,86.66666666666667,-13,37,9,-45
695,86.8,-12,38,9,-45
696,86.9,-15,36,8,-45
697,87.03333333333333,-12,37,10,-44
698,87.16666666666667,-16,34,13,-41
699,87.3,-14,36,14,-40
700,87.4,-14,36,13,-41
701,87.53333333333333,-15,35,11,-41
702,87.66666666666667,-13,37,10,-43
703,87.8,-13,36,12,-42
704,87.9,15,-34,14,-40
705,88.03333333333333,8,-41,14,-40
706,88.16666666666667,9,-39,11,-43
707,88.3,11,-39,12,-42
708,88.4,11,-39,9,-44
709,88.53333333333333,5,-44,11,-42
710,88.66666666666667,7,-42,10,-43
711,88.8,12,-36,11,-43
712,88.9,7,-43,10,-44
713,89.03333333333333,5,-45,9,-45
714,89.16666666666667,5,-45,9,-45
715,89.3,7,-44,10,-44
716,89.4,10,-39,10,-44
717,89.53333333333333,10,-40,9,-45
718,89.66666666666667,10,-40,9,-45
719,89.8,8,-42,9,-46
720,89.9,10,-40,10,-45
721,90.03333333333333,10,-40,9,-46
722,90.16666666666667,7,-42,10,-44
723,90.3,8,-42,9,-45
724,90.4,12,-37,13,-41
725,90.53333333333333,6,-43,15,-39
726,90.66666666666667,13,-37,13,-40
727,90.8,9,-40,13,-41
728,90.9,9,-40,15,-39
729,91.03333333333333,6,-42,10,-45
730,91.16666666666667,13,-37,13,-40
731,91.3,15,-35,14,-40
732,91.4,10,-37,14,-40
733,91.53333333333333,11,-36,14,-39
734,91.66666666666667,9,-41,13,-41
735,91.8,10,-39,13,-41
736,91.9,4,-44,14,-40
737,92.03333333333333,5,-43,13,-41
738,92.16666666666667,4,-44,12,-42
739,92.3,4,-44,11,-43
740,92.4,4,-44,13,-42
741,92.53333333333333,4,-44,13,-42
742,92.66666666666667,6,-44,13,-42
743,92.8,4,-44,13,-42
744,92.9,4,-44,12,-42
745,93.03333333333333,4,-44,13,-42
746,93.16666666666667,6,-43,13,-42
747,93.3,7,-42,13,-42
748,93.4,9,-41,11,-43
749,93.53333333333333,7,-42,13,-43
750,93.66666666666667,7,-42,11,-43
751,93.8,7,-42,11,-44
752,93.9,8,-42,11,-43
753,94.03333333333333,7,-42,11,-45
754,94.16666666666667,9,-41,13,-41
755,94.3,9,-41,12,-42
756,94.4,8,-42,11,-43
757,94.53333333333333,11,-40,12,-42
758,94.66666666666667,13,-37,11,-43
759,94.8,9,-39,11,-43
