,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
62,7.666666666666667,7,-43,14,-41
63,7.8,9,-39,14,-41
64,7.933333333333334,10,-38,14,-41
65,8.066666666666666,11,-39,12,-43
66,8.2,4,-45,15,-42
67,8.3,11,-33,14,-43
68,8.433333333333334,13,-31,17,-39
69,8.566666666666666,8,-35,16,-40
70,8.7,5,-33,14,-41
71,8.8,3,-36,15,-41
72,8.933333333333334,4,-34,14,-42
73,9.066666666666666,10,-36,14,-41
74,9.2,6,-34,14,-43
75,9.3,10,-30,14,-42
76,9.433333333333334,6,-34,15,-42
77,9.566666666666666,2,-35,16,-40
78,9.7,2,-36,17,-38
79,9.8,4,-33,16,-40
80,9.933333333333334,-4,-43,14,-42
81,10.066666666666666,4,-35,14,-43
82,10.2,8,-32,12,-47
83,10.3,7,-34,10,-51
84,10.433333333333334,9,-32,10,-51
85,10.566666666666666,6,-35,10,-51
86,10.7,15,-30,10,-51
87,10.8,9,-33,10,-51
88,10.933333333333334,9,-31,10,-51
89,11.066666666666666,5,-39,10,-51
90,11.2,12,-28,5,-54
91,11.3,5,-35,-7,-52
92,11.433333333333334,5,-35,-14,-48
93,11.566666666666666,4,-41,-8,-51
94,11.7,5,-42,-4,-51
95,11.8,8,-36,1,-47
96,11.933333333333334,7,-40,0,-49
97,12.066666666666666,6,-38,3,-46
98,12.2,5,-36,-2,-50
99,12.3,5,-37,0,-48
100,12.433333333333334,5,-34,0,-49
101,12.566666666666666,5,-36,0,-54
102,12.7,11,-33,2,-52
103,12.8,2,-26,-33,5
104,12.933333333333334,12,-32,-16,26
105,13.066666666666666,-11,17,28,-22
106,13.2,19,-25,8,-52
107,13.333333333333334,-2,11,20,-32
108,13.466666666666667,-3,38,30,-26
109,13.6,15,-29,31,-24
110,13.733333333333333,-3,33,17,-43
111,13.833333333333334,8,-35,51,-18
112,13.966666666666667,6,-32,41,-21
113,14.1,7,-35,41,-20
114,14.233333333333333,5,-37,60,-13
115,14.333333333333334,3,-40,57,-15
116,14.466666666666667,6,-37,48,-18
117,14.6,8,-36,50,-18
118,14.733333333333333,5,-36,37,-23
119,14.833333333333334,7,-35,31,-26
120,14.966666666666667,-5,36,40,-22
121,15.1,14,-29,54,-16
122,15.233333333333333,10,-34,44,-21
123,15.333333333333334,10,-32,45,-21
124,15.466666666666667,12,-31,42,-22
125,15.6,11,-30,38,-24
126,15.733333333333333,15,-30,37,-25
127,15.833333333333334,12,-32,34,-27
128,15.966666666666667,10,-33,43,-21
129,16.1,6,-37,39,-23
130,16.233333333333334,7,-36,45,-20
131,16.366666666666667,-4,35,41,-22
132,16.5,8,-34,49,-17
133,16.6,-5,38,36,-24
134,16.733333333333334,-6,19,30,-27
135,16.866666666666667,13,-28,14,-43
136,17.0,0,-63,13,-43
137,17.1,-8,38,14,-43
138,17.233333333333334,30,-18,13,-44
139,17.366666666666667,-6,32,14,-44
140,17.5,6,-55,14,-44
141,17.6,15,-29,14,-44
142,17.733333333333334,-1,-60,14,-44
143,17.866666666666667,20,-26,15,-43
144,18.0,12,-20,14,-45
145,18.1,9,-30,13,-46
146,18.233333333333334,9,-40,13,-47
147,18.366666666666667,0,-43,13,-47
148,18.5,4,-38,12,-47
149,18.6,0,-38,12,-46
150,18.733333333333334,-7,-41,12,-45
151,18.866666666666667,8,-25,12,-47
152,19.0,16,-28,12,-47
153,19.1,-4,-30,13,-46
154,19.233333333333334,-16,41,14,-43
155,19.366666666666667,-12,46,12,-46
156,19.5,-16,43,13,-44
157,19.6,-17,43,12,-45
158,19.733333333333334,-15,44,10,-48
159,19.866666666666667,-22,40,12,-45
160,20.0,-19,40,12,-44
161,20.1,-19,42,13,-43
162,20.233333333333334,-12,-46,12,-44
163,20.366666666666667,-7,-49,10,-46
164,20.5,-8,-44,12,-45
165,20.6,3,-33,12,-45
166,20.733333333333334,-3,-46,12,-45
167,20.866666666666667,7,-32,12,-45
168,21.0,4,-31,11,-45
169,21.1,-3,-37,10,-46
170,21.233333333333334,9,-31,11,-46
171,21.366666666666667,-6,-41,11,-45
172,21.5,7,-33,11,-45
173,21.6,8,-31,12,-44
174,21.733333333333334,0,-38,11,-46
175,21.866666666666667,1,-34,12,-44
176,22.0,-6,-39,11,-44
177,22.1,10,-31,11,-45
178,22.233333333333334,7,-33,12,-45
179,22.366666666666667,4,-34,12,-45
180,22.5,3,-33,11,-44
181,22.6,0,-35,11,-45
182,22.733333333333334,2,-45,10,-46
183,22.866666666666667,6,-39,10,-46
184,23.0,3,-39,9,-47
185,23.1,0,-42,11,-45
186,23.233333333333334,-7,37,10,-47
187,23.366666666666667,-3,41,9,-47
188,23.5,-10,40,10,-46
189,23.6,-6,45,10,-47
190,23.733333333333334,-1,46,8,-47
191,23.866666666666667,-5,44,6,-53
192,24.0,-2,48,5,-52
193,24.1,-2,47,6,-53
194,24.233333333333334,-1,47,3,-56
195,24.366666666666667,3,50,4,-56
196,24.5,3,48,4,-54
197,24.6,-4,47,5,-53
198,24.733333333333334,-2,49,8,-50
199,24.866666666666667,-1,49,9,-50
200,25.0,-4,49,9,-49
201,25.1,-1,51,8,-49
202,25.233333333333334,-1,52,10,-46
203,25.366666666666667,9,-31,10,-48
204,25.5,7,-48,9,-48
205,25.6,7,-48,10,-47
206,25.733333333333334,7,-48,10,-47
207,25.866666666666667,7,-48,11,-47
208,26.0,-8,40,10,-46
209,26.133333333333333,-9,43,10,-47
210,26.233333333333334,-14,40,9,-48
211,26.366666666666667,-11,42,9,-48
212,26.5,-13,41,9,-48
213,26.633333333333333,-13,41,9,-48
214,26.733333333333334,-13,40,9,-48
215,26.866666666666667,-12,42,6,-49
216,27.0,-12,38,13,-40
217,27.133333333333333,12,-30,10,-40
218,27.233333333333334,3,-45,9,-42
219,27.366666666666667,2,-48,11,-41
220,27.5,3,-44,11,-43
221,27.633333333333333,4,-41,13,-41
222,27.733333333333334,3,-44,13,-41
223,27.866666666666667,2,-41,15,-38
224,28.0,6,-39,15,-38
225,28.133333333333333,-1,-47,17,-36
226,28.233333333333334,5,-42,13,-39
227,28.366666666666667,10,-37,16,-37
228,28.5,9,-38,16,-38
229,28.633333333333333,5,-42,15,-38
230,28.733333333333334,5,-42,15,-38
231,28.866666666666667,4,-44,17,-35
232,29.0,4,-46,15,-37
233,29.133333333333333,7,-39,13,-38
234,29.233333333333334,4,-41,13,-38
235,29.366666666666667,7,-39,14,-38
236,29.5,4,-44,14,-38
237,29.633333333333333,4,-44,16,-38
238,29.733333333333334,6,-45,15,-38
239,29.866666666666667,5,-43,16,-38
240,30.0,8,-40,15,-39
241,30.133333333333333,8,-40,15,-38
242,30.233333333333334,5,-44,15,-38
243,30.366666666666667,3,-45,16,-38
244,30.5,6,-42,16,-38
245,30.633333333333333,7,-40,15,-38
246,30.733333333333334,7,-40,16,-38
247,30.866666666666667,4,-43,16,-38
248,31.0,14,-31,17,-36
249,31.133333333333333,-7,42,15,-38
250,31.233333333333334,-10,38,14,-40
251,31.366666666666667,-11,38,15,-38
252,31.5,-10,39,14,-39
253,31.633333333333333,-14,37,15,-40
254,31.733333333333334,-10,37,18,-36
255,31.866666666666667,-10,42,16,-37
256,32.0,-7,43,17,-36
257,32.1,-8,43,17,-37
258,32.2,-8,41,15,-39
259,32.333333333333336,-11,41,13,-41
260,32.46666666666667,-10,41,14,-41
261,32.6,-10,41,17,-38
262,32.7,-7,43,14,-40
263,32.833333333333336,-5,34,14,-40
264,32.96666666666667,-8,36,14,-40
265,33.1,-10,38,15,-39
266,33.2,-10,38,15,-40
267,33.333333333333336,-10,38,13,-42
268,33.46666666666667,-11,40,12,-42
269,33.6,-11,39,13,-41
270,33.7,-11,39,13,-41
271,33.833333333333336,-9,42,13,-41
272,33.96666666666667,-10,40,15,-40
273,34.1,-11,39,16,-38
274,34.2,-9,41,15,-40
275,34.333333333333336,-9,41,15,-38
276,34.46666666666667,-10,40,14,-40
277,34.6,-10,42,15,-40
278,34.7,-12,41,14,-41
279,34.833333333333336,-10,41,13,-42
280,34.96666666666667,-11,42,15,-40
281,35.1,-11,41,14,-40
282,35.2,-10,42,14,-39
283,35.333333333333336,-10,40,15,-40
284,35.46666666666667,3,-33,16,-39
285,35.6,14,-18,15,-40
286,35.7,19,-26,13,-42
287,35.833333333333336,15,-28,12,-43
288,35.96666666666667,18,-26,10,-45
289,36.1,14,-28,8,-49
290,36.2,13,-29,6,-50
291,36.333333333333336,0,-42,6,-51
292,36.46666666666667,4,-38,6,-51
293,36.6,0,-42,7,-50
294,36.7,2,-41,6,-51
295,36.833333333333336,2,-39,6,-50
296,36.96666666666667,3,-36,6,-51
297,37.1,7,-35,7,-47
298,37.2,9,-34,10,-44
299,37.333333333333336,13,-31,11,-43
300,37.46666666666667,8,-34,13,-40
301,37.6,18,-30,13,-40
302,37.7,11,-31,10,-42
303,37.833333333333336,7,-35,11,-40
304,37.96666666666667,15,-31,11,-40
305,38.1,3,-37,12,-41
306,38.2,15,-32,12,-40
307,38.333333333333336,3,-37,12,-40
308,38.46666666666667,14,-29,12,-40
309,38.6,1,-41,11,-42
310,38.7,2,-39,9,-45
311,38.833333333333336,1,-43,7,-43
312,38.96666666666667,0,-40,7,-38
313,39.1,0,-40,11,-37
314,39.2,7,-32,10,-38
315,39.333333333333336,8,-34,7,-40
316,39.46666666666667,6,-36,13,-36
317,39.6,8,-35,13,-37
318,39.7,7,-40,15,-33
319,39.833333333333336,5,-41,10,-38
320,39.96666666666667,11,-30,12,-38
321,40.1,6,-41,12,-36
322,40.2,10,-32,11,-36
323,40.333333333333336,10,-33,12,-38
324,40.46666666666667,12,-31,9,-39
325,40.6,7,-37,10,-41
326,40.7,10,-34,12,-41
327,40.833333333333336,12,-31,12,-43
328,40.96666666666667,16,-21,11,-43
329,41.1,5,-30,12,-44
330,41.2,-3,-32,13,-42
331,41.333333333333336,4,-32,9,-46
332,41.46666666666667,4,-33,9,-46
333,41.6,12,-34,9,-46
334,41.7,8,-31,9,-45
335,41.833333333333336,7,-31,8,-47
336,41.96666666666667,5,-35,8,-47
337,42.1,3,-36,8,-47
338,42.2,1,-34,8,-48
339,42.333333333333336,22,-25,7,-47
340,42.46666666666667,2,-29,6,-47
341,42.6,16,-19,8,-45
342,42.7,27,-15,8,-46
343,42.833333333333336,21,-27,7,-46
344,42.96666666666667,15,-27,7,-43
345,43.1,14,-29,5,-43
346,43.2,19,-26,8,-40
347,43.333333333333336,19,-24,9,-41
348,43.46666666666667,17,-27,12,-39
349,43.6,12,-31,12,-39
350,43.7,12,-32,12,-38
351,43.833333333333336,10,-32,13,-38
352,43.96666666666667,9,-34,13,-38
353,44.1,7,-35,10,-42
354,44.2,10,-33,13,-39
355,44.333333333333336,11,-32,14,-38
356,44.46666666666667,9,-30,14,-39
357,44.6,9,-31,14,-39
358,44.7,9,-33,12,-41
359,44.833333333333336,8,-34,12,-40
360,44.96666666666667,5,-37,10,-42
361,45.1,11,-34,12,-41
362,45.2,13,-32,11,-42
363,45.333333333333336,6,-38,12,-40
364,45.46666666666667,13,-31,12,-41
365,45.6,9,-34,11,-42
366,45.7,8,-35,12,-41
367,45.833333333333336,9,-35,12,-42
368,45.96666666666667,10,-32,12,-42
369,46.1,10,-33,12,-43
370,46.2,14,-29,15,-40
371,46.333333333333336,12,-31,19,-36
372,46.46666666666667,14,-29,14,-39
373,46.6,10,-33,13,-41
374,46.7,11,-31,13,-42
375,46.833333333333336,21,-22,13,-40
376,46.96666666666667,18,-25,11,-44
377,47.1,15,-27,8,-47
378,47.2,4,-36,12,-45
379,47.333333333333336,16,-26,11,-45
380,47.46666666666667,18,-24,9,-46
381,47.6,17,-26,12,-43
382,47.7,11,-30,14,-41
383,47.833333333333336,11,-32,15,-40
384,47.96666666666667,13,-31,14,-41
385,48.1,13,-29,14,-41
386,48.2,10,-32,11,-43
387,48.333333333333336,12,-31,12,-43
388,48.46666666666667,20,-24,15,-39
389,48.6,3,-32,14,-40
390,48.7,11,-31,10,-43
391,48.833333333333336,16,-24,12,-42
392,48.96666666666667,14,-27,13,-41
393,49.1,13,-30,13,-42
394,49.2,3,-33,13,-42
395,49.333333333333336,13,-28,14,-40
396,49.46666666666667,3,-33,14,-41
397,49.6,9,-32,14,-40
398,49.7,11,-30,13,-41
399,49.833333333333336,9,-34,16,-39
400,49.96666666666667,9,-34,16,-40
401,50.1,8,-36,13,-43
402,50.2,10,-33,10,-45
403,50.333333333333336,9,-34,9,-46
404,50.46666666666667,9,-36,10,-45
405,50.6,7,-37,11,-44
406,50.7,8,-40,11,-44
407,50.833333333333336,6,-41,12,-43
408,50.96666666666667,4,-36,11,-44
409,51.1,11,-27,11,-44
410,51.2,14,-27,11,-44
411,51.333333333333336,11,-31,9,-45
412,51.46666666666667,8,-33,10,-45
413,51.6,8,-33,9,-46
414,51.733333333333334,10,-30,10,-46
415,51.833333333333336,12,-31,9,-46
416,51.96666666666667,12,-30,8,-47
417,52.1,7,-36,8,-47
418,52.233333333333334,14,-27,8,-47
419,52.333333333333336,13,-26,8,-47
420,52.46666666666667,-2,-35,10,-46
421,52.6,12,-26,9,-47
422,52.733333333333334,12,-27,8,-47
423,52.833333333333336,-4,-37,8,-46
424,52.96666666666667,16,-23,9,-45
425,53.1,5,-31,9,-46
426,53.233333333333334,10,-31,9,-46
427,53.333333333333336,12,-29,10,-45
428,53.46666666666667,6,-35,9,-46
429,53.6,7,-34,9,-46
430,53.733333333333334,11,-32,8,-47
431,53.833333333333336,7,-34,8,-47
432,53.96666666666667,10,-32,9,-45
433,54.1,9,-31,7,-48
434,54.233333333333334,14,-28,9,-46
435,54.333333333333336,12,-31,8,-46
436,54.46666666666667,12,-31,9,-46
437,54.6,13,-30,9,-46
438,54.733333333333334,14,-29,10,-45
439,54.833333333333336,13,-30,10,-46
440,54.96666666666667,15,-28,10,-45
441,55.1,15,-28,11,-44
442,55.233333333333334,18,-24,10,-44
443,55.333333333333336,-2,-40,10,-45
444,55.46666666666667,0,-38,10,-45
445,55.6,11,-24,11,-45
446,55.733333333333334,11,-24,10,-45
447,55.833333333333336,14,-25,11,-44
448,55.96666666666667,-8,44,11,-44
449,56.1,-7,41,9,-45
450,56.233333333333334,-16,35,11,-45
451,56.333333333333336,-17,35,11,-44
452,56.46666666666667,-16,35,10,-45
453,56.6,-17,33,10,-45
454,56.733333333333334,-17,34,9,-46
455,56.833333333333336,-17,34,12,-44
456,56.96666666666667,-17,34,9,-47
457,57.1,-16,34,8,-49
458,57.233333333333334,-18,32,9,-49
459,57.333333333333336,-20,31,8,-49
460,57.46666666666667,-20,30,10,-48
461,57.6,-20,30,9,-49
462,57.733333333333334,-21,29,7,-48
463,57.833333333333336,-21,29,9,-46
464,57.96666666666667,-20,29,9,-44
465,58.1,-19,30,12,-42
466,58.233333333333334,-19,30,12,-43
467,58.333333333333336,-19,32,12,-42
468,58.46666666666667,-18,33,12,-43
469,58.6,-18,32,11,-44
470,58.733333333333334,-21,31,13,-41
471,58.833333333333336,-22,30,13,-42
472,58.96666666666667,-20,32,12,-43
473,59.1,-21,31,13,-42
474,59.233333333333334,-19,32,14,-42
475,59.333333333333336,-21,31,13,-42
476,59.46666666666667,-19,32,13,-42
477,59.6,-20,31,13,-41
478,59.733333333333334,-20,31,15,-40
479,59.833333333333336,-23,27,14,-41
480,59.96666666666667,-18,31,13,-42
481,60.1,-20,31,14,-41
482,60.233333333333334,-19,30,13,-43
483,60.333333333333336,-18,31,13,-42
484,60.46666666666667,-16,33,12,-43
485,60.6,-16,34,12,-43
486,60.733333333333334,-14,37,12,-44
487,60.833333333333336,-16,37,13,-43
488,60.96666666666667,-12,37,15,-41
489,61.1,-11,40,14,-42
490,61.233333333333334,-6,38,12,-43
491,61.333333333333336,-6,40,12,-43
492,61.46666666666667,-3,34,11,-43
493,61.6,-2,33,12,-43
494,61.733333333333334,-14,10,12,-43
495,61.833333333333336,-6,37,11,-43
496,61.96666666666667,-9,39,12,-43
497,62.1,-10,37,12,-43
498,62.233333333333334,28,-19,11,-43
499,62.333333333333336,-10,39,12,-43
500,62.46666666666667,27,-21,12,-44
501,62.6,-11,40,11,-44
502,62.733333333333334,27,-18,11,-44
503,62.833333333333336,18,-25,11,-44
504,62.96666666666667,20,-23,13,-43
505,63.1,25,-22,10,-45
506,63.233333333333334,34,-19,12,-43
507,63.333333333333336,35,-18,10,-46
508,63.46666666666667,39,-17,11,-44
509,63.6,-12,36,9,-45
510,63.733333333333334,37,-16,10,-45
511,63.833333333333336,20,-24,11,-44
512,63.96666666666667,37,-16,11,-44
513,64.1,-12,36,11,-44
514,64.2,-11,37,13,-43
515,64.33333333333333,-11,38,13,-43
516,64.43333333333334,26,-22,11,-44
517,64.56666666666666,-12,37,12,-44
518,64.66666666666667,-8,40,13,-43
519,64.8,-11,37,11,-44
520,64.9,-10,39,12,-43
521,65.03333333333333,-9,41,11,-44
522,65.16666666666667,14,-30,13,-43
523,65.3,-9,40,11,-44
524,65.4,-11,38,11,-45
525,65.53333333333333,10,-33,12,-44
526,65.66666666666667,16,-27,12,-44
527,65.8,13,-29,11,-44
528,65.9,13,-29,11,-44
529,66.03333333333333,14,-27,11,-45
530,66.16666666666667,6,-34,12,-44
531,66.3,-8,43,13,-44
532,66.4,-10,42,13,-43
533,66.53333333333333,-9,44,11,-44
534,66.66666666666667,-10,43,11,-44
535,66.8,11,-31,9,-46
536,66.9,7,-35,12,-43
537,67.03333333333333,7,-35,12,-44
538,67.16666666666667,-12,41,9,-46
539,67.3,-10,41,12,-44
540,67.4,-9,42,10,-45
541,67.53333333333333,-11,41,9,-46
542,67.66666666666667,-11,41,10,-46
543,67.8,-11,41,10,-45
544,67.9,-11,41,10,-45
545,68.03333333333333,-10,42,10,-46
546,68.16666666666667,-11,42,10,-45
547,68.3,-12,42,10,-46
548,68.4,-13,41,10,-45
549,68.53333333333333,18,-23,10,-45
550,68.66666666666667,18,-23,11,-44
551,68.8,-12,42,11,-44
552,68.9,-12,42,12,-44
553,69.03333333333333,-9,43,12,-43
554,69.16666666666667,10,-30,12,-43
555,69.3,-12,40,11,-45
556,69.4,14,-26,11,-45
557,69.53333333333333,13,-28,12,-44
558,69.66666666666667,7,-34,11,-45
559,69.8,15,-28,11,-44
560,69.9,-11,42,11,-45
561,70.03333333333333,-11,41,9,-46
562,70.16666666666667,11,-29,10,-45
563,70.3,-13,40,9,-48
564,70.4,16,-27,9,-47
565,70.53333333333333,-10,42,10,-45
566,70.66666666666667,-11,40,10,-45
567,70.8,-10,40,10,-45
568,70.9,-11,41,9,-46
569,71.03333333333333,-12,39,9,-46
570,71.16666666666667,-10,39,9,-46
571,71.3,-13,37,12,-44
572,71.4,-11,39,10,-44
573,71.53333333333333,-13,37,11,-44
574,71.66666666666667,-9,40,12,-43
575,71.8,-10,36,9,-46
576,71.9,-11,37,10,-46
577,72.03333333333333,-12,39,9,-46
578,72.16666666666667,-12,40,9,-48
579,72.3,-13,38,11,-44
580,72.4,-10,41,11,-45
581,72.53333333333333,-8,36,9,-46
582,72.66666666666667,-10,38,9,-46
583,72.8,-12,37,9,-46
584,72.9,-7,36,10,-46
585,73.03333333333333,-7,34,10,-46
586,73.16666666666667,-10,37,11,-44
587,73.3,-12,38,12,-44
588,73.4,-12,39,11,-45
589,73.53333333333333,-10,41,12,-43
590,73.66666666666667,8,-33,13,-43
591,73.8,-6,41,12,-43
592,73.9,-9,40,11,-44
593,74.03333333333333,-11,40,12,-42
594,74.16666666666667,-9,41,12,-43
595,74.3,-7,41,11,-45
596,74.4,-9,41,11,-44
597,74.53333333333333,-5,39,12,-44
598,74.66666666666667,-9,40,12,-44
599,74.8,-11,41,12,-43
600,74.9,-9,41,11,-44
601,75.03333333333333,-9,40,9,-45
602,75.16666666666667,-10,39,10,-44
603,75.3,-7,42,10,-43
604,75.4,-10,41,10,-44
605,75.53333333333333,-10,41,10,-44
606,75.66666666666667,6,-34,9,-44
607,75.8,9,-34,8,-45
608,75.9,-11,41,8,-45
609,76.03333333333333,-11,38,6,-47
610,76.16666666666667,-9,41,7,-47
611,76.3,-12,40,7,-48
612,76.4,-11,42,6,-47
613,76.53333333333333,-12,40,7,-46
614,76.66666666666667,-11,40,7,-46
615,76.8,-11,40,8,-46
616,76.9,-12,40,7,-46
617,77.03333333333333,9,-34,7,-46
618,77.16666666666667,9,-33,8,-46
619,77.3,13,-29,8,-46
620,77.4,8,-34,8,-46
621,77.53333333333333,8,-34,8,-46
622,77.66666666666667,9,-34,7,-46
623,77.8,-10,41,7,-47
624,77.9,11,-30,7,-47
625,78.03333333333333,8,-34,6,-48
626,78.16666666666667,5,-36,7,-47
627,78.3,7,-34,7,-47
628,78.4,11,-30,7,-47
629,78.53333333333333,-11,42,7,-47
630,78.66666666666667,-11,42,7,-47
631,78.8,-11,43,7,-47
632,78.9,9,-33,7,-47
633,79.03333333333333,6,-37,7,-47
634,79.16666666666667,6,-38,7,-47
635,79.3,6,-38,6,-47
636,79.4,8,-36,6,-47
637,79.53333333333333,-12,41,6,-48
638,79.66666666666667,-10,42,8,-47
639,79.8,-10,42,7,-47
640,79.9,-10,41,7,-47
641,80.03333333333333,-11,42,7,-47
642,80.16666666666667,-11,42,6,-47
643,80.3,-9,42,6,-48
644,80.4,-7,42,6,-47
645,80.53333333333333,-6,42,8,-47
646,80.66666666666667,-6,42,7,-47
647,80.8,-6,42,7,-47
648,80.9,-6,42,7,-47
649,81.03333333333333,-6,42,8,-46
650,81.16666666666667,-7,40,8,-47
651,81.3,-7,42,7,-47
652,81.4,0,-34,7,-47
653,81.53333333333333,17,-26,7,-47
654,81.66666666666667,-5,37,7,-48
655,81.8,-12,39,6,-49
656,81.9,-13,38,7,-46
657,82.03333333333333,-9,42,8,-46
658,82.16666666666667,-7,45,6,-47
659,82.3,-7,45,6,-46
660,82.4,-5,48,8,-47
661,82.53333333333333,-8,44,8,-46
662,82.66666666666667,-10,40,9,-46
663,82.8,-9,40,9,-47
664,82.9,-9,42,11,-45
665,83.03333333333333,-7,43,10,-46
666,83.16666666666667,-7,43,9,-46
667,83.3,-8,42,8,-47
668,83.4,-10,40,9,-47
669,83.53333333333333,-8,43,10,-46
670,83.66666666666667,-10,41,10,-47
671,83.8,-8,43,10,-47
672,83.9,-8,42,10,-47
673,84.03333333333333,-6,43,10,-47
674,84.16666666666667,-8,43,10,-47
675,84.3,-8,44,10,-46
676,84.4,-9,43,9,-47
677,84.53333333333333,-9,41,10,-48
678,84.66666666666667,-9,41,8,-50
679,84.8,-9,43,9,-49
680,84.9,-8,44,9,-49
681,85.03333333333333,-10,42,9,-49
682,85.16666666666667,-7,43,9,-48
683,85.3,-8,44,9,-48
684,85.4,-9,42,9,-47
685,85.53333333333333,-9,42,9,-47
686,85.66666666666667,-6,45,8,-49
687,85.8,-8,44,10,-48
688,85.9,-7,44,9,-49
689,86.03333333333333,-8,44,8,-48
690,86.16666666666667,-7,44,9,-48
691,86.3,-7,44,8,-49
692,86.4,-7,44,8,-48
693,86.53333333333333,-9,42,8,-50
694,86.66666666666667,-10,42,7,-49
695,86.8,-8,44,8,-50
696,86.9,-9,41,8,-49
697,87.03333333333333,-8,43,8,-50
698,87.16666666666667,-7,44,8,-47
699,87.3,-9,43,8,-49
700,87.4,-8,43,8,-48
701,87.53333333333333,-7,44,9,-49
702,87.66666666666667,-8,44,6,-53
703,87.8,-9,43,8,-52
704,87.9,-8,43,7,-53
705,88.03333333333333,-9,43,7,-53
706,88.16666666666667,-8,44,6,-54
707,88.3,-9,43,7,-53
708,88.4,-8,42,7,-53
709,88.53333333333333,-10,42,5,-54
710,88.66666666666667,-8,42,4,-55
711,88.8,-9,41,4,-55
712,88.9,-12,40,4,-55
713,89.03333333333333,-12,40,4,-56
714,89.16666666666667,-11,40,4,-55
715,89.3,-11,40,5,-54
716,89.4,-12,39,4,-54
717,89.53333333333333,-9,42,4,-55
718,89.66666666666667,-11,41,5,-54
719,89.8,-10,41,6,-54
720,89.9,-9,42,5,-54
721,90.03333333333333,-9,42,7,-53
722,90.16666666666667,-10,41,7,-53
723,90.3,-10,41,7,-53
724,90.4,-10,42,6,-53
725,90.53333333333333,-8,43,4,-54
726,90.66666666666667,-9,43,9,-46
727,90.8,-10,42,8,-48
728,90.9,-9,43,8,-48
729,91.03333333333333,-9,43,8,-48
730,91.16666666666667,-9,43,9,-47
731,91.3,-11,42,9,-47
732,91.4,-11,41,7,-49
733,91.53333333333333,-11,42,7,-49
734,91.66666666666667,-9,42,7,-49
735,91.8,-9,41,7,-49
736,91.9,-10,42,7,-49
737,92.03333333333333,-12,40,7,-49
738,92.16666666666667,-12,41,7,-49
739,92.3,-14,36,7,-49
740,92.4,-10,41,7,-49
741,92.53333333333333,-9,40,7,-49
742,92.66666666666667,-10,40,7,-49
743,92.8,-13,37,7,-49
744,92.9,-9,41,7,-49
745,93.03333333333333,-11,40,7,-49
746,93.16666666666667,-12,36,7,-49
747,93.3,-7,31,7,-49
748,93.4,17,-25,7,-49
749,93.53333333333333,9,-33,7,-49
750,93.66666666666667,5,-42,7,-49
751,93.8,1,-45,7,-49
752,93.9,5,-44,11,-44
753,94.03333333333333,4,-42,13,-39
754,94.16666666666667,6,-41,12,-41
755,94.3,8,-38,14,-40
756,94.4,6,-41,13,-41
757,94.53333333333333,5,-44,14,-39
758,94.66666666666667,5,-43,14,-40
