,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
111,13.833333333333334,44,-22,-24,25
112,13.966666666666667,22,-33,-19,31
113,14.1,-45,0,-8,49
114,14.233333333333333,-23,18,7,-52
115,14.333333333333334,-19,27,7,-52
116,14.466666666666667,-42,-2,7,-51
117,14.6,-29,15,8,-50
118,14.733333333333333,-29,15,9,-49
119,14.833333333333334,-29,15,9,-49
120,14.966666666666667,-29,15,8,-51
121,15.1,-35,13,8,-50
122,15.233333333333333,-24,21,7,-51
123,15.333333333333334,-29,16,8,-50
124,15.466666666666667,-21,26,9,-49
125,15.6,-19,26,10,-48
126,15.733333333333333,-20,27,10,-48
127,15.833333333333334,-20,27,10,-48
128,15.966666666666667,-18,29,9,-48
129,16.1,-20,27,10,-48
130,16.233333333333334,-24,25,9,-49
131,16.366666666666667,-23,27,10,-48
132,16.5,-20,30,10,-48
133,16.6,-21,30,10,-48
134,16.733333333333334,-21,31,10,-48
135,16.866666666666667,-21,30,9,-48
136,17.0,-20,31,10,-47
137,17.1,-21,30,10,-48
138,17.233333333333334,-21,30,10,-48
139,17.366666666666667,-23,30,10,-48
140,17.5,-20,33,9,-48
141,17.6,-21,31,8,-49
142,17.733333333333334,-22,30,8,-49
143,17.866666666666667,-23,27,8,-49
144,18.0,-18,34,9,-48
145,18.1,-19,34,10,-47
146,18.233333333333334,-17,35,10,-48
147,18.366666666666667,-18,35,9,-48
148,18.5,-17,35,10,-48
149,18.6,-18,33,9,-48
150,18.733333333333334,-17,35,11,-47
151,18.866666666666667,-17,35,9,-48
152,19.0,-17,35,9,-48
153,19.1,-17,35,56,-6
154,19.233333333333334,36,-15,9,-48
155,19.366666666666667,35,-12,9,-48
156,19.5,27,-17,9,-49
157,19.6,19,-11,9,-48
158,19.733333333333334,18,-23,9,-48
159,19.866666666666667,-18,34,9,-48
160,20.0,-17,33,10,-48
161,20.1,-18,33,11,-48
162,20.233333333333334,-19,32,9,-48
163,20.366666666666667,-17,33,9,-48
164,20.5,-17,33,8,-50
165,20.6,-15,33,52,-14
166,20.733333333333334,-16,34,45,-20
167,20.866666666666667,-16,34,18,-31
168,21.0,-18,33,34,-24
169,21.1,-18,33,8,-48
170,21.233333333333334,-18,33,46,-19
171,21.366666666666667,-18,33,54,-16
172,21.5,-18,33,46,-18
173,21.6,-18,33,51,-14
174,21.733333333333334,-18,33,54,-13
175,21.866666666666667,-18,33,56,-13
176,22.0,-18,33,51,-16
177,22.1,-18,33,52,-14
178,22.233333333333334,-18,33,47,-17
179,22.366666666666667,-17,34,36,-22
180,22.5,-17,34,10,-47
181,22.6,-18,33,9,-47
182,22.733333333333334,27,-32,9,-48
183,22.866666666666667,-18,33,10,-47
184,23.0,-17,31,10,-46
185,23.1,-18,28,11,-46
186,23.233333333333334,-15,34,11,-46
187,23.366666666666667,-19,33,10,-47
188,23.5,14,-39,10,-46
189,23.6,-19,33,11,-46
190,23.733333333333334,-13,37,10,-46
191,23.866666666666667,13,-38,11,-45
192,24.0,-13,37,11,-45
193,24.1,-13,38,11,-45
194,24.233333333333334,-13,38,10,-47
195,24.366666666666667,-13,38,10,-46
196,24.5,-13,38,10,-46
197,24.6,-13,38,9,-47
198,24.733333333333334,-17,35,8,-46
199,24.866666666666667,-17,35,8,-47
200,25.0,-15,37,9,-47
201,25.1,-16,35,10,-45
202,25.233333333333334,-16,35,9,-46
203,25.366666666666667,-16,35,9,-46
204,25.5,-15,36,9,-47
205,25.6,-15,37,9,-46
206,25.733333333333334,-15,37,10,-44
207,25.866666666666667,-15,36,10,-45
208,26.0,-15,35,8,-47
209,26.133333333333333,-15,35,10,-46
210,26.233333333333334,-15,35,10,-46
211,26.366666666666667,-15,35,11,-44
212,26.5,-15,35,10,-46
213,26.633333333333333,-15,35,9,-46
214,26.733333333333334,-15,35,10,-46
215,26.866666666666667,-15,35,10,-46
216,27.0,-15,36,10,-45
217,27.133333333333333,-20,32,11,-44
218,27.233333333333334,-15,36,11,-44
219,27.366666666666667,-15,37,11,-44
220,27.5,-16,37,13,-44
221,27.633333333333333,-16,37,13,-44
222,27.733333333333334,-16,37,12,-45
223,27.866666666666667,-16,37,12,-45
224,28.0,-16,37,12,-45
225,28.133333333333333,-16,37,10,-50
226,28.233333333333334,-16,37,11,-50
227,28.366666666666667,-16,37,8,-52
228,28.5,-16,37,8,-50
229,28.633333333333333,-16,37,12,-45
230,28.733333333333334,-16,37,12,-44
231,28.866666666666667,-16,37,13,-44
232,29.0,-16,37,11,-46
233,29.133333333333333,-17,35,11,-45
234,29.233333333333334,-23,38,12,-44
235,29.366666666666667,-17,35,12,-45
236,29.5,-18,36,12,-45
237,29.633333333333333,-16,38,11,-46
238,29.733333333333334,-16,38,11,-46
239,29.866666666666667,-17,35,11,-46
240,30.0,-14,38,11,-46
241,30.133333333333333,-16,34,11,-46
242,30.233333333333334,-14,36,11,-45
243,30.366666666666667,-13,39,10,-46
244,30.5,-15,36,11,-45
245,30.633333333333333,-19,34,11,-45
246,30.733333333333334,-16,37,11,-45
247,30.866666666666667,-17,35,10,-46
248,31.0,-14,37,9,-46
249,31.133333333333333,-17,35,11,-45
250,31.233333333333334,-15,37,8,-46
251,31.366666666666667,-15,36,11,-46
252,31.5,-15,36,13,-45
253,31.633333333333333,-16,36,12,-45
254,31.733333333333334,-14,37,13,-42
255,31.866666666666667,-14,36,10,-46
256,32.0,-15,35,12,-45
257,32.1,-15,35,12,-43
258,32.2,-15,35,12,-44
259,32.333333333333336,-16,35,12,-43
260,32.46666666666667,-15,36,12,-44
261,32.6,-16,35,11,-45
262,32.7,-16,35,11,-45
263,32.833333333333336,-17,34,13,-42
264,32.96666666666667,-17,34,9,-47
265,33.1,-15,36,12,-42
266,33.2,-16,35,12,-43
267,33.333333333333336,-16,35,12,-43
268,33.46666666666667,-14,37,12,-43
269,33.6,-17,35,12,-43
270,33.7,-16,34,11,-42
271,33.833333333333336,-15,35,11,-43
272,33.96666666666667,-15,36,11,-44
273,34.1,-15,35,11,-42
274,34.2,-15,35,12,-43
275,34.333333333333336,-16,35,11,-43
276,34.46666666666667,-15,36,13,-43
277,34.6,-16,35,11,-43
278,34.7,-16,34,10,-44
279,34.833333333333336,-15,36,12,-44
280,34.96666666666667,-15,36,12,-44
281,35.1,-15,35,8,-47
282,35.2,-15,36,11,-44
283,35.333333333333336,-15,35,11,-44
284,35.46666666666667,-13,37,8,-46
285,35.6,-15,37,8,-46
286,35.7,-15,36,9,-46
287,35.833333333333336,-14,36,11,-44
288,35.96666666666667,-14,38,9,-47
289,36.1,-13,38,10,-45
290,36.2,-14,37,11,-44
291,36.333333333333336,-14,37,10,-45
292,36.46666666666667,-13,38,8,-44
293,36.6,-15,36,9,-45
294,36.7,-17,35,10,-44
295,36.833333333333336,14,-32,9,-46
296,36.96666666666667,21,-27,10,-44
297,37.1,15,-33,10,-44
298,37.2,17,-31,10,-44
299,37.333333333333336,20,-29,9,-45
300,37.46666666666667,18,-31,10,-43
301,37.6,18,-30,10,-43
302,37.7,22,-28,11,-42
303,37.833333333333336,19,-29,10,-43
304,37.96666666666667,20,-28,10,-44
305,38.1,13,-35,8,-45
306,38.2,5,-43,9,-44
307,38.333333333333336,10,-40,7,-47
308,38.46666666666667,7,-42,8,-46
309,38.6,7,-42,10,-44
310,38.7,7,-43,10,-43
311,38.833333333333336,10,-40,11,-41
312,38.96666666666667,6,-43,10,-42
313,39.1,9,-40,11,-42
314,39.2,11,-40,13,-41
315,39.333333333333336,11,-39,12,-41
316,39.46666666666667,10,-40,12,-41
317,39.6,18,-32,11,-41
318,39.7,10,-39,12,-40
319,39.833333333333336,7,-42,12,-41
320,39.96666666666667,-15,37,10,-43
321,40.1,5,-43,10,-43
322,40.2,11,-37,10,-43
323,40.333333333333336,8,-40,11,-42
324,40.46666666666667,-14,35,11,-44
325,40.6,11,-38,10,-45
326,40.7,-15,36,8,-47
327,40.833333333333336,9,-39,7,-46
328,40.96666666666667,-14,37,14,-40
329,41.1,11,-39,13,-41
330,41.2,11,-38,13,-40
331,41.333333333333336,11,-40,13,-40
332,41.46666666666667,15,-36,10,-43
333,41.6,7,-43,11,-42
334,41.7,15,-36,10,-42
335,41.833333333333336,-14,36,9,-44
336,41.96666666666667,18,-34,10,-43
337,42.1,-20,32,12,-43
338,42.2,-14,36,11,-43
339,42.333333333333336,26,-27,10,-43
340,42.46666666666667,-14,34,12,-42
341,42.6,-12,35,12,-43
342,42.7,23,-32,13,-42
343,42.833333333333336,26,-30,14,-41
344,42.96666666666667,30,-27,12,-44
345,43.1,27,-29,11,-44
346,43.2,19,-34,13,-43
347,43.333333333333336,21,-32,12,-43
348,43.46666666666667,14,-37,11,-45
349,43.6,15,-36,12,-44
350,43.7,18,-34,12,-43
351,43.833333333333336,12,-38,13,-42
352,43.96666666666667,7,-43,14,-41
353,44.1,5,-44,12,-44
354,44.2,7,-42,12,-43
355,44.333333333333336,9,-39,12,-43
356,44.46666666666667,6,-43,11,-43
357,44.6,9,-39,10,-46
358,44.7,10,-40,11,-45
359,44.833333333333336,12,-38,10,-45
360,44.96666666666667,8,-40,11,-44
361,45.1,16,-34,9,-45
362,45.2,23,-29,10,-44
363,45.333333333333336,22,-32,12,-43
364,45.46666666666667,14,-37,12,-44
365,45.6,16,-35,15,-42
366,45.7,15,-36,14,-42
367,45.833333333333336,15,-36,15,-41
368,45.96666666666667,11,-40,14,-43
369,46.1,16,-37,14,-42
370,46.2,11,-40,14,-43
371,46.333333333333336,22,-32,14,-43
372,46.46666666666667,20,-30,12,-45
373,46.6,24,-29,14,-43
374,46.7,16,-34,13,-44
375,46.833333333333336,13,-34,13,-42
376,46.96666666666667,10,-40,15,-41
377,47.1,20,-32,13,-43
378,47.2,9,-41,14,-41
379,47.333333333333336,8,-41,14,-42
380,47.46666666666667,8,-41,14,-42
381,47.6,9,-40,15,-42
382,47.7,8,-41,13,-43
383,47.833333333333336,8,-41,13,-44
384,47.96666666666667,9,-41,13,-43
385,48.1,21,-30,13,-43
386,48.2,11,-38,13,-43
387,48.333333333333336,7,-41,13,-43
388,48.46666666666667,-16,35,14,-43
389,48.6,7,-41,12,-44
390,48.7,10,-39,12,-44
391,48.833333333333336,11,-39,12,-44
392,48.96666666666667,18,-34,13,-42
393,49.1,8,-40,11,-44
394,49.2,20,-30,12,-43
395,49.333333333333336,14,-35,13,-43
396,49.46666666666667,14,-35,12,-43
397,49.6,18,-33,13,-43
398,49.7,18,-33,11,-44
399,49.833333333333336,17,-33,14,-42
400,49.96666666666667,15,-35,13,-44
401,50.1,15,-35,13,-44
402,50.2,12,-37,11,-44
403,50.333333333333336,24,-29,9,-45
404,50.46666666666667,22,-30,10,-44
405,50.6,12,-37,8,-46
406,50.7,16,-35,5,-48
407,50.833333333333336,21,-29,7,-49
408,50.96666666666667,26,-26,7,-48
409,51.1,-20,30,8,-46
410,51.2,-19,31,11,-43
411,51.333333333333336,-14,39,9,-45
412,51.46666666666667,-13,41,11,-43
413,51.6,-14,37,13,-42
414,51.733333333333334,-17,34,12,-42
415,51.833333333333336,-18,33,13,-41
416,51.96666666666667,-17,32,13,-41
417,52.1,-19,31,11,-43
418,52.233333333333334,-17,34,9,-45
419,52.333333333333336,-19,29,9,-46
420,52.46666666666667,-21,24,5,-49
421,52.6,-17,26,7,-48
422,52.733333333333334,-22,25,4,-52
423,52.833333333333336,-17,33,2,-53
424,52.96666666666667,-16,36,4,-50
425,53.1,-18,33,0,-52
426,53.233333333333334,-15,35,5,-49
427,53.333333333333336,-14,35,4,-50
428,53.46666666666667,-17,34,4,-50
429,53.6,-13,37,5,-50
430,53.733333333333334,-16,35,3,-50
431,53.833333333333336,-18,34,2,-53
432,53.96666666666667,-18,34,2,-53
433,54.1,-16,34,3,-53
434,54.233333333333334,-15,35,3,-52
435,54.333333333333336,-15,35,2,-53
436,54.46666666666667,-17,34,2,-54
437,54.6,-15,36,1,-55
438,54.733333333333334,-17,34,1,-55
439,54.833333333333336,-17,34,0,-56
440,54.96666666666667,22,-27,0,-56
441,55.1,-17,31,3,-53
442,55.233333333333334,-17,33,2,-54
443,55.333333333333336,18,-32,4,-52
444,55.46666666666667,-15,36,3,-52
445,55.6,-17,33,4,-51
446,55.733333333333334,-14,36,2,-54
447,55.833333333333336,21,-30,4,-52
448,55.96666666666667,21,-30,3,-52
449,56.1,13,-35,3,-53
450,56.233333333333334,-15,36,4,-52
451,56.333333333333336,-15,36,5,-51
452,56.46666666666667,15,-33,5,-52
453,56.6,16,-34,4,-53
454,56.733333333333334,21,-30,5,-51
455,56.833333333333336,-12,37,5,-51
456,56.96666666666667,18,-33,3,-53
457,57.1,22,-30,4,-54
458,57.233333333333334,22,-30,5,-52
459,57.333333333333336,20,-32,5,-52
460,57.46666666666667,-15,32,3,-54
461,57.6,-17,32,2,-54
462,57.733333333333334,-16,30,5,-53
463,57.833333333333336,-18,30,10,-46
464,57.96666666666667,-18,31,5,-48
465,58.1,-21,29,8,-49
466,58.233333333333334,-21,28,8,-48
467,58.333333333333336,-22,27,6,-49
468,58.46666666666667,-20,29,7,-51
469,58.6,-21,30,4,-52
470,58.733333333333334,-19,31,3,-53
471,58.833333333333336,-19,31,6,-51
472,58.96666666666667,-19,31,7,-50
473,59.1,-15,33,4,-52
474,59.233333333333334,-15,33,4,-54
475,59.333333333333336,-17,33,4,-52
476,59.46666666666667,-16,33,7,-48
477,59.6,-16,33,6,-49
478,59.733333333333334,-18,31,4,-51
479,59.833333333333336,-20,31,7,-50
480,59.96666666666667,-16,33,4,-56
481,60.1,-16,32,6,-55
482,60.233333333333334,-15,32,7,-53
483,60.333333333333336,-16,32,7,-52
484,60.46666666666667,-16,31,7,-52
485,60.6,-19,29,6,-52
486,60.733333333333334,-21,29,8,-51
487,60.833333333333336,-17,30,7,-52
488,60.96666666666667,-17,29,5,-55
489,61.1,-20,28,4,-54
490,61.233333333333334,-20,29,6,-53
491,61.333333333333336,-18,29,6,-53
492,61.46666666666667,-16,30,6,-53
493,61.6,-19,28,5,-53
494,61.733333333333334,32,-26,5,-54
495,61.833333333333336,24,-31,6,-53
496,61.96666666666667,-18,32,5,-54
497,62.1,-19,29,6,-52
498,62.233333333333334,-16,31,6,-53
499,62.333333333333336,-18,29,5,-54
500,62.46666666666667,-15,32,8,-53
501,62.6,-15,31,8,-51
502,62.733333333333334,-14,32,9,-50
503,62.833333333333336,15,-35,8,-52
504,62.96666666666667,15,-35,9,-51
505,63.1,23,-30,8,-51
506,63.233333333333334,17,-35,8,-52
507,63.333333333333336,14,-37,7,-54
508,63.46666666666667,14,-37,8,-54
509,63.6,14,-38,7,-54
510,63.733333333333334,14,-38,7,-55
511,63.833333333333336,15,-37,8,-53
512,63.96666666666667,17,-35,7,-55
513,64.1,15,-38,8,-54
514,64.2,15,-36,8,-53
515,64.33333333333333,21,-32,7,-54
516,64.43333333333334,15,-36,7,-54
517,64.56666666666666,17,-35,7,-54
518,64.66666666666667,20,-32,7,-55
519,64.8,-13,36,13,-44
520,64.9,-13,37,9,-48
521,65.03333333333333,-15,34,4,-54
522,65.16666666666667,-15,35,9,-48
523,65.3,14,-37,5,-53
524,65.4,14,-37,6,-52
525,65.53333333333333,-12,37,8,-48
526,65.66666666666667,16,-36,6,-52
527,65.8,16,-35,5,-53
528,65.9,25,-30,8,-51
529,66.03333333333333,13,-37,8,-50
530,66.16666666666667,-12,38,8,-49
531,66.3,23,-30,7,-50
532,66.4,26,-30,7,-49
533,66.53333333333333,19,-33,8,-48
534,66.66666666666667,19,-34,10,-47
535,66.8,18,-33,9,-48
536,66.9,19,-34,10,-48
537,67.03333333333333,22,-31,10,-49
538,67.16666666666667,20,-32,7,-52
539,67.3,19,-33,8,-52
540,67.4,16,-36,10,-48
541,67.53333333333333,21,-32,11,-48
542,67.66666666666667,32,-26,12,-47
543,67.8,69,-11,11,-47
544,67.9,67,-12,11,-46
545,68.03333333333333,-16,30,11,-47
546,68.16666666666667,29,-28,12,-46
547,68.3,25,-30,12,-46
548,68.4,25,-30,11,-46
549,68.53333333333333,29,-28,10,-47
550,68.66666666666667,36,-24,12,-46
551,68.8,22,-32,12,-46
552,68.9,28,-28,12,-46
553,69.03333333333333,29,-28,12,-46
554,69.16666666666667,39,-23,12,-46
555,69.3,-16,28,12,-46
556,69.4,-16,30,11,-47
557,69.53333333333333,-16,29,11,-47
558,69.66666666666667,47,-19,12,-46
559,69.8,47,-19,12,-46
560,69.9,47,-19,12,-46
561,70.03333333333333,47,-19,11,-47
562,70.16666666666667,-18,27,12,-46
563,70.3,-16,28,10,-48
564,70.4,-21,27,10,-48
565,70.53333333333333,-18,30,7,-50
566,70.66666666666667,18,-35,9,-47
567,70.8,13,-37,11,-47
568,70.9,11,-40,11,-47
569,71.03333333333333,2,-45,12,-47
570,71.16666666666667,3,-45,11,-46
571,71.3,6,-42,11,-46
572,71.4,-16,35,12,-46
573,71.53333333333333,-15,36,11,-46
574,71.66666666666667,9,-39,11,-45
575,71.8,13,-36,13,-44
576,71.9,9,-40,12,-45
577,72.03333333333333,12,-37,10,-47
578,72.16666666666667,10,-37,11,-45
579,72.3,-17,34,12,-44
580,72.4,12,-37,11,-45
581,72.53333333333333,10,-38,12,-45
582,72.66666666666667,12,-36,13,-44
583,72.8,11,-38,12,-45
584,72.9,5,-42,13,-46
585,73.03333333333333,8,-40,13,-44
586,73.16666666666667,12,-37,10,-46
587,73.3,14,-35,10,-47
588,73.4,-12,39,10,-46
589,73.53333333333333,12,-39,11,-46
590,73.66666666666667,18,-32,10,-47
591,73.8,17,-34,9,-47
592,73.9,28,-26,9,-46
593,74.03333333333333,23,-30,10,-46
594,74.16666666666667,17,-33,11,-47
595,74.3,21,-30,11,-46
596,74.4,17,-33,10,-47
597,74.53333333333333,15,-35,10,-47
598,74.66666666666667,17,-35,10,-47
599,74.8,12,-38,11,-46
600,74.9,12,-37,11,-46
601,75.03333333333333,-12,39,13,-45
602,75.16666666666667,-13,37,11,-46
603,75.3,-11,39,10,-47
604,75.4,20,-33,12,-46
605,75.53333333333333,16,-36,4,-53
606,75.66666666666667,-14,36,7,-50
607,75.8,-14,37,12,-45
608,75.9,12,-40,12,-45
609,76.03333333333333,11,-40,12,-44
610,76.16666666666667,-14,37,12,-44
611,76.3,8,-43,12,-43
612,76.4,12,-39,14,-43
613,76.53333333333333,10,-41,12,-44
614,76.66666666666667,5,-45,13,-42
615,76.8,10,-41,14,-43
616,76.9,12,-39,13,-44
617,77.03333333333333,7,-43,13,-43
618,77.16666666666667,7,-43,14,-42
619,77.3,8,-43,14,-42
620,77.4,11,-38,14,-43
621,77.53333333333333,8,-42,13,-42
622,77.66666666666667,4,-46,12,-42
623,77.8,7,-41,13,-43
624,77.9,6,-43,14,-44
625,78.03333333333333,7,-42,13,-42
626,78.16666666666667,7,-42,11,-43
627,78.3,10,-37,13,-42
628,78.4,12,-37,13,-42
629,78.53333333333333,14,-36,14,-42
630,78.66666666666667,14,-35,11,-45
631,78.8,12,-36,12,-44
632,78.9,7,-41,14,-43
633,79.03333333333333,11,-38,13,-44
634,79.16666666666667,7,-41,14,-44
635,79.3,7,-42,13,-44
636,79.4,4,-43,13,-43
637,79.53333333333333,8,-40,12,-43
638,79.66666666666667,9,-39,13,-43
639,79.8,4,-44,13,-43
640,79.9,8,-39,13,-42
641,80.03333333333333,4,-44,13,-43
642,80.16666666666667,3,-44,13,-44
643,80.3,5,-42,11,-46
644,80.4,9,-40,13,-42
645,80.53333333333333,5,-44,12,-44
646,80.66666666666667,5,-44,11,-46
647,80.8,5,-44,13,-43
648,80.9,5,-44,13,-43
649,81.03333333333333,2,-46,13,-43
650,81.16666666666667,4,-44,12,-45
651,81.3,7,-40,12,-45
652,81.4,-13,39,13,-44
653,81.53333333333333,5,-44,12,-45
654,81.66666666666667,3,-46,13,-45
655,81.8,-14,39,13,-44
656,81.9,5,-43,14,-44
657,82.03333333333333,-14,39,12,-43
658,82.16666666666667,-12,40,13,-44
659,82.3,5,-43,13,-43
660,82.4,2,-47,14,-43
661,82.53333333333333,2,-47,14,-43
662,82.66666666666667,3,-45,16,-41
663,82.8,3,-45,13,-44
664,82.9,6,-41,15,-42
665,83.03333333333333,5,-40,16,-41
666,83.16666666666667,4,-44,15,-41
667,83.3,5,-45,16,-41
668,83.4,4,-45,16,-40
669,83.53333333333333,4,-45,16,-41
670,83.66666666666667,4,-45,17,-40
671,83.8,4,-45,15,-42
672,83.9,15,-39,15,-42
673,84.03333333333333,15,-39,15,-41
674,84.16666666666667,15,-39,15,-42
675,84.3,15,-39,16,-41
676,84.4,15,-39,16,-41
677,84.53333333333333,15,-39,16,-40
678,84.66666666666667,15,-39,16,-40
679,84.8,15,-39,13,-45
680,84.9,15,-39,12,-46
681,85.03333333333333,15,-39,16,-40
682,85.16666666666667,15,-39,15,-41
683,85.3,15,-39,16,-41
684,85.4,15,-39,15,-43
685,85.53333333333333,15,-39,16,-41
686,85.66666666666667,-18,32,15,-43
687,85.8,7,-44,15,-43
688,85.9,6,-45,15,-42
689,86.03333333333333,5,-47,14,-42
690,86.16666666666667,6,-46,14,-44
691,86.3,6,-46,13,-45
692,86.4,6,-46,15,-43
693,86.53333333333333,6,-46,15,-43
694,86.66666666666667,6,-46,15,-43
695,86.8,6,-46,18,-40
696,86.9,6,-46,17,-42
697,87.03333333333333,6,-46,17,-41
698,87.16666666666667,6,-46,15,-42
699,87.3,6,-46,16,-41
700,87.4,6,-46,17,-39
701,87.53333333333333,6,-46,16,-41
702,87.66666666666667,6,-46,17,-40
703,87.8,6,-46,17,-40
704,87.9,6,-46,17,-39
705,88.03333333333333,6,-46,17,-39
706,88.16666666666667,6,-46,16,-41
707,88.3,6,-46,16,-41
708,88.4,6,-46,16,-41
709,88.53333333333333,6,-46,17,-40
710,88.66666666666667,6,-46,17,-40
711,88.8,3,-47,16,-40
712,88.9,5,-45,17,-39
713,89.03333333333333,5,-45,16,-40
714,89.16666666666667,9,-42,16,-41
715,89.3,6,-45,16,-41
716,89.4,6,-45,16,-41
717,89.53333333333333,3,-46,16,-41
718,89.66666666666667,3,-46,17,-39
719,89.8,3,-46,17,-39
720,89.9,3,-46,18,-38
721,90.03333333333333,3,-46,18,-39
722,90.16666666666667,3,-46,17,-40
723,90.3,7,-42,17,-40
724,90.4,1,-47,16,-40
725,90.53333333333333,1,-47,16,-40
726,90.66666666666667,3,-46,17,-40
727,90.8,3,-46,17,-40
728,90.9,4,-46,17,-40
729,91.03333333333333,1,-46,17,-40
730,91.16666666666667,0,-49,18,-39
731,91.3,0,-49,18,-39
732,91.4,0,-49,18,-38
733,91.53333333333333,-23,28,16,-41
734,91.66666666666667,-23,28,16,-40
735,91.8,-19,32,14,-44
736,91.9,-17,35,17,-43
737,92.03333333333333,-18,33,15,-40
738,92.16666666666667,-15,36,15,-43
739,92.3,-16,35,15,-42
740,92.4,-15,37,13,-46
741,92.53333333333333,-15,36,11,-49
742,92.66666666666667,-17,34,11,-50
743,92.8,-17,34,13,-46
744,92.9,17,-30,13,-44
745,93.03333333333333,-16,35,12,-47
746,93.16666666666667,-11,37,10,-46
747,93.3,-18,32,10,-48
748,93.4,8,-39,11,-48
749,93.53333333333333,-15,37,11,-49
750,93.66666666666667,-18,32,10,-49
751,93.8,-19,32,12,-48
752,93.9,-18,33,9,-51
753,94.03333333333333,-19,32,9,-50
754,94.16666666666667,-19,31,12,-47
755,94.3,-21,31,11,-47
756,94.4,-20,30,11,-47
757,94.53333333333333,-14,36,11,-47
758,94.66666666666667,-16,36,11,-48
759,94.8,15,-34,15,-43
