,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
367,45.833333333333336,-15,28,12,-45
368,45.96666666666667,-15,27,12,-45
369,46.1,-14,22,12,-44
370,46.2,-18,18,12,-45
371,46.333333333333336,-18,18,11,-46
372,46.46666666666667,69,-9,13,-44
373,46.6,-18,27,11,-46
374,46.7,-16,23,12,-45
375,46.833333333333336,-16,27,10,-47
376,46.96666666666667,-16,27,11,-45
377,47.1,-16,27,11,-46
378,47.2,-16,27,10,-46
379,47.333333333333336,-15,25,11,-46
380,47.46666666666667,-13,25,11,-45
381,47.6,-13,28,14,-42
382,47.7,-15,20,13,-42
383,47.833333333333336,-13,25,11,-45
384,47.96666666666667,-13,25,12,-45
385,48.1,-15,23,12,-45
386,48.2,-14,22,12,-45
387,48.333333333333336,-18,15,13,-44
388,48.46666666666667,-12,31,10,-47
389,48.6,-10,28,11,-46
390,48.7,-14,15,8,-48
391,48.833333333333336,-10,15,8,-48
392,48.96666666666667,-12,19,10,-47
393,49.1,-11,17,10,-46
394,49.2,-18,5,11,-46
395,49.333333333333336,-11,16,10,-47
396,49.46666666666667,-11,16,10,-46
397,49.6,-22,5,10,-46
398,49.7,49,-9,10,-46
399,49.833333333333336,-11,24,11,-45
400,49.96666666666667,41,-10,11,-45
401,50.1,-9,16,12,-44
402,50.2,-11,24,11,-45
403,50.333333333333336,-12,28,11,-45
404,50.46666666666667,-13,29,12,-45
405,50.6,-14,27,12,-45
406,50.7,-9,20,11,-45
407,50.833333333333336,-12,27,12,-45
408,50.96666666666667,-10,18,13,-44
409,51.1,-19,5,11,-46
410,51.2,32,-20,10,-47
411,51.333333333333336,-10,14,10,-48
412,51.46666666666667,-12,7,11,-47
413,51.6,-15,13,11,-47
414,51.733333333333334,12,-26,11,-47
415,51.833333333333336,63,-11,11,-48
416,51.96666666666667,32,-22,11,-48
417,52.1,-14,21,12,-46
418,52.233333333333334,-13,14,11,-47
419,52.333333333333336,30,-17,11,-47
420,52.46666666666667,-33,-1,11,-47
421,52.6,-45,-7,11,-47
422,52.733333333333334,-4,-32,11,-48
423,52.833333333333336,30,-21,10,-49
424,52.96666666666667,-14,28,10,-48
425,53.1,30,-21,10,-48
426,53.233333333333334,-15,4,11,-47
427,53.333333333333336,-13,10,9,-49
428,53.46666666666667,-13,19,11,-48
429,53.6,-10,31,11,-48
430,53.733333333333334,-12,30,11,-48
431,53.833333333333336,90,-9,9,-49
432,53.96666666666667,27,-24,10,-47
433,54.1,17,-19,10,-46
434,54.233333333333334,33,-22,11,-45
435,54.333333333333336,-23,3,12,-44
436,54.46666666666667,-12,20,11,-45
437,54.6,48,-12,12,-45
438,54.733333333333334,-34,-3,12,-44
439,54.833333333333336,34,-22,12,-44
440,54.96666666666667,56,-15,12,-44
441,55.1,-71,-8,12,-44
442,55.233333333333334,28,-25,12,-44
443,55.333333333333336,28,-25,12,-44
444,55.46666666666667,36,-21,12,-44
445,55.6,34,-22,12,-44
446,55.733333333333334,27,-26,12,-43
447,55.833333333333336,-12,16,12,-44
448,55.96666666666667,34,-22,11,-44
449,56.1,-9,13,11,-44
450,56.233333333333334,-14,28,11,-44
451,56.333333333333336,28,-23,11,-45
452,56.46666666666667,-17,29,7,-49
453,56.6,-12,19,4,-52
454,56.733333333333334,-12,23,4,-52
455,56.833333333333336,-19,29,4,-52
456,56.96666666666667,-14,28,4,-52
457,57.1,-14,28,5,-50
458,57.233333333333334,-18,27,5,-51
459,57.333333333333336,-20,28,6,-50
460,57.46666666666667,24,-26,5,-51
461,57.6,24,-26,6,-50
462,57.733333333333334,24,-26,6,-50
463,57.833333333333336,25,-26,6,-51
464,57.96666666666667,25,-26,6,-50
465,58.1,25,-26,7,-50
466,58.233333333333334,25,-26,6,-50
467,58.333333333333336,32,-23,6,-50
468,58.46666666666667,-16,26,6,-50
469,58.6,-16,26,6,-50
470,58.733333333333334,-16,26,7,-49
471,58.833333333333336,32,-23,7,-48
472,58.96666666666667,24,-26,10,-45
473,59.1,24,-26,8,-47
474,59.233333333333334,-14,15,9,-46
475,59.333333333333336,24,-26,9,-46
476,59.46666666666667,-13,22,9,-45
477,59.6,26,-26,10,-44
478,59.733333333333334,-14,26,7,-47
479,59.833333333333336,-14,26,8,-47
480,59.96666666666667,-12,23,7,-48
481,60.1,-11,8,8,-48
482,60.233333333333334,70,-13,11,-44
483,60.333333333333336,-42,-1,7,-48
484,60.46666666666667,-17,9,8,-47
485,60.6,-19,10,8,-48
486,60.733333333333334,53,-17,6,-50
487,60.833333333333336,-18,10,6,-49
488,60.96666666666667,67,-14,10,-44
489,61.1,-84,-10,12,-43
490,61.233333333333334,-47,-4,12,-43
491,61.333333333333336,-37,-1,10,-44
492,61.46666666666667,41,-21,12,-42
493,61.6,41,-21,9,-46
494,61.733333333333334,41,-21,8,-47
495,61.833333333333336,-48,-7,12,-43
496,61.96666666666667,57,-17,12,-43
497,62.1,55,-17,13,-42
498,62.233333333333334,42,-21,13,-42
499,62.333333333333336,47,-20,14,-41
500,62.46666666666667,42,-21,13,-42
501,62.6,65,-14,14,-42
502,62.733333333333334,51,-18,14,-41
503,62.833333333333336,65,-14,14,-41
504,62.96666666666667,-53,-8,13,-42
505,63.1,-53,-8,14,-41
506,63.233333333333334,-20,3,14,-41
507,63.333333333333336,35,-24,13,-42
508,63.46666666666667,45,-21,13,-42
509,63.6,52,-19,13,-43
510,63.733333333333334,31,-25,13,-42
511,63.833333333333336,-14,1,13,-42
512,63.96666666666667,-38,-6,14,-42
513,64.1,-38,-6,14,-42
514,64.2,-38,-6,11,-44
515,64.33333333333333,22,-29,10,-45
516,64.43333333333334,-17,19,10,-45
517,64.56666666666666,-16,7,10,-44
518,64.66666666666667,-15,11,10,-45
519,64.8,-16,9,10,-45
520,64.9,32,-25,9,-46
521,65.03333333333333,75,-13,10,-45
522,65.16666666666667,75,-13,9,-45
523,65.3,75,-13,11,-44
524,65.4,34,-24,10,-45
525,65.53333333333333,31,-25,10,-45
526,65.66666666666667,52,-19,11,-44
527,65.8,38,-24,11,-44
528,65.9,31,-25,11,-44
529,66.03333333333333,37,-22,10,-44
530,66.16666666666667,42,-21,9,-46
531,66.3,-17,19,11,-44
532,66.4,42,-21,10,-45
533,66.53333333333333,75,-13,10,-44
534,66.66666666666667,-17,19,10,-44
535,66.8,31,-25,11,-44
536,66.9,32,-25,11,-44
537,67.03333333333333,32,-25,11,-43
538,67.16666666666667,47,-20,12,-43
539,67.3,31,-25,11,-44
540,67.4,19,-19,11,-43
541,67.53333333333333,-14,17,10,-45
542,67.66666666666667,34,-25,12,-43
543,67.8,68,-14,11,-43
544,67.9,-16,7,11,-43
545,68.03333333333333,32,-25,11,-43
546,68.16666666666667,23,-29,12,-42
547,68.3,27,-26,12,-43
548,68.4,30,-26,12,-43
549,68.53333333333333,30,-26,12,-43
550,68.66666666666667,33,-25,12,-43
551,68.8,29,-26,10,-44
552,68.9,-15,11,11,-44
553,69.03333333333333,30,-26,11,-44
554,69.16666666666667,31,-25,10,-45
555,69.3,31,-25,11,-44
556,69.4,-16,7,12,-43
557,69.53333333333333,-30,-4,13,-42
558,69.66666666666667,32,-25,13,-42
559,69.8,14,-33,13,-42
560,69.9,-18,23,12,-42
561,70.03333333333333,20,-29,13,-42
562,70.16666666666667,-18,23,12,-42
563,70.3,-12,23,14,-41
564,70.4,22,-29,13,-42
565,70.53333333333333,21,-29,13,-42
566,70.66666666666667,-38,-10,13,-42
567,70.8,20,-29,12,-43
568,70.9,20,-29,13,-42
569,71.03333333333333,13,-33,11,-43
570,71.16666666666667,13,-33,12,-42
571,71.3,18,-30,13,-41
572,71.4,15,-32,13,-41
573,71.53333333333333,11,-34,14,-41
574,71.66666666666667,10,-37,14,-41
575,71.8,19,-30,14,-40
576,71.9,29,-26,13,-41
577,72.03333333333333,18,-31,13,-41
578,72.16666666666667,-13,14,14,-40
579,72.3,-13,17,13,-42
580,72.4,18,-31,14,-40
581,72.53333333333333,11,-34,15,-40
582,72.66666666666667,-15,17,15,-40
583,72.8,-13,17,13,-42
584,72.9,-15,17,12,-42
585,73.03333333333333,-16,23,14,-41
586,73.16666666666667,-17,-1,11,-43
587,73.3,-14,1,11,-43
588,73.4,-14,1,12,-42
589,73.53333333333333,11,-34,13,-41
590,73.66666666666667,19,-30,13,-42
591,73.8,-14,1,11,-42
592,73.9,13,-33,11,-44
593,74.03333333333333,14,-33,12,-42
594,74.16666666666667,0,-25,12,-43
595,74.3,-19,-4,11,-43
596,74.4,-14,22,12,-42
597,74.53333333333333,-18,28,12,-43
598,74.66666666666667,-14,25,11,-44
599,74.8,-17,23,11,-43
600,74.9,-15,21,10,-45
601,75.03333333333333,-17,26,11,-44
602,75.16666666666667,-17,26,12,-43
603,75.3,-18,27,12,-43
604,75.4,-18,27,11,-44
605,75.53333333333333,-18,27,11,-44
606,75.66666666666667,-15,20,12,-44
607,75.8,-15,20,12,-43
608,75.9,-15,11,13,-42
609,76.03333333333333,-19,3,10,-43
610,76.16666666666667,-17,25,6,-51
611,76.3,-19,3,6,-51
612,76.4,-15,25,8,-49
613,76.53333333333333,-12,15,10,-47
614,76.66666666666667,-22,25,10,-46
615,76.8,15,-31,11,-45
616,76.9,18,-30,12,-45
617,77.03333333333333,27,-27,11,-45
618,77.16666666666667,27,-27,12,-43
619,77.3,18,-30,12,-42
620,77.4,18,-30,11,-43
621,77.53333333333333,-21,26,11,-41
622,77.66666666666667,-21,27,11,-43
623,77.8,-18,28,12,-43
624,77.9,16,-30,11,-43
625,78.03333333333333,-20,28,10,-43
626,78.16666666666667,-10,10,12,-42
627,78.3,-14,25,9,-43
628,78.4,5,-40,9,-44
629,78.53333333333333,11,-35,10,-43
630,78.66666666666667,13,-33,8,-45
631,78.8,-16,25,8,-46
632,78.9,22,-28,8,-46
633,79.03333333333333,27,-26,9,-45
634,79.16666666666667,31,-25,7,-47
635,79.3,-17,18,7,-48
636,79.4,23,-29,7,-48
637,79.53333333333333,23,-27,7,-48
638,79.66666666666667,13,-33,6,-49
639,79.8,15,-32,6,-49
640,79.9,16,-33,8,-48
641,80.03333333333333,24,-28,9,-47
642,80.16666666666667,13,-33,8,-47
643,80.3,14,-34,8,-48
644,80.4,13,-35,8,-47
645,80.53333333333333,18,-31,6,-48
646,80.66666666666667,13,-35,7,-48
647,80.8,7,-39,6,-48
648,80.9,11,-38,9,-46
649,81.03333333333333,16,-35,9,-46
650,81.16666666666667,7,-40,9,-45
651,81.3,13,-36,11,-43
652,81.4,14,-33,9,-43
653,81.53333333333333,6,-40,8,-44
654,81.66666666666667,10,-38,8,-44
655,81.8,8,-39,9,-44
656,81.9,9,-38,7,-45
657,82.03333333333333,13,-34,9,-44
658,82.16666666666667,13,-36,9,-44
659,82.3,15,-34,10,-44
660,82.4,17,-33,10,-43
661,82.53333333333333,9,-39,9,-45
662,82.66666666666667,15,-34,8,-45
663,82.8,15,-34,9,-45
664,82.9,21,-30,8,-46
665,83.03333333333333,27,-27,9,-46
666,83.16666666666667,23,-30,8,-46
667,83.3,15,-34,9,-46
668,83.4,-20,26,9,-46
669,83.53333333333333,10,-37,9,-46
670,83.66666666666667,-18,25,9,-46
671,83.8,-22,26,8,-47
672,83.9,-22,26,9,-46
673,84.03333333333333,-22,26,9,-46
674,84.16666666666667,-18,25,9,-46
675,84.3,-14,25,8,-46
676,84.4,-16,25,9,-45
677,84.53333333333333,-16,25,9,-46
678,84.66666666666667,-16,25,9,-46
679,84.8,-19,28,9,-46
680,84.9,-19,28,8,-45
681,85.03333333333333,17,-32,9,-46
682,85.16666666666667,-23,25,9,-46
683,85.3,13,-36,7,-46
684,85.4,-34,16,8,-46
685,85.53333333333333,7,-38,9,-45
686,85.66666666666667,10,-37,8,-46
687,85.8,10,-37,8,-46
688,85.9,10,-36,8,-46
689,86.03333333333333,-20,27,9,-45
690,86.16666666666667,-19,28,9,-46
691,86.3,-17,27,9,-45
692,86.4,-17,27,8,-47
693,86.53333333333333,-19,27,8,-46
694,86.66666666666667,24,-28,8,-47
695,86.8,10,-36,8,-47
696,86.9,10,-36,8,-47
697,87.03333333333333,10,-36,9,-46
698,87.16666666666667,14,-34,9,-45
699,87.3,10,-36,10,-45
700,87.4,10,-36,9,-46
701,87.53333333333333,12,-35,8,-46
702,87.66666666666667,15,-32,8,-46
703,87.8,15,-32,9,-46
704,87.9,14,-33,9,-46
705,88.03333333333333,-21,27,9,-46
706,88.16666666666667,-20,27,9,-46
707,88.3,-20,27,8,-46
708,88.4,-18,22,9,-46
709,88.53333333333333,-19,24,8,-47
710,88.66666666666667,-19,24,10,-45
711,88.8,-20,26,8,-46
712,88.9,-20,26,9,-45
713,89.03333333333333,-20,26,8,-46
714,89.16666666666667,-21,25,8,-45
715,89.3,-21,25,9,-45
716,89.4,-21,25,10,-45
717,89.53333333333333,9,-37,9,-45
718,89.66666666666667,-18,22,9,-45
719,89.8,-21,25,10,-45
720,89.9,-21,25,9,-46
721,90.03333333333333,-21,25,9,-46
722,90.16666666666667,-21,25,9,-46
723,90.3,13,-36,9,-46
724,90.4,11,-37,9,-45
725,90.53333333333333,-27,11,9,-46
726,90.66666666666667,-18,22,8,-46
727,90.8,15,-34,8,-46
728,90.9,-27,11,9,-45
729,91.03333333333333,9,-36,9,-46
730,91.16666666666667,17,-34,9,-46
731,91.3,-20,26,9,-46
732,91.4,-19,27,10,-45
733,91.53333333333333,-16,20,7,-47
734,91.66666666666667,-20,26,8,-46
735,91.8,18,-32,7,-46
736,91.9,11,-37,8,-45
737,92.03333333333333,14,-34,11,-43
738,92.16666666666667,-21,27,8,-46
739,92.3,11,-37,10,-45
740,92.4,10,-38,9,-45
741,92.53333333333333,1,-45,9,-45
742,92.66666666666667,7,-37,10,-45
743,92.8,7,-37,10,-45
744,92.9,13,-36,10,-45
745,93.03333333333333,19,-31,10,-45
746,93.16666666666667,-22,26,8,-46
747,93.3,0,-42,9,-45
748,93.4,14,-36,10,-45
749,93.53333333333333,19,-33,10,-45
750,93.66666666666667,34,-25,10,-45
751,93.8,37,-23,9,-46
752,93.9,17,-31,9,-46
753,94.03333333333333,-18,26,8,-46
754,94.16666666666667,36,-24,9,-46
755,94.3,35,-23,10,-44
756,94.4,37,-24,9,-45
757,94.53333333333333,26,-28,10,-45
758,94.66666666666667,-21,27,11,-43
