,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
248,31.0,-13,38,15,-42
249,31.133333333333333,-13,34,15,-41
250,31.233333333333334,-15,35,13,-42
251,31.366666666666667,-16,38,11,-42
252,31.5,-18,35,8,-45
253,31.633333333333333,-19,32,8,-45
254,31.733333333333334,-21,31,9,-45
255,31.866666666666667,-11,25,7,-48
256,32.0,0,-51,6,-50
257,32.1,-4,-58,8,-50
258,32.2,0,-60,10,-47
259,32.333333333333336,0,-62,14,-38
260,32.46666666666667,0,-63,10,-39
261,32.6,0,-63,16,-32
262,32.7,-2,-64,14,-33
263,32.833333333333336,1,-60,14,-33
264,32.96666666666667,0,-61,14,-33
265,33.1,-1,-63,14,-33
266,33.2,-2,-63,14,-33
267,33.333333333333336,-2,-64,14,-33
268,33.46666666666667,-2,-63,14,-33
269,33.6,0,-60,14,-33
270,33.7,0,-57,14,-33
271,33.833333333333336,1,-52,14,-33
272,33.96666666666667,-2,-54,14,-33
273,34.1,3,-49,14,-33
274,34.2,7,-44,14,-33
275,34.333333333333336,0,-51,14,-33
276,34.46666666666667,0,-50,-5,43
277,34.6,0,-52,-5,43
278,34.7,7,-45,-5,43
279,34.833333333333336,1,-51,13,-43
280,34.96666666666667,-1,-54,13,-43
281,35.1,-4,-56,13,-43
282,35.2,-5,-57,13,-43
283,35.333333333333336,-5,-56,13,-43
284,35.46666666666667,0,-54,13,-43
285,35.6,-4,-57,10,-45
286,35.7,-3,-55,13,-43
287,35.833333333333336,-3,-57,18,-41
288,35.96666666666667,0,-56,30,-31
289,36.1,-1,-57,13,-44
290,36.2,1,-54,13,-44
291,36.333333333333336,11,-34,3,59
292,36.46666666666667,-28,26,-3,51
293,36.6,-33,24,-3,51
294,36.7,-26,27,-3,51
295,36.833333333333336,-5,-58,-3,51
296,36.96666666666667,-27,30,-3,51
297,37.1,0,-52,-2,52
298,37.2,0,-55,10,-47
299,37.333333333333336,0,-52,14,-43
300,37.46666666666667,0,-52,18,-42
301,37.6,2,-51,17,-43
302,37.7,2,-51,20,-40
303,37.833333333333336,1,-52,21,-39
304,37.96666666666667,-3,-59,12,-47
305,38.1,1,-60,11,-48
306,38.2,1,-60,11,-48
307,38.333333333333336,1,-60,11,-48
308,38.46666666666667,1,-60,11,-48
309,38.6,1,-60,11,-48
310,38.7,1,-60,11,-48
311,38.833333333333336,-26,19,11,-48
312,38.96666666666667,0,55,11,-48
313,39.1,0,55,11,-48
314,39.2,61,11,11,-48
315,39.333333333333336,30,9,11,-48
316,39.46666666666667,30,12,11,-48
317,39.6,3,33,11,-48
318,39.7,-10,40,11,-48
319,39.833333333333336,-18,29,11,-48
320,39.96666666666667,-6,16,11,-45
321,40.1,29,-21,10,-45
322,40.2,28,-22,12,-37
323,40.333333333333336,32,-21,13,-36
324,40.46666666666667,40,-17,9,-39
325,40.6,-27,24,7,-43
326,40.7,-16,32,9,-45
327,40.833333333333336,-22,29,11,-41
328,40.96666666666667,-28,22,9,-42
329,41.1,-22,25,9,-39
330,41.2,-25,25,7,-41
331,41.333333333333336,-26,22,8,-42
332,41.46666666666667,-27,26,7,-42
333,41.6,-32,23,9,-43
334,41.7,-29,25,6,-44
335,41.833333333333336,-34,20,7,-45
336,41.96666666666667,-31,19,7,-46
337,42.1,-31,21,9,-45
338,42.2,-28,24,7,-47
339,42.333333333333336,-26,24,9,-45
340,42.46666666666667,-25,27,8,-46
341,42.6,-25,27,7,-45
342,42.7,-22,27,10,-42
343,42.833333333333336,-20,25,7,-44
344,42.96666666666667,-18,31,7,-46
345,43.1,-21,26,6,-42
346,43.2,-20,31,6,-45
347,43.333333333333336,-22,31,7,-44
348,43.46666666666667,-17,36,7,-46
349,43.6,-18,35,8,-46
350,43.7,-21,34,8,-45
351,43.833333333333336,-16,36,7,-47
352,43.96666666666667,-15,35,8,-43
353,44.1,-13,35,9,-44
354,44.2,-19,32,11,-42
355,44.333333333333336,-19,34,9,-40
356,44.46666666666667,-21,32,15,-43
357,44.6,-15,37,21,-27
358,44.7,-12,38,20,-30
359,44.833333333333336,-12,26,21,-34
360,44.96666666666667,-15,10,20,-34
361,45.1,-15,11,20,-34
362,45.2,-10,32,20,-34
363,45.333333333333336,-10,35,20,-34
364,45.46666666666667,-25,7,21,-39
365,45.6,-10,32,19,-40
366,45.7,-10,34,19,-40
367,45.833333333333336,-14,33,22,-37
368,45.96666666666667,-14,34,24,-35
369,46.1,-10,31,25,-34
370,46.2,-11,32,20,-38
371,46.333333333333336,16,-28,16,-40
372,46.46666666666667,-11,36,12,-46
373,46.6,6,-36,12,-46
374,46.7,6,-39,12,-46
375,46.833333333333336,7,-36,8,-48
376,46.96666666666667,7,-36,7,-43
377,47.1,10,-35,5,-44
378,47.2,15,-30,4,-43
379,47.333333333333336,13,-27,26,-23
380,47.46666666666667,54,-12,23,-29
381,47.6,15,-26,16,-35
382,47.7,7,-33,15,-39
383,47.833333333333336,4,-36,15,-39
384,47.96666666666667,4,-36,15,-40
385,48.1,6,-36,12,-44
386,48.2,7,-36,12,-43
387,48.333333333333336,9,-30,10,-44
388,48.46666666666667,6,-33,12,-40
389,48.6,4,-39,12,-39
390,48.7,6,-38,10,-40
391,48.833333333333336,5,-39,10,-46
392,48.96666666666667,11,-34,11,-45
393,49.1,7,-36,10,-45
394,49.2,10,-34,11,-35
395,49.333333333333336,10,-34,18,-31
396,49.46666666666667,9,-35,17,-32
397,49.6,14,-31,14,-36
398,49.7,-1,-42,18,-35
399,49.833333333333336,-3,-39,11,-36
400,49.96666666666667,-5,-46,12,-34
401,50.1,-5,-46,11,-36
402,50.2,-7,-44,7,-47
403,50.333333333333336,-12,-46,13,-39
404,50.46666666666667,-4,-37,18,-30
405,50.6,-5,-36,18,-31
406,50.7,-7,-44,15,-34
407,50.833333333333336,-2,-43,11,-37
408,50.96666666666667,-1,-42,15,-37
409,51.1,-5,-42,14,-42
410,51.2,-8,-41,10,-41
411,51.333333333333336,-4,-37,10,-45
412,51.46666666666667,3,-37,10,-45
413,51.6,-4,-44,10,-45
414,51.733333333333334,-6,-47,10,-45
415,51.833333333333336,0,-43,10,-45
416,51.96666666666667,-3,-43,10,-45
417,52.1,-1,-43,10,-45
418,52.233333333333334,0,-43,10,-45
419,52.333333333333336,-8,-48,10,-45
420,52.46666666666667,-4,-48,10,-45
421,52.6,-6,-45,10,-45
422,52.733333333333334,-7,-49,10,-45
423,52.833333333333336,-5,-46,10,-45
424,52.96666666666667,-8,-47,10,-45
425,53.1,-6,-43,10,-45
426,53.233333333333334,-4,-45,10,-45
427,53.333333333333336,-7,-47,10,-45
428,53.46666666666667,-4,-45,10,-45
429,53.6,-7,-45,10,-45
430,53.733333333333334,-7,-45,10,-45
431,53.833333333333336,0,-40,10,-45
432,53.96666666666667,-10,-47,10,-45
433,54.1,-3,-46,10,-45
434,54.233333333333334,0,-42,10,-45
435,54.333333333333336,0,-43,10,-45
436,54.46666666666667,2,-44,10,-45
437,54.6,6,-41,10,-45
438,54.733333333333334,-3,-43,10,-45
439,54.833333333333336,-2,-44,-9,43
440,54.96666666666667,4,-45,9,-40
441,55.1,5,-42,6,-43
442,55.233333333333334,-10,-38,6,-43
443,55.333333333333336,4,-30,6,-43
444,55.46666666666667,30,-16,-9,43
445,55.6,-16,31,-8,43
446,55.733333333333334,-19,30,9,-44
447,55.833333333333336,-13,36,9,-44
448,55.96666666666667,-12,36,9,-44
449,56.1,-16,34,19,-29
450,56.233333333333334,22,-28,19,-29
451,56.333333333333336,-17,31,19,-29
452,56.46666666666667,15,-25,19,-29
453,56.6,37,-18,19,-29
454,56.733333333333334,60,-17,19,-29
455,56.833333333333336,55,-17,19,-29
456,56.96666666666667,37,-23,19,-29
457,57.1,64,-18,19,-29
458,57.233333333333334,24,-24,19,-29
459,57.333333333333336,19,-25,9,-44
460,57.46666666666667,11,-30,16,-33
461,57.6,11,-31,12,-35
462,57.733333333333334,5,-33,13,-33
463,57.833333333333336,51,-21,11,-34
464,57.96666666666667,85,-13,14,-34
465,58.1,-24,11,14,-34
466,58.233333333333334,65,-20,19,-31
467,58.333333333333336,-19,14,15,-35
468,58.46666666666667,-14,1,15,-36
469,58.6,-20,14,17,-34
470,58.733333333333334,75,-18,17,-34
471,58.833333333333336,-29,-23,14,-36
472,58.96666666666667,60,-19,21,-29
473,59.1,74,-18,13,-36
474,59.233333333333334,60,-21,13,-37
475,59.333333333333336,-68,-32,15,-36
476,59.46666666666667,-70,-13,13,-37
477,59.6,-26,-3,13,-37
478,59.733333333333334,-22,-6,13,-37
479,59.833333333333336,19,-15,14,-36
480,59.96666666666667,-32,-8,14,-36
481,60.1,45,-16,12,-37
482,60.233333333333334,90,-17,13,-37
483,60.333333333333336,-60,-14,12,-38
484,60.46666666666667,-25,-2,11,-38
485,60.6,-24,0,11,-39
486,60.733333333333334,15,-9,13,-38
487,60.833333333333336,-26,10,11,-39
488,60.96666666666667,9,-29,11,-39
489,61.1,45,-22,11,-39
490,61.233333333333334,-36,-22,11,-39
491,61.333333333333336,70,-19,11,-39
492,61.46666666666667,-11,-1,14,-45
493,61.6,-70,-6,14,-45
494,61.733333333333334,-4,28,14,-45
495,61.833333333333336,5,-27,14,-45
496,61.96666666666667,-10,-28,14,-45
497,62.1,21,21,10,-38
498,62.233333333333334,-49,-7,13,-39
499,62.333333333333336,5,45,12,-38
500,62.46666666666667,5,-31,12,-38
501,62.6,-22,-18,15,-40
502,62.733333333333334,-26,-16,15,-40
503,62.833333333333336,5,35,16,-37
504,62.96666666666667,18,22,8,-46
505,63.1,19,20,8,-45
506,63.233333333333334,-3,-10,10,-44
507,63.333333333333336,-27,-5,6,-52
508,63.46666666666667,36,10,8,-46
509,63.6,26,16,1,-58
510,63.733333333333334,39,12,12,-43
511,63.833333333333336,90,3,12,-43
512,63.96666666666667,0,-34,12,-43
513,64.1,-2,-33,12,-43
514,64.2,3,-38,24,-30
515,64.33333333333333,-13,39,34,-23
516,64.43333333333334,-7,43,30,-25
517,64.56666666666666,-2,21,24,-28
518,64.66666666666667,-15,36,25,-29
519,64.8,-7,-22,22,-29
520,64.9,-11,-40,17,-33
521,65.03333333333333,-15,-40,17,-33
522,65.16666666666667,-8,-43,10,-47
523,65.3,0,-39,8,-48
524,65.4,-12,-41,8,-48
525,65.53333333333333,-7,-40,8,-48
526,65.66666666666667,-13,-41,8,-48
527,65.8,-12,-42,10,-44
528,65.9,-5,-36,10,-44
529,66.03333333333333,-14,-44,10,-44
530,66.16666666666667,-6,-35,10,-44
531,66.3,-11,-38,18,-38
532,66.4,26,-23,18,-36
533,66.53333333333333,-5,-33,19,-35
534,66.66666666666667,-11,-42,17,-39
535,66.8,-14,-44,17,-39
536,66.9,-14,-26,17,-39
537,67.03333333333333,-15,-45,17,-39
538,67.16666666666667,-12,-39,17,-39
539,67.3,-12,-45,21,-36
540,67.4,-7,-45,21,-36
541,67.53333333333333,-9,-43,21,-36
542,67.66666666666667,-8,-45,21,-36
543,67.8,-3,-44,21,-36
544,67.9,-5,-45,21,-36
545,68.03333333333333,-10,-42,21,-36
546,68.16666666666667,-12,-41,17,-38
547,68.3,-10,-45,18,-36
548,68.4,-10,-44,18,-34
549,68.53333333333333,-13,-44,19,-33
550,68.66666666666667,-13,-44,19,-31
551,68.8,-12,-44,19,-31
552,68.9,-14,-43,20,-30
553,69.03333333333333,-15,-45,19,-30
554,69.16666666666667,-13,-46,20,-30
555,69.3,-13,-45,17,-31
556,69.4,-14,-44,18,-31
557,69.53333333333333,-12,-43,22,-29
558,69.66666666666667,-6,-46,19,-27
559,69.8,0,-40,19,-28
560,69.9,-5,-44,18,-29
561,70.03333333333333,-5,-46,18,-30
562,70.16666666666667,-9,-46,18,-33
563,70.3,-4,-45,18,-31
564,70.4,2,-42,15,-34
565,70.53333333333333,-2,-45,20,-30
566,70.66666666666667,1,-38,18,-34
567,70.8,2,-37,17,-36
568,70.9,-2,-35,17,-33
569,71.03333333333333,-5,-29,18,-35
570,71.16666666666667,-3,-40,16,-35
571,71.3,0,-36,18,-36
572,71.4,1,-39,17,-35
573,71.53333333333333,1,-38,14,-36
574,71.66666666666667,2,-36,17,-35
575,71.8,4,-38,18,-35
576,71.9,-45,-11,18,-36
577,72.03333333333333,-8,39,16,-38
578,72.16666666666667,-12,25,17,-35
579,72.3,-12,41,19,-32
580,72.4,-16,35,21,-34
581,72.53333333333333,-9,28,29,-22
582,72.66666666666667,9,-35,29,-24
583,72.8,0,-41,20,-32
584,72.9,1,-41,18,-34
585,73.03333333333333,0,-42,19,-32
586,73.16666666666667,0,-45,21,-30
587,73.3,2,-43,19,-31
588,73.4,5,-42,20,-31
589,73.53333333333333,4,-42,21,-31
590,73.66666666666667,6,-39,17,-33
591,73.8,0,-39,19,-32
592,73.9,4,-37,22,-29
593,74.03333333333333,2,-36,21,-29
594,74.16666666666667,-7,-52,20,-31
595,74.3,-2,-51,18,-32
596,74.4,5,-43,20,-31
597,74.53333333333333,3,-43,17,-32
598,74.66666666666667,-1,-44,18,-33
599,74.8,-2,-48,17,-32
600,74.9,2,-46,20,-31
601,75.03333333333333,17,-36,21,-31
602,75.16666666666667,12,-39,20,-31
603,75.3,13,-38,19,-32
604,75.4,11,-39,21,-30
605,75.53333333333333,12,-39,19,-31
606,75.66666666666667,5,-38,23,-28
607,75.8,8,-39,17,-35
608,75.9,14,-36,20,-33
609,76.03333333333333,14,-36,17,-35
610,76.16666666666667,10,-38,20,-34
611,76.3,12,-37,13,-45
612,76.4,13,-37,6,-48
613,76.53333333333333,15,-36,10,-46
614,76.66666666666667,14,-38,9,-49
615,76.8,13,-37,8,-48
616,76.9,4,-35,8,-49
617,77.03333333333333,10,-37,5,-52
618,77.16666666666667,6,-39,8,-51
619,77.3,3,-43,8,-50
620,77.4,5,-41,7,-48
621,77.53333333333333,10,-39,4,-51
622,77.66666666666667,3,-38,12,-46
623,77.8,5,-41,7,-48
624,77.9,2,-43,10,-48
625,78.03333333333333,11,-38,5,-51
626,78.16666666666667,4,-43,10,-47
627,78.3,17,-34,9,-48
628,78.4,15,-38,12,-41
629,78.53333333333333,16,-36,14,-35
630,78.66666666666667,12,-38,13,-40
631,78.8,10,-37,9,-42
632,78.9,11,-39,11,-40
633,79.03333333333333,14,-35,14,-38
634,79.16666666666667,10,-37,14,-38
635,79.3,15,-35,14,-40
636,79.4,10,-39,11,-42
637,79.53333333333333,18,-33,11,-42
638,79.66666666666667,7,-38,11,-42
639,79.8,10,-38,15,-40
640,79.9,17,-34,13,-39
641,80.03333333333333,12,-38,14,-38
642,80.16666666666667,10,-39,14,-38
643,80.3,19,-34,14,-38
644,80.4,16,-36,15,-38
645,80.53333333333333,10,-39,15,-38
646,80.66666666666667,15,-35,14,-38
647,80.8,10,-38,15,-37
648,80.9,4,-41,14,-38
649,81.03333333333333,6,-39,13,-37
650,81.16666666666667,10,-38,13,-37
651,81.3,15,-36,21,-38
652,81.4,7,-40,21,-38
653,81.53333333333333,3,-44,21,-38
654,81.66666666666667,10,-39,21,-38
655,81.8,9,-38,23,-36
656,81.9,7,-40,26,-35
657,82.03333333333333,10,-38,29,-32
658,82.16666666666667,13,-38,21,-37
659,82.3,7,-40,11,-47
660,82.4,6,-41,12,-42
661,82.53333333333333,5,-39,16,-41
662,82.66666666666667,4,-40,16,-41
663,82.8,1,-43,16,-41
664,82.9,2,-41,16,-41
665,83.03333333333333,3,-42,16,-41
666,83.16666666666667,5,-40,13,-41
667,83.3,6,-41,15,-40
668,83.4,7,-40,15,-41
669,83.53333333333333,1,-43,11,-44
670,83.66666666666667,8,-39,11,-43
671,83.8,5,-41,12,-42
672,83.9,6,-40,11,-44
673,84.03333333333333,6,-42,12,-43
674,84.16666666666667,7,-40,13,-43
675,84.3,6,-40,13,-43
676,84.4,8,-40,12,-43
677,84.53333333333333,6,-41,13,-42
678,84.66666666666667,8,-41,12,-43
679,84.8,8,-40,14,-42
680,84.9,8,-40,13,-43
681,85.03333333333333,8,-40,13,-44
682,85.16666666666667,7,-41,14,-43
683,85.3,6,-40,12,-44
684,85.4,8,-39,12,-44
685,85.53333333333333,5,-42,13,-43
686,85.66666666666667,7,-42,12,-44
687,85.8,3,-45,12,-44
688,85.9,2,-45,13,-43
689,86.03333333333333,2,-46,15,-42
690,86.16666666666667,3,-44,18,-41
691,86.3,5,-44,18,-41
692,86.4,4,-43,18,-41
693,86.53333333333333,4,-44,19,-41
694,86.66666666666667,1,-45,18,-41
695,86.8,-1,-43,17,-42
696,86.9,-1,-47,18,-42
697,87.03333333333333,2,-47,17,-42
698,87.16666666666667,0,-45,18,-41
699,87.3,1,-46,16,-43
700,87.4,1,-46,14,-43
701,87.53333333333333,1,-45,12,-44
702,87.66666666666667,-3,-46,14,-41
703,87.8,1,-46,13,-41
704,87.9,-2,-45,12,-42
705,88.03333333333333,-3,-47,11,-45
706,88.16666666666667,-2,-46,14,-42
707,88.3,1,-45,14,-40
708,88.4,-3,-49,15,-40
709,88.53333333333333,-2,-47,12,-43
710,88.66666666666667,-2,-47,12,-43
711,88.8,-3,-49,13,-42
712,88.9,-2,-47,12,-43
713,89.03333333333333,-5,-47,13,-43
714,89.16666666666667,0,-44,11,-45
715,89.3,-2,-46,14,-42
716,89.4,-2,-46,12,-43
717,89.53333333333333,-2,-47,13,-42
718,89.66666666666667,-4,-50,13,-43
719,89.8,1,-46,13,-43
720,89.9,5,-44,13,-43
721,90.03333333333333,2,-44,12,-44
722,90.16666666666667,12,-37,13,-43
723,90.3,4,-43,12,-44
724,90.4,7,-42,13,-43
725,90.53333333333333,0,-46,13,-43
726,90.66666666666667,-1,-47,14,-42
727,90.8,4,-44,14,-43
728,90.9,0,-45,14,-42
729,91.03333333333333,0,-49,12,-43
730,91.16666666666667,-2,-51,12,-44
731,91.3,-7,-51,13,-42
732,91.4,-5,-52,15,-41
733,91.53333333333333,-7,-54,13,-41
734,91.66666666666667,-5,-51,11,-42
735,91.8,-5,-50,12,-43
736,91.9,-5,-51,14,-42
737,92.03333333333333,-2,-49,13,-42
738,92.16666666666667,-2,-49,13,-42
739,92.3,-3,-50,14,-41
740,92.4,-4,-49,13,-41
741,92.53333333333333,-4,-50,13,-41
742,92.66666666666667,3,-46,12,-42
743,92.8,7,-41,13,-41
744,92.9,-2,-47,14,-41
745,93.03333333333333,0,-48,13,-41
746,93.16666666666667,1,-45,14,-39
747,93.3,4,-42,13,-40
748,93.4,2,-45,14,-40
749,93.53333333333333,3,-46,14,-40
750,93.66666666666667,4,-44,13,-40
751,93.8,3,-45,13,-40
752,93.9,0,-46,14,-41
