,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
80,9.933333333333334,0,51,9,-46
81,10.066666666666666,0,55,10,-46
82,10.2,-3,53,9,-46
83,10.3,-1,56,9,-46
84,10.433333333333334,-3,55,9,-47
85,10.566666666666666,-3,55,7,-51
86,10.7,-2,55,6,-52
87,10.8,-2,55,3,-55
88,10.933333333333334,-1,57,58,-13
89,11.066666666666666,56,-8,1,-57
90,11.2,51,-11,-1,-60
91,11.3,71,-4,-1,-60
92,11.433333333333334,41,-15,-1,-60
93,11.566666666666666,-5,54,-1,-60
94,11.7,0,58,-1,-60
95,11.8,0,59,-1,-60
96,11.933333333333334,51,-13,-1,-60
97,12.066666666666666,58,-10,-1,-60
98,12.2,0,56,-1,-60
99,12.3,0,57,-1,-60
100,12.433333333333334,0,57,-1,-60
101,12.566666666666666,1,57,-1,-60
102,12.7,-1,56,-1,-60
103,12.8,0,56,-1,-60
104,12.933333333333334,-1,56,-1,-60
105,13.066666666666666,0,57,-1,-60
106,13.2,0,58,5,-54
107,13.333333333333334,0,57,5,-53
108,13.466666666666667,0,56,7,-53
109,13.6,2,58,6,-52
110,13.733333333333333,0,57,6,-53
111,13.833333333333334,1,58,8,-52
112,13.966666666666667,0,57,6,-52
113,14.1,0,56,7,-51
114,14.233333333333333,-3,54,6,-52
115,14.333333333333334,-1,55,7,-51
116,14.466666666666667,-2,54,6,-52
117,14.6,-2,55,5,-53
118,14.733333333333333,-2,55,6,-52
119,14.833333333333334,-1,56,5,-54
120,14.966666666666667,-2,55,6,-52
121,15.1,-3,54,6,-52
122,15.233333333333333,-3,54,6,-52
123,15.333333333333334,-2,51,5,-53
124,15.466666666666667,0,47,6,-52
125,15.6,1,44,7,-51
126,15.733333333333333,-3,44,6,-51
127,15.833333333333334,0,47,8,-50
128,15.966666666666667,0,44,6,-52
129,16.1,-1,40,6,-51
130,16.233333333333334,-3,37,6,-51
131,16.366666666666667,-2,31,6,-51
132,16.5,-5,36,6,-51
133,16.6,-4,44,7,-51
134,16.733333333333334,-5,45,6,-52
135,16.866666666666667,-10,38,6,-52
136,17.0,-6,45,4,-54
137,17.1,-6,42,3,-56
138,17.233333333333334,-10,38,4,-55
139,17.366666666666667,-10,41,3,-56
140,17.5,-7,42,4,-56
141,17.6,-5,49,3,-56
142,17.733333333333334,-7,48,3,-56
143,17.866666666666667,-7,48,4,-55
144,18.0,-6,47,3,-55
145,18.1,-6,47,3,-55
146,18.233333333333334,-8,42,4,-54
147,18.366666666666667,-8,41,3,-56
148,18.5,-7,29,3,-56
149,18.6,12,-8,5,-54
150,18.733333333333334,-6,14,4,-54
151,18.866666666666667,45,-3,4,-55
152,19.0,-7,22,4,-56
153,19.1,-8,13,5,-54
154,19.233333333333334,90,-2,4,-54
155,19.366666666666667,-6,-34,6,-52
156,19.5,-3,-32,3,-55
157,19.6,-1,-28,3,-55
158,19.733333333333334,5,-21,5,-54
159,19.866666666666667,-7,26,1,-59
160,20.0,-8,46,1,-59
161,20.1,-5,51,1,-59
162,20.233333333333334,26,-34,1,-59
163,20.366666666666667,-4,53,2,-58
164,20.5,16,-39,2,-58
165,20.6,6,-50,2,-58
166,20.733333333333334,6,-45,2,-58
167,20.866666666666667,-5,54,2,-58
168,21.0,-3,55,-2,-65
169,21.1,-6,53,1,-58
170,21.233333333333334,8,-45,3,-55
171,21.366666666666667,-7,-35,2,-56
172,21.5,-3,55,1,-58
173,21.6,-16,39,3,-56
174,21.733333333333334,-17,37,1,-57
175,21.866666666666667,-16,43,1,-57
176,22.0,-13,48,1,-57
177,22.1,-7,51,1,-57
178,22.233333333333334,-5,52,2,-55
179,22.366666666666667,-8,50,5,-53
180,22.5,-8,50,9,-50
181,22.6,-8,50,11,-47
182,22.733333333333334,-6,52,14,-43
183,22.866666666666667,-6,51,14,-44
184,23.0,-5,51,10,-49
185,23.1,-4,53,9,-50
186,23.233333333333334,-6,51,8,-51
187,23.366666666666667,-4,52,12,-46
188,23.5,-2,53,11,-46
189,23.6,-4,52,11,-48
190,23.733333333333334,-4,52,10,-47
191,23.866666666666667,-6,50,10,-47
192,24.0,-6,50,10,-47
193,24.1,-4,52,9,-48
194,24.233333333333334,-7,47,11,-47
195,24.366666666666667,-4,47,11,-47
196,24.5,-3,48,10,-48
197,24.6,-5,47,10,-47
198,24.733333333333334,-5,47,13,-44
199,24.866666666666667,-8,38,13,-46
200,25.0,-6,39,13,-45
201,25.1,-9,36,13,-44
202,25.233333333333334,-15,39,8,-49
203,25.366666666666667,-12,44,9,-50
204,25.5,-6,48,8,-51
205,25.6,-9,45,7,-52
206,25.733333333333334,-5,47,6,-52
207,25.866666666666667,-5,45,7,-50
208,26.0,-3,47,7,-50
209,26.133333333333333,-12,41,7,-50
210,26.233333333333334,-3,47,7,-50
211,26.366666666666667,-4,46,6,-52
212,26.5,-8,44,6,-51
213,26.633333333333333,-4,46,5,-52
214,26.733333333333334,-5,45,6,-51
215,26.866666666666667,-8,41,6,-51
216,27.0,-7,45,7,-50
217,27.133333333333333,-9,42,4,-53
218,27.233333333333334,-8,43,4,-53
219,27.366666666666667,-4,49,7,-50
220,27.5,-6,44,5,-51
221,27.633333333333333,-5,46,7,-50
222,27.733333333333334,-3,49,5,-52
223,27.866666666666667,-7,45,5,-53
224,28.0,-6,45,4,-54
225,28.133333333333333,-9,37,5,-53
226,28.233333333333334,-19,26,5,-52
227,28.366666666666667,-19,25,5,-51
228,28.5,-9,35,4,-53
229,28.633333333333333,-3,48,5,-53
230,28.733333333333334,-11,44,6,-52
231,28.866666666666667,-7,49,7,-49
232,29.0,-13,40,7,-52
233,29.133333333333333,-14,41,8,-50
234,29.233333333333334,-17,41,8,-49
235,29.366666666666667,-15,41,12,-44
236,29.5,-21,34,12,-43
237,29.633333333333333,-22,36,12,-44
238,29.733333333333334,-15,34,13,-44
239,29.866666666666667,-12,28,16,-40
240,30.0,-11,16,15,-41
241,30.133333333333333,4,-34,12,-44
242,30.233333333333334,0,-39,13,-43
243,30.366666666666667,1,-27,14,-41
244,30.5,-11,37,10,-45
245,30.633333333333333,-15,38,7,-44
246,30.733333333333334,-13,38,6,-45
247,30.866666666666667,-12,38,5,-46
248,31.0,-13,30,5,-45
249,31.133333333333333,-15,28,4,-49
250,31.233333333333334,-15,32,4,-49
251,31.366666666666667,-17,25,4,-49
252,31.5,-17,19,4,-49
253,31.633333333333333,12,-19,4,-49
254,31.733333333333334,-4,-32,4,-49
255,31.866666666666667,-5,-40,4,-49
256,32.0,-3,-40,4,-49
257,32.1,-2,-40,4,-49
258,32.2,-8,-37,4,-49
259,32.333333333333336,-4,-14,4,-49
260,32.46666666666667,-32,7,4,-49
261,32.6,-15,16,4,-49
262,32.7,-11,34,4,-49
263,32.833333333333336,-13,36,2,-56
264,32.96666666666667,-19,31,9,-50
265,33.1,-21,30,7,-50
266,33.2,-17,33,9,-48
267,33.333333333333336,-14,36,7,-50
268,33.46666666666667,-13,39,13,-45
269,33.6,-16,38,12,-45
270,33.7,-20,35,13,-44
271,33.833333333333336,-18,39,10,-46
272,33.96666666666667,-21,37,8,-49
273,34.1,-17,38,4,-53
274,34.2,-19,35,4,-53
275,34.333333333333336,-18,34,9,-47
276,34.46666666666667,-16,36,11,-46
277,34.6,-15,37,10,-46
278,34.7,-13,36,11,-45
279,34.833333333333336,0,-24,14,-42
280,34.96666666666667,-5,-48,18,-38
281,35.1,-5,-55,16,-40
282,35.2,3,-53,8,-47
283,35.333333333333336,3,-53,7,-50
284,35.46666666666667,3,-53,7,-50
285,35.6,3,-53,7,-50
286,35.7,3,-53,7,-50
287,35.833333333333336,3,-53,7,-50
288,35.96666666666667,3,-53,7,-50
289,36.1,3,-53,7,-50
290,36.2,3,-53,7,-50
291,36.333333333333336,3,-53,7,-50
292,36.46666666666667,3,-53,7,-50
293,36.6,3,-53,7,-50
294,36.7,3,-53,7,-50
295,36.833333333333336,3,-53,7,-50
296,36.96666666666667,3,-53,7,-50
297,37.1,3,-53,7,-50
298,37.2,3,-53,7,-50
299,37.333333333333336,3,-53,5,-55
300,37.46666666666667,3,-53,5,-56
301,37.6,3,-53,5,-55
302,37.7,3,-53,5,-55
303,37.833333333333336,3,-53,5,-55
304,37.96666666666667,3,-53,5,-55
305,38.1,3,-53,5,-55
306,38.2,3,-53,5,-55
307,38.333333333333336,3,-53,5,-55
308,38.46666666666667,3,-53,5,-55
309,38.6,3,-53,5,-55
310,38.7,3,-53,5,-55
311,38.833333333333336,3,-53,5,-55
312,38.96666666666667,3,-53,5,-55
313,39.1,3,-53,5,-55
314,39.2,3,-53,5,-55
315,39.333333333333336,3,-53,5,-55
316,39.46666666666667,3,-53,5,-55
317,39.6,3,-53,5,-55
318,39.7,3,-53,5,-55
319,39.833333333333336,3,-53,5,-55
320,39.96666666666667,3,-53,5,-55
321,40.1,3,-53,2,-58
322,40.2,3,-53,3,-58
323,40.333333333333336,3,-53,2,-58
324,40.46666666666667,3,-53,2,-57
325,40.6,3,-53,8,-51
326,40.7,3,-53,6,-53
327,40.833333333333336,3,-53,8,-52
328,40.96666666666667,3,-53,8,-51
329,41.1,-5,-63,7,-51
330,41.2,-5,-63,6,-52
331,41.333333333333336,-5,-65,7,-49
332,41.46666666666667,-7,-65,7,-50
333,41.6,-8,-63,8,-49
334,41.7,-8,-65,9,-49
335,41.833333333333336,-8,-65,11,-46
336,41.96666666666667,-8,-67,10,-48
337,42.1,-7,-65,9,-49
338,42.2,-8,-67,10,-48
339,42.333333333333336,-8,-64,10,-47
340,42.46666666666667,-8,-64,9,-48
341,42.6,-8,-64,6,-52
342,42.7,-7,-64,3,-54
343,42.833333333333336,-5,-61,5,-54
344,42.96666666666667,-5,-61,4,-54
345,43.1,-9,-65,4,-55
346,43.2,-8,-64,4,-55
347,43.333333333333336,-5,-63,2,-56
348,43.46666666666667,-15,-64,4,-55
349,43.6,-25,-48,4,-55
350,43.7,-8,20,3,-56
351,43.833333333333336,-15,31,3,-56
352,43.96666666666667,-11,36,3,-56
353,44.1,-7,42,3,-56
354,44.2,-18,32,3,-56
355,44.333333333333336,-13,37,3,-56
356,44.46666666666667,-14,38,7,-53
357,44.6,-12,35,7,-52
358,44.7,-9,37,7,-51
359,44.833333333333336,-12,33,7,-51
360,44.96666666666667,-16,31,7,-51
361,45.1,-15,31,9,-49
362,45.2,-20,25,9,-49
363,45.333333333333336,-20,28,8,-49
364,45.46666666666667,-21,27,10,-48
365,45.6,-20,25,9,-48
366,45.7,-15,25,11,-46
367,45.833333333333336,-21,22,10,-47
368,45.96666666666667,-19,28,5,-54
369,46.1,-33,17,6,-52
370,46.2,61,-9,6,-52
371,46.333333333333336,0,-49,6,-52
372,46.46666666666667,-1,-53,4,-54
373,46.6,-1,-53,2,-55
374,46.7,-1,-53,4,-53
375,46.833333333333336,-1,-53,9,-48
376,46.96666666666667,-1,-53,14,-43
377,47.1,-1,-53,14,-42
378,47.2,-1,-53,11,-46
379,47.333333333333336,-1,-53,11,-46
380,47.46666666666667,-1,-53,12,-46
381,47.6,-9,-55,12,-45
382,47.7,-8,-45,12,-43
383,47.833333333333336,-22,5,11,-45
384,47.96666666666667,-23,25,13,-43
385,48.1,-15,29,12,-45
386,48.2,-15,33,13,-45
387,48.333333333333336,-14,36,13,-43
388,48.46666666666667,-15,34,12,-44
389,48.6,-18,31,12,-44
390,48.7,-20,28,9,-48
391,48.833333333333336,-16,34,7,-52
392,48.96666666666667,-25,29,6,-52
393,49.1,-30,27,5,-51
394,49.2,-31,22,5,-52
395,49.333333333333336,-22,28,5,-51
396,49.46666666666667,-24,26,11,-47
397,49.6,-24,27,10,-48
398,49.7,-20,30,10,-47
399,49.833333333333336,-19,31,8,-49
400,49.96666666666667,-22,30,8,-49
401,50.1,-21,30,3,-55
402,50.2,-25,27,5,-54
403,50.333333333333336,50,-14,2,-55
404,50.46666666666667,78,-4,3,-55
405,50.6,-22,27,3,-55
406,50.7,-16,35,3,-54
407,50.833333333333336,-17,36,7,-51
408,50.96666666666667,-19,33,6,-51
409,51.1,-18,35,8,-49
410,51.2,-16,38,9,-48
411,51.333333333333336,-11,45,9,-47
412,51.46666666666667,-9,47,12,-44
413,51.6,-12,43,13,-43
414,51.733333333333334,-12,43,11,-44
415,51.833333333333336,-16,38,14,-42
416,51.96666666666667,-20,34,14,-41
417,52.1,-21,30,13,-42
418,52.233333333333334,-28,27,13,-43
419,52.333333333333336,-30,26,12,-44
420,52.46666666666667,-21,30,11,-44
421,52.6,-21,29,11,-43
422,52.733333333333334,-25,26,12,-40
423,52.833333333333336,-21,28,11,-44
424,52.96666666666667,71,-8,14,-41
425,53.1,67,-8,15,-41
426,53.233333333333334,82,-5,11,-43
427,53.333333333333336,58,-10,8,-44
428,53.46666666666667,-14,22,8,-41
429,53.6,64,-9,8,-37
430,53.733333333333334,-75,-2,11,-35
431,53.833333333333336,-10,30,9,-37
432,53.96666666666667,-6,22,11,-37
433,54.1,-15,35,8,-38
434,54.233333333333334,-7,42,9,-38
435,54.333333333333336,-4,47,9,-39
436,54.46666666666667,-8,46,10,-37
437,54.6,-7,46,9,-40
438,54.733333333333334,-7,46,9,-39
439,54.833333333333336,-3,50,9,-45
440,54.96666666666667,-1,51,4,-52
441,55.1,-2,48,4,-53
442,55.233333333333334,-1,51,4,-53
443,55.333333333333336,0,50,6,-54
444,55.46666666666667,-1,51,8,-50
445,55.6,0,45,7,-51
446,55.733333333333334,-3,41,7,-51
447,55.833333333333336,-9,36,6,-52
448,55.96666666666667,-11,25,6,-49
449,56.1,-20,10,7,-48
450,56.233333333333334,-36,0,8,-45
451,56.333333333333336,-11,13,8,-45
452,56.46666666666667,11,-9,6,-46
453,56.6,3,-26,5,-45
454,56.733333333333334,6,-17,2,-47
455,56.833333333333336,-1,-32,9,-39
456,56.96666666666667,14,-16,8,-39
457,57.1,17,-15,7,-40
458,57.233333333333334,36,-11,8,-39
459,57.333333333333336,32,-11,9,-39
460,57.46666666666667,9,-26,5,-43
461,57.6,-11,27,7,-41
462,57.733333333333334,-10,23,21,-29
463,57.833333333333336,-13,26,9,-42
464,57.96666666666667,-24,5,9,-42
465,58.1,52,-9,9,-42
466,58.233333333333334,25,-13,8,-40
467,58.333333333333336,28,-22,7,-42
468,58.46666666666667,17,-24,7,-41
469,58.6,-56,8,6,-42
470,58.733333333333334,-45,11,5,-42
471,58.833333333333336,-16,32,7,-41
472,58.96666666666667,8,-31,6,-42
473,59.1,-20,32,8,-41
474,59.233333333333334,-19,27,9,-40
475,59.333333333333336,-17,35,8,-40
476,59.46666666666667,-38,18,5,-42
477,59.6,-39,18,5,-40
478,59.733333333333334,-22,27,7,-42
479,59.833333333333336,14,-25,7,-42
480,59.96666666666667,-45,1,7,-39
481,60.1,-45,5,6,-41
482,60.233333333333334,-32,6,6,-42
483,60.333333333333336,-16,28,5,-40
484,60.46666666666667,-17,13,8,-43
485,60.6,-16,23,8,-45
486,60.733333333333334,-22,6,6,-42
487,60.833333333333336,21,-12,15,-33
488,60.96666666666667,-31,10,14,-33
489,61.1,-19,18,10,-37
490,61.233333333333334,-19,25,17,-33
491,61.333333333333336,-17,29,6,-40
492,61.46666666666667,80,-6,7,-40
493,61.6,9,-12,8,-40
494,61.733333333333334,-32,-1,8,-40
495,61.833333333333336,-60,-3,7,-40
496,61.96666666666667,16,-11,8,-40
497,62.1,56,-8,8,-40
498,62.233333333333334,-29,3,5,-42
499,62.333333333333336,7,-14,7,-41
500,62.46666666666667,15,-15,6,-40
501,62.6,15,-15,6,-40
502,62.733333333333334,2,-20,6,-41
503,62.833333333333336,45,-9,6,-41
504,62.96666666666667,-26,3,5,-42
505,63.1,-22,5,6,-41
506,63.233333333333334,19,-13,6,-41
507,63.333333333333336,12,-15,8,-40
508,63.46666666666667,-36,0,7,-40
509,63.6,-36,0,4,-42
510,63.733333333333334,40,-9,6,-40
511,63.833333333333336,14,-14,5,-41
512,63.96666666666667,45,-9,7,-41
513,64.1,45,-9,7,-41
514,64.2,19,-13,6,-41
515,64.33333333333333,-52,-2,5,-39
516,64.43333333333334,39,-11,7,-51
517,64.56666666666666,16,-17,5,-52
518,64.66666666666667,-4,-39,5,-52
519,64.8,-6,-41,5,-52
520,64.9,-5,-45,5,-52
521,65.03333333333333,-9,-46,4,-54
522,65.16666666666667,-3,-40,4,-54
523,65.3,-15,-11,1,-57
524,65.4,-7,-37,4,-52
525,65.53333333333333,14,-10,2,-54
526,65.66666666666667,8,-13,3,-53
527,65.8,-13,11,5,-51
528,65.9,9,-13,4,-52
529,66.03333333333333,-18,6,3,-54
530,66.16666666666667,-39,1,3,-53
531,66.3,-14,29,4,-53
532,66.4,-15,29,4,-54
533,66.53333333333333,-13,32,4,-53
534,66.66666666666667,-25,12,5,-51
535,66.8,-14,18,6,-51
536,66.9,-37,15,5,-52
537,67.03333333333333,-15,17,6,-50
538,67.16666666666667,-13,24,5,-53
539,67.3,-14,24,5,-51
540,67.4,-45,8,6,-49
541,67.53333333333333,-29,1,6,-50
542,67.66666666666667,-52,7,5,-50
543,67.8,-1,-26,7,-49
544,67.9,0,-21,5,-51
545,68.03333333333333,20,-16,5,-51
546,68.16666666666667,-27,2,11,-47
547,68.3,48,-9,6,-47
548,68.4,63,-9,5,-46
549,68.53333333333333,-14,12,6,-43
550,68.66666666666667,-11,12,6,-42
551,68.8,56,-8,5,-41
552,68.9,-23,4,5,-42
553,69.03333333333333,-12,29,11,-38
554,69.16666666666667,-12,31,11,-37
555,69.3,-9,37,8,-37
556,69.4,-10,44,10,-35
557,69.53333333333333,-6,49,11,-35
558,69.66666666666667,-11,44,6,-39
559,69.8,-10,45,5,-41
560,69.9,-8,46,8,-40
561,70.03333333333333,-10,44,17,-31
562,70.16666666666667,-11,44,17,-30
563,70.3,-10,45,6,-39
564,70.4,-10,43,5,-39
565,70.53333333333333,-10,43,5,-37
566,70.66666666666667,-16,32,4,-38
567,70.8,-16,33,6,-37
568,70.9,-13,33,7,-37
569,71.03333333333333,-14,35,17,-33
570,71.16666666666667,-15,31,11,-35
571,71.3,-13,36,5,-39
572,71.4,-11,39,6,-41
573,71.53333333333333,-11,38,5,-40
574,71.66666666666667,-10,37,13,-37
575,71.8,-10,36,15,-38
576,71.9,-10,37,15,-39
577,72.03333333333333,-11,37,17,-37
578,72.16666666666667,-14,34,15,-39
579,72.3,-11,43,15,-37
580,72.4,-11,42,15,-35
581,72.53333333333333,-12,42,19,-30
582,72.66666666666667,-11,43,14,-35
583,72.8,-12,43,14,-36
584,72.9,-12,43,12,-36
585,73.03333333333333,-10,44,12,-36
586,73.16666666666667,-9,44,12,-37
587,73.3,-9,46,14,-36
588,73.4,-6,47,15,-36
589,73.53333333333333,-7,46,14,-36
590,73.66666666666667,-7,42,12,-36
591,73.8,-7,42,12,-38
592,73.9,-3,49,16,-35
593,74.03333333333333,-7,46,10,-39
594,74.16666666666667,-9,43,11,-38
595,74.3,-9,42,3,-42
596,74.4,-8,44,9,-40
597,74.53333333333333,-9,41,6,-39
598,74.66666666666667,-7,41,7,-39
599,74.8,-7,44,12,-40
600,74.9,-15,32,10,-40
601,75.03333333333333,-17,27,10,-41
602,75.16666666666667,-20,12,10,-42
603,75.3,-20,10,10,-41
604,75.4,-45,1,9,-44
605,75.53333333333333,-19,12,8,-41
606,75.66666666666667,-22,9,3,-40
607,75.8,-34,5,6,-41
608,75.9,-32,4,5,-42
609,76.03333333333333,-23,13,7,-41
610,76.16666666666667,-27,8,10,-39
611,76.3,-27,6,8,-41
612,76.4,-21,19,8,-40
613,76.53333333333333,-22,10,7,-41
614,76.66666666666667,-17,22,7,-42
615,76.8,-13,14,7,-42
616,76.9,-14,11,7,-42
617,77.03333333333333,-13,20,7,-42
618,77.16666666666667,-42,10,6,-43
619,77.3,-16,10,6,-43
620,77.4,-14,11,5,-43
621,77.53333333333333,-19,8,7,-42
622,77.66666666666667,-19,8,8,-41
623,77.8,-21,8,6,-44
624,77.9,-44,13,8,-42
625,78.03333333333333,-13,27,7,-40
626,78.16666666666667,-17,9,8,-39
627,78.3,-17,9,8,-40
628,78.4,-17,9,8,-39
629,78.53333333333333,-16,25,9,-39
630,78.66666666666667,-13,18,9,-38
631,78.8,-14,27,16,-33
632,78.9,-15,23,8,-40
633,79.03333333333333,-15,25,8,-39
634,79.16666666666667,-13,18,9,-38
635,79.3,-13,25,7,-38
636,79.4,-15,22,7,-38
637,79.53333333333333,-12,28,14,-36
638,79.66666666666667,-15,30,7,-40
639,79.8,-15,29,7,-40
640,79.9,-16,25,7,-40
641,80.03333333333333,-17,23,8,-40
642,80.16666666666667,-17,25,7,-41
643,80.3,-8,26,5,-43
644,80.4,-13,34,7,-41
645,80.53333333333333,-15,27,5,-39
646,80.66666666666667,-16,27,7,-38
647,80.8,-16,29,5,-38
648,80.9,-15,23,5,-39
649,81.03333333333333,-16,27,8,-37
650,81.16666666666667,-17,28,7,-39
651,81.3,-20,28,8,-37
652,81.4,-19,27,8,-40
653,81.53333333333333,-19,28,7,-39
654,81.66666666666667,-20,23,8,-38
655,81.8,-21,26,5,-40
656,81.9,-22,24,7,-37
657,82.03333333333333,-20,27,7,-37
658,82.16666666666667,-20,28,7,-37
659,82.3,-19,26,8,-38
660,82.4,-18,27,7,-40
661,82.53333333333333,-21,27,8,-38
662,82.66666666666667,-19,26,9,-38
663,82.8,-19,28,6,-38
664,82.9,-19,26,8,-38
665,83.03333333333333,-21,24,7,-40
666,83.16666666666667,-19,25,8,-39
667,83.3,-19,23,9,-39
668,83.4,-20,23,10,-39
669,83.53333333333333,-21,17,6,-44
670,83.66666666666667,-17,24,7,-43
671,83.8,-15,26,6,-43
672,83.9,-16,29,7,-33
673,84.03333333333333,-17,31,9,-33
674,84.16666666666667,-16,29,8,-35
675,84.3,-14,30,9,-33
676,84.4,-15,32,10,-34
677,84.53333333333333,-16,30,8,-35
678,84.66666666666667,-14,30,8,-31
679,84.8,-14,30,8,-35
680,84.9,-14,30,11,-31
681,85.03333333333333,-15,30,9,-33
682,85.16666666666667,-11,26,9,-35
683,85.3,-15,27,7,-38
684,85.4,-14,22,8,-42
685,85.53333333333333,-18,28,9,-38
686,85.66666666666667,-23,23,8,-38
687,85.8,-20,24,10,-39
688,85.9,-19,24,10,-40
689,86.03333333333333,-19,25,10,-39
690,86.16666666666667,-24,22,10,-39
691,86.3,-22,23,7,-41
692,86.4,-22,24,8,-42
693,86.53333333333333,-24,22,9,-41
694,86.66666666666667,-24,21,10,-38
695,86.8,-20,24,8,-40
696,86.9,-20,23,9,-41
697,87.03333333333333,-22,24,11,-41
698,87.16666666666667,-23,22,9,-42
699,87.3,-23,22,9,-42
700,87.4,-27,20,10,-42
701,87.53333333333333,-23,23,14,-40
702,87.66666666666667,-20,24,14,-40
703,87.8,-25,21,14,-40
704,87.9,-25,20,14,-39
705,88.03333333333333,-21,25,15,-39
706,88.16666666666667,-27,22,13,-44
707,88.3,-29,16,10,-44
708,88.4,-27,19,9,-46
709,88.53333333333333,-23,23,9,-46
710,88.66666666666667,-24,20,9,-46
711,88.8,-26,21,9,-45
712,88.9,-26,21,11,-45
713,89.03333333333333,-28,18,10,-44
714,89.16666666666667,-28,18,11,-43
715,89.3,-27,21,12,-42
716,89.4,-26,21,11,-43
717,89.53333333333333,-25,22,10,-43
718,89.66666666666667,-28,19,12,-42
719,89.8,-28,19,11,-43
720,89.9,-28,19,9,-44
721,90.03333333333333,-26,19,11,-43
722,90.16666666666667,-27,19,11,-42
723,90.3,-25,22,10,-43
724,90.4,-33,16,11,-43
725,90.53333333333333,-29,20,11,-43
726,90.66666666666667,-27,21,11,-43
727,90.8,-27,21,11,-42
728,90.9,-28,21,11,-43
729,91.03333333333333,-27,20,11,-43
730,91.16666666666667,-33,15,10,-43
731,91.3,-29,19,12,-43
732,91.4,-29,19,12,-41
733,91.53333333333333,-28,20,11,-43
734,91.66666666666667,-26,21,11,-43
735,91.8,-29,19,11,-43
736,91.9,-31,18,10,-43
737,92.03333333333333,-28,19,11,-43
738,92.16666666666667,-28,18,10,-43
739,92.3,-25,21,12,-42
740,92.4,-27,20,11,-43
741,92.53333333333333,-27,19,10,-43
742,92.66666666666667,-25,20,10,-43
743,92.8,-20,26,10,-43
744,92.9,-15,29,9,-42
745,93.03333333333333,-17,25,9,-42
746,93.16666666666667,-9,33,9,-42
747,93.3,-12,28,11,-41
748,93.4,52,-9,8,-43
749,93.53333333333333,41,-11,7,-43
750,93.66666666666667,22,-14,9,-42
751,93.8,-9,2,9,-43
752,93.9,-22,9,10,-42
753,94.03333333333333,-15,9,11,-41
754,94.16666666666667,-17,15,10,-42
755,94.3,-18,21,9,-43
756,94.4,-9,25,9,-45
