,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
97,12.066666666666666,-20,30,36,-25
98,12.2,-9,36,38,-23
99,12.3,-6,38,35,-26
100,12.433333333333334,-5,37,36,-25
101,12.566666666666666,-1,34,38,-23
102,12.7,-4,36,33,-26
103,12.8,-3,36,39,-24
104,12.933333333333334,-11,35,39,-24
105,13.066666666666666,-2,34,36,-24
106,13.2,-7,40,39,-24
107,13.333333333333334,-6,39,32,-27
108,13.466666666666667,-8,39,44,-22
109,13.6,-8,39,37,-26
110,13.733333333333333,-2,39,26,-31
111,13.833333333333334,-7,41,28,-28
112,13.966666666666667,-3,41,12,-44
113,14.1,-23,27,32,-23
114,14.233333333333333,-21,28,29,-31
115,14.333333333333334,-21,28,35,-27
116,14.466666666666667,1,-36,33,-29
117,14.6,2,-36,37,-26
118,14.733333333333333,0,32,39,-24
119,14.833333333333334,-17,30,13,-45
120,14.966666666666667,-1,37,14,-45
121,15.1,-23,27,14,-46
122,15.233333333333333,-32,25,13,-45
123,15.333333333333334,-32,25,14,-45
124,15.466666666666667,-32,25,15,-44
125,15.6,-32,25,12,-46
126,15.733333333333333,-32,25,12,-46
127,15.833333333333334,-32,25,11,-47
128,15.966666666666667,-32,25,12,-46
129,16.1,-32,25,12,-47
130,16.233333333333334,-28,29,9,-49
131,16.366666666666667,-28,29,9,-51
132,16.5,-27,29,10,-50
133,16.6,-22,31,8,-52
134,16.733333333333334,-40,11,9,-51
135,16.866666666666667,-17,37,9,-51
136,17.0,-17,37,46,-21
137,17.1,-18,39,32,-28
138,17.233333333333334,-25,16,47,-19
139,17.366666666666667,-9,36,48,-19
140,17.5,-40,15,45,-20
141,17.6,-18,36,9,-50
142,17.733333333333334,-16,39,8,-51
143,17.866666666666667,-14,40,9,-50
144,18.0,-14,40,37,-21
145,18.1,-14,40,11,-49
146,18.233333333333334,-17,37,11,-50
147,18.366666666666667,-17,36,13,-47
148,18.5,-20,35,12,-46
149,18.6,-20,35,12,-47
150,18.733333333333334,-16,34,12,-47
151,18.866666666666667,-17,34,36,-22
152,19.0,-21,11,15,-45
153,19.1,-21,31,14,-45
154,19.233333333333334,-20,31,13,-46
155,19.366666666666667,-53,4,13,-47
156,19.5,-21,31,57,-13
157,19.6,-21,30,42,-22
158,19.733333333333334,-19,34,12,-47
159,19.866666666666667,-24,30,13,-47
160,20.0,-24,31,11,-47
161,20.1,-18,35,12,-46
162,20.233333333333334,-14,36,12,-47
163,20.366666666666667,-16,35,13,-45
164,20.5,-16,36,12,-46
165,20.6,-16,33,14,-45
166,20.733333333333334,-22,34,13,-45
167,20.866666666666667,-21,30,14,-45
168,21.0,-17,34,13,-44
169,21.1,-18,32,12,-45
170,21.233333333333334,-19,31,56,-15
171,21.366666666666667,-17,35,11,-45
172,21.5,-17,35,10,-47
173,21.6,-16,35,9,-48
174,21.733333333333334,-23,28,8,-48
175,21.866666666666667,-23,28,8,-48
176,22.0,-16,32,10,-48
177,22.1,-17,32,10,-47
178,22.233333333333334,-20,30,9,-48
179,22.366666666666667,-18,31,8,-49
180,22.5,-20,31,8,-49
181,22.6,-19,32,9,-48
182,22.733333333333334,-17,33,9,-48
183,22.866666666666667,-17,33,8,-50
184,23.0,-19,31,8,-49
185,23.1,8,-49,8,-49
186,23.233333333333334,-16,33,8,-49
187,23.366666666666667,-20,30,9,-48
188,23.5,-18,33,10,-47
189,23.6,-16,33,13,-44
190,23.733333333333334,-18,35,12,-44
191,23.866666666666667,-19,32,12,-45
192,24.0,-17,34,11,-46
193,24.1,-19,33,11,-47
194,24.233333333333334,28,-25,12,-46
195,24.366666666666667,-21,35,12,-46
196,24.5,-21,30,12,-46
197,24.6,-21,31,12,-46
198,24.733333333333334,-21,32,11,-47
199,24.866666666666667,-23,31,13,-45
200,25.0,-21,31,11,-46
201,25.1,-19,33,10,-46
202,25.233333333333334,-18,33,12,-46
203,25.366666666666667,-21,33,10,-47
204,25.5,-16,41,10,-48
205,25.6,-20,31,11,-47
206,25.733333333333334,-17,33,10,-49
207,25.866666666666667,-17,32,8,-51
208,26.0,-19,32,10,-51
209,26.133333333333333,-16,33,9,-51
210,26.233333333333334,-18,33,9,-51
211,26.366666666666667,-19,32,9,-50
212,26.5,-18,33,10,-50
213,26.633333333333333,-16,33,11,-47
214,26.733333333333334,-18,33,12,-46
215,26.866666666666667,-17,33,13,-45
216,27.0,-15,34,13,-45
217,27.133333333333333,-15,33,15,-43
218,27.233333333333334,-16,33,15,-43
219,27.366666666666667,-17,34,15,-42
220,27.5,-17,34,15,-42
221,27.633333333333333,-17,35,16,-41
222,27.733333333333334,-16,35,16,-42
223,27.866666666666667,-18,34,17,-41
224,28.0,-17,35,17,-40
225,28.133333333333333,-17,35,14,-41
226,28.233333333333334,-17,35,13,-42
227,28.366666666666667,-16,35,13,-41
228,28.5,-17,34,13,-42
229,28.633333333333333,-19,33,13,-43
230,28.733333333333334,-18,34,16,-41
231,28.866666666666667,-19,34,16,-41
232,29.0,-19,34,16,-40
233,29.133333333333333,-18,32,15,-42
234,29.233333333333334,-16,34,15,-42
235,29.366666666666667,-13,35,16,-41
236,29.5,-18,32,15,-41
237,29.633333333333333,-19,33,16,-41
238,29.733333333333334,-19,33,15,-41
239,29.866666666666667,-18,34,16,-41
240,30.0,-20,33,15,-42
241,30.133333333333333,-19,34,14,-43
242,30.233333333333334,-20,34,16,-42
243,30.366666666666667,-20,34,17,-41
244,30.5,-17,35,18,-41
245,30.633333333333333,-18,34,17,-41
246,30.733333333333334,-20,33,17,-41
247,30.866666666666667,-19,34,17,-40
248,31.0,-19,34,18,-40
249,31.133333333333333,-18,34,17,-40
250,31.233333333333334,-18,34,17,-40
251,31.366666666666667,-17,35,18,-40
252,31.5,-16,35,17,-40
253,31.633333333333333,-16,35,18,-40
254,31.733333333333334,-16,35,18,-40
255,31.866666666666667,-16,35,18,-40
256,32.0,-17,35,17,-41
257,32.1,-18,34,17,-41
258,32.2,-16,35,18,-40
259,32.333333333333336,-18,34,19,-40
260,32.46666666666667,-16,35,17,-41
261,32.6,-16,35,17,-40
262,32.7,-18,34,17,-40
263,32.833333333333336,-17,35,17,-40
264,32.96666666666667,-17,35,17,-40
265,33.1,-16,36,15,-41
266,33.2,-17,35,13,-43
267,33.333333333333336,-16,35,14,-42
268,33.46666666666667,-15,36,12,-43
269,33.6,-17,35,11,-45
270,33.7,-17,35,12,-44
271,33.833333333333336,-17,35,15,-40
272,33.96666666666667,-17,36,15,-40
273,34.1,-11,40,15,-40
274,34.2,-13,39,14,-41
275,34.333333333333336,-15,39,15,-41
276,34.46666666666667,-14,39,15,-41
277,34.6,-15,38,15,-40
278,34.7,-16,36,15,-40
279,34.833333333333336,-14,38,15,-40
280,34.96666666666667,-11,41,16,-39
281,35.1,-12,39,14,-40
282,35.2,-13,38,15,-41
283,35.333333333333336,-13,37,15,-40
284,35.46666666666667,-14,36,15,-40
285,35.6,-14,36,14,-41
286,35.7,-14,36,16,-40
287,35.833333333333336,-13,37,15,-41
288,35.96666666666667,-14,36,16,-39
289,36.1,-12,38,17,-38
290,36.2,-13,36,14,-41
291,36.333333333333336,-14,35,16,-39
292,36.46666666666667,-13,36,16,-40
293,36.6,-13,36,15,-40
294,36.7,-14,36,16,-39
295,36.833333333333336,-15,36,16,-39
296,36.96666666666667,-15,36,16,-39
297,37.1,-15,35,16,-39
298,37.2,-15,36,15,-39
299,37.333333333333336,-15,36,16,-40
300,37.46666666666667,-15,36,17,-38
301,37.6,-14,36,16,-39
302,37.7,-13,37,15,-40
303,37.833333333333336,-14,37,15,-40
304,37.96666666666667,-13,37,15,-40
305,38.1,-13,36,15,-41
306,38.2,-13,36,15,-41
307,38.333333333333336,-13,37,13,-43
308,38.46666666666667,-14,37,13,-43
309,38.6,-14,36,15,-41
310,38.7,-14,36,15,-41
311,38.833333333333336,-14,36,14,-43
312,38.96666666666667,-14,36,12,-43
313,39.1,-14,36,12,-42
314,39.2,-14,36,13,-42
315,39.333333333333336,-14,36,13,-43
316,39.46666666666667,-14,36,11,-44
317,39.6,-14,36,12,-43
318,39.7,-14,36,11,-44
319,39.833333333333336,-14,37,12,-44
320,39.96666666666667,-12,38,11,-44
321,40.1,-13,37,12,-44
322,40.2,-14,37,12,-43
323,40.333333333333336,-11,38,12,-43
324,40.46666666666667,-11,38,14,-43
325,40.6,-14,37,15,-43
326,40.7,-14,37,14,-44
327,40.833333333333336,52,-14,13,-45
328,40.96666666666667,51,-14,13,-45
329,41.1,57,-10,13,-45
330,41.2,55,-10,14,-44
331,41.333333333333336,47,-11,13,-45
332,41.46666666666667,47,-13,15,-44
333,41.6,58,-7,14,-45
334,41.7,62,-7,14,-44
335,41.833333333333336,52,-10,13,-45
336,41.96666666666667,56,-11,14,-44
337,42.1,53,-10,13,-45
338,42.2,49,-10,14,-44
339,42.333333333333336,-15,36,14,-43
340,42.46666666666667,-16,35,13,-45
341,42.6,-14,36,15,-43
342,42.7,-15,35,14,-42
343,42.833333333333336,-14,35,10,-46
344,42.96666666666667,-14,36,11,-44
345,43.1,-13,37,11,-44
346,43.2,-15,35,10,-45
347,43.333333333333336,-15,35,10,-45
348,43.46666666666667,-13,36,9,-46
349,43.6,-15,35,10,-46
350,43.7,-15,35,12,-44
351,43.833333333333336,-15,35,9,-45
352,43.96666666666667,-15,36,10,-45
353,44.1,-14,36,9,-46
354,44.2,-14,36,10,-43
355,44.333333333333336,-14,36,11,-44
356,44.46666666666667,-14,34,13,-41
357,44.6,-13,36,17,-37
358,44.7,-12,36,17,-37
359,44.833333333333336,-15,35,20,-34
360,44.96666666666667,-14,36,21,-32
361,45.1,-14,36,20,-33
362,45.2,-13,37,22,-31
363,45.333333333333336,-14,35,18,-35
364,45.46666666666667,57,-9,20,-32
365,45.6,-14,35,17,-36
366,45.7,-13,35,15,-36
367,45.833333333333336,-13,36,17,-36
368,45.96666666666667,51,-11,13,-40
369,46.1,-12,37,14,-38
370,46.2,-12,37,14,-39
371,46.333333333333336,-13,37,13,-40
372,46.46666666666667,-14,35,14,-38
373,46.6,-13,36,14,-39
374,46.7,-14,35,16,-37
375,46.833333333333336,-13,36,17,-37
376,46.96666666666667,-13,36,15,-38
377,47.1,-14,37,14,-38
378,47.2,-14,35,15,-38
379,47.333333333333336,-15,33,16,-38
380,47.46666666666667,-13,35,14,-39
381,47.6,-14,37,17,-37
382,47.7,-13,36,19,-36
383,47.833333333333336,-13,36,17,-37
384,47.96666666666667,-13,37,15,-39
385,48.1,-12,36,11,-43
386,48.2,-12,36,11,-43
387,48.333333333333336,-14,35,14,-39
388,48.46666666666667,-14,35,13,-41
389,48.6,-13,35,12,-41
390,48.7,-15,34,12,-41
391,48.833333333333336,-15,34,12,-41
392,48.96666666666667,-16,33,11,-41
393,49.1,-13,35,13,-40
394,49.2,-13,36,11,-42
395,49.333333333333336,-12,35,11,-42
396,49.46666666666667,-14,34,13,-41
397,49.6,-12,35,11,-44
398,49.7,-12,35,11,-44
399,49.833333333333336,-14,35,11,-43
400,49.96666666666667,-11,36,13,-41
401,50.1,-12,36,12,-41
402,50.2,-14,34,13,-41
403,50.333333333333336,-16,34,14,-40
404,50.46666666666667,-14,33,12,-42
405,50.6,-12,35,13,-42
406,50.7,-11,36,13,-42
407,50.833333333333336,-12,36,12,-42
408,50.96666666666667,-12,35,13,-42
409,51.1,-14,36,12,-42
410,51.2,-13,34,13,-41
411,51.333333333333336,-13,35,12,-43
412,51.46666666666667,-13,35,13,-41
413,51.6,-16,33,13,-41
414,51.733333333333334,-14,35,13,-41
415,51.833333333333336,-13,35,13,-40
416,51.96666666666667,-12,35,13,-41
417,52.1,-14,36,13,-41
418,52.233333333333334,-13,34,14,-41
419,52.333333333333336,-12,35,14,-41
420,52.46666666666667,-13,34,13,-41
421,52.6,-12,35,13,-41
422,52.733333333333334,-13,35,14,-40
423,52.833333333333336,-12,36,13,-41
424,52.96666666666667,-13,35,14,-39
425,53.1,-12,36,14,-40
426,53.233333333333334,-15,34,13,-40
427,53.333333333333336,-15,34,14,-40
428,53.46666666666667,-12,36,14,-40
429,53.6,-15,35,14,-40
430,53.733333333333334,-13,36,14,-39
431,53.833333333333336,-14,35,14,-40
432,53.96666666666667,-14,35,15,-38
433,54.1,-14,35,15,-38
434,54.233333333333334,-13,35,13,-40
435,54.333333333333336,-14,35,14,-39
436,54.46666666666667,-12,36,13,-40
437,54.6,-14,35,14,-38
438,54.733333333333334,-13,35,14,-39
439,54.833333333333336,-14,35,15,-38
440,54.96666666666667,-13,36,15,-38
441,55.1,-13,35,15,-38
442,55.233333333333334,-14,35,13,-40
443,55.333333333333336,-12,36,13,-40
444,55.46666666666667,-13,36,14,-39
445,55.6,-15,34,13,-40
446,55.733333333333334,-12,36,16,-37
447,55.833333333333336,-14,34,15,-38
448,55.96666666666667,-13,35,15,-39
449,56.1,-13,35,15,-39
450,56.233333333333334,-13,35,15,-38
451,56.333333333333336,-14,35,15,-37
452,56.46666666666667,-13,35,17,-37
453,56.6,-14,35,15,-38
454,56.733333333333334,-13,36,12,-41
455,56.833333333333336,-14,35,14,-40
456,56.96666666666667,-14,35,14,-39
457,57.1,-14,34,14,-39
458,57.233333333333334,-13,35,13,-40
459,57.333333333333336,-12,36,13,-41
460,57.46666666666667,-14,35,12,-41
461,57.6,-14,34,14,-39
462,57.733333333333334,-13,37,13,-40
463,57.833333333333336,-13,36,14,-40
464,57.96666666666667,-13,36,13,-40
465,58.1,-15,35,13,-41
466,58.233333333333334,58,-10,13,-40
467,58.333333333333336,74,-4,14,-39
468,58.46666666666667,22,-14,15,-39
469,58.6,18,-22,14,-40
470,58.733333333333334,14,-22,14,-40
471,58.833333333333336,63,-7,14,-39
472,58.96666666666667,-15,35,15,-39
473,59.1,-13,35,16,-37
474,59.233333333333334,-14,35,14,-40
475,59.333333333333336,-29,-18,14,-41
476,59.46666666666667,-30,-37,13,-41
477,59.6,-22,-26,13,-41
478,59.733333333333334,2,-37,13,-42
479,59.833333333333336,-9,-30,10,-45
480,59.96666666666667,-5,17,9,-46
481,60.1,-13,20,9,-46
482,60.233333333333334,-7,26,9,-46
483,60.333333333333336,0,-17,10,-44
484,60.46666666666667,-18,26,12,-43
485,60.6,-19,11,13,-40
486,60.733333333333334,-5,23,14,-39
487,60.833333333333336,-11,-10,13,-40
488,60.96666666666667,12,-28,13,-40
489,61.1,-7,24,13,-40
490,61.233333333333334,-18,22,12,-42
491,61.333333333333336,-36,8,13,-41
492,61.46666666666667,14,-26,14,-40
493,61.6,-10,-35,14,-40
494,61.733333333333334,-2,-36,11,-42
495,61.833333333333336,9,-34,13,-41
496,61.96666666666667,5,-34,12,-42
497,62.1,-5,-36,13,-41
498,62.233333333333334,-16,33,14,-40
499,62.333333333333336,-14,34,13,-40
500,62.46666666666667,-14,35,13,-41
501,62.6,-13,34,13,-40
502,62.733333333333334,-14,34,12,-41
503,62.833333333333336,-13,36,14,-40
504,62.96666666666667,-12,34,12,-41
505,63.1,-14,34,13,-41
506,63.233333333333334,-13,34,13,-41
507,63.333333333333336,-14,35,14,-40
508,63.46666666666667,-13,35,13,-41
509,63.6,-13,36,13,-41
510,63.733333333333334,-14,35,13,-41
511,63.833333333333336,-12,36,15,-40
512,63.96666666666667,-13,35,14,-40
513,64.1,-14,34,13,-41
514,64.2,-16,33,13,-42
515,64.33333333333333,19,6,14,-41
516,64.43333333333334,11,13,11,-43
517,64.56666666666666,8,9,10,-44
518,64.66666666666667,10,5,11,-44
519,64.8,3,-36,11,-44
520,64.9,2,-42,12,-43
521,65.03333333333333,1,-41,11,-43
522,65.16666666666667,3,-36,14,-40
523,65.3,0,-35,11,-43
524,65.4,-1,-26,13,-41
525,65.53333333333333,3,-30,13,-41
526,65.66666666666667,4,-38,13,-41
527,65.8,2,-39,12,-42
528,65.9,4,-37,13,-41
529,66.03333333333333,3,-37,14,-40
530,66.16666666666667,4,-37,14,-40
531,66.3,-26,13,14,-39
532,66.4,3,-34,12,-41
533,66.53333333333333,4,-38,14,-40
534,66.66666666666667,1,-33,11,-43
535,66.8,2,-41,11,-42
536,66.9,-2,-36,14,-40
537,67.03333333333333,2,27,14,-39
538,67.16666666666667,4,23,14,-40
539,67.3,2,24,12,-42
540,67.4,0,19,12,-42
541,67.53333333333333,-6,30,11,-43
542,67.66666666666667,23,-5,11,-43
543,67.8,14,-1,13,-41
544,67.9,3,23,13,-41
545,68.03333333333333,5,19,14,-40
546,68.16666666666667,2,26,12,-40
547,68.3,-6,30,12,-41
548,68.4,-1,19,12,-41
549,68.53333333333333,2,-41,13,-40
550,68.66666666666667,3,-41,14,-39
551,68.8,0,19,14,-39
552,68.9,3,6,14,-39
553,69.03333333333333,2,-40,13,-40
554,69.16666666666667,2,-40,13,-40
555,69.3,-2,15,13,-41
556,69.4,-2,11,13,-41
557,69.53333333333333,3,-40,13,-41
558,69.66666666666667,-8,11,13,-41
559,69.8,-5,-34,13,-40
560,69.9,7,-34,13,-40
561,70.03333333333333,3,26,13,-41
562,70.16666666666667,1,24,14,-39
563,70.3,0,20,14,-39
564,70.4,0,25,12,-41
565,70.53333333333333,3,17,13,-40
566,70.66666666666667,6,10,12,-41
567,70.8,6,0,12,-41
568,70.9,-4,-4,12,-41
569,71.03333333333333,-45,-7,13,-40
570,71.16666666666667,0,7,13,-40
571,71.3,1,5,14,-39
572,71.4,3,9,13,-40
573,71.53333333333333,1,13,13,-40
574,71.66666666666667,3,19,12,-41
575,71.8,7,14,12,-41
576,71.9,0,-8,13,-42
577,72.03333333333333,3,-13,12,-42
578,72.16666666666667,16,3,13,-42
579,72.3,1,13,13,-41
580,72.4,5,16,13,-41
581,72.53333333333333,13,8,14,-39
582,72.66666666666667,18,12,14,-40
583,72.8,8,25,14,-40
584,72.9,36,0,12,-41
585,73.03333333333333,18,3,13,-40
586,73.16666666666667,28,6,14,-39
587,73.3,16,12,14,-39
588,73.4,17,6,14,-39
589,73.53333333333333,10,15,14,-39
590,73.66666666666667,10,19,13,-42
591,73.8,8,16,13,-40
592,73.9,13,12,13,-40
593,74.03333333333333,14,8,14,-39
594,74.16666666666667,0,-38,14,-39
595,74.3,-24,-23,12,-41
596,74.4,-40,-16,13,-40
597,74.53333333333333,12,8,13,-41
598,74.66666666666667,12,8,13,-40
599,74.8,50,-3,12,-41
600,74.9,8,7,13,-41
601,75.03333333333333,13,-30,13,-40
602,75.16666666666667,0,-29,13,-40
603,75.3,1,-15,12,-41
604,75.4,8,-13,12,-41
605,75.53333333333333,5,0,12,-42
606,75.66666666666667,-36,-17,12,-41
607,75.8,-85,-6,13,-40
608,75.9,-34,-15,13,-40
609,76.03333333333333,-15,35,12,-42
610,76.16666666666667,-15,34,12,-42
611,76.3,-13,36,13,-40
612,76.4,-14,36,12,-41
613,76.53333333333333,-13,36,13,-40
614,76.66666666666667,-12,37,13,-40
615,76.8,-13,35,13,-40
616,76.9,-15,34,12,-41
617,77.03333333333333,-14,36,12,-42
618,77.16666666666667,-13,36,12,-42
619,77.3,-14,34,12,-42
620,77.4,4,-17,11,-42
621,77.53333333333333,35,-4,11,-42
622,77.66666666666667,31,-2,11,-43
623,77.8,11,-20,11,-43
624,77.9,5,-20,10,-45
625,78.03333333333333,1,-12,11,-42
626,78.16666666666667,7,-20,12,-42
627,78.3,15,-23,12,-41
628,78.4,13,-23,12,-42
629,78.53333333333333,15,-24,12,-42
630,78.66666666666667,29,-17,11,-42
631,78.8,-5,-30,12,-42
632,78.9,-8,-41,12,-42
633,79.03333333333333,7,-29,12,-42
634,79.16666666666667,12,-31,12,-42
635,79.3,-6,-49,11,-42
636,79.4,-4,-49,12,-42
637,79.53333333333333,0,-55,11,-42
638,79.66666666666667,-10,-46,12,-43
639,79.8,-17,-41,12,-42
640,79.9,-55,-30,12,-42
641,80.03333333333333,11,10,11,-43
642,80.16666666666667,-10,-22,12,-42
643,80.3,14,30,11,-43
644,80.4,3,31,11,-43
645,80.53333333333333,9,12,12,-42
646,80.66666666666667,59,-6,13,-41
647,80.8,-23,4,13,-41
648,80.9,-81,-2,13,-41
649,81.03333333333333,60,-5,12,-42
650,81.16666666666667,-75,0,12,-41
651,81.3,36,-4,12,-42
652,81.4,-28,-19,13,-38
653,81.53333333333333,15,3,18,-35
654,81.66666666666667,-17,-15,17,-36
655,81.8,87,-15,14,-39
656,81.9,-25,-22,14,-39
657,82.03333333333333,-70,-18,13,-40
658,82.16666666666667,-9,-18,14,-39
659,82.3,5,-27,12,-42
660,82.4,7,-24,13,-42
661,82.53333333333333,6,-26,14,-40
662,82.66666666666667,63,-6,13,-40
663,82.8,-2,-26,14,-40
664,82.9,2,-24,12,-42
665,83.03333333333333,0,-22,13,-41
666,83.16666666666667,-11,-21,12,-42
667,83.3,-12,-21,13,-40
668,83.4,-40,-16,12,-41
669,83.53333333333333,3,-25,13,-41
670,83.66666666666667,0,-26,13,-42
671,83.8,-6,-30,12,-43
672,83.9,-9,-23,12,-42
673,84.03333333333333,-9,-24,12,-43
674,84.16666666666667,-7,-26,11,-43
675,84.3,-30,-21,11,-43
676,84.4,-60,-15,11,-43
677,84.53333333333333,-36,-13,11,-43
678,84.66666666666667,20,-19,12,-43
679,84.8,0,-18,10,-44
680,84.9,0,-23,11,-44
681,85.03333333333333,-1,-21,12,-41
682,85.16666666666667,1,-17,11,-42
683,85.3,-10,-19,12,-42
684,85.4,6,-24,11,-44
685,85.53333333333333,4,-26,10,-44
686,85.66666666666667,51,-10,12,-43
687,85.8,0,-26,12,-42
688,85.9,-9,-18,12,-43
689,86.03333333333333,16,-20,12,-42
690,86.16666666666667,-6,-18,11,-42
691,86.3,-13,-24,13,-41
692,86.4,17,-21,12,-42
693,86.53333333333333,15,-22,11,-43
694,86.66666666666667,3,-18,11,-43
695,86.8,10,-18,12,-42
696,86.9,13,-21,12,-42
697,87.03333333333333,-18,-23,12,-42
698,87.16666666666667,6,-19,12,-42
699,87.3,6,-21,11,-43
700,87.4,-6,-23,11,-43
701,87.53333333333333,21,-15,11,-43
702,87.66666666666667,-2,-21,11,-42
703,87.8,13,-16,11,-43
704,87.9,-8,-22,11,-42
705,88.03333333333333,13,-22,10,-44
706,88.16666666666667,-9,-25,8,-47
707,88.3,-8,-20,8,-47
708,88.4,-6,-22,10,-44
709,88.53333333333333,-6,-22,10,-44
710,88.66666666666667,15,-24,8,-46
711,88.8,15,-20,9,-45
712,88.9,12,-19,11,-43
713,89.03333333333333,-38,-28,13,-42
714,89.16666666666667,30,9,12,-43
715,89.3,4,-24,11,-44
716,89.4,-12,-29,13,-42
717,89.53333333333333,-48,-19,12,-42
718,89.66666666666667,-13,-33,14,-40
719,89.8,-17,-29,13,-40
720,89.9,-30,-18,13,-41
721,90.03333333333333,-17,-25,12,-42
722,90.16666666666667,-8,-27,11,-44
723,90.3,-8,-27,12,-42
724,90.4,-28,-24,12,-42
725,90.53333333333333,-10,-26,11,-43
726,90.66666666666667,-16,-25,10,-44
727,90.8,-7,-26,9,-46
728,90.9,-7,-26,9,-46
729,91.03333333333333,-26,-25,11,-44
730,91.16666666666667,-16,-25,9,-46
731,91.3,-7,-27,12,-42
732,91.4,-23,-13,13,-41
733,91.53333333333333,-81,-8,14,-42
734,91.66666666666667,-54,-23,10,-45
735,91.8,44,1,12,-43
736,91.9,40,0,13,-43
737,92.03333333333333,58,-6,17,-38
738,92.16666666666667,-50,-25,14,-43
739,92.3,-67,-21,15,-41
740,92.4,88,-15,14,-43
741,92.53333333333333,-30,-21,13,-43
742,92.66666666666667,-29,-17,14,-40
743,92.8,-37,-24,14,-44
744,92.9,-21,-26,14,-44
745,93.03333333333333,-16,-20,13,-46
746,93.16666666666667,-29,-20,13,-45
747,93.3,-12,-29,13,-45
748,93.4,3,14,13,-45
749,93.53333333333333,7,21,14,-44
750,93.66666666666667,15,-12,15,-44
751,93.8,21,-22,14,-45
752,93.9,-20,30,14,-45
753,94.03333333333333,-19,32,13,-45
754,94.16666666666667,-18,34,13,-46
755,94.3,-18,34,13,-45
756,94.4,-16,36,14,-45
757,94.53333333333333,-19,33,13,-45
