,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
304,37.96666666666667,54,-17,6,-51
305,38.1,58,-15,6,-52
306,38.2,61,-14,6,-52
307,38.333333333333336,55,-17,4,-54
308,38.46666666666667,39,-26,7,-51
309,38.6,22,-37,7,-51
310,38.7,22,-37,6,-53
311,38.833333333333336,4,-54,8,-51
312,38.96666666666667,8,-51,4,-54
313,39.1,7,-50,3,-56
314,39.2,4,-53,1,-58
315,39.333333333333336,5,-52,1,-58
316,39.46666666666667,16,-43,0,-58
317,39.6,8,-48,1,-58
318,39.7,11,-46,3,-57
319,39.833333333333336,10,-48,2,-58
320,39.96666666666667,14,-41,0,-58
321,40.1,27,-28,4,-53
322,40.2,-23,8,4,-54
323,40.333333333333336,-25,21,4,-55
324,40.46666666666667,-26,15,6,-52
325,40.6,-25,18,6,-53
326,40.7,-24,20,3,-56
327,40.833333333333336,-20,14,3,-56
328,40.96666666666667,0,-46,2,-58
329,41.1,0,-41,1,-58
330,41.2,-13,24,0,-59
331,41.333333333333336,9,-34,0,-59
332,41.46666666666667,-3,-20,0,-60
333,41.6,15,-16,0,-59
334,41.7,-11,13,0,-60
335,41.833333333333336,-14,14,-2,-61
336,41.96666666666667,-15,23,-1,-61
337,42.1,-11,9,0,-61
338,42.2,-13,21,-1,-62
339,42.333333333333336,-10,21,-2,-61
340,42.46666666666667,-16,21,0,-59
341,42.6,-18,23,1,-57
342,42.7,-21,27,0,-59
343,42.833333333333336,-20,28,1,-59
344,42.96666666666667,-15,41,-2,-63
345,43.1,-11,46,5,-53
346,43.2,-13,45,-1,-61
347,43.333333333333336,-16,41,-1,-61
348,43.46666666666667,-16,42,-1,-61
349,43.6,-15,43,-1,-61
350,43.7,-10,49,-1,-61
351,43.833333333333336,-17,33,-1,-61
352,43.96666666666667,-15,32,6,-54
353,44.1,-18,28,8,-54
354,44.2,-16,29,2,-61
355,44.333333333333336,-17,28,9,-51
356,44.46666666666667,-16,28,5,-58
357,44.6,-17,25,7,-53
358,44.7,-17,27,1,-63
359,44.833333333333336,-19,26,2,-59
360,44.96666666666667,-18,25,2,-59
361,45.1,-13,48,7,-55
362,45.2,-19,27,4,-56
363,45.333333333333336,-26,32,3,-60
364,45.46666666666667,-12,-19,8,-53
365,45.6,-3,-61,6,-53
366,45.7,-3,-64,5,-55
367,45.833333333333336,1,-57,0,-63
368,45.96666666666667,1,-57,0,-63
369,46.1,1,-57,0,-63
370,46.2,1,-57,0,-63
371,46.333333333333336,1,-57,1,-59
372,46.46666666666667,1,-57,1,-59
373,46.6,5,-51,0,-61
374,46.7,12,-46,3,-56
375,46.833333333333336,0,-57,6,-54
376,46.96666666666667,0,-58,3,-55
377,47.1,4,-53,3,-55
378,47.2,4,-53,5,-55
379,47.333333333333336,-2,-55,4,-56
380,47.46666666666667,-7,-54,4,-54
381,47.6,-1,-47,4,-55
382,47.7,0,-45,2,-60
383,47.833333333333336,-6,-51,1,-61
384,47.96666666666667,-4,-57,0,-61
385,48.1,-5,-66,1,-60
386,48.2,-1,-59,0,-61
387,48.333333333333336,-5,-65,0,-61
388,48.46666666666667,-4,-62,-2,-64
389,48.6,-1,-61,0,-62
390,48.7,-1,-61,0,-63
391,48.833333333333336,0,-53,-2,-64
392,48.96666666666667,0,-55,-1,-63
393,49.1,0,-55,-1,-62
394,49.2,0,-55,2,-58
395,49.333333333333336,0,-55,3,-56
396,49.46666666666667,0,-55,4,-56
397,49.6,0,-55,5,-55
398,49.7,0,-55,4,-56
399,49.833333333333336,0,-55,1,-59
400,49.96666666666667,0,-55,2,-58
401,50.1,0,-55,5,-55
402,50.2,0,-55,4,-56
403,50.333333333333336,0,-55,2,-58
404,50.46666666666667,0,-55,4,-55
405,50.6,0,-55,4,-55
406,50.7,0,-55,2,-58
407,50.833333333333336,0,-55,1,-60
408,50.96666666666667,0,-55,2,-58
409,51.1,0,-55,1,-59
410,51.2,16,-42,0,-60
411,51.333333333333336,3,-48,0,-60
412,51.46666666666667,9,-37,3,-58
413,51.6,3,-26,3,-57
414,51.733333333333334,-15,24,1,-59
415,51.833333333333336,-15,27,0,-61
416,51.96666666666667,-10,21,1,-58
417,52.1,-14,30,1,-58
418,52.233333333333334,26,-23,2,-57
419,52.333333333333336,18,-12,2,-56
420,52.46666666666667,0,-44,2,-51
421,52.6,0,-55,0,-54
422,52.733333333333334,-1,-58,0,-54
423,52.833333333333336,2,-52,0,-52
424,52.96666666666667,0,-46,-1,-55
425,53.1,-3,-49,0,-57
426,53.233333333333334,-11,30,1,-57
427,53.333333333333336,-6,13,4,-56
428,53.46666666666667,-16,15,4,-55
429,53.6,-17,22,5,-52
430,53.733333333333334,-17,24,5,-52
431,53.833333333333336,-15,27,5,-53
432,53.96666666666667,-18,28,4,-53
433,54.1,-7,44,5,-53
434,54.233333333333334,-10,40,3,-55
435,54.333333333333336,-12,39,3,-56
436,54.46666666666667,-14,38,6,-51
437,54.6,-9,43,6,-52
438,54.733333333333334,-10,42,7,-50
439,54.833333333333336,-3,46,5,-53
440,54.96666666666667,-12,35,8,-50
441,55.1,-4,37,6,-50
442,55.233333333333334,-12,35,7,-49
443,55.333333333333336,-14,36,5,-50
444,55.46666666666667,-13,39,5,-49
445,55.6,-12,38,4,-53
446,55.733333333333334,-19,24,8,-49
447,55.833333333333336,-23,23,4,-50
448,55.96666666666667,-22,18,6,-49
449,56.1,-13,24,6,-48
450,56.233333333333334,-13,22,5,-49
451,56.333333333333336,-21,28,4,-50
452,56.46666666666667,-18,33,3,-51
453,56.6,-11,38,4,-50
454,56.733333333333334,-13,36,3,-50
455,56.833333333333336,-8,39,3,-52
456,56.96666666666667,-8,39,0,-52
457,57.1,-11,40,2,-51
458,57.233333333333334,-13,38,4,-49
459,57.333333333333336,-11,36,5,-48
460,57.46666666666667,-13,32,2,-51
461,57.6,-17,26,1,-51
462,57.733333333333334,-15,27,0,-53
463,57.833333333333336,-15,27,0,-53
464,57.96666666666667,-16,27,0,-53
465,58.1,-18,25,0,-53
466,58.233333333333334,-16,25,0,-53
467,58.333333333333336,-17,25,1,-50
468,58.46666666666667,-17,25,6,-50
469,58.6,-17,28,6,-48
470,58.733333333333334,-17,27,8,-47
471,58.833333333333336,-16,29,8,-46
472,58.96666666666667,-17,26,6,-47
473,59.1,-18,28,8,-46
474,59.233333333333334,-16,28,6,-46
475,59.333333333333336,-17,25,6,-46
476,59.46666666666667,-17,25,4,-49
477,59.6,-17,25,7,-45
478,59.733333333333334,-16,25,8,-47
479,59.833333333333336,-14,26,7,-48
480,59.96666666666667,-13,29,8,-47
481,60.1,-16,27,9,-46
482,60.233333333333334,-16,29,7,-47
483,60.333333333333336,-15,31,7,-47
484,60.46666666666667,-15,31,5,-49
485,60.6,-14,28,3,-51
486,60.733333333333334,-15,22,2,-52
487,60.833333333333336,-17,9,6,-50
488,60.96666666666667,-20,17,3,-52
489,61.1,-17,18,3,-51
490,61.233333333333334,-17,18,2,-53
491,61.333333333333336,-19,14,3,-52
492,61.46666666666667,-18,16,3,-53
493,61.6,-16,16,3,-53
494,61.733333333333334,-17,16,3,-53
495,61.833333333333336,-17,17,4,-52
496,61.96666666666667,-17,20,2,-52
497,62.1,-15,16,2,-52
498,62.233333333333334,-17,18,0,-52
499,62.333333333333336,-18,20,2,-53
500,62.46666666666667,-19,19,2,-52
501,62.6,-17,22,2,-52
502,62.733333333333334,-16,23,1,-53
503,62.833333333333336,-16,24,2,-52
504,62.96666666666667,-15,23,3,-51
505,63.1,-14,21,2,-51
506,63.233333333333334,-16,23,2,-51
507,63.333333333333336,-16,23,3,-51
508,63.46666666666667,-17,21,4,-50
509,63.6,-18,21,3,-51
510,63.733333333333334,-18,22,3,-51
511,63.833333333333336,-19,15,3,-51
512,63.96666666666667,-20,17,0,-53
513,64.1,-19,19,2,-51
514,64.2,-19,9,1,-52
515,64.33333333333333,-20,18,1,-53
516,64.43333333333334,-20,16,2,-51
517,64.56666666666666,-22,14,1,-53
518,64.66666666666667,-23,14,1,-53
519,64.8,-21,13,1,-51
520,64.9,-22,12,1,-51
521,65.03333333333333,-21,13,3,-51
522,65.16666666666667,-22,15,2,-51
523,65.3,-22,16,0,-53
524,65.4,-21,10,1,-53
525,65.53333333333333,-23,13,0,-53
526,65.66666666666667,-22,11,0,-53
527,65.8,-21,14,1,-52
528,65.9,-20,21,1,-53
529,66.03333333333333,-20,18,1,-53
530,66.16666666666667,-18,22,0,-53
531,66.3,-17,23,3,-52
532,66.4,-18,23,3,-52
533,66.53333333333333,-17,20,2,-53
534,66.66666666666667,-16,21,1,-53
535,66.8,-18,17,1,-53
536,66.9,-19,16,1,-53
537,67.03333333333333,-20,20,2,-53
538,67.16666666666667,-21,18,2,-53
539,67.3,-20,19,1,-53
540,67.4,-19,19,1,-53
541,67.53333333333333,-16,20,1,-53
542,67.66666666666667,-16,20,1,-53
543,67.8,-17,22,2,-53
544,67.9,-17,19,2,-53
545,68.03333333333333,-19,18,2,-53
546,68.16666666666667,-19,17,1,-53
547,68.3,-19,18,1,-53
548,68.4,-21,17,1,-54
549,68.53333333333333,-20,17,4,-53
550,68.66666666666667,-18,8,5,-50
551,68.8,-20,19,4,-51
552,68.9,-17,24,4,-51
553,69.03333333333333,-19,21,1,-52
554,69.16666666666667,-16,21,2,-51
555,69.3,-18,20,1,-53
556,69.4,-15,18,5,-51
557,69.53333333333333,-11,24,5,-53
558,69.66666666666667,-10,19,2,-56
559,69.8,-9,24,3,-54
560,69.9,-10,23,4,-53
561,70.03333333333333,-11,24,4,-54
562,70.16666666666667,-15,17,4,-54
563,70.3,-16,21,4,-54
564,70.4,-15,24,6,-52
565,70.53333333333333,-16,25,6,-53
566,70.66666666666667,-15,25,5,-54
567,70.8,-17,24,4,-54
568,70.9,-17,23,5,-53
569,71.03333333333333,-16,21,5,-54
570,71.16666666666667,-19,24,5,-54
571,71.3,-18,20,2,-56
572,71.4,-21,19,3,-56
573,71.53333333333333,-19,18,4,-55
574,71.66666666666667,-21,19,5,-52
575,71.8,-22,19,4,-54
576,71.9,-21,19,5,-52
577,72.03333333333333,-21,16,1,-53
578,72.16666666666667,-19,18,2,-53
579,72.3,-16,12,1,-54
580,72.4,-21,16,1,-54
581,72.53333333333333,-18,14,1,-54
582,72.66666666666667,-18,13,1,-54
583,72.8,-20,13,1,-54
584,72.9,-18,14,0,-55
585,73.03333333333333,-19,14,1,-54
586,73.16666666666667,-19,25,1,-54
587,73.3,-11,41,1,-55
588,73.4,-10,43,2,-54
589,73.53333333333333,-10,44,1,-54
590,73.66666666666667,-6,47,1,-54
591,73.8,-7,46,0,-54
592,73.9,-7,46,2,-53
593,74.03333333333333,-7,46,2,-51
594,74.16666666666667,-8,45,3,-50
595,74.3,-8,44,3,-52
596,74.4,-8,44,4,-51
597,74.53333333333333,-9,44,3,-51
598,74.66666666666667,-7,43,2,-52
599,74.8,-7,44,3,-52
600,74.9,-7,42,3,-52
601,75.03333333333333,-8,43,3,-52
602,75.16666666666667,-8,42,3,-51
603,75.3,-9,41,3,-51
604,75.4,-9,40,3,-51
605,75.53333333333333,-3,48,3,-52
606,75.66666666666667,-8,43,3,-51
607,75.8,-5,45,4,-50
608,75.9,-5,45,4,-51
609,76.03333333333333,-8,43,3,-52
610,76.16666666666667,-6,44,3,-49
611,76.3,-7,44,6,-49
612,76.4,-4,46,5,-50
613,76.53333333333333,-5,44,5,-50
614,76.66666666666667,-9,41,4,-50
615,76.8,-7,43,3,-51
616,76.9,-6,44,3,-51
617,77.03333333333333,-6,45,5,-50
618,77.16666666666667,-6,44,5,-49
619,77.3,-5,45,3,-51
620,77.4,-6,46,3,-51
621,77.53333333333333,-7,42,2,-51
622,77.66666666666667,-11,35,2,-52
623,77.8,-5,39,3,-51
624,77.9,-4,43,2,-52
625,78.03333333333333,-11,36,2,-51
626,78.16666666666667,-12,35,2,-51
627,78.3,-13,34,2,-51
628,78.4,-10,40,2,-53
629,78.53333333333333,-13,37,1,-52
630,78.66666666666667,-15,32,2,-52
631,78.8,-10,39,3,-52
632,78.9,-13,32,2,-52
633,79.03333333333333,-14,33,2,-52
634,79.16666666666667,-14,34,1,-52
635,79.3,-12,37,1,-52
636,79.4,-11,37,1,-52
637,79.53333333333333,-17,30,1,-53
638,79.66666666666667,-20,25,1,-53
639,79.8,-18,26,2,-52
640,79.9,-18,25,1,-52
641,80.03333333333333,-18,25,2,-51
642,80.16666666666667,-18,24,2,-51
643,80.3,-17,28,1,-52
644,80.4,-18,27,2,-51
645,80.53333333333333,-17,28,3,-51
646,80.66666666666667,-17,28,2,-50
647,80.8,-17,28,3,-50
648,80.9,-17,28,4,-49
649,81.03333333333333,-16,28,3,-50
650,81.16666666666667,-17,29,4,-50
651,81.3,-19,26,3,-50
652,81.4,-18,26,5,-48
653,81.53333333333333,-17,25,4,-48
654,81.66666666666667,-18,27,5,-47
655,81.8,-17,23,5,-48
656,81.9,-15,28,6,-45
657,82.03333333333333,-17,25,3,-49
658,82.16666666666667,-17,26,4,-49
659,82.3,-16,25,4,-49
660,82.4,-19,25,3,-49
661,82.53333333333333,-17,25,3,-50
662,82.66666666666667,-18,24,2,-49
663,82.8,-18,24,2,-50
664,82.9,-16,26,2,-50
665,83.03333333333333,-18,24,5,-48
666,83.16666666666667,-18,25,3,-50
667,83.3,-18,25,4,-48
668,83.4,-18,25,4,-48
669,83.53333333333333,-18,24,3,-50
670,83.66666666666667,-15,25,3,-50
671,83.8,-17,27,3,-50
672,83.9,-14,26,3,-51
673,84.03333333333333,-15,28,2,-50
674,84.16666666666667,-11,30,3,-52
675,84.3,-13,32,3,-50
676,84.4,-14,27,4,-49
677,84.53333333333333,-17,25,4,-50
678,84.66666666666667,-15,27,7,-48
679,84.8,-15,30,5,-47
680,84.9,-14,28,5,-49
681,85.03333333333333,-16,28,4,-49
682,85.16666666666667,-18,28,6,-47
683,85.3,-16,27,4,-48
684,85.4,-17,26,5,-49
685,85.53333333333333,-17,26,6,-47
686,85.66666666666667,-19,26,4,-48
687,85.8,-15,30,6,-48
688,85.9,-16,30,4,-48
689,86.03333333333333,-15,30,6,-48
690,86.16666666666667,-17,29,4,-49
691,86.3,-16,30,4,-49
692,86.4,-15,29,5,-47
693,86.53333333333333,-15,30,5,-48
694,86.66666666666667,-17,25,5,-48
695,86.8,-18,25,6,-47
696,86.9,-18,26,6,-48
697,87.03333333333333,-16,24,6,-47
698,87.16666666666667,-17,25,4,-48
699,87.3,-18,26,5,-48
700,87.4,-17,26,4,-49
701,87.53333333333333,-19,23,5,-48
702,87.66666666666667,-19,24,5,-48
703,87.8,-18,23,5,-48
704,87.9,-14,28,4,-50
705,88.03333333333333,-15,29,4,-48
706,88.16666666666667,-17,27,7,-46
707,88.3,-15,26,7,-48
708,88.4,-14,30,6,-49
709,88.53333333333333,-16,28,7,-45
710,88.66666666666667,-19,23,6,-49
711,88.8,-16,23,8,-48
712,88.9,-14,28,6,-49
713,89.03333333333333,-16,24,4,-51
714,89.16666666666667,-16,26,4,-51
715,89.3,-17,25,5,-50
716,89.4,-16,28,5,-49
717,89.53333333333333,-17,26,5,-50
718,89.66666666666667,-17,27,6,-49
719,89.8,-17,26,5,-48
720,89.9,-18,27,5,-50
721,90.03333333333333,-18,26,6,-50
722,90.16666666666667,-17,29,4,-50
723,90.3,-20,27,4,-50
724,90.4,-17,29,4,-51
725,90.53333333333333,-16,28,3,-51
726,90.66666666666667,-18,26,4,-50
727,90.8,-17,27,4,-50
728,90.9,-17,26,3,-50
729,91.03333333333333,-20,25,3,-52
730,91.16666666666667,-20,24,3,-52
731,91.3,-19,24,2,-53
732,91.4,-19,24,2,-52
733,91.53333333333333,-20,24,1,-54
734,91.66666666666667,-18,25,3,-52
735,91.8,-17,25,3,-53
736,91.9,-16,28,3,-52
737,92.03333333333333,-16,28,2,-52
738,92.16666666666667,-17,26,3,-51
739,92.3,-16,29,3,-52
740,92.4,-16,30,2,-52
741,92.53333333333333,-16,31,4,-52
742,92.66666666666667,-16,32,3,-53
743,92.8,-16,33,2,-53
744,92.9,-16,34,2,-53
745,93.03333333333333,-15,34,2,-53
746,93.16666666666667,-15,34,3,-52
747,93.3,-15,35,3,-53
748,93.4,-15,34,3,-53
749,93.53333333333333,-16,33,2,-54
750,93.66666666666667,-14,35,2,-53
751,93.8,-16,30,2,-54
752,93.9,-18,29,2,-52
753,94.03333333333333,-16,31,1,-54
754,94.16666666666667,-17,25,2,-53
755,94.3,-16,31,0,-55
756,94.4,-15,29,2,-53
757,94.53333333333333,-16,26,2,-54
