,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
88,10.933333333333334,-19,8,49,-9
89,11.066666666666666,-12,39,52,-9
90,11.2,-7,27,52,-9
91,11.3,-8,33,40,-16
92,11.433333333333334,-7,34,9,-48
93,11.566666666666666,-9,36,40,-18
94,11.7,-13,39,50,-13
95,11.8,-10,40,8,-49
96,11.933333333333334,-9,37,8,-48
97,12.066666666666666,-11,37,51,-14
98,12.2,-10,35,8,-48
99,12.3,-11,38,5,-51
100,12.433333333333334,-12,38,8,-48
101,12.566666666666666,-12,40,8,-48
102,12.7,-12,41,8,-49
103,12.8,-13,39,8,-48
104,12.933333333333334,-12,37,11,-46
105,13.066666666666666,-14,38,9,-48
106,13.2,-15,38,38,-18
107,13.333333333333334,-14,38,13,-43
108,13.466666666666667,-15,39,10,-47
109,13.6,-15,38,12,-45
110,13.733333333333333,-15,38,12,-45
111,13.833333333333334,-14,39,12,-44
112,13.966666666666667,-15,38,11,-47
113,14.1,-13,39,12,-46
114,14.233333333333333,-15,38,41,-17
115,14.333333333333334,-14,38,9,-47
116,14.466666666666667,-15,38,13,-43
117,14.6,-15,38,37,-19
118,14.733333333333333,-14,39,42,-16
119,14.833333333333334,-14,38,49,-13
120,14.966666666666667,-15,37,47,-14
121,15.1,-15,37,43,-16
122,15.233333333333333,-15,37,48,-14
123,15.333333333333334,-16,36,50,-13
124,15.466666666666667,-17,35,47,-14
125,15.6,-13,37,45,-15
126,15.733333333333333,-15,35,41,-17
127,15.833333333333334,-16,35,38,-18
128,15.966666666666667,-15,35,43,-17
129,16.1,-13,38,44,-17
130,16.233333333333334,-14,38,29,-23
131,16.366666666666667,-14,35,33,-22
132,16.5,-13,36,34,-21
133,16.6,-13,36,33,-20
134,16.733333333333334,-13,37,29,-22
135,16.866666666666667,-15,37,13,-43
136,17.0,-16,36,33,-22
137,17.1,-15,36,30,-22
138,17.233333333333334,-13,36,30,-22
139,17.366666666666667,-13,36,30,-23
140,17.5,-14,38,28,-23
141,17.6,-14,37,31,-22
142,17.733333333333334,-16,37,30,-23
143,17.866666666666667,-15,37,33,-22
144,18.0,-13,37,34,-22
145,18.1,-13,38,31,-24
146,18.233333333333334,-13,38,25,-26
147,18.366666666666667,-14,38,27,-24
148,18.5,-14,37,13,-43
149,18.6,-13,39,13,-43
150,18.733333333333334,-17,35,13,-43
151,18.866666666666667,-13,37,13,-43
152,19.0,-13,37,13,-43
153,19.1,-13,37,13,-43
154,19.233333333333334,-16,36,13,-43
155,19.366666666666667,-16,35,14,-41
156,19.5,-14,36,9,-46
157,19.6,-14,36,23,-27
158,19.733333333333334,-15,36,31,-22
159,19.866666666666667,-13,36,10,-46
160,20.0,-15,36,11,-46
161,20.1,-12,37,31,-22
162,20.233333333333334,-13,36,30,-24
163,20.366666666666667,-13,36,20,-32
164,20.5,-13,36,9,-47
165,20.6,-14,36,10,-46
166,20.733333333333334,-13,39,12,-40
167,20.866666666666667,21,-33,10,-46
168,21.0,23,-32,11,-46
169,21.1,25,-29,10,-46
170,21.233333333333334,55,-9,10,-47
171,21.366666666666667,55,-9,10,-47
172,21.5,55,-9,10,-47
173,21.6,55,-9,10,-47
174,21.733333333333334,39,-19,10,-47
175,21.866666666666667,26,-23,10,-47
176,22.0,26,-23,10,-47
177,22.1,26,-23,10,-46
178,22.233333333333334,20,-25,12,-44
179,22.366666666666667,-16,15,13,-43
180,22.5,-30,0,12,-45
181,22.6,-18,-1,11,-45
182,22.733333333333334,-13,32,12,-46
183,22.866666666666667,-10,16,10,-47
184,23.0,-8,28,9,-47
185,23.1,-7,18,10,-46
186,23.233333333333334,-36,-3,9,-48
187,23.366666666666667,-4,23,8,-49
188,23.5,-8,17,9,-48
189,23.6,-4,-34,9,-48
190,23.733333333333334,-5,-37,9,-48
191,23.866666666666667,-2,-20,9,-48
192,24.0,3,-31,9,-48
193,24.1,-4,-35,9,-48
194,24.233333333333334,-2,-33,9,-48
195,24.366666666666667,0,-44,9,-48
196,24.5,-18,40,9,-48
197,24.6,3,-54,9,-48
198,24.733333333333334,4,-51,9,-48
199,24.866666666666667,1,-53,9,-48
200,25.0,-24,33,9,-48
201,25.1,0,-56,9,-48
202,25.233333333333334,3,-51,9,-48
203,25.366666666666667,4,-52,9,-48
204,25.5,3,-52,9,-48
205,25.6,4,-51,9,-48
206,25.733333333333334,5,-52,9,-48
207,25.866666666666667,5,-51,9,-48
208,26.0,5,-51,9,-48
209,26.133333333333333,5,-51,9,-48
210,26.233333333333334,15,-41,9,-48
211,26.366666666666667,7,-37,9,-48
212,26.5,10,-32,13,-42
213,26.633333333333333,-29,8,9,-49
214,26.733333333333334,71,-4,9,-46
215,26.866666666666667,58,-10,9,-49
216,27.0,-20,13,10,-46
217,27.133333333333333,23,-25,10,-47
218,27.233333333333334,27,-23,11,-45
219,27.366666666666667,21,-28,10,-46
220,27.5,21,-28,8,-47
221,27.633333333333333,18,-27,7,-49
222,27.733333333333334,27,-21,8,-48
223,27.866666666666667,27,-22,6,-52
224,28.0,-17,33,6,-52
225,28.133333333333333,-34,19,6,-52
226,28.233333333333334,35,-18,6,-52
227,28.366666666666667,-14,35,5,-54
228,28.5,-12,37,5,-54
229,28.633333333333333,-10,36,3,-58
230,28.733333333333334,-14,33,3,-58
231,28.866666666666667,-14,29,3,-58
232,29.0,-13,38,3,-58
233,29.133333333333333,-11,32,3,-58
234,29.233333333333334,-13,38,3,-58
235,29.366666666666667,-13,31,3,-58
236,29.5,-11,33,3,-58
237,29.633333333333333,-12,37,3,-58
238,29.733333333333334,-13,36,3,-58
239,29.866666666666667,-9,34,3,-58
240,30.0,-11,32,3,-58
241,30.133333333333333,-16,36,3,-58
242,30.233333333333334,-15,36,3,-58
243,30.366666666666667,-11,37,3,-58
244,30.5,-14,36,3,-58
245,30.633333333333333,-13,38,3,-58
246,30.733333333333334,-11,37,9,-46
247,30.866666666666667,-10,28,10,-48
248,31.0,-12,33,9,-48
249,31.133333333333333,50,-12,10,-49
250,31.233333333333334,52,-11,9,-48
251,31.366666666666667,52,-11,10,-47
252,31.5,-12,37,10,-46
253,31.633333333333333,-12,40,10,-46
254,31.733333333333334,-9,41,10,-46
255,31.866666666666667,-7,36,11,-45
256,32.0,-11,30,11,-46
257,32.1,-9,38,13,-45
258,32.2,-10,40,10,-47
259,32.333333333333336,-13,36,12,-45
260,32.46666666666667,-13,37,12,-45
261,32.6,-12,38,12,-45
262,32.7,-12,38,11,-46
263,32.833333333333336,-13,39,11,-46
264,32.96666666666667,-13,39,11,-46
265,33.1,-12,40,10,-47
266,33.2,-14,38,11,-45
267,33.333333333333336,-11,39,11,-45
268,33.46666666666667,-12,38,11,-46
269,33.6,-12,38,9,-49
270,33.7,41,-14,9,-48
271,33.833333333333336,-12,38,10,-46
272,33.96666666666667,-11,39,11,-45
273,34.1,-12,39,11,-45
274,34.2,-10,39,12,-44
275,34.333333333333336,29,-21,12,-44
276,34.46666666666667,29,-21,12,-44
277,34.6,-12,38,13,-44
278,34.7,-13,38,11,-45
279,34.833333333333336,39,-15,11,-46
280,34.96666666666667,39,-15,11,-46
281,35.1,36,-17,11,-46
282,35.2,-12,36,12,-45
283,35.333333333333336,-13,36,11,-45
284,35.46666666666667,-11,37,9,-47
285,35.6,-12,37,11,-46
286,35.7,39,-15,11,-45
287,35.833333333333336,-15,35,12,-45
288,35.96666666666667,42,-13,12,-45
289,36.1,39,-15,10,-48
290,36.2,39,-15,11,-46
291,36.333333333333336,46,-13,10,-47
292,36.46666666666667,45,-13,12,-45
293,36.6,-11,37,11,-46
294,36.7,-11,37,12,-45
295,36.833333333333336,-11,37,12,-46
296,36.96666666666667,-9,38,11,-45
297,37.1,45,-13,12,-45
298,37.2,-14,36,12,-45
299,37.333333333333336,39,-16,12,-45
300,37.46666666666667,-13,37,11,-46
301,37.6,-13,37,12,-45
302,37.7,-12,36,11,-46
303,37.833333333333336,-12,37,11,-46
304,37.96666666666667,-12,36,13,-44
305,38.1,-14,35,14,-42
306,38.2,-13,37,12,-44
307,38.333333333333336,-13,36,12,-44
308,38.46666666666667,57,-9,14,-42
309,38.6,51,-12,13,-43
310,38.7,54,-11,14,-40
311,38.833333333333336,48,-13,15,-39
312,38.96666666666667,54,-11,15,-40
313,39.1,68,-5,13,-41
314,39.2,50,-13,14,-41
315,39.333333333333336,50,-12,13,-42
316,39.46666666666667,60,-8,13,-43
317,39.6,39,-16,13,-43
318,39.7,39,-16,13,-43
319,39.833333333333336,47,-12,13,-43
320,39.96666666666667,50,-11,13,-43
321,40.1,50,-11,12,-44
322,40.2,-13,36,11,-45
323,40.333333333333336,52,-11,10,-45
324,40.46666666666667,50,-12,11,-44
325,40.6,57,-9,12,-44
326,40.7,-10,37,12,-44
327,40.833333333333336,-12,36,12,-44
328,40.96666666666667,40,-15,12,-43
329,41.1,41,-15,12,-44
330,41.2,41,-15,11,-45
331,41.333333333333336,41,-15,12,-44
332,41.46666666666667,-13,36,12,-43
333,41.6,-12,37,14,-41
334,41.7,41,-15,12,-43
335,41.833333333333336,33,-18,12,-43
336,41.96666666666667,34,-18,12,-44
337,42.1,-12,40,14,-41
338,42.2,-13,39,13,-42
339,42.333333333333336,30,-20,13,-44
340,42.46666666666667,28,-21,10,-46
341,42.6,32,-19,11,-45
342,42.7,42,-14,11,-45
343,42.833333333333336,-15,37,10,-46
344,42.96666666666667,-15,37,11,-45
345,43.1,-18,33,11,-46
346,43.2,-50,-4,10,-46
347,43.333333333333336,0,-38,10,-46
348,43.46666666666667,-13,-47,11,-45
349,43.6,-10,-41,11,-45
350,43.7,-10,-47,11,-45
351,43.833333333333336,-6,-45,12,-44
352,43.96666666666667,8,-35,10,-46
353,44.1,-2,-44,10,-45
354,44.2,0,-44,12,-44
355,44.333333333333336,-2,-43,11,-45
356,44.46666666666667,-12,11,12,-43
357,44.6,-11,28,14,-43
358,44.7,-10,27,11,-45
359,44.833333333333336,-12,28,10,-46
360,44.96666666666667,-14,33,10,-46
361,45.1,-13,27,11,-45
362,45.2,-14,32,11,-45
363,45.333333333333336,-12,22,11,-45
364,45.46666666666667,-12,27,12,-44
365,45.6,-14,30,11,-45
366,45.7,-11,31,12,-44
367,45.833333333333336,-16,36,11,-45
368,45.96666666666667,-7,38,11,-45
369,46.1,-6,47,10,-45
370,46.2,-11,42,10,-44
371,46.333333333333336,-10,43,9,-45
372,46.46666666666667,-10,44,8,-45
373,46.6,-9,46,6,-48
374,46.7,-10,46,7,-48
375,46.833333333333336,-9,46,9,-45
376,46.96666666666667,-9,46,9,-42
377,47.1,-10,46,10,-41
378,47.2,-10,45,9,-40
379,47.333333333333336,-10,46,9,-40
380,47.46666666666667,-9,46,10,-41
381,47.6,-8,47,9,-42
382,47.7,-9,46,9,-41
383,47.833333333333336,-10,45,9,-41
384,47.96666666666667,-11,45,8,-40
385,48.1,-11,45,10,-36
386,48.2,-11,45,8,-41
387,48.333333333333336,-9,46,9,-38
388,48.46666666666667,-10,45,11,-35
389,48.6,-10,45,6,-42
390,48.7,-10,45,13,-37
391,48.833333333333336,-11,45,15,-38
392,48.96666666666667,-8,47,15,-37
393,49.1,-10,45,15,-38
394,49.2,-11,45,11,-41
395,49.333333333333336,-11,44,11,-43
396,49.46666666666667,-10,45,8,-44
397,49.6,-10,45,9,-42
398,49.7,-11,44,9,-42
399,49.833333333333336,-13,43,9,-43
400,49.96666666666667,-10,45,8,-44
401,50.1,-10,44,12,-42
402,50.2,-11,44,11,-43
403,50.333333333333336,-10,45,12,-41
404,50.46666666666667,-10,45,9,-40
405,50.6,-10,45,10,-40
406,50.7,-9,45,10,-39
407,50.833333333333336,-13,42,11,-41
408,50.96666666666667,-16,35,12,-41
409,51.1,-16,29,12,-41
410,51.2,-20,14,12,-40
411,51.333333333333336,90,-5,12,-40
412,51.46666666666667,-14,26,11,-41
413,51.6,83,-5,12,-40
414,51.733333333333334,-69,0,11,-41
415,51.833333333333336,-28,17,11,-42
416,51.96666666666667,83,-5,10,-42
417,52.1,-84,-1,12,-41
418,52.233333333333334,88,-4,10,-42
419,52.333333333333336,70,-9,10,-42
420,52.46666666666667,78,-6,10,-42
421,52.6,80,-6,10,-42
422,52.733333333333334,80,-6,12,-40
423,52.833333333333336,78,-7,13,-39
424,52.96666666666667,80,-6,15,-36
425,53.1,75,-8,14,-38
426,53.233333333333334,74,-8,14,-38
427,53.333333333333336,76,-7,13,-39
428,53.46666666666667,76,-7,12,-37
429,53.6,59,-12,9,-42
430,53.733333333333334,76,-7,10,-42
431,53.833333333333336,63,-11,11,-42
432,53.96666666666667,80,-6,11,-42
433,54.1,-84,-1,11,-42
434,54.233333333333334,76,-6,13,-39
435,54.333333333333336,-18,31,15,-38
436,54.46666666666667,61,-12,15,-37
437,54.6,75,-7,12,-40
438,54.733333333333334,67,-10,15,-37
439,54.833333333333336,64,-10,11,-39
440,54.96666666666667,-12,40,11,-41
441,55.1,-17,40,13,-38
442,55.233333333333334,-16,41,11,-40
443,55.333333333333336,-16,42,12,-39
444,55.46666666666667,-11,43,16,-36
445,55.6,-14,36,16,-37
446,55.733333333333334,-19,29,17,-36
447,55.833333333333336,81,-5,16,-38
448,55.96666666666667,76,-7,16,-38
449,56.1,89,-3,15,-39
450,56.233333333333334,89,-3,16,-38
451,56.333333333333336,-85,0,14,-40
452,56.46666666666667,75,-8,13,-40
453,56.6,-87,-2,15,-39
454,56.733333333333334,75,-8,17,-36
455,56.833333333333336,87,-3,17,-37
456,56.96666666666667,57,-12,16,-39
457,57.1,47,-14,15,-39
458,57.233333333333334,68,-7,14,-40
459,57.333333333333336,45,-15,13,-40
460,57.46666666666667,-12,37,14,-40
461,57.6,18,-28,15,-39
462,57.733333333333334,-16,35,14,-40
463,57.833333333333336,21,-23,12,-41
464,57.96666666666667,-19,33,13,-41
465,58.1,-17,35,13,-40
466,58.233333333333334,-17,36,14,-40
467,58.333333333333336,-15,37,12,-41
468,58.46666666666667,-12,36,13,-39
469,58.6,-11,35,13,-39
470,58.733333333333334,-11,38,12,-40
471,58.833333333333336,-11,37,11,-41
472,58.96666666666667,-10,35,11,-41
473,59.1,-13,37,12,-40
474,59.233333333333334,-13,38,13,-40
475,59.333333333333336,-14,37,13,-39
476,59.46666666666667,-15,37,13,-38
477,59.6,-15,37,14,-37
478,59.733333333333334,-15,37,12,-40
479,59.833333333333336,-14,38,15,-39
480,59.96666666666667,-13,39,15,-38
481,60.1,-13,39,14,-39
482,60.233333333333334,-13,40,15,-38
483,60.333333333333336,-15,38,15,-38
484,60.46666666666667,-15,38,13,-40
485,60.6,-14,38,14,-40
486,60.733333333333334,-14,38,15,-38
487,60.833333333333336,-15,37,15,-38
488,60.96666666666667,-14,38,17,-36
489,61.1,-14,38,14,-39
490,61.233333333333334,-13,39,17,-35
491,61.333333333333336,-12,37,14,-40
492,61.46666666666667,-14,37,14,-40
493,61.6,-14,38,12,-42
494,61.733333333333334,-13,40,12,-42
495,61.833333333333336,-14,39,10,-43
496,61.96666666666667,-13,39,13,-39
497,62.1,-14,38,13,-39
498,62.233333333333334,-14,39,13,-40
499,62.333333333333336,-11,39,13,-41
500,62.46666666666667,-13,39,13,-41
501,62.6,-13,39,13,-41
502,62.733333333333334,-12,40,12,-41
503,62.833333333333336,-13,40,12,-43
504,62.96666666666667,-14,39,11,-43
505,63.1,-12,40,14,-39
506,63.233333333333334,-15,38,12,-40
507,63.333333333333336,-13,38,14,-40
508,63.46666666666667,-13,38,14,-38
509,63.6,-12,38,14,-40
510,63.733333333333334,-10,38,14,-38
511,63.833333333333336,-13,36,14,-38
512,63.96666666666667,-11,36,14,-39
513,64.1,-14,36,14,-39
514,64.2,-11,37,15,-38
515,64.33333333333333,-12,38,14,-39
516,64.43333333333334,-12,38,14,-38
517,64.56666666666666,-11,37,15,-37
518,64.66666666666667,-12,39,15,-38
519,64.8,-10,36,12,-42
520,64.9,-10,34,12,-42
521,65.03333333333333,-11,37,12,-44
522,65.16666666666667,-10,34,12,-42
523,65.3,-10,35,14,-41
524,65.4,-11,33,14,-40
525,65.53333333333333,-15,37,15,-40
526,65.66666666666667,-15,36,12,-43
527,65.8,-14,37,15,-40
528,65.9,-15,37,15,-40
529,66.03333333333333,-16,37,15,-40
530,66.16666666666667,-15,37,13,-42
531,66.3,-14,37,12,-42
532,66.4,-14,37,13,-42
533,66.53333333333333,-15,38,13,-42
534,66.66666666666667,-15,38,13,-42
535,66.8,-16,37,13,-41
536,66.9,-15,38,13,-42
537,67.03333333333333,-16,36,12,-42
538,67.16666666666667,-16,36,12,-42
539,67.3,-15,37,12,-42
540,67.4,-15,37,12,-42
541,67.53333333333333,-15,37,13,-43
542,67.66666666666667,-15,37,12,-43
543,67.8,-18,35,12,-42
544,67.9,-16,37,12,-43
545,68.03333333333333,-14,36,13,-43
546,68.16666666666667,-14,36,13,-43
547,68.3,-16,35,13,-42
548,68.4,-16,36,13,-42
549,68.53333333333333,-15,37,12,-42
550,68.66666666666667,-16,36,12,-43
551,68.8,-11,36,12,-42
552,68.9,-16,35,12,-42
553,69.03333333333333,-15,36,12,-41
554,69.16666666666667,-14,38,14,-41
555,69.3,-16,36,13,-41
556,69.4,-16,36,12,-42
557,69.53333333333333,-16,35,13,-42
558,69.66666666666667,-18,34,14,-40
559,69.8,-14,36,13,-43
560,69.9,-15,35,13,-41
561,70.03333333333333,-17,34,10,-44
562,70.16666666666667,-16,35,10,-47
563,70.3,-18,33,8,-48
564,70.4,-15,33,10,-44
565,70.53333333333333,-16,35,11,-43
566,70.66666666666667,-16,35,12,-42
567,70.8,-16,35,13,-41
568,70.9,-16,35,13,-41
569,71.03333333333333,-15,36,14,-41
570,71.16666666666667,-13,37,12,-42
571,71.3,-13,37,13,-41
572,71.4,-14,38,9,-43
573,71.53333333333333,-15,38,10,-39
574,71.66666666666667,-12,40,11,-41
575,71.8,-11,40,11,-40
576,71.9,-14,38,12,-40
577,72.03333333333333,-14,38,10,-40
578,72.16666666666667,-13,39,11,-41
579,72.3,-15,38,11,-41
580,72.4,-15,38,11,-41
581,72.53333333333333,-14,39,11,-41
582,72.66666666666667,-14,39,11,-41
583,72.8,-12,40,11,-41
584,72.9,-12,40,11,-41
585,73.03333333333333,-10,41,13,-39
586,73.16666666666667,-13,39,11,-42
587,73.3,-13,39,11,-42
588,73.4,-14,38,11,-41
589,73.53333333333333,-12,40,11,-41
590,73.66666666666667,-12,39,13,-39
591,73.8,-12,39,12,-40
592,73.9,-12,39,13,-39
593,74.03333333333333,-13,38,13,-39
594,74.16666666666667,-13,38,12,-40
595,74.3,-15,37,11,-41
596,74.4,-16,34,13,-40
597,74.53333333333333,-15,36,12,-40
598,74.66666666666667,-14,36,12,-40
599,74.8,-15,36,15,-38
600,74.9,-16,35,14,-39
601,75.03333333333333,-16,35,13,-41
602,75.16666666666667,-16,35,14,-40
603,75.3,-16,35,13,-40
604,75.4,-16,35,14,-40
605,75.53333333333333,-16,35,14,-40
606,75.66666666666667,-15,36,14,-40
607,75.8,-13,33,13,-40
608,75.9,-14,36,14,-39
609,76.03333333333333,-15,34,14,-40
610,76.16666666666667,-17,33,12,-41
611,76.3,-15,34,14,-40
612,76.4,-16,34,13,-40
613,76.53333333333333,-17,33,14,-40
614,76.66666666666667,-17,33,13,-40
615,76.8,-15,34,14,-40
616,76.9,-16,34,14,-40
617,77.03333333333333,-16,35,13,-40
618,77.16666666666667,-14,32,13,-40
619,77.3,-17,34,14,-40
620,77.4,-17,32,13,-40
621,77.53333333333333,-16,34,14,-39
622,77.66666666666667,-17,34,16,-38
623,77.8,-16,34,16,-38
624,77.9,-15,34,16,-38
625,78.03333333333333,-16,34,14,-39
626,78.16666666666667,-15,36,15,-39
627,78.3,-14,36,15,-39
628,78.4,-15,35,16,-38
629,78.53333333333333,-14,36,16,-38
630,78.66666666666667,-15,35,16,-38
631,78.8,-15,36,15,-38
632,78.9,-15,35,15,-38
633,79.03333333333333,-14,37,15,-39
634,79.16666666666667,-17,34,16,-38
635,79.3,-17,34,16,-38
636,79.4,-17,34,15,-38
637,79.53333333333333,-17,34,15,-39
638,79.66666666666667,-17,34,16,-37
639,79.8,-15,35,15,-38
640,79.9,-17,34,15,-39
641,80.03333333333333,-17,34,15,-38
642,80.16666666666667,-15,34,15,-38
643,80.3,-15,34,15,-38
644,80.4,-14,35,15,-38
645,80.53333333333333,-15,34,16,-38
646,80.66666666666667,-13,34,15,-38
647,80.8,-15,34,16,-37
648,80.9,-16,33,15,-38
649,81.03333333333333,-13,34,16,-38
650,81.16666666666667,-14,33,16,-38
651,81.3,-15,33,15,-39
652,81.4,-15,33,15,-38
653,81.53333333333333,-16,33,16,-38
654,81.66666666666667,-15,33,15,-39
655,81.8,-15,35,15,-38
656,81.9,-14,35,15,-38
657,82.03333333333333,-15,35,16,-37
658,82.16666666666667,-14,36,15,-38
659,82.3,-16,34,15,-38
660,82.4,-16,33,15,-39
661,82.53333333333333,-16,33,15,-38
662,82.66666666666667,-17,34,16,-38
663,82.8,-15,33,16,-38
664,82.9,-15,33,16,-37
665,83.03333333333333,-16,33,16,-38
666,83.16666666666667,-12,32,16,-38
667,83.3,-16,33,15,-37
668,83.4,-15,33,15,-38
669,83.53333333333333,-16,35,15,-38
670,83.66666666666667,-16,35,15,-38
671,83.8,-17,34,14,-40
672,83.9,-16,34,14,-39
673,84.03333333333333,-18,33,14,-40
674,84.16666666666667,-16,34,13,-40
675,84.3,-15,33,14,-42
676,84.4,-14,36,15,-39
677,84.53333333333333,-15,35,15,-40
678,84.66666666666667,-15,35,14,-41
679,84.8,-16,33,15,-40
680,84.9,-16,35,16,-40
681,85.03333333333333,-16,35,15,-40
682,85.16666666666667,-16,35,15,-40
683,85.3,-16,35,15,-39
684,85.4,-16,35,15,-39
685,85.53333333333333,-16,34,15,-39
686,85.66666666666667,-14,36,15,-39
687,85.8,-14,36,15,-40
688,85.9,-14,36,15,-39
689,86.03333333333333,-14,36,15,-40
690,86.16666666666667,-13,37,15,-39
691,86.3,-15,36,17,-39
692,86.4,-17,33,15,-40
693,86.53333333333333,-16,34,14,-40
694,86.66666666666667,-14,35,15,-39
695,86.8,-16,34,14,-40
696,86.9,-15,36,13,-41
697,87.03333333333333,-16,35,13,-40
698,87.16666666666667,-16,34,15,-39
699,87.3,-16,35,14,-40
700,87.4,-16,35,15,-40
701,87.53333333333333,-15,35,12,-44
702,87.66666666666667,-14,34,10,-45
703,87.8,-15,33,12,-43
704,87.9,-13,36,14,-42
705,88.03333333333333,-14,34,9,-47
706,88.16666666666667,-15,32,10,-46
707,88.3,-16,32,9,-45
708,88.4,-16,32,7,-49
709,88.53333333333333,-16,32,8,-49
710,88.66666666666667,-15,34,8,-49
711,88.8,-15,34,11,-46
712,88.9,-17,33,9,-46
713,89.03333333333333,-17,33,11,-45
714,89.16666666666667,-15,34,11,-46
715,89.3,-15,34,11,-46
716,89.4,-14,36,10,-47
717,89.53333333333333,-17,34,13,-44
718,89.66666666666667,-15,36,12,-45
719,89.8,-15,36,12,-45
720,89.9,-15,36,12,-45
721,90.03333333333333,-16,35,12,-45
722,90.16666666666667,-16,35,13,-43
723,90.3,-16,34,13,-43
724,90.4,-15,32,13,-43
725,90.53333333333333,-14,33,12,-44
726,90.66666666666667,-13,35,13,-44
727,90.8,-13,34,12,-45
728,90.9,-14,33,11,-45
729,91.03333333333333,-14,34,11,-45
730,91.16666666666667,-16,32,13,-44
731,91.3,-14,34,12,-45
732,91.4,-15,32,14,-43
733,91.53333333333333,-14,33,14,-42
734,91.66666666666667,-16,32,14,-42
735,91.8,-15,32,14,-42
736,91.9,-12,31,14,-42
737,92.03333333333333,-15,31,14,-42
738,92.16666666666667,-15,31,14,-42
739,92.3,-15,33,12,-44
740,92.4,-15,33,12,-45
741,92.53333333333333,-14,34,12,-45
742,92.66666666666667,-13,34,12,-45
743,92.8,-13,36,8,-49
744,92.9,-14,35,8,-49
745,93.03333333333333,-13,37,8,-49
746,93.16666666666667,-13,37,8,-49
747,93.3,-14,33,8,-49
748,93.4,-14,34,8,-49
749,93.53333333333333,-10,37,8,-49
750,93.66666666666667,-12,35,8,-49
751,93.8,-11,35,8,-49
752,93.9,-11,36,8,-49
753,94.03333333333333,-14,37,8,-49
754,94.16666666666667,-14,36,8,-49
755,94.3,-12,36,8,-49
756,94.4,-11,37,8,-49
757,94.53333333333333,-12,34,8,-49
758,94.66666666666667,-8,44,8,-49
