,time_elapsed (s),left angle vertical,left angle horizontal,right angle vertical,right angle horizontal
266,33.2,1,58,4,-55
267,33.333333333333336,1,58,5,-52
268,33.46666666666667,-2,54,6,-52
269,33.6,-6,48,6,-51
270,33.7,-5,44,6,-51
271,33.833333333333336,-12,35,7,-49
272,33.96666666666667,-10,38,5,-51
273,34.1,-10,38,5,-50
274,34.2,-13,34,5,-50
275,34.333333333333336,-11,36,5,-52
276,34.46666666666667,-11,42,2,-52
277,34.6,-11,41,-1,-56
278,34.7,-9,39,0,-55
279,34.833333333333336,-2,45,1,-49
280,34.96666666666667,-4,46,0,-53
281,35.1,-5,48,0,-54
282,35.2,-4,50,-2,-57
283,35.333333333333336,-4,51,-2,-57
284,35.46666666666667,-3,53,-2,-56
285,35.6,-6,51,0,-53
286,35.7,-5,51,-1,-52
287,35.833333333333336,-3,51,-1,-54
288,35.96666666666667,-2,53,-2,-55
289,36.1,-2,51,-75,0
290,36.2,-1,52,-30,22
291,36.333333333333336,-9,43,-83,1
292,36.46666666666667,-8,37,79,-2
293,36.6,-14,34,0,-52
294,36.7,-11,31,1,-51
295,36.833333333333336,-13,38,41,-17
296,36.96666666666667,-10,39,25,-22
297,37.1,-11,40,35,-19
298,37.2,-8,41,59,-9
299,37.333333333333336,-9,43,30,-20
300,37.46666666666667,-8,40,21,-24
301,37.6,-9,40,30,-19
302,37.7,-9,40,62,-7
303,37.833333333333336,-7,43,58,-9
304,37.96666666666667,-10,43,2,-54
305,38.1,-7,44,4,-54
306,38.2,-8,44,72,-5
307,38.333333333333336,-9,45,5,-53
308,38.46666666666667,-6,46,72,-7
309,38.6,-8,47,35,-18
310,38.7,-7,47,30,-21
311,38.833333333333336,-9,44,2,-52
312,38.96666666666667,-8,46,2,-52
313,39.1,-8,44,2,-54
314,39.2,-11,44,25,-24
315,39.333333333333336,-10,40,29,-22
316,39.46666666666667,-12,39,25,-23
317,39.6,-14,37,28,-21
318,39.7,-12,39,2,-51
319,39.833333333333336,-7,31,2,-50
320,39.96666666666667,-9,44,2,-50
321,40.1,-8,45,1,-49
322,40.2,-8,46,3,-50
323,40.333333333333336,-7,46,1,-50
324,40.46666666666667,-6,46,1,-54
325,40.6,-7,47,4,-51
326,40.7,-8,44,2,-51
327,40.833333333333336,-7,45,2,-53
328,40.96666666666667,-9,44,2,-53
329,41.1,-9,45,2,-52
330,41.2,-7,46,3,-52
331,41.333333333333336,-7,44,2,-53
332,41.46666666666667,-7,45,3,-53
333,41.6,-8,43,2,-52
334,41.7,-8,44,2,-52
335,41.833333333333336,-8,43,3,-50
336,41.96666666666667,-10,43,5,-49
337,42.1,-7,44,13,-37
338,42.2,-13,42,41,-15
339,42.333333333333336,-10,44,25,-24
340,42.46666666666667,-16,39,24,-24
341,42.6,-10,43,25,-26
342,42.7,37,-11,22,-26
343,42.833333333333336,-7,42,30,-27
344,42.96666666666667,-18,28,19,-32
345,43.1,-12,38,3,-53
346,43.2,-12,39,1,-52
347,43.333333333333336,-11,40,3,-52
348,43.46666666666667,-11,37,2,-53
349,43.6,-12,36,1,-53
350,43.7,-6,41,2,-53
351,43.833333333333336,-13,39,30,-27
352,43.96666666666667,-11,37,30,-26
353,44.1,-21,31,19,-31
354,44.2,-13,39,19,-32
355,44.333333333333336,-20,34,19,-33
356,44.46666666666667,-11,39,1,-53
357,44.6,-11,40,82,1
358,44.7,-12,40,-19,34
359,44.833333333333336,-5,47,3,-52
360,44.96666666666667,-2,48,0,-60
361,45.1,-2,52,3,-55
362,45.2,-2,52,1,-57
363,45.333333333333336,-2,52,0,59
364,45.46666666666667,-2,52,1,-57
365,45.6,-2,52,4,-54
366,45.7,-2,52,4,-55
367,45.833333333333336,0,54,-19,41
368,45.96666666666667,-4,50,4,-55
369,46.1,-3,49,-26,24
370,46.2,-3,50,51,-8
371,46.333333333333336,-3,51,40,-13
372,46.46666666666667,-4,50,29,-21
373,46.6,-4,50,29,-21
374,46.7,-4,50,27,-18
375,46.833333333333336,-4,50,1,-58
376,46.96666666666667,-4,50,-85,3
377,47.1,-4,50,88,1
378,47.2,-4,50,76,-3
379,47.333333333333336,-4,50,0,-59
380,47.46666666666667,-4,50,0,-60
381,47.6,-4,50,22,-19
382,47.7,-4,50,-1,-58
383,47.833333333333336,-4,50,0,-61
384,47.96666666666667,-4,50,61,-4
385,48.1,-4,50,59,-9
386,48.2,-4,50,2,-56
387,48.333333333333336,-4,50,1,-58
388,48.46666666666667,-4,50,-1,-58
389,48.6,-4,50,1,-58
390,48.7,-4,50,3,-56
391,48.833333333333336,-4,50,73,-5
392,48.96666666666667,-4,50,2,-55
393,49.1,-4,50,3,-56
394,49.2,-4,50,3,-57
395,49.333333333333336,-4,50,0,-57
396,49.46666666666667,-4,50,0,-60
397,49.6,-4,50,-36,20
398,49.7,-4,50,1,-59
399,49.833333333333336,-4,50,0,-60
400,49.96666666666667,-4,50,0,-57
401,50.1,-4,50,1,-58
402,50.2,-4,50,-1,-60
403,50.333333333333336,-4,50,-1,-60
404,50.46666666666667,-4,50,2,-58
405,50.6,-4,50,1,-56
406,50.7,-4,50,50,-13
407,50.833333333333336,-4,50,-25,28
408,50.96666666666667,-4,50,-21,34
409,51.1,-4,50,7,-51
410,51.2,-4,50,55,-11
411,51.333333333333336,-4,50,26,-30
412,51.46666666666667,1,56,25,-31
413,51.6,1,56,45,-19
414,51.733333333333334,1,55,60,-13
415,51.833333333333336,2,56,5,-53
416,51.96666666666667,0,54,6,-51
417,52.1,0,54,5,-51
418,52.233333333333334,0,54,6,-50
419,52.333333333333336,0,54,5,-52
420,52.46666666666667,0,54,7,-49
421,52.6,0,54,7,-49
422,52.733333333333334,0,54,8,-49
423,52.833333333333336,0,54,10,-46
424,52.96666666666667,0,54,53,-13
425,53.1,0,54,62,-10
426,53.233333333333334,0,54,54,-14
427,53.333333333333336,0,54,2,-56
428,53.46666666666667,0,54,54,-14
429,53.6,-3,45,34,-20
430,53.733333333333334,-4,43,41,-20
431,53.833333333333336,-4,45,26,-26
432,53.96666666666667,-5,44,35,-23
433,54.1,-4,45,76,-6
434,54.233333333333334,-2,45,7,-50
435,54.333333333333336,-4,45,5,-50
436,54.46666666666667,-7,45,4,-50
437,54.6,-5,45,4,-50
438,54.733333333333334,-4,45,3,-51
439,54.833333333333336,-4,46,5,-50
440,54.96666666666667,-6,43,6,-51
441,55.1,-7,45,2,-55
442,55.233333333333334,-9,44,0,-56
443,55.333333333333336,-6,48,0,-57
444,55.46666666666667,-9,45,2,-55
445,55.6,-6,45,3,-56
446,55.733333333333334,-8,45,1,-55
447,55.833333333333336,-8,44,0,-56
448,55.96666666666667,-7,46,0,-57
449,56.1,-6,45,0,-56
450,56.233333333333334,-10,44,0,-55
451,56.333333333333336,-21,35,2,-54
452,56.46666666666667,-24,29,2,-56
453,56.6,-64,6,2,-56
454,56.733333333333334,67,-6,0,-58
455,56.833333333333336,-32,21,20,-30
456,56.96666666666667,-14,32,16,-29
457,57.1,56,-7,0,-56
458,57.233333333333334,-43,14,1,-55
459,57.333333333333336,35,-14,2,-54
460,57.46666666666667,38,-9,0,-55
461,57.6,25,-8,-1,-57
462,57.733333333333334,-7,46,0,-57
463,57.833333333333336,-7,47,0,-57
464,57.96666666666667,40,-17,0,-58
465,58.1,31,-24,0,-57
466,58.233333333333334,-2,51,0,-56
467,58.333333333333336,0,54,14,-34
468,58.46666666666667,0,54,0,-56
469,58.6,0,54,0,-56
470,58.733333333333334,0,54,32,-22
471,58.833333333333336,0,54,30,-19
472,58.96666666666667,0,54,30,-22
473,59.1,0,54,48,-14
474,59.233333333333334,0,54,35,-22
475,59.333333333333336,0,54,42,-18
476,59.46666666666667,0,54,33,-14
477,59.6,0,54,-38,2
478,59.733333333333334,0,54,-80,-5
479,59.833333333333336,0,54,54,-12
480,59.96666666666667,0,54,45,-18
481,60.1,0,54,50,-13
482,60.233333333333334,0,54,69,-9
483,60.333333333333336,0,54,74,-7
484,60.46666666666667,0,54,41,-11
485,60.6,0,54,26,-22
486,60.733333333333334,0,54,43,-16
487,60.833333333333336,0,54,40,-15
488,60.96666666666667,0,54,37,-16
489,61.1,0,54,65,-9
490,61.233333333333334,0,54,2,-58
491,61.333333333333336,0,54,-11,42
492,61.46666666666667,0,54,-16,40
493,61.6,0,54,-15,43
494,61.733333333333334,0,54,-12,46
495,61.833333333333336,0,54,-12,46
496,61.96666666666667,0,54,-15,44
497,62.1,0,54,-13,45
498,62.233333333333334,0,54,-12,45
499,62.333333333333336,0,54,-11,47
500,62.46666666666667,0,54,-18,41
501,62.6,0,54,-17,32
502,62.733333333333334,0,54,-24,24
503,62.833333333333336,0,54,-24,24
504,62.96666666666667,0,54,1,-57
505,63.1,0,54,-3,-64
506,63.233333333333334,0,54,-3,-64
507,63.333333333333336,0,54,-3,-64
508,63.46666666666667,0,54,-3,-64
509,63.6,0,54,-1,-61
510,63.733333333333334,0,54,-4,-65
511,63.833333333333336,0,54,-3,-67
512,63.96666666666667,0,54,0,-65
513,64.1,0,54,-2,-65
514,64.2,0,54,-18,41
515,64.33333333333333,0,54,-17,40
516,64.43333333333334,0,54,-8,49
517,64.56666666666666,0,54,-9,46
518,64.66666666666667,0,54,-9,42
519,64.8,0,54,-12,38
520,64.9,0,54,1,-60
521,65.03333333333333,0,54,-1,-60
522,65.16666666666667,0,54,0,-60
523,65.3,0,54,-1,-59
524,65.4,0,54,-3,-58
525,65.53333333333333,0,54,0,-59
526,65.66666666666667,0,54,0,-60
527,65.8,0,54,-1,-61
528,65.9,0,54,3,-57
529,66.03333333333333,0,54,64,-10
530,66.16666666666667,0,54,38,-18
531,66.3,0,54,22,-31
532,66.4,20,-38,-1,-59
533,66.53333333333333,8,-46,0,-57
534,66.66666666666667,8,-46,0,-57
535,66.8,3,-53,0,-57
536,66.9,3,-53,-2,-57
537,67.03333333333333,3,-53,0,-58
538,67.16666666666667,3,-53,1,-58
539,67.3,3,-53,-2,-57
540,67.4,3,-53,-10,-58
541,67.53333333333333,3,-53,-4,-60
542,67.66666666666667,-2,50,-8,-60
543,67.8,-3,50,-6,-59
544,67.9,-2,50,5,-52
545,68.03333333333333,-1,51,0,-60
546,68.16666666666667,-11,47,3,-54
547,68.3,-14,46,3,-55
548,68.4,-16,45,3,-55
549,68.53333333333333,-17,45,3,-57
550,68.66666666666667,-12,48,4,-55
551,68.8,0,51,5,-54
552,68.9,-3,49,4,-55
553,69.03333333333333,-2,50,4,-55
554,69.16666666666667,-6,49,3,-55
555,69.3,-2,50,2,-58
556,69.4,-3,48,2,-55
557,69.53333333333333,-4,48,3,-55
558,69.66666666666667,-9,44,5,-53
559,69.8,-9,44,5,-53
560,69.9,-6,46,3,-55
561,70.03333333333333,-4,45,4,-54
562,70.16666666666667,-8,44,5,-53
563,70.3,-8,45,5,-53
564,70.4,-6,45,3,-54
565,70.53333333333333,-7,44,3,-54
566,70.66666666666667,-9,41,2,-52
567,70.8,-10,42,0,-52
568,70.9,-9,45,0,-51
569,71.03333333333333,-7,47,1,-54
570,71.16666666666667,-6,50,2,-53
571,71.3,-7,45,5,-51
572,71.4,-6,43,3,-51
573,71.53333333333333,-3,45,2,-52
574,71.66666666666667,-3,45,3,-51
575,71.8,-1,42,3,-50
576,71.9,-5,43,4,-49
577,72.03333333333333,-4,43,5,-49
578,72.16666666666667,-7,41,5,-50
579,72.3,-8,18,3,-52
580,72.4,-3,18,3,-51
581,72.53333333333333,-10,23,3,-52
582,72.66666666666667,-9,38,4,-53
583,72.8,0,48,7,-52
584,72.9,0,48,5,-52
585,73.03333333333333,0,48,3,-57
586,73.16666666666667,0,48,5,-54
587,73.3,0,48,6,-52
588,73.4,0,48,6,-52
589,73.53333333333333,0,48,5,-52
590,73.66666666666667,0,48,6,-53
591,73.8,0,48,5,-54
592,73.9,0,48,5,-54
593,74.03333333333333,1,57,4,-54
594,74.16666666666667,0,55,5,-54
595,74.3,0,55,6,-52
596,74.4,0,55,10,-49
597,74.53333333333333,0,55,10,-48
598,74.66666666666667,0,55,8,-47
599,74.8,0,55,8,-46
600,74.9,0,55,5,-47
601,75.03333333333333,0,55,2,-48
602,75.16666666666667,-1,53,7,-44
603,75.3,-1,53,10,-43
604,75.4,-1,53,7,-48
605,75.53333333333333,-1,53,6,-49
606,75.66666666666667,-1,53,9,-49
607,75.8,-1,53,8,-50
608,75.9,-1,53,6,-53
609,76.03333333333333,-1,53,8,-49
610,76.16666666666667,-1,53,7,-49
611,76.3,-1,53,8,-48
612,76.4,-1,53,8,-48
613,76.53333333333333,-1,53,6,-51
614,76.66666666666667,-2,47,8,-47
615,76.8,-2,47,8,-48
616,76.9,-2,47,9,-47
617,77.03333333333333,-2,47,7,-49
618,77.16666666666667,0,53,7,-49
619,77.3,1,55,5,-49
620,77.4,0,53,4,-51
621,77.53333333333333,1,54,5,-53
622,77.66666666666667,1,54,7,-48
623,77.8,-1,52,8,-47
624,77.9,0,53,7,-48
625,78.03333333333333,0,52,6,-50
626,78.16666666666667,0,53,6,-49
627,78.3,-2,50,6,-50
628,78.4,0,53,6,-49
629,78.53333333333333,0,52,7,-51
630,78.66666666666667,0,52,5,-50
631,78.8,-1,52,-2,-51
632,78.9,-1,52,7,-41
633,79.03333333333333,-1,52,2,-52
634,79.16666666666667,-1,52,8,-47
635,79.3,-1,52,6,-48
636,79.4,-1,52,9,-46
637,79.53333333333333,-2,53,9,-45
638,79.66666666666667,-2,53,6,-47
639,79.8,-2,53,8,-46
640,79.9,-2,53,7,-48
641,80.03333333333333,-2,53,6,-48
642,80.16666666666667,-2,53,10,-47
643,80.3,-2,53,9,-48
644,80.4,-2,53,10,-47
645,80.53333333333333,-2,53,7,-47
646,80.66666666666667,-2,53,6,-50
647,80.8,-2,53,5,-50
648,80.9,-2,53,5,-51
649,81.03333333333333,-2,53,8,-47
650,81.16666666666667,-2,53,9,-45
651,81.3,-2,53,8,-48
652,81.4,-2,53,7,-48
653,81.53333333333333,-1,53,7,-48
654,81.66666666666667,-3,48,9,-46
655,81.8,-5,48,9,-47
656,81.9,-5,45,10,-46
657,82.03333333333333,0,51,9,-45
658,82.16666666666667,2,53,11,-45
659,82.3,2,52,8,-48
660,82.4,2,52,8,-47
661,82.53333333333333,0,51,9,-47
662,82.66666666666667,0,51,10,-44
663,82.8,1,54,10,-44
664,82.9,1,54,9,-46
665,83.03333333333333,1,54,9,-45
666,83.16666666666667,1,55,9,-48
667,83.3,-2,51,9,-45
668,83.4,-2,51,13,-43
669,83.53333333333333,-2,51,11,-44
670,83.66666666666667,0,53,8,-46
671,83.8,-3,52,8,-46
672,83.9,-3,52,9,-46
673,84.03333333333333,-2,53,8,-47
674,84.16666666666667,-2,53,7,-47
675,84.3,-2,53,7,-46
676,84.4,-1,54,7,-46
677,84.53333333333333,-1,55,7,-46
678,84.66666666666667,-1,55,8,-46
679,84.8,-2,53,9,-45
680,84.9,0,55,7,-47
681,85.03333333333333,-1,54,9,-44
682,85.16666666666667,-1,53,7,-47
683,85.3,-3,50,6,-49
684,85.4,-5,48,5,-49
685,85.53333333333333,-3,45,5,-49
686,85.66666666666667,-6,44,7,-48
687,85.8,-7,44,8,-48
688,85.9,-6,44,7,-49
689,86.03333333333333,-4,46,7,-48
690,86.16666666666667,-6,45,7,-49
691,86.3,-5,45,8,-47
692,86.4,-4,45,7,-49
693,86.53333333333333,-7,45,8,-48
694,86.66666666666667,-5,44,8,-48
695,86.8,-5,46,7,-48
696,86.9,-5,45,8,-48
697,87.03333333333333,-5,45,5,-50
698,87.16666666666667,-5,45,4,-50
699,87.3,-4,44,3,-52
700,87.4,-5,43,3,-51
701,87.53333333333333,-2,40,6,-44
702,87.66666666666667,-8,37,3,-47
703,87.8,-10,36,5,-49
704,87.9,-8,33,5,-50
705,88.03333333333333,-9,35,5,-49
706,88.16666666666667,-9,35,6,-49
707,88.3,-10,31,5,-49
708,88.4,-10,33,5,-49
709,88.53333333333333,-10,33,4,-50
710,88.66666666666667,-10,33,2,-52
711,88.8,-12,32,4,-49
712,88.9,-9,31,2,-54
713,89.03333333333333,-13,32,1,-49
714,89.16666666666667,-12,32,-1,-54
715,89.3,-11,35,-1,-52
716,89.4,-11,35,0,-51
717,89.53333333333333,-9,36,0,-52
718,89.66666666666667,-11,33,2,-51
719,89.8,-12,35,0,-53
720,89.9,-12,33,0,-53
721,90.03333333333333,-9,33,0,-53
722,90.16666666666667,-5,34,-1,-53
723,90.3,-2,34,-1,-52
724,90.4,-8,35,0,-51
725,90.53333333333333,-11,35,3,-51
726,90.66666666666667,-11,33,0,-53
727,90.8,-10,34,2,-53
728,90.9,-12,33,4,-51
729,91.03333333333333,-13,33,3,-52
730,91.16666666666667,-11,33,2,-53
731,91.3,-4,40,4,-52
732,91.4,-5,41,4,-51
733,91.53333333333333,-5,36,5,-51
734,91.66666666666667,-6,36,8,-48
735,91.8,-9,34,4,-52
736,91.9,-8,34,2,-53
737,92.03333333333333,-5,36,1,-55
738,92.16666666666667,-5,38,0,-55
739,92.3,-7,36,1,-54
740,92.4,-7,36,1,-53
741,92.53333333333333,-8,38,1,-53
742,92.66666666666667,-9,38,2,-51
743,92.8,-9,37,2,-53
744,92.9,-9,37,3,-51
745,93.03333333333333,-6,36,7,-50
746,93.16666666666667,-9,35,7,-50
747,93.3,-6,43,6,-50
748,93.4,-4,45,7,-50
749,93.53333333333333,-6,45,8,-49
750,93.66666666666667,-4,45,8,-49
751,93.8,-3,41,9,-48
752,93.9,-7,38,10,-46
753,94.03333333333333,-9,37,11,-46
754,94.16666666666667,-10,37,7,-48
755,94.3,-12,37,9,-47
756,94.4,-11,39,8,-48
757,94.53333333333333,-12,38,5,-50
758,94.66666666666667,-10,38,3,-52
759,94.8,-11,36,7,-49
760,94.9,-10,37,7,-49
761,95.03333333333333,-11,34,7,-48
762,95.16666666666667,-10,38,8,-48
763,95.3,-8,34,6,-50
764,95.4,-11,38,8,-49
765,95.53333333333333,-11,38,7,-49
766,95.66666666666667,-11,37,7,-49
767,95.8,-12,38,8,-48
768,95.9,-10,33,7,-49
