,timestamp,x_pos,y_pos,side
0,-1.0090911388397217,0.699999988079071,-0.14000000059604645,right
1,3.011242628097534,-0.699999988079071,0.0,left
2,8.882582426071167,0.699999988079071,-0.14000000059604645,right
3,15.053036212921143,0.0,0.20000000298023224,straight
4,18.064791917800903,-0.699999988079071,0.0,left
5,21.078192949295044,0.699999988079071,-0.14000000059604645,right
6,24.593757152557373,0.0,-0.20000000298023224,straight
7,28.6087429523468,-0.699999988079071,0.0,left
8,33.12384533882141,0.699999988079071,-0.14000000059604645,right
9,35.1367084980011,-0.699999988079071,0.0,left
10,39.150951862335205,0.699999988079071,-0.14000000059604645,right
11,44.66811013221741,-0.699999988079071,0.0,left
12,52.134313106536865,0.2345000058412552,-0.09345000237226486,right
13,52.14348387718201,0.699999988079071,-0.14000000059604645,right
14,55.05280113220215,-0.18549999594688416,-0.05144999921321869,left
15,55.05744242668152,-0.699999988079071,0.0,left
16,58.20101070404053,0.699999988079071,-0.14000000059604645,right
17,58.205604791641235,0.699999988079071,-0.14000000059604645,right
18,59.06752276420593,-0.2345000058412552,-0.046549998223781586,left
19,59.07150316238403,-0.699999988079071,0.0,left
20,61.92815041542053,0.18549999594688416,-0.08855000138282776,right
21,61.932666063308716,0.699999988079071,-0.14000000059604645,right
22,67.3314893245697,0.699999988079071,-0.14000000059604645,right
23,67.35160613059998,0.699999988079071,-0.14000000059604645,right
24,67.3520393371582,-0.699999988079071,0.0,left
25,72.30364918708801,0.2800000011920929,-0.09799999743700027,right
26,72.30833888053894,-0.699999988079071,0.0,left
27,72.55153441429138,0.699999988079071,-0.14000000059604645,right
28,72.55481195449829,0.699999988079071,-0.14000000059604645,right
29,72.76347184181213,0.2800000011920929,-0.09799999743700027,right
30,72.77304196357727,-0.699999988079071,0.0,left
31,72.9114420413971,0.699999988079071,-0.14000000059604645,right
32,72.91583037376404,0.699999988079071,-0.14000000059604645,right
33,73.9834852218628,-0.2345000058412552,-0.046549998223781586,left
34,73.98710751533508,-0.699999988079071,0.0,left
35,77.59883522987366,0.0,0.20000000298023224,straight
36,81.52019739151001,0.699999988079071,-0.14000000059604645,right
37,81.52719783782959,0.699999988079071,-0.14000000059604645,right
38,86.97326683998108,0.2800000011920929,-0.09799999743700027,right
39,86.97831058502197,-0.699999988079071,0.0,left
40,87.21072912216187,0.6936749219894409,-0.1393674910068512,right
41,87.2132408618927,0.699999988079071,-0.14000000059604645,right
42,91.66731476783752,0.09721535444259644,-0.07972153276205063,right
43,91.66970229148865,-0.699999988079071,0.0,left
44,92.12862348556519,0.517215371131897,-0.1217215359210968,right
45,92.13161277770996,0.699999988079071,-0.14000000059604645,right
46,95.97685480117798,-0.2345000058412552,-0.046549998223781586,left
47,95.98088669776917,-0.699999988079071,0.0,left
48,98.44759058952332,0.18549999594688416,-0.08855000138282776,right
49,98.45053219795227,0.699999988079071,-0.14000000059604645,right
50,100.19723677635193,0.5523970723152161,-0.12523971498012543,right
51,100.20169758796692,0.699999988079071,-0.14000000059604645,right
52,102.0111346244812,-0.2345000058412552,-0.046549998223781586,left
53,102.01549673080444,-0.699999988079071,0.0,left
54,102.99579238891602,0.0,0.20000000298023224,straight
55,109.39660716056824,0.15172013640403748,-0.08517201244831085,right
56,109.4037299156189,-0.699999988079071,0.0,left
57,109.84360480308533,0.5731041431427002,-0.12731041014194489,right
58,109.84811568260193,0.699999988079071,-0.14000000059604645,right
59,112.26137828826904,-0.2345000058412552,-0.046549998223781586,left
60,112.26644849777222,-0.699999988079071,0.0,left
61,113.37116003036499,0.18549999594688416,-0.08855000138282776,right
62,113.37434434890747,0.699999988079071,-0.14000000059604645,right
63,114.6633985042572,-0.2345000058412552,-0.046549998223781586,left
64,114.66776466369629,-0.699999988079071,0.0,left
65,114.96234202384949,0.0,0.20000000298023224,straight
66,121.43279457092285,0.1593622863292694,-0.08593622595071793,right
67,121.43717622756958,-0.699999988079071,0.0,left
68,121.83367443084717,0.5816416144371033,-0.1281641572713852,right
