,timestamp,x_pos,y_pos,side
0,-1.006471872329712,0.699999988079071,-0.14000000059604645,right
1,3.0102810859680176,-0.699999988079071,0.0,left
2,11.146620273590088,0.699999988079071,-0.14000000059604645,right
3,18.434406995773315,0.0,0.20000000298023224,straight
4,21.447500705718994,-0.699999988079071,0.0,left
5,24.46072769165039,0.699999988079071,-0.14000000059604645,right
6,27.97475504875183,0.0,-0.20000000298023224,straight
7,31.987038612365723,-0.699999988079071,0.0,left
8,36.50052213668823,0.699999988079071,-0.14000000059604645,right
9,38.51324510574341,-0.699999988079071,0.0,left
10,42.52828025817871,0.699999988079071,-0.14000000059604645,right
11,48.04373550415039,-0.699999988079071,0.0,left
12,63.01213216781616,0.45500001311302185,-0.11550000309944153,right
13,63.01702356338501,0.699999988079071,-0.14000000059604645,right
14,66.33012223243713,-0.45500001311302185,-0.02449999935925007,left
15,66.332040309906,-0.699999988079071,0.0,left
16,71.4387354850769,-0.41100001335144043,0.027499999850988388,left
17,71.44428300857544,-0.9599999785423279,0.5899999737739563,left
18,72.70247340202332,-0.45500001311302185,-0.02449999935925007,left
19,72.70687651634216,-0.699999988079071,0.0,left
20,73.25786709785461,0.45500001311302185,-0.11550000309944153,right
21,73.26565980911255,0.699999988079071,-0.14000000059604645,right
22,77.78532719612122,-0.45500001311302185,-0.02449999935925007,left
23,77.78994154930115,-0.699999988079071,0.0,left
24,82.35875940322876,-0.41100001335144043,0.027499999850988388,left
25,82.36550068855286,-0.9599999785423279,0.5899999737739563,left
26,83.744784116745,-0.45500001311302185,-0.02449999935925007,left
27,83.7499930858612,-0.699999988079071,0.0,left
28,87.27473473548889,-0.41100001335144043,0.027499999850988388,left
29,87.27983522415161,-0.9599999785423279,0.5899999737739563,left
30,88.14102411270142,-0.45500001311302185,-0.02449999935925007,left
31,88.14516234397888,-0.699999988079071,0.0,left
32,92.56432819366455,-0.41100001335144043,0.027499999850988388,left
33,92.5702064037323,-0.9599999785423279,0.5899999737739563,left
34,93.57249307632446,-0.45500001311302185,-0.02449999935925007,left
35,93.57698512077332,-0.699999988079071,0.0,left
36,95.24445700645447,0.45500001311302185,-0.11550000309944153,right
37,95.24902677536011,0.699999988079071,-0.14000000059604645,right
38,96.45811796188354,-0.45500001311302185,-0.02449999935925007,left
39,96.46177101135254,-0.699999988079071,0.0,left
40,97.24707579612732,0.0,0.20000000298023224,straight
41,102.8185167312622,-0.45500001311302185,-0.02449999935925007,left
42,102.82338047027588,-0.699999988079071,0.0,left
43,107.11043667793274,-0.41100001335144043,0.027499999850988388,left
44,107.11444211006165,-0.9599999785423279,0.5899999737739563,left
45,108.3712854385376,-0.45500001311302185,-0.02449999935925007,left
46,108.37577557563782,-0.699999988079071,0.0,left
47,111.81963753700256,0.45500001311302185,-0.11550000309944153,right
48,111.82907319068909,0.699999988079071,-0.14000000059604645,right
49,114.65397310256958,0.41100001335144043,-0.03550000116229057,right
50,114.6582133769989,0.9599999785423279,0.5899999737739563,right
51,114.84380221366882,-0.45500001311302185,-0.02449999935925007,left
52,114.84908843040466,-0.699999988079071,0.0,left
53,120.1091058254242,-0.41100001335144043,0.027499999850988388,left
54,120.1133623123169,-0.9599999785423279,0.5899999737739563,left
55,120.27031660079956,0.45500001311302185,-0.11550000309944153,right
56,120.2752571105957,0.699999988079071,-0.14000000059604645,right
57,120.73862051963806,0.0,0.20000000298023224,straight
58,126.38589382171631,-0.41100001335144043,0.027499999850988388,left
59,126.39033937454224,-0.9599999785423279,0.5899999737739563,left
60,127.64573669433594,-0.45500001311302185,-0.02449999935925007,left
61,127.64910578727722,-0.699999988079071,0.0,left
62,129.008802652359,0.45500001311302185,-0.11550000309944153,right
63,129.01352906227112,0.699999988079071,-0.14000000059604645,right
64,132.62998509407043,-0.45500001311302185,-0.02449999935925007,left
65,132.63497924804688,-0.699999988079071,0.0,left
66,138.08770442008972,-0.41100001335144043,0.027499999850988388,left
67,138.0926730632782,-0.9599999785423279,0.5899999737739563,left
68,139.59421920776367,-0.45500001311302185,-0.02449999935925007,left
69,139.59921026229858,-0.699999988079071,0.0,left
70,143.98324370384216,-0.41100001335144043,0.027499999850988388,left
71,143.98687720298767,-0.9599999785423279,0.5899999737739563,left
72,145.20556712150574,-0.45500001311302185,-0.02449999935925007,left
73,145.2098970413208,-0.699999988079071,0.0,left
74,145.28051662445068,0.45500001311302185,-0.11550000309944153,right
75,145.28526830673218,0.699999988079071,-0.14000000059604645,right
76,147.52085518836975,0.0,0.20000000298023224,straight
77,150.87305879592896,0.45500001311302185,-0.11550000309944153,right
78,150.87700414657593,0.699999988079071,-0.14000000059604645,right
79,155.57822942733765,0.41100001335144043,-0.03550000116229057,right
80,155.58256435394287,0.9599999785423279,0.5899999737739563,right
81,156.89376497268677,0.45500001311302185,-0.11550000309944153,right
82,156.89788436889648,0.699999988079071,-0.14000000059604645,right
83,157.93107867240906,-0.45500001311302185,-0.02449999935925007,left
84,157.93554520606995,-0.699999988079071,0.0,left
85,162.6353509426117,-0.41100001335144043,0.027499999850988388,left
86,162.64012050628662,-0.9599999785423279,0.5899999737739563,left
87,163.53337574005127,-0.45500001311302185,-0.02449999935925007,left
88,163.53582954406738,-0.699999988079071,0.0,left
89,167.07363843917847,-0.41100001335144043,0.027499999850988388,left
90,167.0764570236206,-0.9599999785423279,0.5899999737739563,left
91,167.56766963005066,0.45500001311302185,-0.11550000309944153,right
92,167.57224702835083,0.699999988079071,-0.14000000059604645,right
93,170.43066883087158,0.41100001335144043,-0.03550000116229057,right
94,170.43526673316956,0.9599999785423279,0.5899999737739563,right
95,170.58685445785522,-0.45500001311302185,-0.02449999935925007,left
96,170.59159970283508,-0.699999988079071,0.0,left
97,175.4616415500641,-0.41100001335144043,0.027499999850988388,left
98,175.4659140110016,-0.9599999785423279,0.5899999737739563,left
99,176.8698320388794,-0.45500001311302185,-0.02449999935925007,left
100,176.87447023391724,-0.699999988079071,0.0,left
101,181.25946307182312,-0.41100001335144043,0.027499999850988388,left
102,181.2628469467163,-0.9599999785423279,0.5899999737739563,left
103,182.29703378677368,-0.45500001311302185,-0.02449999935925007,left
104,182.30015063285828,-0.699999988079071,0.0,left
105,187.75466585159302,-0.41100001335144043,0.027499999850988388,left
106,187.75879979133606,-0.9599999785423279,0.5899999737739563,left
107,188.53698468208313,0.0,0.20000000298023224,straight
108,194.63190054893494,-0.41100001335144043,0.027499999850988388,left
109,194.63714408874512,-0.9599999785423279,0.5899999737739563,left
110,195.99853920936584,-0.45500001311302185,-0.02449999935925007,left
111,196.00407314300537,-0.699999988079071,0.0,left
112,200.8424196243286,-0.41100001335144043,0.027499999850988388,left
113,200.8456254005432,-0.9599999785423279,0.5899999737739563,left
114,201.822500705719,-0.45500001311302185,-0.02449999935925007,left
115,201.82674098014832,-0.699999988079071,0.0,left
116,204.50270056724548,-0.41100001335144043,0.027499999850988388,left
117,204.50965213775635,-0.9599999785423279,0.5899999737739563,left
118,205.24380111694336,-0.45500001311302185,-0.02449999935925007,left
119,205.2486960887909,-0.699999988079071,0.0,left
120,207.04642367362976,0.0,0.20000000298023224,straight
121,214.1828761100769,-0.41100001335144043,0.027499999850988388,left
122,214.18539023399353,-0.9599999785423279,0.5899999737739563,left
123,215.67094206809998,-0.45500001311302185,-0.02449999935925007,left
124,215.67520403862,-0.699999988079071,0.0,left
125,217.5409710407257,0.45500001311302185,-0.11550000309944153,right
126,217.54610633850098,0.699999988079071,-0.14000000059604645,right
127,221.93108916282654,0.41100001335144043,-0.03550000116229057,right
128,221.93315243721008,0.9599999785423279,0.5899999737739563,right
129,222.9820158481598,0.45500001311302185,-0.11550000309944153,right
130,222.9869511127472,0.699999988079071,-0.14000000059604645,right
131,225.81059861183167,0.41100001335144043,-0.03550000116229057,right
132,225.8153669834137,0.9599999785423279,0.5899999737739563,right
133,226.30328106880188,0.45500001311302185,-0.11550000309944153,right
134,226.30538368225098,0.699999988079071,-0.14000000059604645,right
135,228.08451771736145,-0.45500001311302185,-0.02449999935925007,left
136,228.08869624137878,-0.699999988079071,0.0,left
137,231.46816563606262,-0.41100001335144043,0.027499999850988388,left
138,231.4729745388031,-0.9599999785423279,0.5899999737739563,left
139,231.70622301101685,0.45500001311302185,-0.11550000309944153,right
140,231.70891952514648,0.699999988079071,-0.14000000059604645,right
141,235.92434191703796,-0.45500001311302185,-0.02449999935925007,left
142,235.9283254146576,-0.699999988079071,0.0,left
143,239.19238710403442,-0.41100001335144043,0.027499999850988388,left
144,239.19672632217407,-0.9599999785423279,0.5899999737739563,left
145,239.6866750717163,0.0,0.20000000298023224,straight
146,244.73460340499878,-0.41100001335144043,0.027499999850988388,left
147,244.73948121070862,-0.9599999785423279,0.5899999737739563,left
148,245.84649300575256,-0.45500001311302185,-0.02449999935925007,left
149,245.85063099861145,-0.699999988079071,0.0,left
150,248.57343173027039,0.45500001311302185,-0.11550000309944153,right
151,248.57741379737854,0.699999988079071,-0.14000000059604645,right
152,251.44779205322266,0.41100001335144043,-0.03550000116229057,right
153,251.45074820518494,0.9599999785423279,0.5899999737739563,right
154,252.08934617042542,0.45500001311302185,-0.11550000309944153,right
155,252.09421348571777,0.699999988079071,-0.14000000059604645,right
156,257.5012481212616,0.41100001335144043,-0.03550000116229057,right
157,257.5061891078949,0.9599999785423279,0.5899999737739563,right
158,257.6084792613983,-0.45500001311302185,-0.02449999935925007,left
159,257.61265873908997,-0.699999988079071,0.0,left
160,260.8984479904175,-0.41100001335144043,0.027499999850988388,left
161,260.90340089797974,-0.9599999785423279,0.5899999737739563,left
162,261.6947226524353,-0.45500001311302185,-0.02449999935925007,left
163,261.7026557922363,-0.699999988079071,0.0,left
164,266.41421580314636,-0.41100001335144043,0.027499999850988388,left
165,266.4177701473236,-0.9599999785423279,0.5899999737739563,left
166,267.69202637672424,-0.45500001311302185,-0.02449999935925007,left
167,267.696897983551,-0.699999988079071,0.0,left
168,268.9363648891449,0.0,0.20000000298023224,straight
169,274.4727997779846,-0.45500001311302185,-0.02449999935925007,left
170,274.4748730659485,-0.699999988079071,0.0,left
171,278.88971400260925,-0.41100001335144043,0.027499999850988388,left
172,278.8937954902649,-0.9599999785423279,0.5899999737739563,left
173,279.8830282688141,-0.45500001311302185,-0.02449999935925007,left
174,279.8874821662903,-0.699999988079071,0.0,left
175,282.90246772766113,0.45500001311302185,-0.11550000309944153,right
176,282.9077317714691,0.699999988079071,-0.14000000059604645,right
177,286.224867105484,-0.45500001311302185,-0.02449999935925007,left
178,286.2280125617981,-0.699999988079071,0.0,left
179,291.3359696865082,-0.41100001335144043,0.027499999850988388,left
180,291.34041953086853,-0.9599999785423279,0.5899999737739563,left
181,292.5825355052948,-0.45500001311302185,-0.02449999935925007,left
182,292.5874881744385,-0.699999988079071,0.0,left
183,294.6758167743683,0.0,0.20000000298023224,straight
184,299.13245844841003,-0.45500001311302185,-0.02449999935925007,left
185,299.13739466667175,-0.699999988079071,0.0,left
186,303.6375024318695,-0.41100001335144043,0.027499999850988388,left
187,303.6423554420471,-0.9599999785423279,0.5899999737739563,left
188,304.49608755111694,-0.45500001311302185,-0.02449999935925007,left
189,304.50101256370544,-0.699999988079071,0.0,left
190,309.2617390155792,-0.41100001335144043,0.027499999850988388,left
191,309.26481461524963,-0.9599999785423279,0.5899999737739563,left
192,310.51549077033997,-0.45500001311302185,-0.02449999935925007,left
193,310.51979541778564,-0.699999988079071,0.0,left
194,311.2106909751892,0.45500001311302185,-0.11550000309944153,right
195,311.2154800891876,0.699999988079071,-0.14000000059604645,right
196,315.9325747489929,0.41100001335144043,-0.03550000116229057,right
197,315.93676686286926,0.9599999785423279,0.5899999737739563,right
198,316.03323578834534,-0.45500001311302185,-0.02449999935925007,left
199,316.03531861305237,-0.699999988079071,0.0,left
200,319.5245656967163,-0.41100001335144043,0.027499999850988388,left
201,319.5294144153595,-0.9599999785423279,0.5899999737739563,left
202,320.6383423805237,-0.45500001311302185,-0.02449999935925007,left
203,320.64285349845886,-0.699999988079071,0.0,left
204,322.358473777771,0.45500001311302185,-0.11550000309944153,right
205,322.36135816574097,0.699999988079071,-0.14000000059604645,right
206,326.6444969177246,0.41100001335144043,-0.03550000116229057,right
207,326.6493721008301,0.9599999785423279,0.5899999737739563,right
208,327.4932219982147,0.45500001311302185,-0.11550000309944153,right
209,327.498122215271,0.699999988079071,-0.14000000059604645,right
210,328.61292481422424,0.0,0.20000000298023224,straight
211,331.9062910079956,0.45500001311302185,-0.11550000309944153,right
212,331.9110264778137,0.699999988079071,-0.14000000059604645,right
213,336.5069897174835,-0.45500001311302185,-0.02449999935925007,left
214,336.51040410995483,-0.699999988079071,0.0,left
215,340.53372049331665,-0.41100001335144043,0.027499999850988388,left
216,340.53822016716003,-0.9599999785423279,0.5899999737739563,left
217,341.816796541214,-0.45500001311302185,-0.02449999935925007,left
218,341.82123708724976,-0.699999988079071,0.0,left
219,346.3904254436493,-0.41100001335144043,0.027499999850988388,left
220,346.3951606750488,-0.9599999785423279,0.5899999737739563,left
221,347.695650100708,-0.45500001311302185,-0.02449999935925007,left
222,347.70038294792175,-0.699999988079071,0.0,left
223,350.44654417037964,-0.41100001335144043,0.027499999850988388,left
224,350.4515314102173,-0.9599999785423279,0.5899999737739563,left
225,351.17554092407227,-0.45500001311302185,-0.02449999935925007,left
226,351.18008041381836,-0.699999988079071,0.0,left
227,356.1302442550659,-0.41100001335144043,0.027499999850988388,left
228,356.13401651382446,-0.9599999785423279,0.5899999737739563,left
229,357.6158375740051,-0.45500001311302185,-0.02449999935925007,left
230,357.6195697784424,-0.699999988079071,0.0,left
231,361.98653197288513,-0.41100001335144043,0.027499999850988388,left
232,361.99129915237427,-0.9599999785423279,0.5899999737739563,left
233,363.2827663421631,-0.45500001311302185,-0.02449999935925007,left
234,363.2876408100128,-0.699999988079071,0.0,left
235,364.63617491722107,0.0,0.20000000298023224,straight
236,369.02106070518494,-0.45500001311302185,-0.02449999935925007,left
237,369.02549958229065,-0.699999988079071,0.0,left
238,372.7265384197235,-0.41100001335144043,0.027499999850988388,left
239,372.73087310791016,-0.9599999785423279,0.5899999737739563,left
240,373.90471148490906,-0.45500001311302185,-0.02449999935925007,left
241,373.9088702201843,-0.699999988079071,0.0,left
242,376.5540325641632,0.45500001311302185,-0.11550000309944153,right
243,376.55911207199097,0.699999988079071,-0.14000000059604645,right
244,380.35423398017883,0.0,0.20000000298023224,straight
