,timestamp,value
60,311.8939847946167,{text: #hes_short_D# \\pau=100\\  papper?}
61,314.0680754184723,{text: #hes_G# \\pau=100\\  pensel?}
62,324.5640158653259,{text: #u-hu_I#}
63,335.75807452201843,{text: #hes_short_G# \\pau=100\\  spöke?}
64,339.8337664604187,{text: #yeah_C#}
65,353.3337941169739,{text: #yeah_short_D#}
66,357.92467737197876,{text: #hes_short_C# \\pau=100\\  omdömme?}
67,358.9209213256836,{text: #hes_short_B# \\pau=100\\  recension?}
68,360.7784388065338,{text: #hes_J# \\pau=100\\  betyg?}
69,364.01392459869385,{text: #yeah_D#}
70,374.3042838573456,{text: #yeah_short_D#}
71,377.9304120540619,{text: #hes_D# \\pau=100\\  titeln?}
72,379.9312138557434,{text: #hes_D# \\pau=100\\  guld?}
73,381.931636095047,{text: #hes_D# \\pau=100\\  medalj?}
74,382.9378731250763,{text: #hes_I# \\pau=100\\  guldmedalj?}
75,386.24385356903076,{text: #u-hu_B#}
76,389.69272470474243,{text: #u-hu_I#}
77,391.8856084346771,{text: #u-hu_A#}
78,394.37301301956177,{text: #yeah_short_B#}
79,398.9055676460266,{text: #yeah_E#}
80,405.4792604446411,{text: #hes_short_A# \\pau=100\\  uggla?}
81,411.47400403022766,{text: #yeah_short_A#}
82,415.4908854961395,{text: #yeah_I#}
83,429.95454359054565,{text: #hes_short_G# \\pau=100\\  nätet?}
84,433.96351170539856,{text: #hes_C# \\pau=100\\  apotek?}
85,452.2203426361084,{text: #hes_E# \\pau=100\\  husdjur?}
86,462.44414234161377,{text: #u-hu_C#}
87,465.62341928482056,{text: #hes_short_E# \\pau=100\\  vandring?}
88,469.9772958755493,{text: #hes_short_A# \\pau=100\\  fotspår?}
89,475.07357835769653,{text: #yeah_short_B#}
90,479.18725061416626,{text: #u-hu_E#}
91,484.73609709739685,{text: #yeah_short_D#}
92,488.99456119537354,{text: #hes_F# \\pau=100\\  säl?}
93,502.5508427619934,{text: #u-hu_A#}
94,507.00075674057007,{text: #hes_D# \\pau=100\\  pingvin?}
95,508.0041811466217,{text: #hes_F# \\pau=100\\  isbjörn?}
96,511.34335064888,{text: #yeah_E#}
97,523.7932667732239,{text: #u-hu_A#}
98,528.0139319896698,{text: #hes_short_H# \\pau=100\\  barnbarn?}
99,557.1301834583282,{text: #hes_short_D# \\pau=100\\  kyrktorn?}
100,572.4549434185028,{text: #yeah_short_D#}
101,582.8960416316986,{text: #u-hu_A#}
102,584.153089761734,{text: #hes_I# \\pau=100\\  släktingar?}
103,590.0443785190582,{text: #hes_H# \\pau=100\\  lillasyster?}
104,594.3841986656189,{text: #yeah_J#}
105,606.0542964935303,{text: #hes_short_A# \\pau=100\\  moster?}
106,608.0555384159088,{text: #hes_short_B# \\pau=100\\  storebror?}
107,610.062313079834,{text: #hes_A# \\pau=100\\  farbror?}
108,622.7634477615356,{text: #yeah_B#}
109,634.7636566162109,{text: #hes_short_I# \\pau=100\\  möbler?}
110,640.0773086547852,{text: #hes_short_J# \\pau=100\\  garderob?}
111,650.9971444606781,{text: #u-hu_F#}
112,660.0260877609253,{text: #yeah_F#}
113,668.0868344306946,{text: #hes_short_D# \\pau=100\\  tavlan?}
114,669.0864264965057,{text: #hes_B# \\pau=100\\  granit?}
115,670.0880036354065,{text: #hes_C# \\pau=100\\  sten?}
116,672.0922756195068,{text: #hes_J# \\pau=100\\  gravsten?}
117,685.3132462501526,{text: #hes_short_H# \\pau=100\\  stavhopp?}
118,687.5427267551422,{text: #hes_F# \\pau=100\\  höjdhopp?}
119,703.2257227897644,{text: #u-hu_I#}
120,711.3854739665985,{text: #u-hu_F#}
121,721.1991884708405,{text: #hes_E# \\pau=100\\  stenbock?}
122,745.165638923645,{text: #hes_G# \\pau=100\\  trädgården?}
123,751.8277146816254,{text: #yeah_F#}
124,762.0529270172119,{text: #hes_short_J# \\pau=100\\  krukväxt?}
125,766.1948006153107,{text: #yeah_C#}
126,784.7622807025909,{text: #hes_short_G# \\pau=100\\  rösträtt?}
127,795.145902633667,{text: #u-hu_G#}
128,800.9064526557922,{text: #yeah_short_C#}
129,809.577584028244,{text: #hes_short_D# \\pau=100\\  lösenord?}
130,821.1538281440735,{text: #yeah_E#}
131,825.1721193790436,{text: #hes_short_H# \\pau=100\\  aposteln?}
132,827.1730682849884,{text: #hes_short_C# \\pau=100\\  präst?}
133,828.172354221344,{text: #hes_J# \\pau=100\\  pastor?}
134,831.1755104064941,{text: #hes_B# \\pau=100\\  biskop?}
135,834.3509275913239,{text: #u-hu_I#}
136,840.861997127533,{text: #u-hu_A#}
137,848.5453276634216,{text: #hes_short_A# \\pau=100\\  beslutet?}
138,853.7353765964508,{text: #yeah_C#}
139,861.7444314956665,{text: #hes_short_B# \\pau=100\\  folkomröstning?}
140,878.0906283855438,{text: #hes_short_D# \\pau=100\\  broar?}
141,889.2035036087036,{text: #hes_short_H# \\pau=100\\  tunneln?}
142,894.747349023819,{text: #hes_short_C# \\pau=100\\  hängbro?}
143,908.7246673107147,{text: #yeah_A#}
144,920.5132970809937,{text: #hes_short_A# \\pau=100\\  musklerna?}
145,927.2346668243408,{text: #hes_A# \\pau=100\\  blodkroppar?}
146,951.9525504112244,{text: #yeah_F#}
147,960.9803040027618,{text: #yeah_H#}
148,965.2455558776855,{text: #hes_D# \\pau=100\\  begränsning?}
149,970.2856676578522,{text: #hes_short_I# \\pau=100\\  åldersgräns?}
150,987.4453866481781,{text: #u-hu_B#}
151,995.602489233017,{text: #hes_I# \\pau=100\\  dröm?}
152,1000.8961179256439,{text: #hes_short_I# \\pau=100\\  underverk?}
153,1003.7223298549652,{text: Det är hela tiden vi har. \\pau=500\\  Tack för att ni spelade med mig!}
