,timestamp,value
66,409.79118967056274,{text: #yeah_short_A#}
67,413.2449109554291,{text: #hes_short_F# \\pau=100\\  bagare?}
68,416.2733471393585,{text: #yeah_short_D#}
69,423.1732189655304,{text: #yeah_E#}
70,425.3633964061737,{text: #hes_short_F# \\pau=100\\  fluga?}
71,426.6580467224121,{text: #hes_short_J# \\pau=100\\  spindel?}
72,429.5627920627594,{text: #yeah_C#}
73,449.09443163871765,{text: #hes_G# \\pau=100\\  tavlan?}
74,451.95054864883423,{text: #hes_short_I# \\pau=100\\  gravsten?}
75,454.67402362823486,{text: #yeah_C#}
76,473.51276087760925,{text: #yeah_F#}
77,485.36361289024353,{text: #hes_C# \\pau=100\\  kaniner?}
78,487.28850269317627,{text: #hes_short_C# \\pau=100\\  husdjur?}
79,490.1636459827423,{text: #u-hu_D#}
80,499.40098690986633,{text: #hes_F# \\pau=100\\  stenar?}
81,510.35043573379517,{text: #yeah_H#}
82,518.0685231685638,{text: #hes_short_I# \\pau=100\\  bärnsten?}
83,527.5748295783997,{text: #u-hu_E#}
84,533.456746339798,{text: #hes_A# \\pau=100\\  isbjörn?}
85,538.3424518108368,{text: #yeah_H#}
86,549.8034496307373,{text: #hes_G# \\pau=100\\  växter?}
87,556.6139893531799,{text: #u-hu_B#}
88,558.4143164157867,{text: #hes_short_J# \\pau=100\\  krukväxt?}
89,578.0972521305084,{text: #hes_F# \\pau=100\\  snabbmat?}
90,597.9831750392914,{text: #hes_short_G# \\pau=100\\  xylofon?}
91,611.1868314743042,{text: #hes_E# \\pau=100\\  slagverk?}
92,626.6345322132111,{text: #yeah_F#}
93,633.862890958786,{text: #yeah_A#}
94,637.9748330116272,{text: #yeah_C#}
95,642.5385761260986,{text: #hes_short_E# \\pau=100\\  lösenord?}
96,654.5626108646393,{text: #yeah_short_C#}
97,658.582358121872,{text: #hes_short_G# \\pau=100\\  får?}
98,668.4802958965302,{text: #hes_F# \\pau=100\\  bock?}
99,672.8983759880066,{text: #hes_I# \\pau=100\\  stenbock?}
100,683.8122088909149,{text: #yeah_E#}
101,688.8877806663513,{text: #hes_F# \\pau=100\\  barnbarn?}
102,704.7497539520264,{text: #hes_A# \\pau=100\\  kryckor?}
103,707.4563081264496,{text: #hes_C# \\pau=100\\  rullstol?}
104,720.3893103599548,{text: #hes_short_G# \\pau=100\\  kyrktorn?}
105,728.4821875095367,{text: #u-hu_I#}
106,733.4040591716766,{text: #yeah_H#}
107,737.8884816169739,{text: #hes_short_J# \\pau=100\\  säng?}
108,742.496917963028,{text: #hes_J# \\pau=100\\  garderob?}
109,745.6130430698395,{text: #u-hu_B#}
110,755.6327459812164,{text: #yeah_short_A#}
111,759.8302323818207,{text: #yeah_short_D#}
112,763.3173744678497,{text: #hes_short_A# \\pau=100\\  rösträtt?}
113,786.6287949085236,{text: #hes_short_E# \\pau=100\\  mardröm?}
114,790.822890996933,{text: #yeah_short_B#}
115,800.5720415115356,{text: #yeah_E#}
116,803.5417850017548,{text: #hes_short_E# \\pau=100\\  dröm?}
117,807.0791811943054,{text: #yeah_B#}
118,815.6078066825867,{text: #hes_short_D# \\pau=100\\  underverk?}
119,829.7619285583496,{text: #u-hu_C#}
120,840.5894882678986,{text: #hes_short_G# \\pau=100\\  musiker?}
121,847.1379494667053,{text: #hes_E# \\pau=100\\  trumslagare?}
122,869.634462594986,{text: #hes_F# \\pau=100\\  folkomröstning?}
123,874.9117422103882,{text: #yeah_C#}
124,885.7408223152161,{text: #yeah_short_E#}
125,891.9812490940094,{text: #hes_F# \\pau=100\\  musklerna?}
126,904.1374430656433,{text: #hes_short_A# \\pau=100\\  blodkroppar?}
127,906.6523487567902,{text: #yeah_D#}
128,926.6370441913605,{text: #hes_H# \\pau=100\\  hängbro?}
129,948.4736590385437,{text: #yeah_G#}
130,956.5419628620148,{text: #hes_short_D# \\pau=100\\  filmen?}
131,959.0920641422272,{text: #yeah_D#}
132,973.5563287734985,{text: #hes_short_B# \\pau=100\\  signaturmelodi?}
133,976.4015762805939,{text: #yeah_short_B#}
134,977.9380645751953,{text: Det är hela tiden vi har. \\pau=500\\  Tack för att ni spelade med mig!}
