,timestamp,value
133,877.3999276161194,{text: #hes_short_F# \\pau=100\\  filmerna?}
134,882.8528769016266,{text: #yeah_I#}
135,886.6624257564545,{text: #u-hu_C#}
136,890.4174921512604,{text: #hes_short_D# \\pau=100\\  signaturmelodi?}
137,913.1279435157776,{text: #hes_E# \\pau=100\\  åldersgräns?}
138,916.1822431087494,{text: #yeah_short_E#}
139,923.5898160934448,{text: #yeah_E#}
140,926.8331015110016,{text: #u-hu_F#}
141,929.3834161758423,{text: #yeah_C#}
142,932.1735639572144,{text: #u-hu_J#}
143,940.0958836078644,{text: #hes_short_H# \\pau=100\\  underverk?}
144,942.7623291015625,{text: #yeah_B#}
145,950.0523097515106,{text: #u-hu_J#}
146,956.6277704238892,{text: #hes_F# \\pau=100\\  hängbro?}
147,963.5797107219696,{text: #yeah_I#}
148,974.2080934047699,{text: #hes_short_A# \\pau=100\\  folkomröstning?}
149,977.3163552284241,{text: Det är hela tiden vi har. \\pau=500\\  Tack för att ni spelade med mig!}
