,timestamp,value
77,498.32555627822876,{text: #hes_B# \\pau=100\\  lösenord?}
78,501.68020009994507,{text: #u-hu_J#}
79,513.3824944496155,{text: #u-hu_F#}
80,538.3147871494293,{text: #hes_short_F# \\pau=100\\  mardröm?}
81,554.5770115852356,{text: #hes_short_A# \\pau=100\\  barnbarn?}
82,556.6731510162354,{text: #yeah_short_E#}
83,577.5508816242218,{text: #u-hu_C#}
84,588.1107552051544,{text: #hes_H# \\pau=100\\  spår?}
85,590.3050673007965,{text: #hes_short_E# \\pau=100\\  fotspår?}
86,606.3551712036133,{text: #hes_F# \\pau=100\\  höjdhopp?}
87,613.1909136772156,{text: #u-hu_B#}
88,636.2021267414093,{text: #u-hu_I#}
89,640.4619500637054,{text: #hes_F# \\pau=100\\  rullstol?}
90,643.0694885253906,{text: #u-hu_G#}
91,656.3028619289398,{text: #u-hu_I#}
92,660.3808243274689,{text: #yeah_C#}
93,663.1119978427887,{text: #hes_G# \\pau=100\\  krukväxt?}
94,681.5899684429169,{text: #u-hu_A#}
95,691.8258104324341,{text: #hes_I# \\pau=100\\  gravsten?}
96,694.400372505188,{text: #u-hu_F#}
97,701.7218024730682,{text: #yeah_short_E#}
98,706.4352617263794,{text: #hes_C# \\pau=100\\  slagverk?}
99,711.2297921180725,{text: #yeah_B#}
100,717.0188527107239,{text: #u-hu_B#}
101,725.5106978416443,{text: #yeah_short_A#}
102,729.01731133461,{text: #yeah_H#}
103,733.4923043251038,{text: #hes_E# \\pau=100\\  kaniner?}
104,736.0702745914459,{text: #hes_short_F# \\pau=100\\  djur?}
105,737.9366927146912,{text: #hes_A# \\pau=100\\  husdjur?}
106,741.0195863246918,{text: #u-hu_E#}
107,746.2096357345581,{text: #yeah_H#}
108,751.7303776741028,{text: #yeah_J#}
109,758.0902090072632,{text: #hes_D# \\pau=100\\  storebror?}
110,766.3105456829071,{text: #yeah_short_C#}
111,770.5876076221466,{text: #hes_H# \\pau=100\\  lillasyster?}
112,773.3348984718323,{text: #hes_A# \\pau=100\\  farbror?}
113,775.3994328975677,{text: #yeah_G#}
114,786.5619819164276,{text: #u-hu_G#}
115,791.5403256416321,{text: #yeah_short_A#}
116,798.5919501781464,{text: #hes_short_I# \\pau=100\\  politik?}
117,800.780101776123,{text: #hes_I# \\pau=100\\  parti?}
118,806.4546403884888,{text: #hes_short_A# \\pau=100\\  rösträtt?}
119,820.7310552597046,{text: #u-hu_J#}
120,830.1550395488739,{text: #hes_B# \\pau=100\\  hängbro?}
121,832.5801606178284,{text: #u-hu_B#}
122,850.4919645786285,{text: #hes_G# \\pau=100\\  hormoner?}
123,852.8896963596344,{text: #yeah_short_B#}
124,858.2599823474884,{text: #yeah_A#}
125,860.7905240058899,{text: #hes_D# \\pau=100\\  blodkroppar?}
126,863.4199225902557,{text: #yeah_short_D#}
127,871.9115617275238,{text: #u-hu_B#}
128,877.9151420593262,{text: #hes_short_A# \\pau=100\\  trumslagare?}
129,890.2990312576294,{text: #u-hu_I#}
130,919.0750975608826,{text: #hes_short_B# \\pau=100\\  åldersgräns?}
131,921.7988159656525,{text: #yeah_short_E#}
132,925.701025724411,{text: #yeah_short_C#}
133,932.8084805011749,{text: #u-hu_E#}
134,957.2898097038269,{text: #yeah_G#}
135,966.5059850215912,{text: #hes_short_F# \\pau=100\\  vävstol?}
136,972.620698928833,{text: #yeah_I#}
137,987.8299520015717,{text: #u-hu_C#}
138,992.5511786937714,{text: #hes_C# \\pau=100\\  radhus?}
139,996.8639359474182,{text: Det är hela tiden vi har. \\pau=500\\  Tack för att ni spelade med mig!}
