,timestamp,value
110,716.6847434043884,{text: #u-hu_J#}
111,723.9153192043304,{text: #u-hu_F#}
112,728.7188634872437,{text: #hes_E# \\pau=100\\  fotspår?}
113,731.896192073822,{text: #yeah_H#}
114,735.2232322692871,{text: #u-hu_G#}
115,741.5856637954712,{text: #u-hu_G#}
116,749.2686347961426,{text: #hes_C# \\pau=100\\  lösenord?}
117,760.6928720474243,{text: #u-hu_A#}
118,764.98535323143,{text: #yeah_E#}
119,768.585648059845,{text: #hes_E# \\pau=100\\  stavhopp?}
120,770.8033215999603,{text: #hes_short_C# \\pau=100\\  höjdhopp?}
121,773.8926544189453,{text: #u-hu_C#}
122,776.5632259845734,{text: #yeah_I#}
123,781.665299654007,{text: #yeah_short_C#}
124,786.408495426178,{text: #hes_short_J# \\pau=100\\  husdjur?}
125,788.3251042366028,{text: #yeah_I#}
126,793.2732810974121,{text: #yeah_short_D#}
127,795.1943361759186,{text: #u-hu_I#}
128,806.088464975357,{text: #hes_short_G# \\pau=100\\  kyrktorn?}
129,819.5200686454773,{text: #yeah_short_E#}
130,839.1736071109772,{text: #hes_short_A# \\pau=100\\  filmen?}
131,842.3301470279694,{text: #hes_short_E# \\pau=100\\  signaturmelodi?}
132,844.9334971904755,{text: #yeah_short_C#}
133,850.1226897239685,{text: #yeah_short_D#}
134,861.6739542484283,{text: #hes_short_F# \\pau=100\\  trumslagare?}
135,864.1033937931061,{text: #yeah_D#}
136,868.0946431159973,{text: #yeah_C#}
137,877.4527125358582,{text: #yeah_E#}
138,882.1633634567261,{text: #yeah_B#}
139,887.7731149196625,{text: #hes_short_D# \\pau=100\\  resmålet?}
140,895.3302283287048,{text: #u-hu_F#}
141,901.3946390151978,{text: #yeah_E#}
142,915.6170001029968,{text: #hes_G# \\pau=100\\  åldersgräns?}
143,932.9425156116486,{text: #hes_A# \\pau=100\\  biskop?}
144,936.944402217865,{text: #yeah_short_E#}
145,945.5541214942932,{text: #u-hu_C#}
146,949.4215471744537,{text: #hes_short_J# \\pau=100\\  blodkroppar?}
147,962.8960340023041,{text: #hes_short_C# \\pau=100\\  underverk?}
148,965.8043766021729,{text: #u-hu_C#}
149,971.7104034423828,{text: #u-hu_D#}
150,978.64208817482,{text: #yeah_E#}
151,980.3294701576233,{text: #hes_short_I# \\pau=100\\  radhus?}
152,982.5131757259369,{text: #yeah_A#}
153,991.7520554065704,{text: #u-hu_C#}
154,996.8824989795685,{text: #hes_short_E# \\pau=100\\  demokrati?}
155,1011.3487136363983,{text: #hes_short_E# \\pau=100\\  folkomröstning?}
156,1014.9014141559601,{text: Det är hela tiden vi har. \\pau=500\\  Tack för att ni spelade med mig!}
